window,ppo,rsi,Date_to_use_on,Pct_Change_Vol_1,Pct_Change_Vol_2,Pct_Change_Vol_3,Pct_Change_Vol_4,Pct_Change_Vol_5,Pct_Change_Vol_6,Pct_Change_Vol_7,Pct_Change_Vol_8,Pct_Change_Vol_9,Pct_Change_Vol_10,Pct_Change_Vol_11,Pct_Change_Vol_12,Pct_Change_Vol_13,Pct_Change_Vol_14,Pct_Change_Vol_15,Pct_Change_Vol_16,Pct_Change_Vol_17,Pct_Change_Vol_18,Pct_Change_Vol_19,Pct_Change_Vol_20,Pct_Change_Vol_21,Pct_Change_Vol_22,Pct_Change_Vol_23,Pct_Change_Vol_24,Pct_Change_Vol_25
250,1,1,2002-07-19,-0.0006158409557474043,0.031188748577457126,-0.01676109648419588,-0.002075749546228689,0.5819083014015196,-0.04593065346432146,-0.026892798267564855,-0.02726554421475813,-0.06310314635966563,0.02589157512673279,-0.0749648497793014,-0.062405282461093003,-0.07336592580862855,-0.0348180298788926,-0.07342145068125039,-0.08335020036489738,-0.0533641596059069,-0.03988687476528696,-0.045553014513620704,0.05109306730236329,0.0775592863452581,-0.01051885329058444,0.06478957562903731,0.40478493876073895,0.029189775168012133
275,1,1,2002-08-23,-0.031394578437341836,-0.012430605944758755,-0.020954887019209778,-0.01583528259216771,0.0114800470274814,-0.08302344918427906,-0.05160189362547152,-0.014719816505909256,-0.03020611677868046,-0.05989727968124248,-0.07569006430302694,-0.05750106512312014,-0.01753850420948555,0.016217972849683848,-0.03975393978487385,-0.0463361495895529,-0.05533348703250007,0.002706679525293021,0.07703972674758863,0.019160551710119655,-0.024598787255970755,-0.03682917819305953,-0.04914695968738292,-0.03441131629076244,0.0039912003087174686
300,1,8,2002-09-30,-0.0544938062952961,-0.031566401601865746,0.020449591083216756,0.007670129884678412,-0.04772909085775601,-0.022488306076433262,0.038458888675851455,0.1274428389574378,-0.01970028904334631,-0.04398046423501378,-0.05370099301792819,0.012989310403419996,-0.020216288803958538,0.02796810327595889,0.03162183368547988,0.028281592490928542,0.11061711080668424,0.028998812526491946,-0.04249412949458231,0.045367427412758676,-0.011396588004519592,-0.016883900543243735,-0.01229702184477477,-0.03644037365694697,-0.033455559970055226
325,6,14,2002-11-04,-0.010229008932049699,0.05518448722872904,-0.021163750216095734,-0.0250634359152484,-0.03816340312069311,0.00038083609909689287,0.13196636426343122,0.04468027823874032,0.017482443319264185,0.000454792907147894,-0.052097377698375524,0.07006247864297488,0.004888767546957995,0.08713370075386462,-0.017672332960065318,-0.039157602408137704,-0.04467877380417118,-0.04434593857867297,-0.05805978089114294,0.008552321891489578,0.047697127872763145,-0.01110995340398413,-0.0031036477369503768,0.011421617470830814,-0.04899677908788613
350,1,3,2002-12-10,0.06500752735336901,-0.038945613720636985,-0.031057709711240666,0.04303041876551017,-0.0471310008096798,-0.06370687930981278,-0.013005735525057238,-0.006083027676567765,-0.0629327347146249,-0.04362715456199806,-0.036033675237157614,0.0028073964324362155,0.0007308002032273553,0.1558237485591314,-0.00796633027712268,-0.025143303496280245,0.00520938788687908,0.035032632045131296,-0.06258186110492714,0.11680599640067402,-0.015353187914558863,0.047227608252166764,-0.010383955018680946,-0.007711247097910712,-0.012141865449570965
375,1,2,2003-01-16,0.03366665700837812,-0.004834850503566357,-0.06563506276882047,-0.04967854716015985,0.013536749636022138,-0.007708046148693692,-0.05416878915739731,0.08917487048120654,0.05038722892884717,-0.07693492168965266,-0.127795415764139,-0.08899180833020526,-0.08714611845839415,-0.012301977753330862,0.03168808835797732,0.008700259433070068,-0.02287839062010988,0.20114532421632791,0.10523068711899586,0.003395838656360173,-0.0069574372137525264,-0.03352003903447209,-0.02661538023416843,-0.017352445196731847,0.12203454014796367
400,1,5,2003-02-24,0.2165418611349581,-0.008572559404949276,-0.01462507008921643,-0.033917294225216055,-0.02213916539220573,0.026404323677008623,0.0711727552859549,-0.0002129954685480273,0.04640920471287813,0.054977291457251054,0.012081973558207393,-0.026625745499283204,0.002832347972220539,-0.044764045997661595,-0.061533608205712964,-0.005761626637684536,-0.061130024074616984,-0.05692140447465999,-0.011211794031596778,-0.022332225403827066,0.003127058879438982,0.0332530393734094,-0.004221492487815448,-0.01359907288864115,-0.0540681112614414
425,1,5,2003-03-31,-0.033083953292437185,-0.023139498345533083,0.0001386635575455486,-0.044387409313298876,-0.009055906817143855,-0.0012446581764270492,-0.05905367493710956,-0.05289029970024861,-0.06982274823188517,0.02795974444599958,-0.03542473881710362,-0.006793309380971335,0.05058321782686681,0.13943642114539867,-0.036371353436053355,0.16459535020765403,0.0034003108760798373,-0.05755056023158922,-0.035863084966261116,0.06959274430329954,-0.04089320970045163,-0.03125482861396456,-0.019266348231441244,-0.05967216337142067,-0.03494990568774514
450,2,1,2003-05-06,0.06377441957869245,-0.03082591398091028,-0.012907663316532259,-0.032443182297932194,-0.028107193711423784,0.020576113674118046,-0.041912016463205304,-0.020894343884565125,-0.054729125850431215,1.209678025561165,0.06900023092140084,-0.027859774801152315,0.27940102951314816,0.05151694394223538,-0.10557354456704693,-0.04734774861857327,-0.07585892767342228,-0.023002039205931912,-0.0692675035385375,0.1279986063494607,0.025953728042554358,0.021381740726537313,-0.025503003467388208,-0.030434887402138844,0.46268379080922384
475,1,1,2003-06-11,0.25649268476191445,0.07351303268711118,-0.015702762351827326,-0.03377333255371129,-0.06527275120549014,-0.052891244587133235,-0.06903689652856726,-0.08081243901691137,-0.0586026934654148,-0.021797092131566442,-0.02783680965589963,-0.058861347401180764,-0.09479480005132213,-0.07828142681057082,-0.03878336902660895,-0.013697373790724887,-0.01422482993433416,0.008576327569016273,0.022274843751684203,-0.0053235076848316965,-0.04162685951638778,-0.06512112986092011,-0.042365449584931936,-0.028480842445962606,-0.0661586630540073
500,1,3,2003-07-17,-0.03418228661353584,-0.014826147066915318,-0.04700386913421006,-0.014017225108536868,-0.0483342364666024,0.1304049527867801,0.05701625696196677,0.03258012912598329,0.0017923078915040858,0.10615527175178485,-0.0031368761293323333,-0.0797214340477359,0.028355745759007567,-0.04624286488927709,-0.06192893027910129,0.02226371891137635,-0.08088406319855912,0.011101979129755746,-0.007539846693014884,-0.031171611784088338,-0.052538301554040934,-0.06823636368676766,-0.02736032583494563,-0.011213028409682413,0.021317816157596647
525,6,1,2003-08-21,0.3595978775234294,-0.003616205666837735,-0.061107719566136365,-0.04721756970137447,-0.0731734006332243,-0.014348056640998808,-0.020065432352683765,-0.04651487234899421,-0.023595003150057137,-0.03636813983701448,0.057866269995507924,-0.05452947915721107,0.007729632677567544,0.019955711634532358,0.013839091661196345,-0.03634847579410594,-0.05759148050260454,-0.052029196771376185,-0.02514404579278129,0.07424685816620236,-0.009767429994691046,-0.05884962841838093,0.0007472688391843008,-0.046715867936179545,0.07581942865555691
550,12,10,2003-09-26,0.045657665201937814,0.033163638528094896,-0.05419310308394365,-0.027700899010967395,0.023667052955940182,0.09172498437357879,0.03135107064871434,0.011376509265049739,0.027528932644146575,-0.022668130959423105,0.007485632770356521,-0.04231949386902789,-0.02825103215846203,0.007301627849120251,-0.001837781232415625,-0.02557170325865943,0.012063513525653269,0.04055507248941326,0.04713889425369211,0.01389009553949161,-0.019120286135890452,-0.0339235751039445,-0.06241303916277885,0.06798086006819903,0.2421331636419235
575,1,2,2003-10-31,0.03888289856006266,0.041527340748243935,-0.007439336731402624,-0.03182654421928932,-0.04492520765322683,0.013594670949784948,-0.005893142041366706,0.07809595401746705,0.06669346326377368,0.01387612221363499,-0.07067455532993228,-0.01058715758422002,-0.01135462265145848,0.16542347230293974,0.28425965449095636,-0.02804275388513444,-0.053435414175804,-0.08678508059189805,-0.08659705092903003,-0.0785757293819378,-0.04513764109405671,-0.06995118239300346,-0.013698195765176724,-0.0030773274672292183,-0.0063061384122347075
600,1,1,2003-12-08,-0.029532969910270435,0.023977978921867926,-0.010927145672426364,0.03311224361377696,0.06898639366030901,-0.04352577722714723,-0.025261255842015662,-0.03274144215096286,0.020799282607829372,-0.03250573928789935,-0.014119616521608425,-0.01737508967105794,0.008729443057777564,0.05400480157232068,-0.01673185977288605,-0.013091649110617998,0.07133324799620855,-0.005957824488071473,-0.018099393701147548,-0.11092779255403773,0.07549506704180597,-0.032757727192928576,-0.03719399815965019,-0.04114673484512543,-0.030869303168592488
625,6,1,2004-01-14,-0.05281112621453388,-0.05659912497008068,0.05311528055855996,-0.021204345577314654,-0.011273907621211054,0.13721520655652353,0.09225608303938682,0.011400291450096356,0.04328864586570713,0.10514063534934448,0.04097698793392901,-0.0007245963921025389,-0.06569339706989819,-0.09871876025589044,-0.016138531594620198,-0.031029256213253475,-0.04590729580800945,-0.060044844142406295,0.11868959303087401,0.16028510581769684,0.15809810625080112,0.05742026752483098,0.03169212356660278,0.05127261597749522,0.1178940546699967
650,1,4,2004-02-20,0.06812405326525983,0.187415812886502,-0.04861425255593266,-0.06011046285690591,-0.0822994479029826,-0.08333175695767459,-0.06860451451077931,-0.04455913523166033,-0.024366480892816234,-0.034819384225981964,-0.058602907086190204,-0.06570735011276851,-0.00751174475407157,-0.061095635467202425,0.01309064601132448,0.0364373904095745,-0.053246577287065944,-0.05038020271516386,-0.006067368948756924,0.04910356626145718,-0.05172822898846363,0.031097423903524435,-0.0568026791495011,-0.06860514129153572,0.054917415241760636
675,1,5,2004-03-26,0.016193248375889757,-0.03686179754403973,0.00828028466882258,0.01763724047355053,-0.032829511395818245,0.14182252305271303,0.02382192999069388,-0.015373484836779472,-0.030500454981207126,0.21925921236824686,0.5602132392785166,0.0014841155521314597,0.029579586325639617,0.1362691678068615,-0.0027639480053895937,-0.0701377588025357,-0.02212624265262586,0.01544804228551877,-0.04054965633833474,-0.06169276024518067,-0.028870994374116443,-0.021862459012011892,-0.029705079379090837,-0.011733642190859817,0.036373081797400175
700,1,1,2004-05-03,-0.01778963482678042,-0.038142779166273955,-0.030485289578786934,-0.015605496413018782,-0.039447294979989556,-0.05115610306160079,-0.0017761570953943595,-0.05193922183426358,-0.04755320585363576,-0.048458651592647506,-0.04786205428025203,0.05685873015342735,0.13841744245863752,0.5530310835604162,-0.049728274553919705,0.03985947121828293,-0.06113932667924615,-0.06308037886568318,-0.0514073280735613,-0.054867751322559055,-0.07720708975257018,-0.051845678168349396,-0.06623879945077504,0.03317057145983937,0.029410132183493642
725,1,7,2004-06-08,-0.04026672396286357,-0.042519801462918005,-0.054966423270678244,-0.03803088255932363,0.037570623870754716,-0.043790425267400845,-0.01333792316443061,-0.039321603090820445,-0.04219610757432157,-0.02310279705321694,0.002127413348562479,-0.04709743932233257,0.050341770073487835,-0.052245546728848735,-0.055602412343517815,-0.017603352348500967,0.03450408318384035,0.02946787420696939,-0.023420672923119,-0.07137444676835525,-0.04284069823092285,0.049093832046776864,-0.0015436422397256955,0.0887698725306394,0.011349395874650448
750,1,14,2004-07-15,0.07560204840582663,0.02538601882406155,-0.024915416761300158,-0.028597893532221197,0.08112259370758812,0.2907875832585618,0.05493008395355736,-0.008015388754309072,-0.012640817714687058,-0.021718933235976734,-0.007412501415060224,-0.058538316773599886,-0.024183157214074824,0.06023997809647086,0.07499033450257775,-0.01937737741990775,-0.02815305735819784,0.1906060264101177,-0.042980998334270826,-0.021732617316984948,-0.07465456840098461,-0.07725591133780518,0.04947338544415958,-0.03412036234196003,0.17382497122245022
775,1,3,2004-08-19,0.43655462209972073,-0.04030073652585853,-0.02468224284765641,-0.07343152797642727,-0.0730874168907174,-0.05721589980359876,-0.06992511446297,-0.023917834085407597,-0.010233848650663901,-0.05652965867138304,-0.0734571756306821,-0.05893493039565123,-0.002332246008070582,-0.06581413562370875,-0.030731853981548762,-0.04152314691767156,0.0821075251469694,-0.025021241266557914,0.0056284281031317995,-0.008204188882489749,-0.05081367701910433,0.003576027554988981,0.05447832055370849,-0.007369323055823385,0.01273862471941789
800,1,2,2004-09-24,0.021588671222779077,-0.013971728892398616,-0.039807828647510424,0.020640186444872866,0.0771911675957202,0.2516250795600239,-0.022070955773211387,-0.07824560080635579,-0.012265219356080492,0.0424666759773622,-0.00547807638094544,-0.04609708395679335,-0.03762248892403408,-0.01645358186217638,0.03375203122087389,-0.024817903482709847,-0.04010449533113736,-0.04676332814183093,-0.05127632534059612,0.07937797187551987,0.06239531228515194,-0.05456927175074944,0.011872956141686153,0.01629728262434993,0.011783392415423144
825,1,4,2004-10-29,-0.0016448511194625537,0.010170362369661623,-0.009587352626781898,-0.04104988248032193,0.028933287210262337,0.040676324138043674,0.07672167178377887,-0.002343750203209427,0.013020239703429803,0.003436933832774658,-0.021716036148375473,-0.03207708153916389,0.024910936163698327,0.28693350195393896,0.6614508383447748,0.02892506899247338,0.05300826721060403,-0.022641216789537566,-0.05255801703862606,-0.025844727498026132,-0.0662364066509098,-0.07758437955862596,-0.028695813735866382,0.10488362430389664,0.015726695991886697
850,1,3,2004-12-06,0.0026613472393091087,-0.03785864982372522,-0.007677181150240409,0.08913668237445282,0.01819991828602574,0.06542177285161888,-0.06385603467044854,-0.06705026609230325,-0.054376674491585786,-0.06962058012475802,-0.06589569044660515,-0.0643683200634223,-0.07879731961702108,-0.044040086623032604,-0.021250476010280073,0.07195362028607288,0.5530541992782332,0.007691594841184868,0.09076388960968229,-0.06513893185883413,0.14159554553960474,0.0015482318237425297,-0.033080953938355195,0.0002078699853527155,0.03939041255135556
875,1,1,2005-01-11,0.033428638591296966,-0.0003684202122897773,-0.053334440143252504,-0.040060540319117544,-0.029833381908647927,-0.08875423959345097,-0.07867483653992557,-0.07566283430404552,0.08525905816228185,-0.0005576495384832514,0.0748215832362562,0.04001438574989469,-0.05475725731059433,-0.10828373406022962,-0.03760446047213295,-0.02177944444206925,-0.054633084868345505,-0.07322919809117923,-0.08367319103748849,0.03637413710200432,0.137071958652218,0.004875800712577094,0.009937238110117486,0.3581332856508679,0.13814461663575361
900,1,3,2005-02-16,0.23449714888161632,0.07738612181688098,0.1999702964107175,0.011132615307451577,-0.061107439123848306,-0.08005471686277033,-0.05624141160281382,-0.05083061397077704,-0.05361493295740638,-0.03187938288944159,-0.05772455847694191,-0.0853939610477672,-0.03294319085288844,0.10834236816610021,-0.05838436275718406,-0.0014058205987587113,-0.04435268649627311,-0.06559435745993725,-0.06595184714876323,0.005845101054516411,0.05868796644208518,0.030320275172413647,0.042568148525822025,0.04559270126913795,0.19302815659571393
925,1,1,2005-03-24,0.052281439067485724,0.027608485555973283,-0.018574171947410845,-0.009374062279573936,0.007050454440963083,0.02657211878771948,-0.04792357188488661,-0.07466141827609796,-0.0923606025439474,-0.08755466667912892,0.0700057230332729,-0.04171568768169198,-0.08415556256119394,0.018637535089354396,0.06538132348007442,-0.03292905876599106,-0.05202572329948951,-0.051095979501786015,-0.0628731884559891,-0.02065686553877133,0.002442078682115989,0.028935785746195153,-0.05159983504653842,-0.04398736999885933,-0.02676054722799215
950,1,12,2005-04-29,-0.07832230959692443,-0.08986167908087483,-0.03607947840666803,-0.04925434111701188,0.02334001548282494,0.02070033313303532,0.0008221159681620627,-0.005639581999191234,-0.04269159497276187,-0.011938050726934546,0.03027582373901727,0.07207963067415846,0.0977715700424342,0.1666851285406592,0.397489463963661,0.09378004950998475,0.020025982846852086,-0.014923338092778682,-0.03061742537093759,-0.051680460761968416,-0.03483200094765271,-0.04415448724678328,-0.029240930598540826,-0.05662575252935298,-0.05730075491219866
975,12,14,2005-06-06,-0.0342434854882846,-0.06793407449275368,-0.05557523219938232,-0.05996512040894453,-0.06752715220733296,-0.07588180778899312,-0.061864926624841,-0.03248810017616677,0.42792374423536805,0.039740120669524925,-0.018997131979339166,-0.06106756231130517,-0.031272623989465176,-0.016911333143114216,0.019667033094156183,-0.05673352283208877,0.08328307262310508,-0.029243433748971315,-0.0681959546139923,-0.031865473169778835,-0.0780820464514902,-0.04872864563479762,-0.02978223840133376,-0.048470455387803035,0.1295081538057874
1000,8,8,2005-07-12,0.05902946886699989,0.030651325702194976,-0.05680492062701481,-0.054462335284065744,0.029012068211193842,-0.03978783801838692,-0.059028753432807446,0.009345045928383255,0.003337168573668281,0.016673677636937168,-0.06276673628176177,-0.042614735645514656,-0.02060646876523531,0.06202141995574584,-0.030033379007941008,0.03268408836867387,-0.04842058105249525,-0.01204276881366717,-0.019907959752275106,-0.07218835303268734,0.006076413490115229,-0.015759524361679933,-0.017424807834266143,-0.04865091265122601,-0.005978946580082134
1025,2,1,2005-08-16,-0.005759116511784734,0.10970046333635408,0.5730450227560877,-0.0022414720301929814,-0.024302208652675183,-0.001880190435481932,-0.05097862502391082,-0.0571987749463857,-0.07749337286695834,-0.07286047683705976,-0.07421469901184952,-0.06297738410285669,-0.06795631788525847,0.05226054338669761,-0.04433833974079193,-0.04559296007790381,-0.055151268648126583,-0.04494986006145574,-0.05141407140011256,-0.07511897991020355,0.02994441479311183,0.015279333545560103,-0.028322676402644964,0.28123783130334346,0.24901103725151463
1050,1,11,2005-09-21,0.005720266479246838,-0.0063714609487031115,-0.022404003827733887,-0.039440293893236666,-0.03121194013987627,-0.05733861817444552,0.04428118076251408,-0.06222724588913964,-0.06152173968757968,-0.05726423935591507,0.053517757943630784,-0.0009552833418581264,-0.018502999878535098,-0.06779771927461464,0.18595226744192872,0.18323298754896955,0.05399668644636946,0.018932730081096416,-0.029130732418329974,-0.014015895612311868,-0.01733901195838916,-0.032285191365144406,0.0249779833675301,0.0775137118664555,0.07075979392113396
1075,1,3,2005-10-26,-0.0426107029393652,-0.029915025660021466,3.8725321416244185e-06,-0.0032735127154497334,-0.05940102714949402,0.17689480130902102,0.0051630561931637065,-0.021788544507788443,-0.024961810749672964,-0.013352867923618783,0.00737147186857956,0.04464877911910903,0.016185498049967606,-0.02857732838817184,0.15764347535943313,0.43823108650914655,0.13086421542742888,-0.014096132855730192,-0.06941281068382277,-0.06418078498289193,0.0046983384431831254,0.05856843333378481,-0.03609891308612112,-0.06035653976105493,-0.07795025756328522
1100,1,1,2005-12-01,-0.04207511741031289,-0.07781813079904165,0.0003645374698517667,0.03456365105945913,-0.008732694265567886,0.013512796048552156,0.016545596531632567,0.012569179862507829,-0.034270482599178975,-0.062020352576989346,-0.039590436334779766,-0.010694022666965175,-0.06131926020997358,-0.068137222281204,-0.020372163030328072,0.04526292007063892,0.010342411694798548,-0.027685934201777673,-0.027368466542157854,-0.016549021047010393,-0.02830301058448248,-0.04880288162077662,0.1308987356384932,0.06652342088023677,-0.015775411595645217
1125,1,3,2006-01-09,0.03759341694120266,0.049466143844406174,-0.027613752063968322,0.036769952714018395,-0.008082806340394488,0.017114590141818375,-0.035747806471445265,-0.03807506881174083,-0.04064007161430916,0.19281501582610772,-0.04142764143789568,-0.013578352096360047,-0.04170628621819228,-0.0479215454859554,-0.04337282157058664,-0.06388271193309669,-0.09424199083438178,0.015233609826904804,-0.04158013672959293,-0.009667102110639147,0.031622278046556485,0.07863164920008847,0.011587021262830621,-0.0352255477807083,0.0388772636645931
1150,1,3,2006-02-14,0.023918499605150467,0.43250789672877565,0.1143445996400374,0.05251028987855588,-0.03501239643458043,-0.021291166390499106,0.040754216743679184,0.1102551906741207,0.005325026087860785,-0.005986525060001191,0.006487596202817469,0.024076665566270083,0.007038075406228028,-0.024854341556512782,0.04008055113273756,-0.03204052063709306,-0.0820543687273223,-0.04770546918704943,-0.04478324256286248,0.1186374901908307,0.05096399096670656,-0.020106769282241643,0.010797212875029105,0.09555703360226464,-0.03959987186605085
1175,1,1,2006-03-22,0.00246631459088964,0.0019249247534476321,-0.02673960751815141,-0.07450981466448547,-0.037820485777544266,-0.002536291066963181,-0.020964717965981317,-0.0691482178950179,-0.019212061944298253,0.06596066062166117,-0.029532240007014154,-0.04898393117510025,-0.02376263062387729,0.011014631666185881,0.0021096678014387305,-0.03737638685257605,-0.005802804944026629,0.040487363390381725,0.00034693342148894857,-0.03893417094646423,0.012275505971672152,-0.01592958260122157,-0.00203036441276494,-0.04042525265657404,0.10880716285925462
1200,1,2,2006-04-27,0.08312618923889459,0.07825785422584919,0.00776498285862437,0.011919029841795048,0.048736594637384334,0.17697671553889305,0.012711030897615494,-0.05741715638236666,-0.051488758375512256,-0.030570241834050327,0.15090797899845887,0.16197215803016607,0.0038207946695223427,-0.0620077487474322,-0.05205703867555456,-0.06926430904323644,-0.06361051864199418,-0.05915172689274528,-0.04303408964995192,0.0043702687868798495,0.08794796275123296,-0.04865572525766526,-0.05476172928063727,-0.07540667358561992,-0.039853482108609506
1225,1,1,2006-06-02,-0.012565572609286701,-0.025297945345488793,-0.023637289594089284,-0.01670251314781268,-0.029676883362716566,0.006425705852955543,-0.04947610539393288,-0.038018982084353836,-0.046230646617599014,-0.056247284862467994,0.02890410990034331,-0.013583854372788196,-0.03659959208727992,0.06158618844475039,0.00954165599626089,-0.012550070434965144,0.060401039113076704,-0.006499167191188926,-0.01060185720723772,0.03713831290977487,-0.06069657623299085,-0.0611881497007708,-0.025410672199379203,0.14578469075727862,0.03856356855448473
1250,1,12,2006-07-10,-0.019043556964029595,-0.03245749718501223,-0.0034807306505106883,0.002129856268992869,0.13597219439563268,-0.012207186524217817,-0.02118597340838735,0.05019979798567564,0.004036896840251103,0.05931643681598797,-0.012170569179627888,-0.03327491165876195,-0.03471867872596923,0.00446780873881103,0.02244708505721338,-0.03596061994058686,-0.06743436150161763,-0.04448733794984461,0.02298169964835539,0.023620403035804705,-0.007014992766351091,-0.11491060020631616,-0.03679735320341626,-0.005367288038264251,0.034604569239916616
1275,1,3,2006-08-14,-0.03322600040910906,0.0406099401008444,0.05619363462299787,0.11419497858765704,0.03728357219248868,0.036259630180375035,0.025293408534958983,0.08903599397701334,0.1624147929605131,-0.030802916077063203,-0.05095329854329822,-0.06549500209823356,-0.00965219640645898,-0.03472468415071994,-0.03774888838924262,0.001933605484778278,-0.029899541129419394,-0.05497946872705717,0.005910383047836865,0.19603820556569596,0.042799143741898416,-0.0027664727721805615,-0.008727751298401087,-0.04697734846826629,-0.028889792555303884
