window,ppo,rsi,Date_to_use_on,Pct_Change_Vol_1,Pct_Change_Vol_2,Pct_Change_Vol_3,Pct_Change_Vol_4,Pct_Change_Vol_5,Pct_Change_Vol_6,Pct_Change_Vol_7,Pct_Change_Vol_8,Pct_Change_Vol_9,Pct_Change_Vol_10,Pct_Change_Vol_11,Pct_Change_Vol_12,Pct_Change_Vol_13,Pct_Change_Vol_14,Pct_Change_Vol_15,Pct_Change_Vol_16,Pct_Change_Vol_17,Pct_Change_Vol_18,Pct_Change_Vol_19,Pct_Change_Vol_20,Pct_Change_Vol_21,Pct_Change_Vol_22,Pct_Change_Vol_23,Pct_Change_Vol_24,Pct_Change_Vol_25
250,1,5,2002-07-19,-0.009985917480159978,0.11730185542989546,-0.04478289872660823,-0.013910958070017632,-0.012512938773035387,0.0168540428005719,0.049961042273871215,0.0774722906474885,0.03880696408409268,0.05695610901095538,0.012470488569602312,-0.007410567620682373,-0.04774275286815777,0.03422386416342316,0.00861075928063304,-0.053652341391891456,-0.04738670629948216,0.013450472258299317,0.13755669050431374,0.14771910537221666,0.01852793219889004,0.18150782856042835,0.04175640195709529,0.01840458629577979,-0.04084665465478443
275,1,1,2002-08-23,0.12600333897057836,0.09648595391243142,0.06379298543242373,0.14011680629151302,0.056176858027136456,-0.05985235601151473,-0.024059394477080276,-0.03567845622589916,-0.03868554061052831,0.024685186718454988,-0.018347322917808162,-0.02802978646286891,0.02370677953296285,-0.03785410179422555,-0.01922584523962556,-0.03493157648361178,-0.07781357970258007,0.004691803312779186,0.028508750400519478,-0.013201987323993025,-0.03958741289610357,-0.04415420359269939,-0.04986297135047946,-0.01168829591403453,-0.014468266563293808
300,1,1,2002-09-30,-0.029670773357853175,-0.025442178148234795,-0.016226241527506735,0.00043377723431881066,0.016176147139487007,-0.035593035981328125,0.15540143280244179,0.024736146269457082,0.07550863197666935,-0.031375280708859865,-0.042545238307781785,-0.012235333758169431,-0.05792291368146596,0.006362322134147336,-0.0036713869300707414,-0.050623519113233595,0.02992700125933312,0.05123299642799317,0.019102405763093744,0.008217051590865276,0.008867785748114754,0.0852120339183664,0.034074344908734844,0.010546077393131181,0.04222319320998369
325,1,1,2002-11-04,0.058863817152610354,0.03082911737750771,-0.0025513360241213867,-0.005377377261388427,0.03019010853744053,-0.01510270916015044,0.05679552771843599,0.046541119174918544,0.029948693600392318,0.03753036360813056,-0.06278957457165901,0.04299415311187604,-0.009464271110989575,0.004775248093826345,-0.044548595490696785,-0.043284871767521604,-0.050611159305600895,-0.008109431254954558,-0.006699564844124928,-0.0361911332972461,-0.043669615767675585,0.020087784472364367,-0.034395844032250045,-0.030342678084160246,0.004914661753060878
350,13,14,2002-12-10,-0.004383309484587095,-0.03984744674263474,0.053259447464144793,0.0021340848622677377,-0.03944488091054155,-0.04857281418979087,-0.029264119665774135,0.0635109943882135,-0.0518142537352545,-0.021762067020393516,-0.054059738370369814,-0.03424139761014411,-0.015346906299934071,0.05750722944339404,-0.03597167741214535,-0.02656188387554692,0.009510624379293509,-0.009328467264080653,-0.07896115699012007,0.055487707608736114,-0.017124329316291487,0.10505880335311191,-0.01948960166722591,0.03205645629883613,-0.020841255427424654
375,1,1,2003-01-16,-0.030821216534370643,-0.004503896821040354,-0.021950087375122607,-0.009612623762276673,-0.007279536329644953,-0.025086574210054335,-0.00847088132678131,0.007804751206987204,-0.026484727029680077,-0.05901365294738781,-0.10507341924759783,-0.0667152887555924,-0.03528516754807898,0.012011737459546312,0.032293542360590344,0.08198907487917384,0.003924899083008748,0.04604112662861448,0.026313845619054144,0.021975444343492523,0.0008702990320239579,0.01390002823552483,-0.015203930298059776,-0.017141965056483244,-0.0021816917270848224
400,1,1,2003-02-24,0.04940354086807641,9.873264695348105e-05,0.005303651130438292,0.027937020992491624,0.0800112077087467,0.11191766234129186,0.047733214884538855,0.0021364113862620826,0.024301428102191158,0.00755575049330659,0.023928051358985458,-0.029254935547832206,-0.01276969502513614,0.027167441779424983,0.017174415109584507,-0.01854170132296795,-0.008668841349733225,-0.002872457943587592,-0.03793800123964752,0.040721313936180836,0.03842253837265597,-0.031117990866133316,-0.053030369896660545,-0.054673252187886656,0.06455430865678213
425,1,1,2003-03-31,-0.05076059198013638,0.04744209455874837,-0.025934643982737482,0.023825699029154324,-0.0056277417527828,-0.007327516896594277,-0.04573132868752894,0.004616901542009444,-0.006000550591471199,0.07543695211640067,-0.016224508088533263,0.010223029340646894,0.057036513773160324,0.07650626533258342,0.035905914591982446,0.09883228175985592,-0.021448617833151884,-0.02164061077354118,0.029450442544746158,0.03437256433241975,0.013373753226380902,0.00016888114950730504,-0.03845346306405073,-0.014477874606310004,-0.06710425479205029
450,1,1,2003-05-06,0.020569129566893052,-0.004044574868610429,-0.01225969553592865,-0.015265292841729505,-0.04921293045149233,0.05798237159138542,-0.03989253741470278,0.01246560228769411,-0.03042100169496853,-0.00853206629146741,-0.04111571490622856,0.005342649090576579,0.01111646161834079,-0.03601427253756706,-0.04909731241547899,0.05154667900750076,-0.009299367118887458,0.010087270359433909,-0.010411766297946934,-0.0005998791663733849,0.01793315689656727,0.0041751220274013345,0.008465270762329169,0.006978175224055416,-0.04110518847998024
475,2,14,2003-06-11,-0.006534610632423665,-0.015543973401500044,-0.01621794267725951,-0.03795773767648081,-0.02602248907139837,-0.009391186898333959,-0.03424356573747167,0.014941971571591939,-0.006395264609465934,0.004856536295221314,0.05646876738113238,0.023414427108027214,-0.018951800195126656,-0.06024194269082128,0.01264143655841643,-0.011970658721259575,0.03967370715554375,0.03845873759004781,0.02349653508767724,-0.02208300274854691,0.020010276220586487,0.005900974504703171,0.05334722746072096,-0.030630024231890984,-0.05310292247225523
500,7,14,2003-07-17,-0.020312289360050473,-0.021777327505068445,0.026310155997648632,-0.02271589184054057,-0.017911561894206396,-0.020249520953274147,0.013339865046125832,0.0035370852993625856,-0.024602765572151908,-0.013695066944548806,0.03349228995012954,-0.02674287685290322,0.05762372973459384,-0.030839002250358183,0.04148070221485556,-0.027181552254608943,-0.03817694257696924,-0.03124912550715475,-0.029062690961761617,-0.002175363228428373,0.05328752333514042,0.004086358824031189,0.011858099530117405,0.01169982857184615,-0.0005128991617888712
525,1,1,2003-08-21,0.04709310004866185,-0.022744187946408645,-0.023120647432153363,0.03837867557888153,-0.015750038613545958,8.860608689742477e-05,0.008900473238012685,-0.025581149990060004,0.0508682972247696,-0.05051536878992269,0.05694459747728975,0.025199870142908587,0.041666226268171735,0.054926869717911275,0.007583821400980906,-0.014960953040240255,-0.06502591661385781,-0.03358948441738574,0.0016862620669018114,-0.0241646354233368,-0.02325777974073351,-0.10655054071677561,-0.057494854880226764,0.013472624375875153,-0.05993714317252241
550,1,1,2003-09-26,0.06425872908529962,0.07553576412709195,-0.05764879891104013,0.04214155167085121,-0.07489387203218956,-0.030236589682330117,-0.020315972898258594,0.08079624194068824,0.043457028285247556,-0.03435907290149143,-0.015910351259199484,-0.009269799583618843,0.0029066070420531442,0.05083887631635209,0.00907605164585168,0.02497104392412397,-0.06640901900532803,0.012668771292666525,-0.015480384769888555,-0.020542990410862272,0.0006492754916289645,0.011098501622649914,-0.009340360963382421,0.03335245779493734,0.07500977725969005
575,1,1,2003-10-31,0.019600913047489454,-0.008084532420680968,0.12894866169958297,0.0790658439790004,-0.007565819736343848,0.0074831919267834834,-0.08748482438234906,-0.0006692079417215391,-0.04259726147065379,-0.0032784889854108323,-0.0683250808900785,-0.05742864211308818,0.011381430872273057,0.01180293238442287,-0.016349375751674722,-0.013986823904608814,-0.034208357665523326,-0.0341268376309557,0.0034236016334212582,0.05795585570008188,0.07209569529851367,-0.021587050694470422,-0.008274637589928524,-0.023859971053399875,0.014452990264503196
600,1,1,2003-12-08,-0.044604176209053215,0.012992862506541192,-0.016171088017274515,-0.004389987240804083,-0.02684176306473174,-0.008027969373736621,-0.03554208166318662,-0.026244246715032893,-0.01569326139246008,-0.0048948518185801815,0.09378263973609391,0.050553116350511074,0.026570275696927714,-0.02647403690322092,0.08117633787735157,-0.0320668355069027,-0.032683337494322395,0.008994732885510892,-0.0118957766641401,-0.10817789785339771,0.03475161021514661,0.012654013551235854,0.027905593246772664,0.009446720432534805,-0.024645936910028476
625,1,1,2004-01-14,-0.004568271824452963,0.04742281904643808,0.008864030714504256,0.04408359309092691,-0.010979539945143557,0.00986220941430016,-0.01603283816822787,-0.05506894072340096,-0.021581104578915933,0.037116749838907115,-0.031236264941508884,-0.040438717945756486,-0.11536423398668061,-0.10898184740677896,-0.0175872812706781,-0.03318685934397736,0.04715375398181432,0.07813844217064236,0.004172938663021597,-0.0386218127838337,0.022779504374859094,0.05472296561544576,0.1396642630663718,-0.003542760127278499,0.10535324378562394
650,1,1,2004-02-20,-0.02365941181209752,0.016230178985692678,-0.014747859838397326,-0.02177492024680805,-0.014937949084979474,-0.016670658075128353,0.052663597761456904,-0.018787545937979933,0.005769648679268657,0.08257362724257145,0.09564940379537124,-0.03648178198646401,-0.001185369276601289,-0.055079667833658585,0.009988521061051525,-0.00031644143704567806,-0.00031239804832228213,-0.05129064662108618,-0.03244943099820752,0.039317277483564395,-0.03352852819839913,0.046398459741994635,-0.05125833652900347,-0.024825259345661155,0.08261058643200547
675,1,1,2004-03-26,0.04570336482005044,-0.005373801010748247,0.02661601773236688,-0.02901198311017017,-0.0315863930255772,0.013355283257758144,-0.014791652034023772,0.010409952877384221,-0.021682410079838732,-0.06308376104731983,0.10331307600609119,0.009924923988477552,0.010233023112225847,0.12268566842899742,0.17058795199565857,0.014098825615994848,0.023001396173324862,0.0254853240568218,-0.03223910838728605,0.027402955000497276,-0.01087778567051223,0.03264517046409865,0.00179252647290018,-0.005656117439610586,-0.009755578725101355
700,1,5,2004-05-03,-0.04470102541721632,-0.019118842825708637,-0.03222814848666489,0.002250312861401982,-0.009058778514266841,0.011325337384731737,-0.05694476527416814,-0.057312337389213264,0.01150095901155579,0.013322677197027843,-0.07269524142248263,0.05923899415000866,0.06919591751549348,0.052351805370186355,-0.004164140973981545,-0.06352699984779697,0.02794149539387214,0.012641082560646666,0.04953483458582553,-0.06207523880627952,-0.035632533268428856,-0.0037549740942754983,0.019954849632856986,0.08286520466717229,-0.0011415078920480326
725,1,1,2004-06-08,-0.04783246812469999,0.014970548526281213,-0.04204662374117085,0.032711488082653783,0.046355999945131954,0.08246907808141413,-0.013773746396643194,0.11324236077538696,-0.0022465705178726925,-0.010563631325494094,-0.0066330637750589005,-0.07252178709667467,0.00530959062755576,-0.04383430715852488,-0.010399423231869265,-0.028793705887126597,-0.0008613278950656555,-0.04065720293645603,-0.005262984719034525,-0.07680839033683817,-0.007270369282482592,-0.01076724805048479,-0.013158717098608386,-0.03320363291049322,-0.03323652466597071
750,1,1,2004-07-15,-0.024348405671654527,-0.005393098729982171,-0.06563840929300158,-0.0032541106915104923,0.00950465692693192,-0.03875399288098014,-0.02616122953809774,-0.007047554513949339,-0.03629825917215723,0.026260995783749408,0.013407090311820857,0.00976615948703019,-0.00299826651751145,0.034253855495114616,-0.02724553390844542,0.08535461740693084,0.08976816777677521,-0.019817586555157196,-0.000978484835225335,-0.03585595172388134,0.031900492415114945,-0.04489664554549311,-0.005327060575431641,-0.041929201488841494,0.08233986194598542
775,1,1,2004-08-19,0.0010887151719323196,0.010865066864155226,0.003998117397585821,0.031510720087705835,0.06265477817431164,0.10870538760617565,0.008249440369740846,0.007145490614071548,0.011202993597340116,0.055727145528266187,0.0034876462075803527,-0.028953302792725788,-0.035494215161394504,-0.022525944577862056,-0.02010858700960827,0.01614701409529662,0.0923831976838998,-0.04080610253242811,0.02184608108312447,0.009050400420514748,-0.0013078273772595406,-0.02670250147984754,-0.010359046238056724,-0.02480523144069724,-0.013512968284271398
800,6,14,2004-09-24,-0.02241273437254976,-0.002579751318217971,-0.039792228492610104,-0.04665330596620454,-0.011507258852314961,-0.054380540849841896,-0.055480501751839384,-0.04207629256260925,0.038790698102980636,0.06796278630042618,0.01433119328123067,-0.035593788893883205,-0.0036398685436962452,-0.020757983009380587,-0.0123636163133235,-0.037369782954435604,0.03869748835423681,-0.036736809272772786,0.012140368238638288,-0.051446035605416274,-0.0017778413493811929,0.014170588127437433,0.028641656122140535,0.05876923479035212,0.026602880383503447
825,1,1,2004-10-29,-0.014320101650435846,0.005406605054103508,0.013838649861327434,-0.021547736921185834,0.02279473126005449,0.09536926078951136,-0.0340387376942447,-0.015464636557344758,0.007223395074803074,-0.004929726549516844,0.04323909614047783,-0.0801730761250653,0.011476170267186614,0.05836622563393479,0.08316671087500138,0.06291984992032695,-0.013991078676707458,0.028122168859277652,0.027158570472737065,0.010340034138537346,-0.004977226041134042,-0.018844873738866452,0.016109734567432366,0.07362046948557399,0.0021633416116446647
850,11,14,2004-12-06,-0.014174907452766061,-0.04727960457502456,0.017374325690193926,0.07657775402377598,8.833280863740356e-05,0.02214606614732162,-0.06171631386344045,-0.024357802081632074,-0.01932014811662286,-0.039102163791464806,0.02145423104397337,-0.04486149386870486,-0.024449919683953825,0.02672537275019038,-0.051041126346152654,0.030744934781645084,-0.02991640107246618,-0.0110997825999809,-0.05160988438959335,-0.09767854165859968,0.09317603014465692,0.04353342734760379,0.021957149905256212,0.05356957613893809,0.006715874722023063
875,1,1,2005-01-11,-0.04648340907976756,0.02357588862919724,-0.007660013593599135,0.05061439412995994,-0.0010635218733378027,-0.03060055344135304,-0.016946893815014685,0.0028571451582173335,0.01894877673462725,0.07852208097083802,-0.010173444706236268,-0.0520477382561757,-0.05162921540426524,-0.06609641573212899,-0.04413931028202789,-0.06406844490631358,-0.061085569691279984,-0.061914624409863284,-0.020640757086416217,0.11082258613013818,0.14177217904030615,0.09196317461019321,0.01006278666869953,0.0356926471667669,0.03150559281257448
900,1,1,2005-02-16,0.046609195969478545,0.06688450868198981,0.004160264118896029,-0.03475744374871048,0.014614312132262386,0.0034718193507021766,0.05387106991954127,0.01893649699401756,0.0030572876126284676,0.028817963665129787,-0.005046236507085355,-0.0077334295791297025,0.006212636170001673,-0.016267022618141724,-0.02115740478086925,-0.011142626120197563,-0.019523593722686527,-0.0135177547485259,-0.024711351544045135,-0.03936644559545677,0.013935732090605502,-0.01657094438493001,0.007884605334987471,-0.055898836411899966,-0.013566307761200158
925,10,14,2005-03-24,0.02620834165771524,0.029829248094240146,-0.007405806724158248,0.09562433108799095,0.03884888416752896,0.03237890457497805,0.006375778215810257,0.02753311313588447,-0.033520258117255786,0.015225532256634144,0.004922232220646583,-0.008917430010126681,-0.04074537027268477,-0.03344545236427299,0.051875395412989134,0.020068024211137292,-0.002123617452833182,-0.05855265910886831,0.02008516283934192,0.050619840003640615,0.008824045913089718,0.00134078040921648,0.0037376723758622,0.08320270604701174,0.013746651219051609
950,1,6,2005-04-29,-0.03261177198453846,-0.04099360912005445,0.025215274074097405,-0.0016668459996478369,0.004913746003638142,0.07919577891940177,0.008425873134207063,-0.048517519611617765,-0.027991890441630307,-0.04024871181067613,0.007666846536637406,-0.040883279816131046,0.0718956304734828,0.0073811533594922984,0.07941876149182159,0.13545391810037044,0.044228968797722645,-0.030726489359661824,0.056917370217421936,0.007097755705946618,0.009443717239864258,-0.058652089145311614,-0.013376602023249307,0.011083731772097094,-0.01331302660310163
975,1,1,2005-06-06,0.05050617505295918,-0.04904495477768811,0.01532001480824663,0.003188015065602068,0.03330050122645778,-0.027848998457476015,-0.0697355177625526,0.0003518918008103,0.035487932288288615,0.03586106151963775,0.010380291320637669,-0.060045874637871144,-0.02999179229309512,0.009114545483970504,-0.025872976779702572,-0.05527571501875983,-0.0389218399924216,-0.03519009100251491,-0.038256008391173824,-0.04464619919785129,-0.08885172857575041,-0.028045668417497893,0.05386165064704751,-0.041429391640772084,0.02632812651263272
1000,1,1,2005-07-12,-0.050106952630553536,0.04763592735047251,-0.018266466187181307,0.013042762948631825,-0.04780991952434166,-0.0030361743230628013,-0.05013601677077062,0.017701879362346684,-0.006294392205608679,0.010472474114095132,-0.02439780050734852,-0.024846831873090336,-0.0002298403166873797,0.05247857298806413,0.030800715168195048,-0.0064878808148916,-0.027102717956942635,-0.01995772156284681,0.04724754818100951,-0.0005175768983757267,0.005149127894891858,0.006834277267919298,0.160888547882986,0.015464945729550594,-0.025384303103144434
1025,1,1,2005-08-16,-0.01624816304163934,-0.04279791478704631,0.025428719332461824,0.00020615728952533274,0.0016095265459252772,0.008399847557769569,0.0350887867073697,0.11179269903437206,-0.029533836042132444,-0.014319829642165605,-0.048218193643336904,-0.04176961361853215,-0.024156139528593634,0.019238509302045737,-0.043776688318677315,-0.025269148446133927,-0.04621637158759706,0.0019421212026022872,0.010017139250501517,-0.009708477126813664,-0.009658716575362547,0.0710530324131966,0.014942167926985439,0.0016865929730631724,-0.05120936304011614
1050,1,1,2005-09-21,0.06108791043579975,0.021495543954886953,-0.006688508552600614,-0.043287928529569863,0.048931134052083713,-0.0012960278278616455,0.0651747512027141,-0.061228836601316505,0.017704431837180623,-0.0009990862902946596,0.048123707547053085,0.11364488187374966,0.02016264692757308,-0.04485760260135907,-0.016756646185937085,-0.052171850884093374,-0.053463839888090336,-0.03686744274420384,-0.06078884895236414,0.02148497640538838,0.015644170774220978,0.05775764425031826,0.05240297771586899,-0.015209684444126403,0.06905463324865257
1075,1,1,2005-10-26,0.0793095435911666,0.03960272910603613,-0.023260347081909827,0.004727728031831413,-0.00557703042298785,-0.02171841877000036,-0.0003826772261771305,-0.04361749192753994,-0.03094920806356105,-0.002697976853837547,0.11061459841311638,0.1626135317198676,-0.007723490928476906,-0.05132074056711411,0.0013153717544063248,0.05208934077954486,0.039054979961201,0.012308571154439507,-0.027743983908018577,-0.011029512279180587,0.07060191298402962,0.08350345141899562,0.006470563142790153,-0.03623907239502966,-0.0227707963763375
1100,1,1,2005-12-01,-0.012254319953343251,-0.03573069916733973,-0.020876059608164632,-0.007944320274224537,-0.028228816221299136,-0.009684513491471147,0.01313507678010617,-0.03900337495648565,-0.059373158911319,-0.06331624343135456,-0.021625735717573646,0.031404218305019826,-0.07462278030272051,-0.04312735373073329,0.02473196524512966,-0.025802872177030478,-0.01062726516405843,0.03434984875279068,-0.02820399480816349,0.017876643640337475,-0.02471170220332286,-0.11408883856806884,0.006320605456455297,-0.0027446922996179346,0.010170889510396242
1125,1,1,2006-01-09,0.03594705518314356,-0.02316167539806413,0.0159586051786893,0.00951790516834139,0.032784811056516094,0.01548003332536707,-0.01869874431879992,-0.022513984478740312,0.09224216532396423,0.009799375202846461,-0.013122875718240334,-0.03589815387797546,-0.02490577097570723,-0.027391458258863244,-0.00931257765147575,-0.06303359108929685,-0.06975965462608102,-0.010072128573994199,-0.0534380452059926,-0.04078860874563828,0.006639804543209227,0.1077501647908472,0.013457900026756064,-0.003370326704710047,0.046857929532233555
1150,1,1,2006-02-14,-0.02114401977661151,-0.01381314761403818,0.002796206541619606,-0.026267458084737516,-0.008764623607679156,0.016043617836202007,0.08722663548013232,0.08697528747431749,0.15854185270186516,0.0033463223809211406,-0.029926186557927892,0.05761192283834249,0.008602149442393126,-0.005260091333123773,-0.07728889665086047,0.025674704462116837,-0.0013186734660484145,0.047098494076901476,0.043598478258109585,-0.053769116588283206,0.011632413610213721,-0.017344364219059605,-0.008854454889951846,-0.0016971455699783533,-0.030262096304880748
1175,1,1,2006-03-22,0.06777214217497018,0.04117237482553615,-0.020128057167316804,-0.06362102910274192,-0.04288867690586007,-0.04822183748502662,-0.03999548410671383,-0.053402729093075085,-0.050387083759833695,0.07218651259909059,-0.01600904980895901,0.020793494536488044,0.053234792874471415,0.00011415129562064585,0.011619571723566313,0.02272251529746483,-0.008067890577878822,0.00401921169790076,-0.035632573759096564,0.034496676090520095,-0.014717626904409475,0.019430268127610617,-0.031185418453534175,-0.031918085576382205,0.08705810772262668
1200,1,1,2006-04-27,-0.022548254110696053,-0.03227774947359763,-0.0376236364981708,-0.06294702868097302,0.09097096403853988,0.01430782024723265,0.03637226857818021,0.009810466356769743,0.004870011827494913,-0.013367377806136727,-0.022380199775991705,2.4594246301967715e-05,0.05920860785115112,-0.04974626047210329,0.038342183371633975,-0.044433533426025185,-0.01801202871767238,0.020017233102259002,0.09195004593540124,0.05844963630596589,0.043822320201513776,0.00544025413030047,-0.038773718579177885,0.03834714514913262,-0.006264461471167437
1225,1,1,2006-06-02,0.12099641590123289,-0.0438335428623412,-0.019970958170466235,-0.050719445206612424,-0.019175259259245903,-0.05695134426272863,-0.004020909143657603,-0.08170131667037261,-0.07568223445757627,0.028449317829642995,0.06814420771086915,0.08259283272739015,0.04622748220353268,-0.012433761208639815,0.1798136031045614,0.017855058794195466,0.08469943625045073,0.04226607472751942,0.002323956017552531,0.13133858222787476,-0.035627971127434654,-0.05607660036547657,-0.034761647601487144,-0.005760337228487344,-0.027527634345151042
1250,1,12,2006-07-10,0.007729553465889882,-0.0032966610113628336,0.07507733748731038,0.023357318178299336,0.17295281752804614,-0.02474400911571173,-0.0202924566540148,0.11033850193793304,0.05573902885519266,0.00885828435563929,-0.040455509034274084,-0.03373037055442052,-0.06886503394819055,-0.04932302518330689,-0.044548180119030945,-0.07083903410764103,-0.09127047650019193,-0.027060969972254267,-0.03737639318622221,0.06078161775557134,-0.05467390493293711,-0.10758262519408046,-0.0028517564957681873,-0.04492829119087016,0.0319573837785978
1275,1,1,2006-08-14,-0.019373118677540657,0.011797859474701022,0.02969777039560717,0.0672482999640065,0.05500975109331829,0.0017749385916259186,0.08114818662470524,0.08262056727045342,0.029733427962418624,0.007440336979840367,-0.007427343168096345,-0.0022077333011959466,-0.019308820874010424,-0.012226988568087571,-0.01888681693833283,-0.07079106554093251,-0.036288829213511065,-0.03271254678998692,-0.03069844867511573,0.03822864412573401,-0.06666634743951227,0.03326962774544273,0.0033572717989078793,-0.0162063576397381,-0.05801695027364262
