window,ppo,rsi,Date_to_use_on,Pct_Change_Vol_1,Pct_Change_Vol_2,Pct_Change_Vol_3,Pct_Change_Vol_4,Pct_Change_Vol_5,Pct_Change_Vol_6,Pct_Change_Vol_7,Pct_Change_Vol_8,Pct_Change_Vol_9,Pct_Change_Vol_10,Pct_Change_Vol_11,Pct_Change_Vol_12,Pct_Change_Vol_13,Pct_Change_Vol_14,Pct_Change_Vol_15,Pct_Change_Vol_16,Pct_Change_Vol_17,Pct_Change_Vol_18,Pct_Change_Vol_19,Pct_Change_Vol_20,Pct_Change_Vol_21,Pct_Change_Vol_22,Pct_Change_Vol_23,Pct_Change_Vol_24,Pct_Change_Vol_25
947,1,4,2005-04-26,0.04189791773364693,0.10208456908513486,0.026003818421466596,0.009364481461991536,0.05408647721184123,0.06442586068156841,0.018665526463339965,0.021618830372467368,0.3079257710013583,0.18446930437212483,-0.05072454199141618,-0.09487148237039977,-0.0816991495885,-0.0419084678527748,-0.06685664119052759,-0.033901763948404495,-0.04934694887138169,-0.07763455068606917,-0.05752446905064046,-0.0753077379466438,-0.04860917497415984,-0.06889801874440693,-0.07464081262218769,0.036929790616308855,0.004719028360912869
972,1,1,2005-06-01,-0.008140853096966993,-0.03285287738185483,-0.05030829709834672,0.0419930584385535,0.11790004870127446,-0.02806666750702147,-0.055979409258296364,-0.09186710193459857,-0.07941437494510473,-0.06087146729329185,-0.05070866605730273,-0.07005763974325208,-0.07054811345082446,-0.04002100048873369,-0.07115053289422668,-0.06406669175544266,-0.021967386631451036,-0.028679298894395244,-0.004489717311477293,-0.027865565287082283,-0.03260623756140857,0.02102970726326503,0.1540784037572085,0.10525950646410531,0.11322526456925619
997,1,1,2005-07-07,0.03969433047480475,-0.040602736461677,-0.03960133688627365,-0.07059489633504945,-0.048264557408479236,-0.0745158521074043,-0.059276080570626055,-0.058519529162955775,-0.03995815557101545,-0.06213469312289277,0.01794749546777208,-0.012078448582699353,0.04731546849742552,-0.027025326021670626,0.026080581071927122,-0.015013970645527452,0.023003758470717228,0.02941900781348017,0.01210070917573769,-0.02037855676771727,0.4894427713201237,0.06081462444637098,-0.04997498944862244,-0.03080584162198352,-0.004751695271890011
1022,1,1,2005-08-11,-0.008045839613463168,-0.05061818434917498,-0.015337847794250403,-0.07291513587951604,-0.0663487756600517,-0.02713305272730704,-0.046924687057958714,-0.02915229528882246,-0.04630914012655285,-0.02485948317020581,-0.040271546792160606,-0.0601749353054114,-0.04580823857595273,-0.036734512417905374,0.016673094028123447,-0.006274524272726678,-0.0104635434855751,-0.01505383690701434,-0.009097090313281875,-0.007821228877785025,0.017698883067778448,0.026320555098010567,0.005685516073793195,0.05097856882755658,0.2680272395391434
1047,1,1,2005-09-16,-0.0005710174229192067,-0.05063667930956972,-0.04674113425665649,-0.0075967314000655595,-0.05411161548949506,-0.02758785142508724,-0.02691892008174701,-0.018655798775541244,-0.01506890826446916,0.06192918685911297,-0.043754974774573685,0.01569987641625148,0.02204032331963468,0.0006648768346484424,0.09195817260643313,0.026271319098986723,-0.010238436016945407,0.00032329840645184404,-0.035893603082988834,-0.024443936400203814,0.031856248285240474,0.0003699264782761613,0.014331291640321098,-0.0055335436969286,-0.013415498136689408
1072,1,1,2005-10-21,0.13257332501912877,-0.01918503586510112,0.01601156111560975,0.048735479740305454,0.039762138055865925,0.013388082684705704,-0.024343113757497647,-0.03397448382418167,-0.008935650433253506,0.017636065353382246,-0.05024620486889553,-0.04298912254046805,-0.044343909372214996,0.004518629088190451,0.00956428889789751,-0.01950207314552932,-0.048929208866883234,-0.022861578574573493,0.002316080736038506,0.011026172993603423,-0.02197107561666156,0.009249725845975387,-0.011794298676987558,-0.007186978789120779,-0.0003524208502119208
1097,1,1,2005-11-28,0.0017974320999902815,0.0002629876895290373,-0.021574871145709218,0.008227377080577192,-0.0317281821027251,0.03294891437314318,0.030335007684545445,0.06208133772308111,0.08501577836196916,0.018295437181366836,-0.03221207697176276,-0.03190748777850294,-0.04809827480694717,0.061128152616353404,-0.006668660912504176,-0.06051221302737908,-0.02542922367893652,0.10090771180106217,0.04634991932261823,-0.02503668656980851,0.04364454235820969,-0.02219491334373669,0.0028317897288803184,0.032675502469132534,-0.11216172483674947
1122,1,1,2006-01-04,0.025020981701597167,-0.022467556418151347,-0.01417491806788096,-0.012210108974481382,-0.035773254312878255,0.025313939412255904,0.028416279443269188,0.03221333791521319,-0.031733908906855235,-0.03080776739676805,-0.05487925114794023,0.02833831170994383,-0.01885753497128584,0.02053514789317812,0.08615609079870512,0.01036556891943241,-0.03438899052235378,0.0006848245376034345,0.038698059778934146,-0.0776544065492869,-0.026884429509913654,-0.05023270012883341,-0.009774224089835304,-0.03290579282291084,0.06995602921159616
1147,1,1,2006-02-09,-0.005885340077514067,-0.059232267278003015,-0.0072780612608721595,-0.0034779569141363265,0.011909080088417179,0.016792005495267937,-0.021235154148657287,0.009877187078281224,0.016343922195436233,0.020496926390468406,0.017680134647762857,0.09277188888779264,0.007254130553851601,-0.01792767718264421,0.02658039664343126,0.0040170235622212225,-0.031435073503515265,-0.0021586611079822404,-0.001205483244619221,0.011360288006234676,0.01648764360434063,-0.02766792620473635,-0.019337497374089074,-0.03337428525495134,-0.037328577544208374
1172,1,1,2006-03-17,0.10468994790564601,0.06958717603687314,-0.03415662797116881,-0.003559242052578959,-0.00728858082342787,-0.04341395440431184,-0.010811660298735148,-0.04117728145163979,0.021171142569919255,-0.00649301686831627,-0.0545757217397943,-0.023255918771583284,0.027501084177247614,-0.021687282289048038,0.013198312748126773,-0.0016135784885379367,-0.012466940553651273,0.00635515943021403,0.02752896040164665,-0.02793907881252755,-0.008736658212592174,-0.030324526155029452,0.004226433179296718,0.009012497280878495,0.031558052456398755
