window,ppo,rsi,Date_to_use_on,Pct_Change_Vol_1,Pct_Change_Vol_2,Pct_Change_Vol_3,Pct_Change_Vol_4,Pct_Change_Vol_5,Pct_Change_Vol_6,Pct_Change_Vol_7,Pct_Change_Vol_8,Pct_Change_Vol_9,Pct_Change_Vol_10,Pct_Change_Vol_11,Pct_Change_Vol_12,Pct_Change_Vol_13,Pct_Change_Vol_14,Pct_Change_Vol_15,Pct_Change_Vol_16,Pct_Change_Vol_17,Pct_Change_Vol_18,Pct_Change_Vol_19,Pct_Change_Vol_20,Pct_Change_Vol_21,Pct_Change_Vol_22,Pct_Change_Vol_23,Pct_Change_Vol_24,Pct_Change_Vol_25
10,1,8,2001-07-31,-0.04071792672262764,-0.010168973339468312,-0.0296024449619966,-0.025454315796253343,0.02067894377915169,-0.05330932507317998,-0.0890181733514055,-0.0895695361797395,-0.008438192212548934,-0.04107427215090231,0.042631766500980994,0.07233247761703088,0.028062271634817337,-0.01451114127435571,0.14187177333442855,0.1597748530199996,0.12608668679643809,0.007530339148350995,-0.05940668677609395,-0.09815665816031892,-0.04191056036565821,-0.012158394730567791,-0.06059402862057106,-0.07698268016455934,-0.0845435606215178
11,1,8,2001-08-01,-0.010168973339468312,-0.0296024449619966,-0.025454315796253343,0.02067894377915169,-0.05330932507317998,-0.0890181733514055,-0.0895695361797395,-0.008438192212548934,-0.04107427215090231,0.042631766500980994,0.07233247761703088,0.028062271634817337,-0.01451114127435571,0.14187177333442855,0.1597748530199996,0.12608668679643809,0.007530339148350995,-0.05940668677609395,-0.09815665816031892,-0.04191056036565821,-0.012158394730567791,-0.06059402862057106,-0.07698268016455934,-0.0845435606215178,-0.038120345946294536
12,1,8,2001-08-02,-0.0296024449619966,-0.025454315796253343,0.02067894377915169,-0.05330932507317998,-0.0890181733514055,-0.0895695361797395,-0.008438192212548934,-0.04107427215090231,0.042631766500980994,0.07233247761703088,0.028062271634817337,-0.01451114127435571,0.14187177333442855,0.1597748530199996,0.12608668679643809,0.007530339148350995,-0.05940668677609395,-0.09815665816031892,-0.04191056036565821,-0.012158394730567791,-0.06059402862057106,-0.07698268016455934,-0.0845435606215178,-0.038120345946294536,-0.05411744990601275
13,1,8,2001-08-03,-0.025454315796253343,0.02067894377915169,-0.05330932507317998,-0.0890181733514055,-0.0895695361797395,-0.008438192212548934,-0.04107427215090231,0.042631766500980994,0.07233247761703088,0.028062271634817337,-0.01451114127435571,0.14187177333442855,0.1597748530199996,0.12608668679643809,0.007530339148350995,-0.05940668677609395,-0.09815665816031892,-0.04191056036565821,-0.012158394730567791,-0.06059402862057106,-0.07698268016455934,-0.0845435606215178,-0.038120345946294536,-0.05411744990601275,-0.018757042208176426
14,1,8,2001-08-06,0.02067894377915169,-0.05330932507317998,-0.0890181733514055,-0.0895695361797395,-0.008438192212548934,-0.04107427215090231,0.042631766500980994,0.07233247761703088,0.028062271634817337,-0.01451114127435571,0.14187177333442855,0.1597748530199996,0.12608668679643809,0.007530339148350995,-0.05940668677609395,-0.09815665816031892,-0.04191056036565821,-0.012158394730567791,-0.06059402862057106,-0.07698268016455934,-0.0845435606215178,-0.038120345946294536,-0.05411744990601275,-0.018757042208176426,-0.04219972461906008
15,1,8,2001-08-07,-0.05330932507317998,-0.0890181733514055,-0.0895695361797395,-0.008438192212548934,-0.04107427215090231,0.042631766500980994,0.07233247761703088,0.028062271634817337,-0.01451114127435571,0.14187177333442855,0.1597748530199996,0.12608668679643809,0.007530339148350995,-0.05940668677609395,-0.09815665816031892,-0.04191056036565821,-0.012158394730567791,-0.06059402862057106,-0.07698268016455934,-0.0845435606215178,-0.038120345946294536,-0.05411744990601275,-0.018757042208176426,-0.04219972461906008,-0.04043301882021444
16,1,8,2001-08-08,-0.0890181733514055,-0.0895695361797395,-0.008438192212548934,-0.04107427215090231,0.042631766500980994,0.07233247761703088,0.028062271634817337,-0.01451114127435571,0.14187177333442855,0.1597748530199996,0.12608668679643809,0.007530339148350995,-0.05940668677609395,-0.09815665816031892,-0.04191056036565821,-0.012158394730567791,-0.06059402862057106,-0.07698268016455934,-0.0845435606215178,-0.038120345946294536,-0.05411744990601275,-0.018757042208176426,-0.04219972461906008,-0.04043301882021444,-0.04839235071751058
17,1,8,2001-08-09,-0.0895695361797395,-0.008438192212548934,-0.04107427215090231,0.042631766500980994,0.07233247761703088,0.028062271634817337,-0.01451114127435571,0.14187177333442855,0.1597748530199996,0.12608668679643809,0.007530339148350995,-0.05940668677609395,-0.09815665816031892,-0.04191056036565821,-0.012158394730567791,-0.06059402862057106,-0.07698268016455934,-0.0845435606215178,-0.038120345946294536,-0.05411744990601275,-0.018757042208176426,-0.04219972461906008,-0.04043301882021444,-0.04839235071751058,-0.0026684618449762665
18,1,8,2001-08-10,-0.008438192212548934,-0.04107427215090231,0.042631766500980994,0.07233247761703088,0.028062271634817337,-0.01451114127435571,0.14187177333442855,0.1597748530199996,0.12608668679643809,0.007530339148350995,-0.05940668677609395,-0.09815665816031892,-0.04191056036565821,-0.012158394730567791,-0.06059402862057106,-0.07698268016455934,-0.0845435606215178,-0.038120345946294536,-0.05411744990601275,-0.018757042208176426,-0.04219972461906008,-0.04043301882021444,-0.04839235071751058,-0.0026684618449762665,0.01322082278052217
19,1,8,2001-08-13,-0.04107427215090231,0.042631766500980994,0.07233247761703088,0.028062271634817337,-0.01451114127435571,0.14187177333442855,0.1597748530199996,0.12608668679643809,0.007530339148350995,-0.05940668677609395,-0.09815665816031892,-0.04191056036565821,-0.012158394730567791,-0.06059402862057106,-0.07698268016455934,-0.0845435606215178,-0.038120345946294536,-0.05411744990601275,-0.018757042208176426,-0.04219972461906008,-0.04043301882021444,-0.04839235071751058,-0.0026684618449762665,0.01322082278052217,0.019016235039097
20,1,8,2001-08-14,0.042631766500980994,0.07233247761703088,0.028062271634817337,-0.01451114127435571,0.14187177333442855,0.1597748530199996,0.12608668679643809,0.007530339148350995,-0.05940668677609395,-0.09815665816031892,-0.04191056036565821,-0.012158394730567791,-0.06059402862057106,-0.07698268016455934,-0.0845435606215178,-0.038120345946294536,-0.05411744990601275,-0.018757042208176426,-0.04219972461906008,-0.04043301882021444,-0.04839235071751058,-0.0026684618449762665,0.01322082278052217,0.019016235039097,-0.027062001335148026
21,1,8,2001-08-15,0.07233247761703088,0.028062271634817337,-0.01451114127435571,0.14187177333442855,0.1597748530199996,0.12608668679643809,0.007530339148350995,-0.05940668677609395,-0.09815665816031892,-0.04191056036565821,-0.012158394730567791,-0.06059402862057106,-0.07698268016455934,-0.0845435606215178,-0.038120345946294536,-0.05411744990601275,-0.018757042208176426,-0.04219972461906008,-0.04043301882021444,-0.04839235071751058,-0.0026684618449762665,0.01322082278052217,0.019016235039097,-0.027062001335148026,-0.0062619813649524856
22,1,8,2001-08-16,0.028062271634817337,-0.01451114127435571,0.14187177333442855,0.1597748530199996,0.12608668679643809,0.007530339148350995,-0.05940668677609395,-0.09815665816031892,-0.04191056036565821,-0.012158394730567791,-0.06059402862057106,-0.07698268016455934,-0.0845435606215178,-0.038120345946294536,-0.05411744990601275,-0.018757042208176426,-0.04219972461906008,-0.04043301882021444,-0.04839235071751058,-0.0026684618449762665,0.01322082278052217,0.019016235039097,-0.027062001335148026,-0.0062619813649524856,0.016244898404108143
23,1,8,2001-08-17,-0.01451114127435571,0.14187177333442855,0.1597748530199996,0.12608668679643809,0.007530339148350995,-0.05940668677609395,-0.09815665816031892,-0.04191056036565821,-0.012158394730567791,-0.06059402862057106,-0.07698268016455934,-0.0845435606215178,-0.038120345946294536,-0.05411744990601275,-0.018757042208176426,-0.04219972461906008,-0.04043301882021444,-0.04839235071751058,-0.0026684618449762665,0.01322082278052217,0.019016235039097,-0.027062001335148026,-0.0062619813649524856,0.016244898404108143,0.03300166124676962
24,1,8,2001-08-20,0.14187177333442855,0.1597748530199996,0.12608668679643809,0.007530339148350995,-0.05940668677609395,-0.09815665816031892,-0.04191056036565821,-0.012158394730567791,-0.06059402862057106,-0.07698268016455934,-0.0845435606215178,-0.038120345946294536,-0.05411744990601275,-0.018757042208176426,-0.04219972461906008,-0.04043301882021444,-0.04839235071751058,-0.0026684618449762665,0.01322082278052217,0.019016235039097,-0.027062001335148026,-0.0062619813649524856,0.016244898404108143,0.03300166124676962,0.05829666901847519
25,1,8,2001-08-21,0.1597748530199996,0.12608668679643809,0.007530339148350995,-0.05940668677609395,-0.09815665816031892,-0.04191056036565821,-0.012158394730567791,-0.06059402862057106,-0.07698268016455934,-0.0845435606215178,-0.038120345946294536,-0.05411744990601275,-0.018757042208176426,-0.04219972461906008,-0.04043301882021444,-0.04839235071751058,-0.0026684618449762665,0.01322082278052217,0.019016235039097,-0.027062001335148026,-0.0062619813649524856,0.016244898404108143,0.03300166124676962,0.05829666901847519,-0.008547284054772453
26,1,8,2001-08-22,0.12608668679643809,0.007530339148350995,-0.05940668677609395,-0.09815665816031892,-0.04191056036565821,-0.012158394730567791,-0.06059402862057106,-0.07698268016455934,-0.0845435606215178,-0.038120345946294536,-0.05411744990601275,-0.018757042208176426,-0.04219972461906008,-0.04043301882021444,-0.04839235071751058,-0.0026684618449762665,0.01322082278052217,0.019016235039097,-0.027062001335148026,-0.0062619813649524856,0.016244898404108143,0.03300166124676962,0.05829666901847519,-0.008547284054772453,0.18075205568526576
27,1,8,2001-08-23,0.007530339148350995,-0.05940668677609395,-0.09815665816031892,-0.04191056036565821,-0.012158394730567791,-0.06059402862057106,-0.07698268016455934,-0.0845435606215178,-0.038120345946294536,-0.05411744990601275,-0.018757042208176426,-0.04219972461906008,-0.04043301882021444,-0.04839235071751058,-0.0026684618449762665,0.01322082278052217,0.019016235039097,-0.027062001335148026,-0.0062619813649524856,0.016244898404108143,0.03300166124676962,0.05829666901847519,-0.008547284054772453,0.18075205568526576,0.03252729163919521
28,1,8,2001-08-24,-0.05940668677609395,-0.09815665816031892,-0.04191056036565821,-0.012158394730567791,-0.06059402862057106,-0.07698268016455934,-0.0845435606215178,-0.038120345946294536,-0.05411744990601275,-0.018757042208176426,-0.04219972461906008,-0.04043301882021444,-0.04839235071751058,-0.0026684618449762665,0.01322082278052217,0.019016235039097,-0.027062001335148026,-0.0062619813649524856,0.016244898404108143,0.03300166124676962,0.05829666901847519,-0.008547284054772453,0.18075205568526576,0.03252729163919521,0.0048920087615691435
29,1,8,2001-08-27,-0.09815665816031892,-0.04191056036565821,-0.012158394730567791,-0.06059402862057106,-0.07698268016455934,-0.0845435606215178,-0.038120345946294536,-0.05411744990601275,-0.018757042208176426,-0.04219972461906008,-0.04043301882021444,-0.04839235071751058,-0.0026684618449762665,0.01322082278052217,0.019016235039097,-0.027062001335148026,-0.0062619813649524856,0.016244898404108143,0.03300166124676962,0.05829666901847519,-0.008547284054772453,0.18075205568526576,0.03252729163919521,0.0048920087615691435,0.028071459014520798
30,1,8,2001-08-28,-0.04191056036565821,-0.012158394730567791,-0.06059402862057106,-0.07698268016455934,-0.0845435606215178,-0.038120345946294536,-0.05411744990601275,-0.018757042208176426,-0.04219972461906008,-0.04043301882021444,-0.04839235071751058,-0.0026684618449762665,0.01322082278052217,0.019016235039097,-0.027062001335148026,-0.0062619813649524856,0.016244898404108143,0.03300166124676962,0.05829666901847519,-0.008547284054772453,0.18075205568526576,0.03252729163919521,0.0048920087615691435,0.028071459014520798,-0.0429191487632985
31,1,8,2001-08-29,-0.012158394730567791,-0.06059402862057106,-0.07698268016455934,-0.0845435606215178,-0.038120345946294536,-0.05411744990601275,-0.018757042208176426,-0.04219972461906008,-0.04043301882021444,-0.04839235071751058,-0.0026684618449762665,0.01322082278052217,0.019016235039097,-0.027062001335148026,-0.0062619813649524856,0.016244898404108143,0.03300166124676962,0.05829666901847519,-0.008547284054772453,0.18075205568526576,0.03252729163919521,0.0048920087615691435,0.028071459014520798,-0.0429191487632985,-0.014699886001813822
32,1,8,2001-08-30,-0.06059402862057106,-0.07698268016455934,-0.0845435606215178,-0.038120345946294536,-0.05411744990601275,-0.018757042208176426,-0.04219972461906008,-0.04043301882021444,-0.04839235071751058,-0.0026684618449762665,0.01322082278052217,0.019016235039097,-0.027062001335148026,-0.0062619813649524856,0.016244898404108143,0.03300166124676962,0.05829666901847519,-0.008547284054772453,0.18075205568526576,0.03252729163919521,0.0048920087615691435,0.028071459014520798,-0.0429191487632985,-0.014699886001813822,0.040481512625256455
33,1,5,2001-08-31,-0.07698268016455934,-0.0845435606215178,-0.038120345946294536,-0.05411744990601275,-0.018757042208176426,-0.04219972461906008,-0.04043301882021444,-0.04839235071751058,-0.0026684618449762665,0.01322082278052217,0.019016235039097,-0.027062001335148026,-0.0062619813649524856,0.016244898404108143,0.03300166124676962,0.05829666901847519,-0.008547284054772453,0.18075205568526576,0.03252729163919521,0.0048920087615691435,0.028071459014520798,-0.0429191487632985,-0.014699886001813822,0.040481512625256455,0.04704664339990927
34,1,5,2001-09-04,-0.0845435606215178,-0.038120345946294536,-0.05411744990601275,-0.018757042208176426,-0.04219972461906008,-0.04043301882021444,-0.04839235071751058,-0.0026684618449762665,0.01322082278052217,0.019016235039097,-0.027062001335148026,-0.0062619813649524856,0.016244898404108143,0.03300166124676962,0.05829666901847519,-0.008547284054772453,0.18075205568526576,0.03252729163919521,0.0048920087615691435,0.028071459014520798,-0.0429191487632985,-0.014699886001813822,0.040481512625256455,0.04704664339990927,-0.02809411277967333
35,1,5,2001-09-05,-0.038120345946294536,-0.05411744990601275,-0.018757042208176426,-0.04219972461906008,-0.04043301882021444,-0.04839235071751058,-0.0026684618449762665,0.01322082278052217,0.019016235039097,-0.027062001335148026,-0.0062619813649524856,0.016244898404108143,0.03300166124676962,0.05829666901847519,-0.008547284054772453,0.18075205568526576,0.03252729163919521,0.0048920087615691435,0.028071459014520798,-0.0429191487632985,-0.014699886001813822,0.040481512625256455,0.04704664339990927,-0.02809411277967333,0.051792110208785484
36,1,5,2001-09-06,-0.05411744990601275,-0.018757042208176426,-0.04219972461906008,-0.04043301882021444,-0.04839235071751058,-0.0026684618449762665,0.01322082278052217,0.019016235039097,-0.027062001335148026,-0.0062619813649524856,0.016244898404108143,0.03300166124676962,0.05829666901847519,-0.008547284054772453,0.18075205568526576,0.03252729163919521,0.0048920087615691435,0.028071459014520798,-0.0429191487632985,-0.014699886001813822,0.040481512625256455,0.04704664339990927,-0.02809411277967333,0.051792110208785484,0.05732761825491139
37,1,5,2001-09-07,-0.018757042208176426,-0.04219972461906008,-0.04043301882021444,-0.04839235071751058,-0.0026684618449762665,0.01322082278052217,0.019016235039097,-0.027062001335148026,-0.0062619813649524856,0.016244898404108143,0.03300166124676962,0.05829666901847519,-0.008547284054772453,0.18075205568526576,0.03252729163919521,0.0048920087615691435,0.028071459014520798,-0.0429191487632985,-0.014699886001813822,0.040481512625256455,0.04704664339990927,-0.02809411277967333,0.051792110208785484,0.05732761825491139,0.08052665718739482
38,1,5,2001-09-10,-0.04219972461906008,-0.04043301882021444,-0.04839235071751058,-0.0026684618449762665,0.01322082278052217,0.019016235039097,-0.027062001335148026,-0.0062619813649524856,0.016244898404108143,0.03300166124676962,0.05829666901847519,-0.008547284054772453,0.18075205568526576,0.03252729163919521,0.0048920087615691435,0.028071459014520798,-0.0429191487632985,-0.014699886001813822,0.040481512625256455,0.04704664339990927,-0.02809411277967333,0.051792110208785484,0.05732761825491139,0.08052665718739482,0.0467040155228664
39,1,5,2001-09-17,-0.04043301882021444,-0.04839235071751058,-0.0026684618449762665,0.01322082278052217,0.019016235039097,-0.027062001335148026,-0.0062619813649524856,0.016244898404108143,0.03300166124676962,0.05829666901847519,-0.008547284054772453,0.18075205568526576,0.03252729163919521,0.0048920087615691435,0.028071459014520798,-0.0429191487632985,-0.014699886001813822,0.040481512625256455,0.04704664339990927,-0.02809411277967333,0.051792110208785484,0.05732761825491139,0.08052665718739482,0.0467040155228664,0.03668182958708943
40,1,5,2001-09-18,-0.04839235071751058,-0.0026684618449762665,0.01322082278052217,0.019016235039097,-0.027062001335148026,-0.0062619813649524856,0.016244898404108143,0.03300166124676962,0.05829666901847519,-0.008547284054772453,0.18075205568526576,0.03252729163919521,0.0048920087615691435,0.028071459014520798,-0.0429191487632985,-0.014699886001813822,0.040481512625256455,0.04704664339990927,-0.02809411277967333,0.051792110208785484,0.05732761825491139,0.08052665718739482,0.0467040155228664,0.03668182958708943,0.18669610723915755
41,1,5,2001-09-19,-0.0026684618449762665,0.01322082278052217,0.019016235039097,-0.027062001335148026,-0.0062619813649524856,0.016244898404108143,0.03300166124676962,0.05829666901847519,-0.008547284054772453,0.18075205568526576,0.03252729163919521,0.0048920087615691435,0.028071459014520798,-0.0429191487632985,-0.014699886001813822,0.040481512625256455,0.04704664339990927,-0.02809411277967333,0.051792110208785484,0.05732761825491139,0.08052665718739482,0.0467040155228664,0.03668182958708943,0.18669610723915755,0.015115153907491187
42,1,5,2001-09-20,0.01322082278052217,0.019016235039097,-0.027062001335148026,-0.0062619813649524856,0.016244898404108143,0.03300166124676962,0.05829666901847519,-0.008547284054772453,0.18075205568526576,0.03252729163919521,0.0048920087615691435,0.028071459014520798,-0.0429191487632985,-0.014699886001813822,0.040481512625256455,0.04704664339990927,-0.02809411277967333,0.051792110208785484,0.05732761825491139,0.08052665718739482,0.0467040155228664,0.03668182958708943,0.18669610723915755,0.015115153907491187,0.11550521633936263
43,1,5,2001-09-21,0.019016235039097,-0.027062001335148026,-0.0062619813649524856,0.016244898404108143,0.03300166124676962,0.05829666901847519,-0.008547284054772453,0.18075205568526576,0.03252729163919521,0.0048920087615691435,0.028071459014520798,-0.0429191487632985,-0.014699886001813822,0.040481512625256455,0.04704664339990927,-0.02809411277967333,0.051792110208785484,0.05732761825491139,0.08052665718739482,0.0467040155228664,0.03668182958708943,0.18669610723915755,0.015115153907491187,0.11550521633936263,0.030096175544308986
44,1,5,2001-09-24,-0.027062001335148026,-0.0062619813649524856,0.016244898404108143,0.03300166124676962,0.05829666901847519,-0.008547284054772453,0.18075205568526576,0.03252729163919521,0.0048920087615691435,0.028071459014520798,-0.0429191487632985,-0.014699886001813822,0.040481512625256455,0.04704664339990927,-0.02809411277967333,0.051792110208785484,0.05732761825491139,0.08052665718739482,0.0467040155228664,0.03668182958708943,0.18669610723915755,0.015115153907491187,0.11550521633936263,0.030096175544308986,0.07229786668527494
45,1,5,2001-09-25,-0.0062619813649524856,0.016244898404108143,0.03300166124676962,0.05829666901847519,-0.008547284054772453,0.18075205568526576,0.03252729163919521,0.0048920087615691435,0.028071459014520798,-0.0429191487632985,-0.014699886001813822,0.040481512625256455,0.04704664339990927,-0.02809411277967333,0.051792110208785484,0.05732761825491139,0.08052665718739482,0.0467040155228664,0.03668182958708943,0.18669610723915755,0.015115153907491187,0.11550521633936263,0.030096175544308986,0.07229786668527494,-0.02233815142970419
46,1,5,2001-09-26,0.016244898404108143,0.03300166124676962,0.05829666901847519,-0.008547284054772453,0.18075205568526576,0.03252729163919521,0.0048920087615691435,0.028071459014520798,-0.0429191487632985,-0.014699886001813822,0.040481512625256455,0.04704664339990927,-0.02809411277967333,0.051792110208785484,0.05732761825491139,0.08052665718739482,0.0467040155228664,0.03668182958708943,0.18669610723915755,0.015115153907491187,0.11550521633936263,0.030096175544308986,0.07229786668527494,-0.02233815142970419,-0.04180152365771683
47,1,5,2001-09-27,0.03300166124676962,0.05829666901847519,-0.008547284054772453,0.18075205568526576,0.03252729163919521,0.0048920087615691435,0.028071459014520798,-0.0429191487632985,-0.014699886001813822,0.040481512625256455,0.04704664339990927,-0.02809411277967333,0.051792110208785484,0.05732761825491139,0.08052665718739482,0.0467040155228664,0.03668182958708943,0.18669610723915755,0.015115153907491187,0.11550521633936263,0.030096175544308986,0.07229786668527494,-0.02233815142970419,-0.04180152365771683,-0.06340939380425313
48,1,5,2001-09-28,0.05829666901847519,-0.008547284054772453,0.18075205568526576,0.03252729163919521,0.0048920087615691435,0.028071459014520798,-0.0429191487632985,-0.014699886001813822,0.040481512625256455,0.04704664339990927,-0.02809411277967333,0.051792110208785484,0.05732761825491139,0.08052665718739482,0.0467040155228664,0.03668182958708943,0.18669610723915755,0.015115153907491187,0.11550521633936263,0.030096175544308986,0.07229786668527494,-0.02233815142970419,-0.04180152365771683,-0.06340939380425313,-0.03470245792902249
49,1,5,2001-10-01,-0.008547284054772453,0.18075205568526576,0.03252729163919521,0.0048920087615691435,0.028071459014520798,-0.0429191487632985,-0.014699886001813822,0.040481512625256455,0.04704664339990927,-0.02809411277967333,0.051792110208785484,0.05732761825491139,0.08052665718739482,0.0467040155228664,0.03668182958708943,0.18669610723915755,0.015115153907491187,0.11550521633936263,0.030096175544308986,0.07229786668527494,-0.02233815142970419,-0.04180152365771683,-0.06340939380425313,-0.03470245792902249,0.004625375976481605
50,1,5,2001-10-02,0.18075205568526576,0.03252729163919521,0.0048920087615691435,0.028071459014520798,-0.0429191487632985,-0.014699886001813822,0.040481512625256455,0.04704664339990927,-0.02809411277967333,0.051792110208785484,0.05732761825491139,0.08052665718739482,0.0467040155228664,0.03668182958708943,0.18669610723915755,0.015115153907491187,0.11550521633936263,0.030096175544308986,0.07229786668527494,-0.02233815142970419,-0.04180152365771683,-0.06340939380425313,-0.03470245792902249,0.004625375976481605,-0.0603042784583786
51,1,5,2001-10-03,0.03252729163919521,0.0048920087615691435,0.028071459014520798,-0.0429191487632985,-0.014699886001813822,0.040481512625256455,0.04704664339990927,-0.02809411277967333,0.051792110208785484,0.05732761825491139,0.08052665718739482,0.0467040155228664,0.03668182958708943,0.18669610723915755,0.015115153907491187,0.11550521633936263,0.030096175544308986,0.07229786668527494,-0.02233815142970419,-0.04180152365771683,-0.06340939380425313,-0.03470245792902249,0.004625375976481605,-0.0603042784583786,-0.027131048944697426
