0
-2220.98622594022
-1125.2085495002175
-934.8782483804789
-1023.061821177731
-923.2946514359865
-946.8528802619876
-660.7809185392289
-585.7310196532308
-585.7310196532308
-627.5050035229742
-627.5050035229742
-627.5050035229742
-627.5050035229742
-528.9914390434787
-528.9914390434787
-528.9914390434787
-528.9914390434787
-528.9914390434787
-528.9914390434787
-478.3425954792274
-487.26151494472833
-487.26151494472833
-487.26151494472833
-487.26151494472833
-487.26151494472833
-633.8196350382277
-633.8196350382277
-633.8196350382277
-633.8196350382277
-633.8196350382277
-1606.5369703264787
-934.8782483804789
-927.882389713981
-923.2946514359865
-946.8528802619876
-862.1070777894729
-704.1723258752318
-585.7310196532308
-627.5050035229742
-627.5050035229742
-627.5050035229742
-627.5050035229742
-627.5050035229742
-528.9914390434787
-528.9914390434787
-528.9914390434787
-528.9914390434787
-528.9914390434787
-478.3425954792274
-487.26151494472833
-487.26151494472833
-487.26151494472833
-487.26151494472833
-487.26151494472833
-633.8196350382277
-633.8196350382277
-633.8196350382277
-633.8196350382277
-633.8196350382277
-633.8196350382277
-1295.2225454894815
-927.882389713981
-826.2952459809785
-946.8528802619876
-862.1070777894729
-719.2260832169741
-585.7310196532308
-627.5050035229742
-627.5050035229742
-627.5050035229742
-627.5050035229742
-627.5050035229742
-528.9914390434787
-528.9914390434787
-528.9914390434787
-528.9914390434787
-528.9914390434787
-478.3425954792274
-487.26151494472833
-487.26151494472833
-487.26151494472833
-487.26151494472833
-487.26151494472833
-633.8196350382277
-633.8196350382277
-633.8196350382277
-633.8196350382277
-633.8196350382277
-633.8196350382277
-633.8196350382277
-1113.6479194074836
-826.2952459809785
-946.8528802619876
-946.8528802619876
-719.2260832169741
-905.0656864052344
-636.5721119762293
-627.5050035229742
-627.5050035229742
-627.5050035229742
-627.5050035229742
-627.5050035229742
-528.9914390434787
-528.9914390434787
-528.9914390434787
-528.9914390434787
-478.3425954792274
-487.26151494472833
-487.26151494472833
-487.26151494472833
-487.26151494472833
-487.26151494472833
-633.8196350382277
-633.8196350382277
-633.8196350382277
-633.8196350382277
-633.8196350382277
-633.8196350382277
-633.8196350382277
-633.8196350382277
-1013.5046638947333
-849.2551508139786
-946.8528802619876
-719.2260832169741
-905.0656864052344
-834.1705280114747
-627.5050035229742
-627.5050035229742
-627.5050035229742
-627.5050035229742
-627.5050035229742
-627.5050035229742
-528.9914390434787
-528.9914390434787
-528.9914390434787
-478.3425954792274
-487.26151494472833
-487.26151494472833
-487.26151494472833
-487.26151494472833
-487.26151494472833
-633.8196350382277
-633.8196350382277
-633.8196350382277
-633.8196350382277
-633.8196350382277
-633.8196350382277
-633.8196350382277
-633.8196350382277
-633.8196350382277
-1036.7944367137352
-849.2551508139786
-719.2260832169741
-719.2260832169741
-954.2088207422312
-823.9123515634728
-627.5050035229742
-627.5050035229742
-627.5050035229742
-627.5050035229742
-627.5050035229742
-528.9914390434787
-528.9914390434787
-528.9914390434787
-478.3425954792274
-487.26151494472833
-487.26151494472833
-487.26151494472833
-487.26151494472833
-487.26151494472833
-633.8196350382277
-633.8196350382277
-633.8196350382277
-633.8196350382277
-633.8196350382277
-633.8196350382277
-633.8196350382277
-633.8196350382277
-633.8196350382277
-633.8196350382277
-1036.7944367137352
-804.9126554464874
-719.2260832169741
-954.2088207422312
-823.9123515634728
-627.5050035229742
-627.5050035229742
-627.5050035229742
-627.5050035229742
-627.5050035229742
-627.5050035229742
-528.9914390434787
-528.9914390434787
-478.3425954792274
-487.26151494472833
-487.26151494472833
-487.26151494472833
-487.26151494472833
-487.26151494472833
-633.8196350382277
-633.8196350382277
-633.8196350382277
-633.8196350382277
-633.8196350382277
-633.8196350382277
-633.8196350382277
-633.8196350382277
-633.8196350382277
-633.8196350382277
-633.8196350382277
-896.1487304052371
-719.2260832169741
-768.9083045417228
-944.0708572994808
-823.9123515634728
-627.5050035229742
-627.5050035229742
-627.5050035229742
-627.5050035229742
-627.5050035229742
-627.5050035229742
-528.9914390434787
-478.3425954792274
-487.26151494472833
-487.26151494472833
-487.26151494472833
-487.26151494472833
-487.26151494472833
-633.8196350382277
-633.8196350382277
-633.8196350382277
-633.8196350382277
-633.8196350382277
-633.8196350382277
-633.8196350382277
-633.8196350382277
-633.8196350382277
-633.8196350382277
-633.8196350382277
-633.8196350382277
-813.5529604082349
-768.9083045417228
-944.0708572994808
-823.9123515634728
-823.9123515634728
-627.5050035229742
-627.5050035229742
-627.5050035229742
-627.5050035229742
-627.5050035229742
-528.9914390434787
-478.3425954792274
-478.3425954792274
-487.26151494472833
-487.26151494472833
-487.26151494472833
-487.26151494472833
-633.8196350382277
-633.8196350382277
-633.8196350382277
-633.8196350382277
-633.8196350382277
-633.8196350382277
-633.8196350382277
-633.8196350382277
-633.8196350382277
