,std,Date,pos_k,neg_k,pos_k_t,neg_k_t,pos_k_hl,neg_k_hl
2332,0.7672641179191863,2010-08-02,,,14.0,23.0,1.6875490847583098e-49,7.470502623513925e-81
2333,0.8415035426769581,2010-08-03,,,15.0,24.0,5.53973531280614e-53,2.4523498345423292e-84
2334,0.8687419903794399,2010-08-04,,,16.0,25.0,1.8185347977802114e-56,8.050354861064161e-88
2335,0.8552977325102911,2010-08-05,,,17.0,26.0,5.96972350482631e-60,2.6426985447267654e-91
2336,0.8173482287667604,2010-08-06,,,18.0,27.0,1.9596874784896414e-63,8.675214594674127e-95
2337,0.8177389008908924,2010-08-09,,,19.0,28.0,6.433086909710779e-67,2.847821913468609e-98
2338,0.8093886474980615,2010-08-10,,,20.0,29.0,2.1117962757912746e-70,9.34857525692929e-102
2339,0.7410981030225583,2010-08-11,,,21.0,30.0,6.9324160749543954e-74,3.068866733595134e-105
2340,0.6366665302709571,2010-08-12,,1.0,22.0,0.0,2.2757115914640177e-77,1.0
2341,0.5135297091719974,2010-08-13,,,23.0,1.0,7.470502623513925e-81,0.00032827106262212926
2342,0.4844188793028996,2010-08-16,,,24.0,2.0,2.4523498345423292e-84,1.0776189055506189e-07
2343,0.5407268653106958,2010-08-17,,,25.0,3.0,8.050354861064161e-88,3.537511032267976e-11
2344,0.6374064299927051,2010-08-18,,,26.0,4.0,2.6426985447267654e-91,1.1612625056001137e-14
2345,0.7674977192064116,2010-08-19,,,27.0,5.0,8.675214594674127e-95,3.81208876696587e-18
2346,0.8909921213632196,2010-08-20,,,28.0,6.0,2.847821913468609e-98,1.2513984303417641e-21
2347,0.9509265156629205,2010-08-23,,,29.0,7.0,9.34857525692929e-102,4.1079789249195397e-25
2348,0.9599340029262988,2010-08-24,,,30.0,8.0,3.068866733595134e-105,1.3485306069126542e-28
2349,0.955633811524963,2010-08-25,,,31.0,9.0,1.0074201436829809e-108,4.4268357530968343e-32
2350,0.9543449957819676,2010-08-26,,,32.0,10.0,3.3070688107375146e-112,1.4532020767227367e-35
2351,0.922193023257465,2010-08-27,,,33.0,11.0,1.085614992665278e-115,4.770441899304526e-39
2352,0.9064563559663963,2010-08-30,,,34.0,12.0,3.5637598724075725e-119,1.5659980314618308e-42
2353,0.8818883929727392,2010-08-31,,,35.0,13.0,1.1698792402453084e-122,5.140718378521396e-46
2354,0.7861909307967458,2010-09-01,,,36.0,14.0,3.840375013349089e-126,1.6875490847583098e-49
2355,0.6607041346587367,2010-09-02,,,37.0,15.0,1.2606839864995479e-129,5.53973531280614e-53
2356,0.5168102119115873,2010-09-03,1.0,,0.0,16.0,1.0,1.8185347977802114e-56
2357,0.3720756469226844,2010-09-07,,,1.0,17.0,0.00032827106262212926,5.96972350482631e-60
2358,0.2633029658715073,2010-09-08,,,2.0,18.0,1.0776189055506189e-07,1.9596874784896414e-63
2359,0.20751002771300175,2010-09-09,,,3.0,19.0,3.537511032267976e-11,6.433086909710779e-67
2360,0.22259558006094174,2010-09-10,,,4.0,20.0,1.1612625056001137e-14,2.1117962757912746e-70
2361,0.2697700055349734,2010-09-13,,,5.0,21.0,3.81208876696587e-18,6.9324160749543954e-74
2362,0.3007722727582344,2010-09-14,,,6.0,22.0,1.2513984303417641e-21,2.2757115914640177e-77
2363,0.2832798314464723,2010-09-15,,,7.0,23.0,4.1079789249195397e-25,7.470502623513925e-81
2364,0.24434351838853874,2010-09-16,,,8.0,24.0,1.3485306069126542e-28,2.4523498345423292e-84
2365,0.1943466567412186,2010-09-17,,,9.0,25.0,4.4268357530968343e-32,8.050354861064161e-88
2366,0.17455718719726634,2010-09-20,,,10.0,26.0,1.4532020767227367e-35,2.6426985447267654e-91
2367,0.14397058920942207,2010-09-21,,,11.0,27.0,4.770441899304526e-39,8.675214594674127e-95
2368,0.10782917945012414,2010-09-22,,,12.0,28.0,1.5659980314618308e-42,2.847821913468609e-98
2369,0.08133041593785335,2010-09-23,,,13.0,29.0,5.140718378521396e-46,9.34857525692929e-102
2370,0.06286504449118155,2010-09-24,,,14.0,30.0,1.6875490847583098e-49,3.068866733595134e-105
2371,0.07842551920436801,2010-09-27,,,15.0,31.0,5.53973531280614e-53,1.0074201436829809e-108
2372,0.1256432874978912,2010-09-28,,,16.0,32.0,1.8185347977802114e-56,3.3070688107375146e-112
2373,0.1892741587959722,2010-09-29,,,17.0,33.0,5.96972350482631e-60,1.085614992665278e-115
2374,0.3105633712913459,2010-09-30,,,18.0,34.0,1.9596874784896414e-63,3.5637598724075725e-119
2375,0.42935540233937,2010-10-01,,,19.0,35.0,6.433086909710779e-67,1.1698792402453084e-122
2376,0.5576359041780122,2010-10-04,,,20.0,36.0,2.1117962757912746e-70,3.840375013349089e-126
2377,0.6983592454110051,2010-10-05,,,21.0,37.0,6.9324160749543954e-74,1.2606839864995479e-129
2378,0.8398497456947289,2010-10-06,,,22.0,38.0,2.2757115914640177e-77,4.1384607187892184e-133
2379,0.9319250137969203,2010-10-07,,,23.0,39.0,7.470502623513925e-81,1.3585368977768435e-136
2380,0.9990278432466746,2010-10-08,,,24.0,40.0,2.4523498345423292e-84,4.459683510445897e-140
2381,1.043003023733505,2010-10-11,,,25.0,41.0,8.050354861064161e-88,1.4639850449324258e-143
2382,1.0712548763701795,2010-10-12,,,26.0,42.0,2.6426985447267654e-91,4.8058392636286104e-147
2383,1.0886191344832528,2010-10-13,,,27.0,43.0,8.675214594674127e-95,1.5776179618625653e-150
2384,1.0968586682017254,2010-10-14,,,28.0,44.0,2.847821913468609e-98,5.178863247523692e-154
2385,1.0644343853704672,2010-10-15,,,29.0,45.0,9.34857525692929e-102,1.700070941439348e-157
2386,1.014201286856809,2010-10-18,,,30.0,46.0,3.068866733595134e-105,5.580840944792845e-161
2387,0.9260065779745122,2010-10-19,,,31.0,47.0,1.0074201436829809e-108,1.8320285872722933e-164
2388,0.8373386580981155,2010-10-20,,,32.0,48.0,3.3070688107375146e-112,6.01401971097979e-168
2389,0.7262841753096758,2010-10-21,,1.0,33.0,0.0,1.085614992665278e-115,1.0
2390,0.6068779883584909,2010-10-22,,,34.0,1.0,3.5637598724075725e-119,0.00032827106262212926
2391,0.46594129290069886,2010-10-25,,,35.0,2.0,1.1698792402453084e-122,1.0776189055506189e-07
2392,0.34321402394965816,2010-10-26,,,36.0,3.0,3.840375013349089e-126,3.537511032267976e-11
2393,0.28061092102780305,2010-10-27,,,37.0,4.0,1.2606839864995479e-129,1.1612625056001137e-14
2394,0.2501860884147898,2010-10-28,,,38.0,5.0,4.1384607187892184e-133,3.81208876696587e-18
2395,0.23045671794792186,2010-10-29,,,39.0,6.0,1.3585368977768435e-136,1.2513984303417641e-21
2396,0.24053035211445822,2010-11-01,,,40.0,7.0,4.459683510445897e-140,4.1079789249195397e-25
2397,0.2426196210566495,2010-11-02,,,41.0,8.0,1.4639850449324258e-143,1.3485306069126542e-28
2398,0.2912227200190363,2010-11-03,,,42.0,9.0,4.8058392636286104e-147,4.4268357530968343e-32
2399,0.3962427698850451,2010-11-04,1.0,,0.0,10.0,1.0,1.4532020767227367e-35
2400,0.5506276640199694,2010-11-05,,,1.0,11.0,0.00032827106262212926,4.770441899304526e-39
2401,0.6676139120419412,2010-11-08,,,2.0,12.0,1.0776189055506189e-07,1.5659980314618308e-42
2402,0.7174635157862802,2010-11-09,,,3.0,13.0,3.537511032267976e-11,5.140718378521396e-46
2403,0.723360528940198,2010-11-10,,1.0,4.0,0.0,1.1612625056001137e-14,1.0
2404,0.689186481108864,2010-11-11,,,5.0,1.0,3.81208876696587e-18,0.00032827106262212926
2405,0.6168582653098914,2010-11-12,,,6.0,2.0,1.2513984303417641e-21,1.0776189055506189e-07
2406,0.5127571809538104,2010-11-15,,,7.0,3.0,4.1079789249195397e-25,3.537511032267976e-11
2407,0.37426806726237155,2010-11-16,,,8.0,4.0,1.3485306069126542e-28,1.1612625056001137e-14
2408,0.2720214705791124,2010-11-17,,,9.0,5.0,4.4268357530968343e-32,3.81208876696587e-18
2409,0.25632261637854015,2010-11-18,,,10.0,6.0,1.4532020767227367e-35,1.2513984303417641e-21
2410,0.27376850017466386,2010-11-19,,,11.0,7.0,4.770441899304526e-39,4.1079789249195397e-25
2411,0.26146328351107984,2010-11-22,,,12.0,8.0,1.5659980314618308e-42,1.3485306069126542e-28
2412,0.2706103249031806,2010-11-23,,,13.0,9.0,5.140718378521396e-46,4.4268357530968343e-32
2413,0.2613991888589278,2010-11-24,,,14.0,10.0,1.6875490847583098e-49,1.4532020767227367e-35
2414,0.2585030225918883,2010-11-26,,,15.0,11.0,5.53973531280614e-53,4.770441899304526e-39
2415,0.2687882094199453,2010-11-29,,,16.0,12.0,1.8185347977802114e-56,1.5659980314618308e-42
2416,0.27535356259420174,2010-11-30,,,17.0,13.0,5.96972350482631e-60,5.140718378521396e-46
2417,0.27056080799208254,2010-12-01,,,18.0,14.0,1.9596874784896414e-63,1.6875490847583098e-49
2418,0.2556368518639846,2010-12-02,,,19.0,15.0,6.433086909710779e-67,5.53973531280614e-53
2419,0.23652751284059217,2010-12-03,1.0,,0.0,16.0,1.0,1.8185347977802114e-56
2420,0.2350793391458263,2010-12-06,,,1.0,17.0,0.00032827106262212926,5.96972350482631e-60
2421,0.2867471473471012,2010-12-07,,,2.0,18.0,1.0776189055506189e-07,1.9596874784896414e-63
2422,0.32626913828878085,2010-12-08,,,3.0,19.0,3.537511032267976e-11,6.433086909710779e-67
2423,0.5064229717157192,2010-12-09,,,4.0,20.0,1.1612625056001137e-14,2.1117962757912746e-70
2424,0.7805863967107833,2010-12-10,,,5.0,21.0,3.81208876696587e-18,6.9324160749543954e-74
2425,1.044078177574869,2010-12-13,,,6.0,22.0,1.2513984303417641e-21,2.2757115914640177e-77
2426,1.364984838307612,2010-12-14,,,7.0,23.0,4.1079789249195397e-25,7.470502623513925e-81
2427,1.659054855175399,2010-12-15,,,8.0,24.0,1.3485306069126542e-28,2.4523498345423292e-84
2428,1.927480908671976,2010-12-16,,,9.0,25.0,4.4268357530968343e-32,8.050354861064161e-88
2429,2.161608081492452,2010-12-17,,,10.0,26.0,1.4532020767227367e-35,2.6426985447267654e-91
2430,2.3461858104936333,2010-12-20,,,11.0,27.0,4.770441899304526e-39,8.675214594674127e-95
2431,2.4945568664824322,2010-12-21,,,12.0,28.0,1.5659980314618308e-42,2.847821913468609e-98
2432,2.515250455961903,2010-12-22,,,13.0,29.0,5.140718378521396e-46,9.34857525692929e-102
2433,2.4775408603618594,2010-12-23,,,14.0,30.0,1.6875490847583098e-49,3.068866733595134e-105
2434,2.5169038009687,2010-12-27,,,15.0,31.0,5.53973531280614e-53,1.0074201436829809e-108
2435,2.538278433670575,2010-12-28,,,16.0,32.0,1.8185347977802114e-56,3.3070688107375146e-112
2436,2.543261643465781,2010-12-29,,,17.0,33.0,5.96972350482631e-60,1.085614992665278e-115
2437,2.4952617614409975,2010-12-30,,,18.0,34.0,1.9596874784896414e-63,3.5637598724075725e-119
2438,2.399365412007894,2010-12-31,,,19.0,35.0,6.433086909710779e-67,1.1698792402453084e-122
2439,2.2555773798175713,2011-01-03,,,20.0,36.0,2.1117962757912746e-70,3.840375013349089e-126
2440,2.038603545196203,2011-01-04,,1.0,21.0,0.0,6.9324160749543954e-74,1.0
2441,1.8808742457053875,2011-01-05,1.0,,0.0,1.0,1.0,0.00032827106262212926
2442,1.7555237912613524,2011-01-06,,,1.0,2.0,0.00032827106262212926,1.0776189055506189e-07
2443,1.5922771138637248,2011-01-07,,,2.0,3.0,1.0776189055506189e-07,3.537511032267976e-11
2444,1.4524543092354008,2011-01-10,,1.0,3.0,0.0,3.537511032267976e-11,1.0
2445,1.3627194644232838,2011-01-11,,,4.0,1.0,1.1612625056001137e-14,0.00032827106262212926
2446,1.2479475307283396,2011-01-12,,,5.0,2.0,3.81208876696587e-18,1.0776189055506189e-07
2447,1.0950187188483211,2011-01-13,,,6.0,3.0,1.2513984303417641e-21,3.537511032267976e-11
2448,0.8940249908141413,2011-01-14,,,7.0,4.0,4.1079789249195397e-25,1.1612625056001137e-14
2449,0.7376876668301954,2011-01-18,,,8.0,5.0,1.3485306069126542e-28,3.81208876696587e-18
2450,0.7386146011137833,2011-01-19,,,9.0,6.0,4.4268357530968343e-32,1.2513984303417641e-21
2451,1.3116181152480029,2011-01-20,,,10.0,7.0,1.4532020767227367e-35,4.1079789249195397e-25
2452,2.0082210432651486,2011-01-21,,,11.0,8.0,4.770441899304526e-39,1.3485306069126542e-28
2453,2.6737318356313646,2011-01-24,,,12.0,9.0,1.5659980314618308e-42,4.4268357530968343e-32
2454,3.281550361255145,2011-01-25,,,13.0,10.0,5.140718378521396e-46,1.4532020767227367e-35
2455,3.7407897094871894,2011-01-26,,,14.0,11.0,1.6875490847583098e-49,4.770441899304526e-39
2456,4.007241771116162,2011-01-27,,,15.0,12.0,5.53973531280614e-53,1.5659980314618308e-42
2457,4.104740008266289,2011-01-28,,,16.0,13.0,1.8185347977802114e-56,5.140718378521396e-46
2458,4.051255972394446,2011-01-31,,,17.0,14.0,5.96972350482631e-60,1.6875490847583098e-49
2459,3.796553948846727,2011-02-01,,,18.0,15.0,1.9596874784896414e-63,5.53973531280614e-53
2460,3.340205649187994,2011-02-02,,,19.0,16.0,6.433086909710779e-67,1.8185347977802114e-56
2461,2.929692411779111,2011-02-03,,,20.0,17.0,2.1117962757912746e-70,5.96972350482631e-60
2462,2.557850815861183,2011-02-04,,,21.0,18.0,6.9324160749543954e-74,1.9596874784896414e-63
2463,2.1946701436532026,2011-02-07,,,22.0,19.0,2.2757115914640177e-77,6.433086909710779e-67
2464,1.8555411890472717,2011-02-08,,,23.0,20.0,7.470502623513925e-81,2.1117962757912746e-70
2465,1.5499537852634886,2011-02-09,,,24.0,21.0,2.4523498345423292e-84,6.9324160749543954e-74
2466,1.244946798478587,2011-02-10,,,25.0,22.0,8.050354861064161e-88,2.2757115914640177e-77
2467,0.9961342373483635,2011-02-11,1.0,,0.0,23.0,1.0,7.470502623513925e-81
2468,0.8079963710595444,2011-02-14,,,1.0,24.0,0.00032827106262212926,2.4523498345423292e-84
2469,0.6547512674119175,2011-02-15,,,2.0,25.0,1.0776189055506189e-07,8.050354861064161e-88
2470,0.5224949302520911,2011-02-16,,,3.0,26.0,3.537511032267976e-11,2.6426985447267654e-91
2471,0.42067249424854514,2011-02-17,,,4.0,27.0,1.1612625056001137e-14,8.675214594674127e-95
2472,0.38609841230717906,2011-02-18,,,5.0,28.0,3.81208876696587e-18,2.847821913468609e-98
2473,0.37118074310725085,2011-02-22,,,6.0,29.0,1.2513984303417641e-21,9.34857525692929e-102
2474,0.3607200264654648,2011-02-23,,,7.0,30.0,4.1079789249195397e-25,3.068866733595134e-105
2475,0.37292341285125447,2011-02-24,,,8.0,31.0,1.3485306069126542e-28,1.0074201436829809e-108
2476,0.4492314830334767,2011-02-25,,,9.0,32.0,4.4268357530968343e-32,3.3070688107375146e-112
2477,0.5954050906331769,2011-02-28,,1.0,10.0,0.0,1.4532020767227367e-35,1.0
2478,0.7745920797741512,2011-03-01,,,11.0,1.0,4.770441899304526e-39,0.00032827106262212926
2479,0.9331836417067656,2011-03-02,,,12.0,2.0,1.5659980314618308e-42,1.0776189055506189e-07
2480,1.0521289548578623,2011-03-03,,,13.0,3.0,5.140718378521396e-46,3.537511032267976e-11
2481,1.1129503663879476,2011-03-04,,,14.0,4.0,1.6875490847583098e-49,1.1612625056001137e-14
2482,1.1220829378901718,2011-03-07,,,15.0,5.0,5.53973531280614e-53,3.81208876696587e-18
2483,1.0991466636259029,2011-03-08,1.0,,0.0,6.0,1.0,1.2513984303417641e-21
2484,1.0406660119030575,2011-03-09,,,1.0,7.0,0.00032827106262212926,4.1079789249195397e-25
2485,0.9273661798428562,2011-03-10,,,2.0,8.0,1.0776189055506189e-07,1.3485306069126542e-28
2486,0.7832600346770566,2011-03-11,,,3.0,9.0,3.537511032267976e-11,4.4268357530968343e-32
2487,0.6566521854493733,2011-03-14,,,4.0,10.0,1.1612625056001137e-14,1.4532020767227367e-35
2488,0.5763701142331843,2011-03-15,,,5.0,11.0,3.81208876696587e-18,4.770441899304526e-39
2489,0.5432548783939215,2011-03-16,,,6.0,12.0,1.2513984303417641e-21,1.5659980314618308e-42
2490,0.5343252707770306,2011-03-17,,,7.0,13.0,4.1079789249195397e-25,5.140718378521396e-46
2491,0.5609537528362785,2011-03-18,,,8.0,14.0,1.3485306069126542e-28,1.6875490847583098e-49
2492,0.5541450852332594,2011-03-21,,,9.0,15.0,4.4268357530968343e-32,5.53973531280614e-53
2493,0.5213526058458939,2011-03-22,,,10.0,16.0,1.4532020767227367e-35,1.8185347977802114e-56
2494,0.47967541684205595,2011-03-23,,,11.0,17.0,4.770441899304526e-39,5.96972350482631e-60
2495,0.45037911344108605,2011-03-24,,,12.0,18.0,1.5659980314618308e-42,1.9596874784896414e-63
2496,0.4014634407173923,2011-03-25,,,13.0,19.0,5.140718378521396e-46,6.433086909710779e-67
2497,0.32052280466248506,2011-03-28,,,14.0,20.0,1.6875490847583098e-49,2.1117962757912746e-70
2498,0.22012416779978433,2011-03-29,,,15.0,21.0,5.53973531280614e-53,6.9324160749543954e-74
2499,0.15626134068049696,2011-03-30,,,16.0,22.0,1.8185347977802114e-56,2.2757115914640177e-77
2500,0.16358190255175528,2011-03-31,,,17.0,23.0,5.96972350482631e-60,7.470502623513925e-81
2501,0.23643846741485655,2011-04-01,,,18.0,24.0,1.9596874784896414e-63,2.4523498345423292e-84
2502,0.33885047465583046,2011-04-04,,,19.0,25.0,6.433086909710779e-67,8.050354861064161e-88
2503,0.4065027921887975,2011-04-05,,,20.0,26.0,2.1117962757912746e-70,2.6426985447267654e-91
2504,0.45518886294569905,2011-04-06,,,21.0,27.0,6.9324160749543954e-74,8.675214594674127e-95
2505,0.49251406170742557,2011-04-07,,,22.0,28.0,2.2757115914640177e-77,2.847821913468609e-98
2506,0.5131388250984442,2011-04-08,,,23.0,29.0,7.470502623513925e-81,9.34857525692929e-102
2507,0.5197577672367284,2011-04-11,,,24.0,30.0,2.4523498345423292e-84,3.068866733595134e-105
2508,0.5105143413397989,2011-04-12,,,25.0,31.0,8.050354861064161e-88,1.0074201436829809e-108
2509,0.48305871185178734,2011-04-13,,,26.0,32.0,2.6426985447267654e-91,3.3070688107375146e-112
2510,0.4653039085193147,2011-04-14,,1.0,27.0,0.0,8.675214594674127e-95,1.0
2511,0.45355261907523675,2011-04-15,,,28.0,1.0,2.847821913468609e-98,0.00032827106262212926
2512,0.4948392251663975,2011-04-18,,,29.0,2.0,9.34857525692929e-102,1.0776189055506189e-07
2513,0.5528597370599906,2011-04-19,,,30.0,3.0,3.068866733595134e-105,3.537511032267976e-11
2514,0.6034278595200309,2011-04-20,,,31.0,4.0,1.0074201436829809e-108,1.1612625056001137e-14
2515,0.6449233300557112,2011-04-21,,,32.0,5.0,3.3070688107375146e-112,3.81208876696587e-18
2516,0.6890893082939836,2011-04-25,,,33.0,6.0,1.085614992665278e-115,1.2513984303417641e-21
2517,0.7156872311022606,2011-04-26,,,34.0,7.0,3.5637598724075725e-119,4.1079789249195397e-25
2518,0.7243809734245108,2011-04-27,,,35.0,8.0,1.1698792402453084e-122,1.3485306069126542e-28
2519,0.7097493194036144,2011-04-28,,,36.0,9.0,3.840375013349089e-126,4.4268357530968343e-32
2520,0.6883586538176611,2011-04-29,,,37.0,10.0,1.2606839864995479e-129,1.4532020767227367e-35
2521,0.6564657640893631,2011-05-02,,,38.0,11.0,4.1384607187892184e-133,4.770441899304526e-39
2522,0.6217506831105221,2011-05-03,,,39.0,12.0,1.3585368977768435e-136,1.5659980314618308e-42
2523,0.5810765133073136,2011-05-04,1.0,,0.0,13.0,1.0,5.140718378521396e-46
2524,0.5432519247508161,2011-05-05,,,1.0,14.0,0.00032827106262212926,1.6875490847583098e-49
2525,0.5073743113533886,2011-05-06,,,2.0,15.0,1.0776189055506189e-07,5.53973531280614e-53
2526,0.5142669787675841,2011-05-09,,1.0,3.0,0.0,3.537511032267976e-11,1.0
2527,0.5368122465533427,2011-05-10,,,4.0,1.0,1.1612625056001137e-14,0.00032827106262212926
2528,0.5365995451787287,2011-05-11,,,5.0,2.0,3.81208876696587e-18,1.0776189055506189e-07
2529,0.4996151353429649,2011-05-12,1.0,,0.0,3.0,1.0,3.537511032267976e-11
2530,0.4645939456806312,2011-05-13,,,1.0,4.0,0.00032827106262212926,1.1612625056001137e-14
2531,0.4265255883751448,2011-05-16,,,2.0,5.0,1.0776189055506189e-07,3.81208876696587e-18
2532,0.3815338469194797,2011-05-17,,,3.0,6.0,3.537511032267976e-11,1.2513984303417641e-21
2533,0.3066825806685786,2011-05-18,,,4.0,7.0,1.1612625056001137e-14,4.1079789249195397e-25
2534,0.22437496738480045,2011-05-19,,,5.0,8.0,3.81208876696587e-18,1.3485306069126542e-28
2535,0.12467710445683261,2011-05-20,,,6.0,9.0,1.2513984303417641e-21,4.4268357530968343e-32
2536,0.08263512148214487,2011-05-23,,,7.0,10.0,4.1079789249195397e-25,1.4532020767227367e-35
2537,0.1352024272821318,2011-05-24,,,8.0,11.0,1.3485306069126542e-28,4.770441899304526e-39
2538,0.24641468158600746,2011-05-25,,1.0,9.0,0.0,4.4268357530968343e-32,1.0
2539,0.34346270204264273,2011-05-26,,,10.0,1.0,1.4532020767227367e-35,0.00032827106262212926
2540,0.4299306030382913,2011-05-27,,,11.0,2.0,4.770441899304526e-39,1.0776189055506189e-07
2541,0.5061758504266746,2011-05-31,,,12.0,3.0,1.5659980314618308e-42,3.537511032267976e-11
2542,0.5783381901062091,2011-06-01,,,13.0,4.0,5.140718378521396e-46,1.1612625056001137e-14
2543,0.6338073314015418,2011-06-02,,,14.0,5.0,1.6875490847583098e-49,3.81208876696587e-18
2544,0.6701680017250166,2011-06-03,,,15.0,6.0,5.53973531280614e-53,1.2513984303417641e-21
2545,0.6835631367400994,2011-06-06,,,16.0,7.0,1.8185347977802114e-56,4.1079789249195397e-25
2546,0.6752387900387669,2011-06-07,,,17.0,8.0,5.96972350482631e-60,1.3485306069126542e-28
2547,0.6522418812909632,2011-06-08,,,18.0,9.0,1.9596874784896414e-63,4.4268357530968343e-32
2548,0.6250756027315858,2011-06-09,,,19.0,10.0,6.433086909710779e-67,1.4532020767227367e-35
2549,0.5654251085032683,2011-06-10,1.0,,0.0,11.0,1.0,4.770441899304526e-39
2550,0.4771626478085471,2011-06-13,,,1.0,12.0,0.00032827106262212926,1.5659980314618308e-42
2551,0.3784735160956641,2011-06-14,,,2.0,13.0,1.0776189055506189e-07,5.140718378521396e-46
2552,0.28764074768761405,2011-06-15,,,3.0,14.0,3.537511032267976e-11,1.6875490847583098e-49
2553,0.1979701952908212,2011-06-16,,,4.0,15.0,1.1612625056001137e-14,5.53973531280614e-53
2554,0.12233062243152741,2011-06-17,,,5.0,16.0,3.81208876696587e-18,1.8185347977802114e-56
2555,0.09020468321105286,2011-06-20,,,6.0,17.0,1.2513984303417641e-21,5.96972350482631e-60
2556,0.08092529901672024,2011-06-21,,,7.0,18.0,4.1079789249195397e-25,1.9596874784896414e-63
2557,0.08065338383707087,2011-06-22,,,8.0,19.0,1.3485306069126542e-28,6.433086909710779e-67
2558,0.07842233642619412,2011-06-23,,,9.0,20.0,4.4268357530968343e-32,2.1117962757912746e-70
2559,0.08151404053953497,2011-06-24,,,10.0,21.0,1.4532020767227367e-35,6.9324160749543954e-74
2560,0.08570833359933588,2011-06-27,,,11.0,22.0,4.770441899304526e-39,2.2757115914640177e-77
2561,0.09593022145437724,2011-06-28,,,12.0,23.0,1.5659980314618308e-42,7.470502623513925e-81
2562,0.12362393472495621,2011-06-29,,,13.0,24.0,5.140718378521396e-46,2.4523498345423292e-84
2563,0.15704550183921645,2011-06-30,,,14.0,25.0,1.6875490847583098e-49,8.050354861064161e-88
2564,0.20479995370584939,2011-07-01,,,15.0,26.0,5.53973531280614e-53,2.6426985447267654e-91
2565,0.23885755908856818,2011-07-05,,,16.0,27.0,1.8185347977802114e-56,8.675214594674127e-95
2566,0.2637633261049588,2011-07-06,,,17.0,28.0,5.96972350482631e-60,2.847821913468609e-98
2567,0.3024123036456784,2011-07-07,,,18.0,29.0,1.9596874784896414e-63,9.34857525692929e-102
2568,0.3335366052967402,2011-07-08,,,19.0,30.0,6.433086909710779e-67,3.068866733595134e-105
2569,0.325523237642759,2011-07-11,,,20.0,31.0,2.1117962757912746e-70,1.0074201436829809e-108
2570,0.29388747432088297,2011-07-12,,,21.0,32.0,6.9324160749543954e-74,3.3070688107375146e-112
2571,0.24384518005816205,2011-07-13,,,22.0,33.0,2.2757115914640177e-77,1.085614992665278e-115
2572,0.18894592283689485,2011-07-14,,1.0,23.0,0.0,7.470502623513925e-81,1.0
2573,0.15254179513661853,2011-07-15,,,24.0,1.0,2.4523498345423292e-84,0.00032827106262212926
2574,0.19043447758620669,2011-07-18,,,25.0,2.0,8.050354861064161e-88,1.0776189055506189e-07
2575,0.25150360179697345,2011-07-19,,,26.0,3.0,2.6426985447267654e-91,3.537511032267976e-11
2576,0.29948653983740703,2011-07-20,,,27.0,4.0,8.675214594674127e-95,1.1612625056001137e-14
2577,0.3099217084193528,2011-07-21,,,28.0,5.0,2.847821913468609e-98,3.81208876696587e-18
2578,0.28142613318396537,2011-07-22,,,29.0,6.0,9.34857525692929e-102,1.2513984303417641e-21
2579,0.24239466128369663,2011-07-25,1.0,,0.0,7.0,1.0,4.1079789249195397e-25
2580,0.20165715351072036,2011-07-26,,,1.0,8.0,0.00032827106262212926,1.3485306069126542e-28
2581,0.16091764186019375,2011-07-27,,,2.0,9.0,1.0776189055506189e-07,4.4268357530968343e-32
2582,0.13389744447210605,2011-07-28,,,3.0,10.0,3.537511032267976e-11,1.4532020767227367e-35
2583,0.12524333615096786,2011-07-29,,,4.0,11.0,1.1612625056001137e-14,4.770441899304526e-39
2584,0.12771302422762637,2011-08-01,,,5.0,12.0,3.81208876696587e-18,1.5659980314618308e-42
2585,0.12147445223650576,2011-08-02,,1.0,6.0,0.0,1.2513984303417641e-21,1.0
2586,0.11638027292505616,2011-08-03,,,7.0,1.0,4.1079789249195397e-25,0.00032827106262212926
2587,0.1965135171661504,2011-08-04,,,8.0,2.0,1.3485306069126542e-28,1.0776189055506189e-07
2588,0.36150744431479714,2011-08-05,,,9.0,3.0,4.4268357530968343e-32,3.537511032267976e-11
2589,0.6338889485989079,2011-08-08,,,10.0,4.0,1.4532020767227367e-35,1.1612625056001137e-14
2590,0.8627894919925766,2011-08-09,,,11.0,5.0,4.770441899304526e-39,3.81208876696587e-18
2591,1.1059412510704538,2011-08-10,,,12.0,6.0,1.5659980314618308e-42,1.2513984303417641e-21
2592,1.2930375512167633,2011-08-11,,,13.0,7.0,5.140718378521396e-46,4.1079789249195397e-25
2593,1.4205192963118995,2011-08-12,,,14.0,8.0,1.6875490847583098e-49,1.3485306069126542e-28
2594,1.4480196000890417,2011-08-15,,,15.0,9.0,5.53973531280614e-53,4.4268357530968343e-32
2595,1.3991332026620713,2011-08-16,,,16.0,10.0,1.8185347977802114e-56,1.4532020767227367e-35
2596,1.2451143208269233,2011-08-17,,,17.0,11.0,5.96972350482631e-60,4.770441899304526e-39
2597,1.0571277015188052,2011-08-18,,,18.0,12.0,1.9596874784896414e-63,1.5659980314618308e-42
2598,0.8655997773761818,2011-08-19,,,19.0,13.0,6.433086909710779e-67,5.140718378521396e-46
2599,0.7735302760245242,2011-08-22,,,20.0,14.0,2.1117962757912746e-70,1.6875490847583098e-49
2600,0.6808156077201917,2011-08-23,,,21.0,15.0,6.9324160749543954e-74,5.53973531280614e-53
2601,0.6375135245822793,2011-08-24,,,22.0,16.0,2.2757115914640177e-77,1.8185347977802114e-56
