Date,pos_k_hl,neg_k_hl,POS_DI14,NEG_DI14,ADX,pos_k_hl_copy,neg_k_hl_copy
2010-04-30,0.0,0.0,24.563237493581177,46.61424624194452,31.4399371053683,0.0,0.0
2010-05-03,0.0,0.0,25.059162702198982,45.9891804321371,31.29843016960666,0.0,0.0
2010-05-04,0.0,0.0,15.248053069450135,50.778812288290155,32.9065836723108,0.0,0.0
2010-05-05,0.0,0.0,8.37254260005434,55.636833258832034,35.83037318217121,0.0,0.0
2010-05-06,0.0,0.0,6.899456058046257,46.738164203506535,38.57633348540083,0.0,0.0
2010-05-07,0.0,0.0,6.750619146195158,43.770083787483756,41.05486898534048,0.0,0.0
2010-05-10,0.0,0.0,11.674453918530164,45.12630918582158,42.32904406910922,0.0,0.0
2010-05-11,0.0,0.0,12.966299607441902,41.969875892772215,43.07661526625742,0.0,0.0
2010-05-12,0.0,0.0,13.405423082917011,41.50978674396511,43.65526707917938,0.0,0.0
2010-05-13,0.0,0.0,13.85750190139016,44.61144371544197,44.2940881773437,0.0,0.0
2010-05-14,0.0,0.0,13.836672092326975,50.37034138873422,45.1944969478251,0.0,0.0
2010-05-17,0.0,0.0,13.817381095192394,46.05793698397471,45.812472440562885,0.0,0.0
2010-05-18,0.0,0.0,16.473777988631007,43.472499881456784,45.757166953235256,0.0,0.0
2010-05-19,0.0,0.0,11.393666006808033,43.296017417905375,46.65546926411725,0.0,0.0
2010-05-20,0.0,0.0,11.210897895962134,44.171037263063276,47.57395308929804,0.0,0.0
2010-05-21,0.0,0.0,10.714944968363463,45.75291723569149,48.60791390888063,0.0,0.0
2010-05-24,0.0,0.0,11.543229989936926,42.43213696696632,49.22361898972538,0.0,0.0
2010-05-25,0.0,0.0,11.455434658681133,42.10939662807666,49.79534453124187,0.0,0.0
2010-05-26,0.0,0.0,17.309770763071953,27.231257945878983,47.829601312352864,0.0,0.0
2010-05-27,0.0,0.0,18.49554802256697,27.424449036018306,45.802092082443934,0.0,0.0
2010-05-28,0.0,0.0,12.383658972949652,28.02615098601677,45.2954883716849,0.0,0.0
2010-06-01,0.0,0.0,11.393341218177614,31.6603424235897,45.42251001289315,0.0,0.0
2010-06-02,0.0,0.0,11.496630364984133,32.50008968562821,45.587951688210545,0.0,0.0
2010-06-03,0.0,0.0,13.55356653470093,31.890744787531613,45.213874938551385,0.0,0.0
2010-06-04,0.0,0.0,13.784578470003028,29.075046843937894,44.532576232985114,0.0,0.0
2010-06-07,0.0,0.0,13.76326455867432,31.458890419827014,44.146708986529646,0.0,0.0
2010-06-08,0.0,0.0,10.362563006315252,31.66981989590739,44.61426398981713,0.0,0.0
2010-06-09,0.0,0.0,12.081916648972,31.90561298989399,44.646575703561076,0.0,0.0
2010-06-10,0.0,0.0,12.430307768179278,26.550146155192447,44.044882299196395,0.0,0.0
2010-06-11,0.0,0.0,15.462014208824007,23.131154751476906,42.318230452922386,0.0,0.0
2010-06-14,0.0,0.0,15.935497021163275,23.650282364518176,40.68755540028826,0.0,0.0
2010-06-15,0.0,0.0,16.005896707070562,17.276192258272754,38.05392674801156,0.0,0.0
2010-06-16,0.0,0.0,10.878394122132306,17.82481708588294,37.06442173238853,0.0,0.0
2010-06-17,0.0,0.0,10.971833080577676,17.977943360946526,36.14559969736143,0.0,0.0
2010-06-18,0.0,0.0,11.536621566826804,18.903379916728227,35.2924078076934,0.0,0.0
2010-06-21,0.0,0.0,14.508030293833736,14.93473706718174,32.87504120445235,0.0,0.0
2010-06-22,0.0,0.0,14.829020980462726,17.300524477206444,31.07627452501343,0.0,0.0
2010-06-23,0.0,0.0,12.780792539090502,21.44822655985297,30.66524694551369,0.0,0.0
2010-06-24,0.0,0.0,13.080997550122909,19.997387059383236,29.96837865719777,0.0,0.0
2010-06-25,0.0,0.0,17.649328290927958,12.713499192617556,28.988934298502798,0.0,0.0
2010-06-28,0.0,0.0,18.02008385147538,12.980568876062732,28.079450251143175,0.0,0.0
2010-06-29,0.0,0.0,15.56765710671592,24.09993071328137,27.610163373366102,0.0,0.0
2010-06-30,0.0,0.0,15.51466005361316,26.2555785522684,27.474743540574647,0.0,0.0
2010-07-01,0.0,0.0,11.590880053867082,36.18616211938984,29.18935399773562,0.0,0.0
2010-07-02,0.0,0.0,10.444679912300947,36.627918596562154,31.077478733893887,0.0,0.0
2010-07-06,0.0,0.0,13.486418017408145,35.58118796082139,32.07403309333587,0.0,0.0
2010-07-07,0.0,0.0,17.31877269285822,34.919151445762864,32.18965375609527,0.0,0.0
2010-07-08,0.0,0.0,19.322764191524588,35.7615337275977,32.02203076902938,0.0,0.0
2010-07-09,0.16727507061486965,0.0,22.435725194317374,36.366404236540525,31.426940933193823,0.0,0.0
2010-07-12,0.0,0.0,22.079811990003524,37.50543406521145,31.031325500329718,0.0,0.0
2010-07-13,0.0,0.0,29.8758713230252,35.448572709703456,29.424145513677868,0.0,0.0
2010-07-14,0.0,0.0,30.641585963120807,32.07046821010567,27.485169477890743,0.0,0.0
2010-07-15,0.0,0.0,29.789800656214247,31.950718838530275,25.77194308661283,0.0,0.0
2010-07-16,0.0,0.0,24.085776668541587,47.13080990078808,26.24245296754221,0.0,0.0
2010-07-19,0.0,0.0,23.257365027853414,54.98500497325829,27.264453378117498,0.0,0.0
2010-07-20,0.0,0.0,23.083508846026806,43.74467417117415,27.52533844751483,0.0,0.0
2010-07-21,0.0,0.0,24.312841997684654,40.80086128347071,27.367949159264988,0.0,0.0
2010-07-22,0.0,0.0,24.87306880893411,30.305118318931136,26.11627847542407,0.0,0.0
2010-07-23,0.0,0.0,25.491375110139607,32.0839721213825,25.068714418564433,0.0,0.0
2010-07-26,0.0,0.0,28.369714238378982,32.025605248479266,23.710468300462193,0.0,0.0
2010-07-27,0.0,0.0,28.73972012353835,32.11223830130041,22.412732612907647,0.0,0.0
2010-07-28,0.0,0.0,26.46423149354237,36.44502737110679,21.945064898798847,0.0,0.0
2010-07-29,0.0,0.0,24.18468370381824,38.292415864378775,21.990463488976804,0.0,0.0
2010-07-30,0.0,0.0,22.57186596181005,39.500765433167466,22.367768044958957,0.0,0.0
2010-08-02,0.0,0.0,19.468080645706426,40.882969355983356,23.30463253944345,0.0,0.0
2010-08-03,0.0,0.0,20.360880635363365,42.75784933426295,24.174578141464764,0.0,0.0
2010-08-04,0.0,0.0,20.896169235211588,40.5733952650357,24.734346234557204,0.0,0.0
2010-08-05,0.0,0.0,21.808316578917513,25.261300037245988,23.49160059893934,0.0,0.0
2010-08-06,0.0,0.0,22.224472939381574,17.409170469182133,22.68145289260657,0.0,0.0
2010-08-09,0.0,0.0,23.060577724431447,17.623530943874325,22.01592449310178,0.0,0.0
2010-08-10,0.0,0.0,21.499987200492438,20.918906465343888,20.541205816001565,0.0,0.0
2010-08-11,0.0,0.0,21.536575326732265,29.685549774684873,20.210340465507933,0.0,0.0
2010-08-12,0.0,0.0,21.697154121249444,31.2751771117108,20.058257633100794,0.0,0.0
2010-08-13,0.0,0.0,14.054931100945813,32.12555680216173,21.420556000922765,0.0,0.0
2010-08-16,0.0,0.0,5.388923373537309,33.57713794280901,25.05768953885076,0.0,0.0
2010-08-17,0.0,0.0,8.78644700355933,29.28815667853089,27.114008417943822,0.0,0.0
2010-08-18,0.0,0.0,10.002864199061213,28.51880431221684,28.610600555415047,0.0,0.0
2010-08-19,0.0,0.0,9.951226173914804,32.18268890287314,30.33583045113377,0.0,0.0
2010-08-20,0.0,0.0,5.188430460297769,38.480859247207945,33.61452997336536,0.0,0.0
2010-08-23,0.0,0.0,7.717289860131061,39.24793128866622,36.008931420606515,0.0,0.0
2010-08-24,0.0,0.0,7.862830958576492,42.23463486321054,38.337569567052604,0.0,0.0
2010-08-25,0.0,0.0,7.894669192315675,42.63121363850434,40.50988602654883,0.0,0.0
2010-08-26,0.0,0.0,11.656801054782402,36.9498599472346,41.333194102868376,0.0,0.0
2010-08-27,0.0,0.0,11.032808771135457,38.394174523551285,42.33490472817369,0.0,0.0
2010-08-30,0.0,0.0,11.01751682729652,38.34095855899179,43.265064594528624,0.0,0.0
2010-08-31,0.0,0.0,10.97919348038038,30.30257400584978,43.51816788336929,0.0,0.0
2010-09-01,0.5364085883778356,0.0,24.592986274335107,25.626305025357514,40.55669968946607,0.0,0.0
