Date,pos_k_hl,neg_k_hl,pos_k_hl_copy,neg_k_hl_copy
2011-01-24,0.0006834972438805649,0.40210742818560025,0.0006834972438805649,0.0
2011-01-25,0.0005582295072741809,0.32841131916335786,0.0005582295072741809,0.0
2011-01-26,0.00045592017463354635,0.2682218407187317,0.0,0.2682218407187317
2011-01-27,0.0003723615518872757,0.21906356949517594,0.0,0.21906356949517594
2011-01-28,0.00030411710873585524,0.17891476455226796,0.00030411710873585524,0.0
2011-01-31,0.00024838014386043434,0.14612421886742963,0.00024838014386043434,0.0
2011-02-01,0.00020285835321982477,0.1193433498518153,0.00020285835321982477,0.0
2011-02-02,0.00016567955405558647,0.09747073595496526,0.00016567955405558647,0.0
2011-02-03,0.0001353146872996278,0.07960681830532718,0.0001353146872996278,0.0
2011-02-04,0.00011051493169068353,0.06501690439298001,0.0,0.06501690439298001
2011-02-07,9.026034328078464e-05,0.05310095224045682,0.0,0.05310095224045682
2011-02-08,7.37179080195901e-05,0.043368892369900734,7.37179080195901e-05,0.0
2011-02-09,6.0207282237775985e-05,0.03542047262871936,6.0207282237775985e-05,0.0
2011-02-10,4.9172812032266505e-05,0.028928796948307408,0.0,0.0
2011-02-11,4.016068078959893e-05,0.023626881031447652,0.0,0.0
2011-02-14,3.280024498956279e-05,0.019296672041760873,0.0,0.0
2011-02-15,0.004227197856845904,0.015760080706025404,0.0,0.0
2011-02-16,0.0034524595349939785,0.012871657005047431,0.0034524595349939785,0.0
2011-02-17,0.002819711128843276,0.01051260822492132,0.002819711128843276,0.0
2011-02-18,0.0023029294824556124,0.1078539945546169,0.0023029294824556124,0.0
2011-02-22,0.0018808608253920345,0.08808708853886273,0.0018808608253920345,0.0
2011-02-23,0.0015361466651259443,0.8167253229944647,0.0,0.8167253229944647
2011-02-24,0.0012546098812418571,0.6670402532204126,0.0,0.0
2011-02-25,0.0010246716604893026,0.5447886662617509,0.0,0.0
2011-02-28,0.0008368752928763998,0.44494269941635217,0.0,0.0
2011-03-01,0.0006834972438805653,0.3633959698948492,0.0,0.0
2011-03-02,0.0005582295072741808,0.29679469088725746,0.0,0.0
2011-03-03,0.0004559201746335461,0.24239973977793763,0.0,0.0
2011-03-04,0.0003723615518872758,0.1979740057639103,0.0,0.0
2011-03-07,0.0003041171087358554,0.16169038380203768,0.0,0.0
2011-03-08,0.0002483801438604341,0.13205663093581815,0.0,0.0
2011-03-09,0.00020285835321982482,0.1078539945546169,0.0,0.0
2011-03-10,0.00016567955405558658,0.08808708853886273,0.0,0.0
2011-03-11,0.00013531468729962773,0.07194295583854465,0.0,0.0
2011-03-14,0.00011051493169068354,0.058757633844411905,0.0,0.0
2011-03-15,9.026034328078466e-05,0.047988847479967796,0.0,0.0
2011-03-16,7.37179080195901e-05,0.0391937069582088,0.0,0.0
2011-03-17,6.020728223777598e-05,0.032010492974793484,0.0,0.0
2011-03-18,4.917281203226648e-05,0.026143780214050238,0.0,0.0
2011-03-21,4.0160680789598925e-05,0.021352287339616485,0.0,0.0
2011-03-22,3.280024498956278e-05,0.017438953774118884,0.0,0.0
2011-03-23,2.6788790683398233e-05,0.014242835153852789,0.0,0.0
2011-03-24,2.1879083723529545e-05,0.011632484141387333,0.0,0.0
2011-03-25,0.0002748393189087598,0.009500544367602554,0.0,0.0
2011-03-28,0.00022446823150733565,0.00775933516725344,0.0,0.0
2011-03-29,0.0001833288888798251,0.006337245520697373,0.0,0.0
2011-03-30,0.0001497293459845913,0.005175788894786788,0.0,0.0
2011-03-31,0.00012228774846101534,0.004227197856845903,0.0,0.0
2011-04-01,9.987550086008865e-05,0.003452459534993979,0.0,0.0
2011-04-04,8.157085069918974e-05,0.0028197111288432767,0.0,0.0
2011-04-05,6.662097938422904e-05,0.002302929482455611,0.0,0.0
2011-04-06,5.4411040905792064e-05,0.0479888474799678,0.0,0.0
2011-04-07,4.4438874958247995e-05,0.043368892369900734,0.0,0.0
2011-04-08,3.6294354503785744e-05,0.0391937069582088,0.0,0.0
2011-04-11,2.964251840498003e-05,0.03201049297479348,0.0,0.0
2011-04-12,2.420979541867665e-05,0.026143780214050238,2.420979541867665e-05,0.0
2011-04-13,1.977275298294861e-05,0.021352287339616482,0.0,0.0
2011-04-14,1.6148908066488477e-05,0.6670402532204126,0.0,0.0
2011-04-15,1.3189222156610702e-05,0.5447886662617509,0.0,0.0
2011-04-18,1.0771971725903631e-05,0.4449426994163521,0.0,0.0
2011-04-19,8.797742087125887e-06,0.36339596989484924,0.0,0.0
2011-04-20,7.185338747729891e-06,0.29679469088725746,0.0,0.0
2011-04-21,5.86844810956433e-06,0.24239973977793766,0.0,0.0
2011-04-25,4.792910177760187e-06,0.1979740057639103,0.0,0.0
2011-04-26,3.914491113014647e-06,0.16169038380203765,0.0,0.0
2011-04-27,3.197064018635845e-06,0.13205663093581815,0.0,0.0
2011-04-28,2.6111231432543437e-06,0.1078539945546169,0.0,0.1078539945546169
2011-04-29,2.420979541867669e-05,0.08808708853886273,0.0,0.08808708853886273
2011-05-02,1.9772752982948606e-05,0.07194295583854467,0.0,0.07194295583854467
2011-05-03,1.6148908066488477e-05,0.05875763384441189,0.0,0.05875763384441189
2011-05-04,1.3189222156610723e-05,0.04798884747996779,0.0,0.04798884747996779
2011-05-05,1.0771971725903631e-05,0.0391937069582088,0.0,0.0
2011-05-06,8.797742087125887e-06,0.03201049297479348,0.0,0.0
2011-05-09,7.18533874772989e-06,0.13205663093581818,0.0,0.0
2011-05-10,5.868448109564329e-06,0.10785399455461689,0.0,0.0
2011-05-11,4.792910177760186e-06,0.08808708853886273,0.0,0.0
2011-05-12,3.914491113014647e-06,0.07194295583854467,0.0,0.0
2011-05-13,3.197064018635845e-06,0.05875763384441188,0.0,0.0
2011-05-16,2.6111231432543437e-06,0.04798884747996779,0.0,0.04798884747996779
2011-05-17,2.1325703925527266e-06,0.0391937069582088,0.0,0.0391937069582088
2011-05-18,1.741724242666056e-06,0.03201049297479348,0.0,0.03201049297479348
2011-05-19,1.4225102946587246e-06,0.02614378021405024,0.0,0.02614378021405024
2011-05-20,1.1618001798680986e-06,0.02135228733961648,0.0,0.02135228733961648
2011-05-23,9.488716271577989e-07,0.01743895377411889,0.0,0.01743895377411889
2011-05-24,0.17891476455226793,0.014242835153852785,0.0,0.014242835153852785
2011-05-25,0.16169038380203768,0.011632484141387333,0.0,0.011632484141387333
2011-05-26,0.14612421886742963,0.009500544367602557,0.0,0.009500544367602557
2011-05-27,0.13205663093581818,0.0077593351672534385,0.0,0.0077593351672534385
2011-05-31,0.10785399455461689,0.006337245520697375,0.0,0.006337245520697375
2011-06-01,0.08808708853886273,0.005175788894786789,0.0,0.005175788894786789
2011-06-02,0.07194295583854467,0.004227197856845902,0.0,0.004227197856845902
2011-06-03,0.05875763384441188,0.0034524595349939785,0.0,0.0034524595349939785
2011-06-06,0.04798884747996779,0.0028197111288432767,0.0,0.0028197111288432767
2011-06-07,0.0391937069582088,0.002302929482455612,0.0,0.002302929482455612
2011-06-08,0.06501690439298001,0.001880860825392034,0.0,0.001880860825392034
2011-06-09,0.05875763384441189,0.001536146665125944,0.0,0.001536146665125944
2011-06-10,0.05310095224045682,0.0012546098812418573,0.0,0.0012546098812418573
2011-06-13,0.04336889236990075,0.0010246716604893021,0.0,0.0010246716604893021
2011-06-14,0.8167253229944647,0.0008368752928763996,0.0,0.0008368752928763996
2011-06-15,0.6670402532204126,0.0006834972438805652,0.0,0.0006834972438805652
2011-06-16,0.5447886662617509,0.0005582295072741809,0.0,0.0005582295072741809
2011-06-17,0.44494269941635217,0.00045592017463354597,0.0,0.00045592017463354597
2011-06-20,0.3633959698948492,0.0003723615518872758,0.0,0.0003723615518872758
2011-06-21,0.6028233322415857,0.0003041171087358554,0.0,0.0003041171087358554
2011-06-22,0.4923410807336085,0.00024838014386043434,0.0,0.00024838014386043434
2011-06-23,0.40210742818560025,0.0002028583532198248,0.0,0.0002028583532198248
2011-06-24,0.32841131916335786,0.00467750828150304,0.0,0.00467750828150304
2011-06-27,0.2682218407187317,0.003820239462019856,0.0,0.003820239462019856
2011-06-28,0.21906356949517597,0.003120086308534366,0.0,0.003120086308534366
2011-06-29,0.5447886662617509,0.002548253498108336,0.0,0.002548253498108336
2011-06-30,0.44494269941635217,0.002081223161314306,0.0,0.002081223161314306
2011-07-01,0.36339596989484924,0.001699787658647987,0.0,0.001699787658647987
2011-07-05,0.2967946908872575,0.0013882596245312815,0.0,0.0013882596245312815
2011-07-06,0.24239973977793766,0.0011338267902454857,0.0,0.0011338267902454857
2011-07-07,0.1979740057639103,0.0009260250514830214,0.1979740057639103,0.0
2011-07-08,0.16169038380203762,0.0007563081092734361,0.16169038380203762,0.0
2011-07-11,0.13205663093581815,0.0006176959848296804,0.0,0.0006176959848296804
2011-07-12,0.1078539945546169,0.0005044879527224044,0.0,0.0005044879527224044
2011-07-13,0.08808708853886273,0.0013882596245312817,0.0,0.0
2011-07-14,0.19797400576391033,0.001133826790245486,0.0,0.0
2011-07-15,0.16169038380203765,0.0009260250514830212,0.0,0.0
2011-07-18,0.13205663093581818,0.000756308109273436,0.0,0.0
2011-07-19,0.1078539945546169,0.0006176959848296803,0.0,0.0
2011-07-20,0.08808708853886273,0.0005044879527224044,0.0,0.0
2011-07-21,0.07194295583854465,0.0004120280861340218,0.0,0.0
2011-07-22,0.05875763384441189,0.0003365137717306003,0.0,0.0
2011-07-25,0.047988847479967796,0.00027483931890876,0.0,0.0
2011-07-26,0.039193706958208785,0.0002244682315073356,0.0,0.0
2011-07-27,0.03201049297479348,0.00018332888887982504,0.0,0.0
2011-07-28,0.026143780214050245,0.0001497293459845914,0.0,0.0
2011-07-29,0.021352287339616482,0.0001222877484610153,0.0,0.0
2011-08-01,0.017438953774118884,9.987550086008863e-05,0.0,0.0
2011-08-02,0.014242835153852787,0.0003365137717306002,0.0,0.0
2011-08-03,0.011632484141387334,0.00027483931890876016,0.0,0.0
2011-08-04,0.009500544367602557,0.0002244682315073355,0.0,0.0
2011-08-05,0.007759335167253441,0.000183328888879825,0.0,0.0
2011-08-08,0.006337245520697374,1.0,0.0,0.0
2011-08-09,0.16169038380203768,0.00012228774846101526,0.0,0.0
2011-08-10,0.13205663093581815,1.0,0.0,1.0
2011-08-11,0.13205663093581818,8.157085069918984e-05,0.0,8.157085069918984e-05
2011-08-12,0.10785399455461689,6.6620979384229e-05,0.0,6.6620979384229e-05
2011-08-15,0.08808708853886273,5.441104090579204e-05,0.0,5.441104090579204e-05
2011-08-16,0.07194295583854467,4.4438874958248056e-05,0.0,4.4438874958248056e-05
2011-08-17,0.05875763384441188,3.629435450378572e-05,0.0,3.629435450378572e-05
2011-08-18,0.04798884747996779,2.964251840498001e-05,0.0,2.964251840498001e-05
2011-08-19,0.0391937069582088,2.420979541867668e-05,0.0,2.420979541867668e-05
2011-08-22,0.03201049297479348,1.0,0.0,1.0
2011-08-23,0.02614378021405024,1.6148908066488467e-05,0.0,1.6148908066488467e-05
2011-08-24,0.02135228733961648,1.3189222156610716e-05,0.0,1.3189222156610716e-05
2011-08-25,0.36339596989484924,1.0771971725903624e-05,0.0,1.0771971725903624e-05
2011-08-26,0.29679469088725746,8.797742087125884e-06,0.29679469088725746,0.0
2011-08-29,0.24239973977793763,7.185338747729887e-06,0.24239973977793763,0.0
2011-08-30,0.19797400576391033,5.868448109564338e-06,0.19797400576391033,0.0
2011-08-31,0.16169038380203765,4.792910177760183e-06,0.16169038380203765,0.0
2011-09-01,0.13205663093581818,3.914491113014645e-06,0.0,3.914491113014645e-06
2011-09-02,0.1078539945546169,3.1970640186358494e-06,0.0,3.1970640186358494e-06
2011-09-06,0.08808708853886271,2.611123143254341e-06,0.0,2.611123143254341e-06
2011-09-07,0.07194295583854467,2.1325703925527253e-06,0.0,2.1325703925527253e-06
2011-09-08,0.05875763384441189,2.420979541867669e-05,0.0,0.0
2011-09-09,0.0479888474799678,1.0,0.0,0.0
2011-09-12,0.03919370695820879,1.6148908066488477e-05,0.0,0.0
2011-09-13,0.03201049297479348,1.3189222156610723e-05,0.0,0.0
2011-09-14,0.026143780214050245,1.0771971725903631e-05,0.0,0.0
2011-09-15,0.02135228733961647,8.797742087125887e-06,0.0,0.0
2011-09-16,0.017438953774118887,7.18533874772989e-06,0.0,0.0
2011-09-19,0.014242835153852789,5.868448109564329e-06,0.0,0.0
2011-09-20,0.17891476455226793,4.792910177760186e-06,0.0,0.0
2011-09-21,0.16169038380203768,1.0,0.0,0.0
2011-09-22,0.14612421886742963,1.0,0.0,1.0
2011-09-23,0.13205663093581818,1.0,0.0,1.0
2011-09-26,0.1193433498518153,2.1325703925527266e-06,0.0,2.1325703925527266e-06
2011-09-27,0.09747073595496526,1.741724242666056e-06,0.0,1.741724242666056e-06
2011-09-28,0.07960681830532719,1.4225102946587246e-06,0.0,1.4225102946587246e-06
2011-09-29,0.7380980058649061,1.1618001798680986e-06,0.0,0.0
2011-09-30,0.6028233322415857,4.792910177760183e-06,0.0,0.0
2011-10-03,0.49234108073360855,1.0,0.0,0.0
2011-10-04,0.40210742818560025,3.1970640186358486e-06,0.0,0.0
2011-10-05,0.49234108073360855,2.611123143254342e-06,0.0,0.0
2011-10-06,0.40210742818560025,2.1325703925527253e-06,0.0,0.0
2011-10-07,0.32841131916335786,1.7417242426660576e-06,0.0,0.0
2011-10-10,0.2682218407187317,1.4225102946587236e-06,0.0,0.0
2011-10-11,0.21906356949517597,1.1618001798680978e-06,0.0,0.0
2011-10-12,0.17891476455226793,9.488716271577998e-07,0.0,0.0
2011-10-13,0.14612421886742963,7.749674861707364e-07,0.0,0.0
2011-10-14,0.11934334985181531,6.329355704530034e-07,0.0,0.0
2011-10-17,0.09747073595496526,5.169345082129152e-07,0.0,0.0
2011-10-18,0.07960681830532719,4.221935031871774e-07,0.0,0.0
2011-10-19,0.06501690439298,3.4481612525671225e-07,0.0,0.0
2011-10-20,0.05310095224045683,2.816200612739882e-07,0.0,0.0
2011-10-21,0.043368892369900734,2.3000623550571873e-07,0.0,0.0
2011-10-24,0.035420472628719356,1.8785191698414913e-07,0.0,0.0
2011-10-25,0.028928796948307405,1.5342341757400862e-07,0.0,0.0
2011-10-26,0.023626881031447652,1.2530479027304668e-07,0.0,0.0
2011-10-27,0.019296672041760873,1.0233959530850776e-07,0.0,0.0
2011-10-28,0.015760080706025397,0.13205663093581818,0.015760080706025397,0.0
2011-10-31,0.01287165700504743,0.10785399455461689,0.01287165700504743,0.0
2011-11-01,0.010512608224921326,0.08808708853886273,0.0,0.0
2011-11-02,0.008585913348013136,0.07194295583854467,0.0,0.0
2011-11-03,0.0070123328523585115,0.05875763384441188,0.0,0.0
2011-11-04,0.0057271498137872025,0.04798884747996779,0.0,0.0
2011-11-07,0.004677508281503042,0.0391937069582088,0.0,0.0
2011-11-08,0.003820239462019853,0.03201049297479348,0.0,0.0
2011-11-09,0.0031200863085343654,0.44494269941635217,0.0,0.0
2011-11-10,0.0025482534981083366,0.36339596989484924,0.0,0.0
2011-11-11,0.0020812231613143053,0.2967946908872575,0.0,0.0
2011-11-14,0.0016997876586479868,0.2423997397779377,0.0,0.0
2011-11-15,0.0013882596245312821,0.1979740057639103,0.0,0.0
2011-11-16,0.0011338267902454857,0.16169038380203765,0.0,0.0
2011-11-17,0.043368892369900734,1.0,0.0,0.0
2011-11-18,0.0391937069582088,0.10785399455461692,0.0,0.0
2011-11-21,0.03201049297479348,1.0,0.0,0.0
2011-11-22,0.026143780214050238,1.0,0.0,1.0
2011-11-23,0.028928796948307408,1.0,0.0,1.0
2011-11-25,0.026143780214050248,1.0,0.0,1.0
2011-11-28,0.02362688103144765,0.0391937069582088,0.0,0.0391937069582088
2011-11-29,0.02135228733961648,0.03201049297479347,0.0,0.03201049297479347
2011-11-30,0.019296672041760877,0.02614378021405024,0.0,0.02614378021405024
2011-12-01,0.015760080706025408,0.021352287339616482,0.0,0.021352287339616482
2011-12-02,0.8167253229944647,0.017438953774118884,0.0,0.017438953774118884
2011-12-05,0.6670402532204126,0.014242835153852785,0.6670402532204126,0.0
2011-12-06,0.5447886662617509,0.011632484141387334,0.5447886662617509,0.0
2011-12-07,0.44494269941635217,0.009500544367602557,0.44494269941635217,0.0
2011-12-08,0.3633959698948492,0.00775933516725344,0.3633959698948492,0.0
2011-12-09,0.29679469088725746,0.006337245520697374,0.29679469088725746,0.0
2011-12-12,0.24239973977793763,0.005175788894786789,0.24239973977793763,0.0
2011-12-13,0.1979740057639103,0.004227197856845902,0.1979740057639103,0.0
2011-12-14,0.16169038380203768,0.0034524595349939777,0.16169038380203768,0.0
2011-12-15,0.13205663093581815,0.0028197111288432762,0.13205663093581815,0.0
2011-12-16,0.1078539945546169,0.002302929482455611,0.1078539945546169,0.0
2011-12-19,0.08808708853886273,0.028928796948307408,0.08808708853886273,0.0
2011-12-20,0.24239973977793766,0.023626881031447656,0.24239973977793766,0.0
2011-12-21,0.19797400576391033,0.01929667204176087,0.19797400576391033,0.0
2011-12-22,0.16169038380203768,0.015760080706025404,0.0,0.0
2011-12-23,0.13205663093581815,0.012871657005047431,0.0,0.0
2011-12-27,0.10785399455461692,0.010512608224921326,0.0,0.0
2011-12-28,0.08808708853886271,0.008585913348013135,0.0,0.0
2011-12-29,0.07194295583854467,0.007012332852358511,0.0,0.0
2011-12-30,0.058757633844411884,0.005727149813787203,0.0,0.0
2012-01-03,0.047988847479967796,0.004677508281503041,0.0,0.0
2012-01-04,0.0391937069582088,0.003820239462019853,0.0,0.0
2012-01-05,0.03201049297479347,0.32841131916335786,0.0,0.0
2012-01-06,0.02614378021405024,0.29679469088725746,0.02614378021405024,0.0
2012-01-09,0.02135228733961648,0.2682218407187317,0.02135228733961648,0.0
2012-01-10,0.01743895377411889,0.24239973977793766,0.01743895377411889,0.0
2012-01-11,0.014242835153852785,0.219063569495176,0.014242835153852785,0.0
2012-01-12,0.011632484141387334,0.19797400576391033,0.011632484141387334,0.0
2012-01-13,0.00950054436760256,0.17891476455226793,0.00950054436760256,0.0
2012-01-17,0.0077593351672534385,0.14612421886742966,0.0077593351672534385,0.0
2012-01-18,0.006337245520697376,0.11934334985181531,0.006337245520697376,0.0
2012-01-19,0.005175788894786788,0.09747073595496528,0.005175788894786788,0.0
2012-01-20,0.004227197856845902,0.1193433498518153,0.004227197856845902,0.0
2012-01-23,0.0034524595349939777,0.1078539945546169,0.0034524595349939777,0.0
2012-01-24,0.0028197111288432767,0.09747073595496526,0.0028197111288432767,0.0
2012-01-25,0.002302929482455611,0.07960681830532716,0.002302929482455611,0.0
2012-01-26,0.0018808608253920338,0.06501690439298,0.0018808608253920338,0.0
2012-01-27,0.001536146665125945,0.05310095224045683,0.001536146665125945,0.0
2012-01-30,0.0012546098812418571,0.6670402532204126,0.0012546098812418571,0.0
2012-01-31,0.0010246716604893026,0.5447886662617509,0.0010246716604893026,0.0
2012-02-01,0.0008368752928763996,0.4449426994163521,0.0008368752928763996,0.0
2012-02-02,0.0006834972438805652,0.36339596989484924,0.0006834972438805652,0.0
2012-02-03,0.0005582295072741809,0.29679469088725746,0.0005582295072741809,0.0
2012-02-06,0.00045592017463354597,0.6028233322415857,0.00045592017463354597,0.0
2012-02-07,0.0003723615518872758,0.5447886662617509,0.0003723615518872758,0.0
2012-02-08,0.0003041171087358554,0.44494269941635217,0.0003041171087358554,0.0
2012-02-09,0.00024838014386043407,0.36339596989484924,0.00024838014386043407,0.0
