Date,Open,High,Low,Close,Adj Close,Volume,MA-Close,EMA-12-Close,EMA-12-Volume,EMA-26-Close,neg_and_above_threshold,PPO,PPO-EMA-Trigger,Avg-Gain,Avg-Loss,RS,RSI,P_DI,N_DI,TR,ATR,POS_DI14,NEG_DI14,DX,ADX
2001-05-30,16.540001,17.0,15.62,15.66,15.66,8851400,15.857999799999998,15.952027068873438,7317555.803192657,15.759715028490028,False,1.2202761283167414,,0.34214271428571397,-0.2957141428571425,1.2679143697998778,55.90662446006546,0.24928578571428567,0.26571435714285724,1.3800000000000008,1.169405092190558,21.317316589353776,22.722182323074602,3.1900129847398393,
2001-05-31,15.84,17.200001,15.75,16.690001000000002,16.690001000000002,9632000,16.1139999,16.065561519815986,7673624.141163018,15.82862510045373,False,1.4968856603689802,,0.4157142142857141,-0.2678569999999996,1.1827341691255298,54.185900686173305,0.2635715714285714,0.23714292857142866,1.4500010000000003,1.1894476570340895,22.15915680441056,19.937231131527813,5.278186043572288,15.846042726761237
2001-06-01,17.219998999999998,17.309998999999998,16.389999,16.950001,16.950001,6468600,16.330999999999996,16.20162913215199,7488235.811753322,15.9116899819016,False,1.8221769691351037,,0.4299999285714282,-0.2678569999999996,1.5558100869082383,60.87346219023263,0.27142857142857124,0.19428578571428584,0.9199999999999982,1.1702013958173687,23.19503056471594,16.602764823962634,16.56439929993869,15.897353910559627
2001-06-04,17.32,17.4,16.15,16.91,16.91,6141000,16.549999999999997,16.31060926566707,7280968.763791273,15.985638872131112,False,2.0328896213369365,,0.4299999285714282,-0.1742856428571425,1.6464159103971407,62.213044590941394,0.27142857142857124,0.15142857142857163,1.25,1.1759012961161281,23.082598201487638,12.877660049251025,28.378378378378283,16.78885565826096
2001-06-05,17.059998999999998,17.92,16.0,16.440001000000002,16.440001000000002,12758100,16.556000199999996,16.330515686333673,8123604.338592617,16.019295326047327,False,1.9427843357148293,,0.41499992857142826,-0.2078569999999995,2.427664522522898,70.82561629269483,0.3085714285714286,0.15000000000000022,1.9200000000000017,1.229051203536405,25.10647462722155,12.204536277121603,34.57943925233639,18.05961162926635
2001-06-06,16.67,16.719998999999998,15.48,15.99,15.99,9736100,16.530000199999996,16.278128657666954,8371680.594193753,16.017125301895675,False,1.629526839877997,,0.372857071428571,-0.2399999285714282,1.9604282333469878,66.22110312502241,0.3028571428571429,0.18714285714285733,1.2399989999999974,1.22983318899809,24.625871668325356,15.216930134672758,23.615160349854186,18.456436537879767
2001-06-07,15.82,16.23,15.69,16.129998999999998,16.129998999999998,3445200,16.5830001,16.25533947956435,7613760.502779329,16.025486316570067,False,1.4342975835723464,,0.33642842857142813,-0.2399999285714282,1.5427297321049376,60.67218676944584,0.2585714285714286,0.18714285714285733,0.5400000000000009,1.1805593897839408,21.90244987325465,15.852049355781004,16.025641025640983,18.28280828700557
2001-06-08,16.25,16.33,15.65,15.7,15.7,2508300,16.478000099999996,16.169902636554447,6828305.040813278,16.001376219046357,False,1.0531995198481374,1.5708712747849232,0.33642842857142813,-0.2664284285714282,1.3908456625750887,58.17379533721394,0.2657142857142856,0.18714285714285733,0.6799999999999979,1.1448051476565162,23.210437711449714,16.34713623763396,17.350157728706556,18.216190389984213
2001-06-11,15.5,15.55,14.45,14.86,14.86,4971000,16.255000099999997,15.968379154007609,6542565.803765082,15.916829832450329,False,0.32386676304212386,1.3214703724363634,0.21785707142857116,-0.3264284285714282,1.2114588564049753,54.78098102057233,0.1642857142857141,0.27285714285714313,1.1000000000000014,1.1416047799667652,14.390769657647793,23.901191344441166,24.83660130718964,18.689076884070314
2001-06-12,14.6,14.79,14.32,14.64,14.64,4333700,15.997000199999999,15.76401313031413,6202740.295493531,15.822249844861414,False,-0.3680684802622929,0.9835626018966322,0.21785707142857116,-0.3328570714285711,0.6664586232930049,39.99250950353928,0.12285714285714278,0.28214285714285736,0.46999999999999886,1.0936330099691391,11.233854660313302,25.79867785362652,39.32980599647273,20.163414677813343
2001-06-13,14.96,15.15,14.11,14.12,14.12,3784400,15.8430002,15.511088033342725,5830687.94234068,15.696157263760568,True,-1.179073497467644,0.551035382023777,0.21785707142857116,-0.3235713571428569,0.6558131651264676,39.606712818736284,0.14857142857142858,0.22642857142857156,1.040000000000001,1.0898020806856292,13.632881713527063,20.77703607301962,20.76190476190478,20.206163969534156
2001-06-14,14.12,14.12,13.16,13.29,13.29,5088300,15.5030001,15.169382182059229,5716474.412749806,15.517923392370896,True,-2.2460557479167704,-0.008382843964332476,0.13571421428571398,-0.38285707142857117,0.6466925300186055,39.27220888111387,0.14857142857142858,0.2942857142857144,0.9599999999999991,1.0805305034937984,13.749859730108147,27.235299080791144,32.903225806451616,21.1130969578854
2001-06-15,13.01,13.46,12.3,12.49,12.49,7671600,15.056999999999999,14.7571695386655,6017262.964634452,15.293632770713794,True,-3.5077554175066985,-0.7082573586728057,0.11142849999999971,-0.4399999285714283,0.34625515358085585,25.719875809564343,0.09285707142857128,0.35571428571428576,1.1600000000000001,1.0862068961013842,8.548746262047686,32.7482993333053,58.59875136922798,23.790643701552728
2001-06-18,12.45,12.7,11.67,11.83,11.83,5717100,14.549000000000001,14.306835763486193,5971084.046998383,15.03706738029055,True,-4.856210312401001,-1.537847949418445,0.102142857142857,-0.48714278571428543,0.24982727845318597,19.98894429335691,0.0921427857142857,0.4007142857142858,1.0299999999999994,1.0821921178084282,8.514457294411471,37.02801740284169,62.608719218654976,26.563363381345745
2001-06-19,12.45,12.65,11.2,11.36,11.36,6109500,14.040999900000003,13.853476415257548,5992378.808998631,14.764692018787546,True,-6.171585579777136,-2.4645954754901833,0.102142857142857,-0.4092857142857142,0.21209876848483922,17.498472401714366,0.0921427857142857,0.35714278571428576,1.450000000000001,1.1084641093935406,8.312653962670796,32.219607535122144,58.98253067807019,28.879018188254634
2001-06-20,11.27,12.7,11.2,12.53,12.53,10652300,13.694999900000003,13.649864659064079,6709289.761460381,14.599159276655135,False,-6.502392361106919,-3.2721548526135305,0.1121427857142854,-0.4092857142857142,0.2513088880578406,20.083681212230303,0.08142842857142847,0.35714278571428576,1.5,1.1364309587225734,7.165277216924785,31.426703309432792,62.8664965145749,31.306695211563227
2001-06-21,12.68,13.2,12.59,13.08,13.08,9777400,13.390000000000004,13.56219317305422,7181306.721235707,14.486628959865866,False,-6.381303679225353,-3.8939846179358955,0.1328570714285713,-0.4092857142857142,0.27761139366741394,21.728938474047567,0.10928571428571436,0.35714278571428576,0.6099999999999994,1.0988287473852467,9.94565482071421,32.502133436546536,53.139349638491495,32.86617052777239
2001-06-22,13.13,13.27,12.38,12.4,12.4,6316700,13.060000000000006,13.383394223353571,7048290.3025840605,14.332063851727654,False,-6.619211567772393,-4.439030007903195,0.1328570714285713,-0.45499992857142846,0.32203792137073833,24.359204540580606,0.10928571428571436,0.3549999999999999,0.8899999999999988,1.0839124082863003,10.08252266975138,32.75172396644726,52.923076923076884,34.29880669886557
2001-06-25,12.71,13.14,12.57,12.81,12.81,6947000,12.855000000000008,13.295179727453021,7032707.17910959,14.219318381229307,False,-6.499176887383197,-4.851059383799196,0.16214278571428561,-0.42142857142857143,0.29816243801275705,22.96803768788655,0.072142857142857,0.3549999999999999,0.5700000000000003,1.047204379122993,6.889090475660042,33.89978184557473,66.22073578595324,36.578944490800396
2001-06-26,12.54,13.74,12.04,13.25,13.25,6639500,12.716000000000006,13.288229000152556,6972213.766938884,14.147517019656766,False,-6.073772650778945,-5.095602037195146,0.193571357142857,-0.38928564285714273,0.3922092074523334,28.17171480786675,0.11499999999999984,0.3178571428571428,1.700000000000001,1.093832637757065,10.513491372483692,29.059028948790367,46.86468646864692,37.313640346360856
2001-06-27,13.81,14.25,13.65,14.04,14.04,7624400,12.708000000000007,13.403886077052164,7072550.110486748,14.139552795978487,False,-5.202899480212404,-5.117061525798597,0.23999999999999996,-0.38928564285714273,0.5057666327750044,33.58864659146536,0.15142857142857125,0.3178571428571428,0.5999999999999996,1.0585588779172748,14.305162857498157,30.02734656408814,35.46423135464236,37.18153970409525
2001-06-28,14.23,14.59,13.77,14.36,14.36,5516700,12.815000000000007,13.550980526736446,6833188.555027248,14.155882218498599,False,-4.27314725020586,-4.94827867068005,0.26285714285714284,-0.35857142857142854,0.6242257560950948,38.432204005669504,0.16857142857142854,0.3178571428571428,0.8200000000000003,1.041518958066041,16.185152201592448,30.518613261477284,30.690161527165934,36.717869834314584
2001-06-29,14.31,14.65,13.72,14.15,14.15,4489000,12.981000000000005,13.643137368776994,6472544.161946134,14.155446498609813,False,-3.6191661625306666,-4.682456169050174,0.26285714285714284,-0.3135714285714285,0.7396984924623116,42.51877527440786,0.17285714285714285,0.232142857142857,0.9299999999999997,1.033553318204181,16.72455013327087,22.460656170715,14.638447971781282,35.14076827270506
2001-07-02,14.1,14.71,13.85,14.53,14.53,6334500,13.251000000000005,13.779577773580534,6451306.598569806,14.183191202416491,False,-2.8457166167737373,-4.315108258594887,0.2899999999999999,-0.2978571428571429,0.8474853037230569,45.872370514406924,0.17714285714285719,0.2228571428571428,0.8600000000000012,1.0211566526181681,17.34727543405572,21.82399167510235,11.428571428571408,33.44703992669551
2001-07-03,14.49,14.5,14.0,14.13,14.13,2701100,13.528000000000002,13.833488885337376,5874351.737251374,14.179251113348604,False,-2.4385083898099627,-3.9397882848379027,0.2899999999999999,-0.2892857142857141,0.9756265018880877,49.38314509122502,0.15142857142857138,0.2228571428571428,0.5,0.9839311774311561,15.390158875127888,22.649667778490098,19.083969465648853,32.421106322335035
2001-07-05,14.28,15.45,14.2,15.27,15.27,12083200,13.802000000000003,14.054490595285472,6829559.162289624,14.260047327174632,False,-1.4414870243624063,-3.4401280327428037,0.3714285714285713,-0.2299999999999998,1.037766243064257,50.926657883179644,0.21928571428571417,0.155,1.25,1.0029360933289306,21.86437558128597,15.454623782211915,17.175572519083946,31.33213962210282
2001-07-06,14.9,15.72,14.8,15.27,15.27,9091200,14.021000000000004,14.24149204216463,7177503.906552759,14.334858636272807,False,-0.651325530842162,-2.8823675323626756,0.3714285714285713,-0.17285714285714274,1.6440831074977427,62.179706183805955,0.23857142857142857,0.09357142857142861,0.9199999999999999,0.9970120866625785,23.92863955842583,9.385184976508338,43.6559139784946,32.21240921898795
2001-07-09,15.35,15.9,15.11,15.81,15.81,8001000,14.362000000000004,14.482800958754687,7304195.61323695,14.444128366919266,False,0.2677391868379658,-2.2523461885225475,0.40999999999999986,-0.12571428571428558,2.2077062010836856,68.82507507507509,0.2514285714285714,0.04857142857142855,0.7900000000000009,0.9822255090438229,25.59784582191641,4.945038397415669,67.61904761904762,34.74145481899222
2001-07-10,16.08,16.120001000000002,15.6,15.61,15.61,8642700,14.642000000000001,14.65621619586935,7510119.36504665,14.530489228628948,False,0.8652631391975849,-1.628824322978521,0.40999999999999986,-0.10642857142857132,3.2974969224456325,76.7306406951208,0.2671429285714287,0.014999999999999934,0.5200010000000024,0.9492094726835499,28.143727623806548,1.5802623584858253,89.36709129947062,38.64328599616925
2001-07-11,15.43,15.8,14.95,15.34,15.34,5821800,14.851000000000003,14.761413704197142,7250377.924270242,14.590452989471247,False,1.1717299993993602,-1.068713458502945,0.32642857142857135,-0.12571428571428558,3.747752011358261,78.93740031897929,0.2635715000000002,0.06142857142857139,0.8500000000000014,0.9421230817775822,27.976333994778884,6.520227836119775,62.19781050597576,40.32575203258399
2001-07-12,15.7,16.540001,15.7,16.49,16.49,5976500,15.096000000000004,15.02735005739758,7054396.705151744,14.73116017543634,False,2.0106351328330927,-0.4528437402357375,0.36928571428571405,-0.12571428571428558,2.6209415584415603,72.38287379511321,0.2807144285714287,0.06142857142857139,0.8400010000000009,0.9348286473648979,30.02843669400897,6.5711049401113995,64.09187303053322,42.02333210386608
2001-07-13,16.26,17.0,16.1,16.98,16.98,6848300,15.358000000000004,15.327757740874876,7022689.519743783,14.897740903181797,False,2.8864566815042294,0.21501634411225595,0.4042857142857142,-0.07714285714285703,3.0413188647746257,75.25560260249924,0.3135715000000001,0.04642857142857145,0.8999999999999986,0.9323408868388336,33.63270928331654,4.979784978216577,74.20635432413604,44.322119405313934
2001-07-16,16.940001000000002,17.42,16.01,16.01,16.01,7315800,15.544000000000002,15.432718088432587,7067783.439783201,14.98013046590907,False,3.0212528759578547,0.7762636504813758,0.3749999999999999,-0.1464285714285712,4.899316345556253,83.04888327012223,0.34357150000000025,0.04642857142857145,1.4100000000000001,0.9664593949217741,35.54950180062238,4.803985731064202,76.19048055119404,46.59843091573394
2001-07-17,15.84,16.49,15.83,16.35,16.35,3706200,15.726000000000003,15.573838382519881,6550616.756739631,15.08160228324914,False,3.2638183266340257,1.2737745857119058,0.36785714285714277,-0.1464285714285712,2.5574912891986092,71.89030362389816,0.3007143571428574,0.05928571428571442,0.6599999999999984,0.9445694381416473,31.836130304457548,6.276480255634096,67.06349859851214,48.06022146450381
2001-07-18,16.07,16.65,15.88,15.96,15.96,3673100,15.909000000000002,15.633247862132208,6107921.871087381,15.146668780786241,False,3.212449472475423,1.6615095630646093,0.3114285714285714,-0.17428571428571413,2.4513578549329695,71.02589641434265,0.2757143571428574,0.05928571428571442,0.7699999999999978,0.9321001925601008,29.579905609243788,6.360444377002072,64.60555125681205,49.242030735382976
2001-07-19,16.15,16.799999,16.139999,16.49,16.49,5212800,16.031000000000002,15.765055883342637,5970210.813997014,15.246174797024297,False,3.403352599759076,2.0098781704035025,0.3264285714285712,-0.17428571428571413,1.7930327868852471,64.19662509170948,0.2621428571428575,0.05928571428571442,0.6600000000000001,0.9126644645200936,28.722807486615586,6.495893791250943,63.111111111111086,50.23267933364927
2001-07-20,16.530001000000002,17.25,16.450001,16.98,16.98,3735700,16.202,15.951970362828384,5626439.919535935,15.374606293541015,False,3.75530962070829,2.35896446046446,0.3614285714285713,-0.1592857142857142,1.8989690721649486,65.50497866287341,0.2900000714285718,0.05928571428571442,0.7999989999999997,0.9046169313400869,32.05777621240957,6.553681700152284,66.05317667624196,51.36271485812018
2001-07-23,17.02,17.129998999999998,15.96,16.030001000000002,16.030001000000002,8663900,16.2240001,15.9639750762394,6093741.47037656,15.423154049575015,False,3.5065527124089635,2.588482110853361,0.33428571428571424,-0.2271427857142855,2.1902394215181675,68.65439022366161,0.2857143571428575,0.09428578571428581,1.1699989999999971,0.9235727933872234,30.935770216334962,10.20880935313075,50.37592091130794,51.292229576205024
2001-07-24,13.62,14.0,11.9,12.06,12.06,32572900,15.8690001,15.363363526048722,10167458.167241706,15.174031527384273,True,1.2477369532465137,2.320333079331992,0.33428571428571424,-0.48214285714285715,1.3624457831523231,57.67098626637464,0.2857143571428575,0.38428578571428584,2.0999999999999996,1.0076033081452789,28.35583754372335,38.1385990506175,14.712150381204573,48.679366776562134
2001-07-25,12.29,12.31,11.07,11.51,11.51,12559700,15.486000099999998,14.770538368195073,10535495.372281443,14.902621784615068,True,-0.8863099280715375,1.679004477851286,0.25285714285714295,-0.5214285714285715,0.6773277222514464,40.381358589976784,0.21785721428571467,0.4435715000000001,1.2400000000000002,1.0242030718491875,21.270900300306252,43.30894059897092,34.12526260793457,47.639787907374455
2001-07-26,11.67,12.75,11.23,12.33,12.33,10502500,15.070000099999998,14.395070926934292,10530419.16116122,14.712057207976915,True,-2.154602014942907,0.9122831792924475,0.3114285714285715,-0.5214285714285715,0.49295499021526434,33.018744265303454,0.23000007142857168,0.4435715000000001,1.5199999999999996,1.059617138145674,21.705959931062544,41.861487893282714,31.7073103483965,46.50175379601889
2001-07-27,12.33,12.43,11.7,12.25,12.25,9075900,14.597000099999999,14.065060015098247,10306646.982521033,14.529682599978624,True,-3.1977476567936924,0.09027701207521954,0.27285714285714285,-0.5271428571428572,0.5915134923738757,37.166728099275105,0.21714292857142883,0.4435715000000001,0.7300000000000004,1.0360730568495546,20.958264201146925,42.81276277454727,34.270262860483655,45.62807587205209
2001-07-30,12.21,12.75,11.98,12.55,12.55,5181000,14.251000100000002,13.831973858929286,9518085.908287028,14.383039444424654,True,-3.831356978645975,-0.6940497860690193,0.2942857142857144,-0.5128571428571428,0.5215283165244375,34.276609305289995,0.22428571428571445,0.4435715000000001,0.7699999999999996,1.017067838503158,22.052188241032265,43.612774213056866,32.83423178243508,44.714229865650864
2001-07-31,12.64,12.86,12.23,12.49,12.49,4378900,13.865000100000003,13.625516342170936,8727441.922396716,14.242814300393198,False,-4.334101008430754,-1.4220600305413664,0.2942857142857144,-0.4978571428571429,0.5750174459176556,36.50863978732833,0.23214285714285726,0.3971429285714287,0.629999999999999,0.9894201357529323,23.462515947909267,40.138957579351214,26.220212687830557,43.3932286386637
2001-08-01,12.73,12.86,12.17,12.5,12.5,5510600,13.519000100000003,13.452359981836945,8232543.165104913,14.113716944808516,False,-4.685916300842629,-2.074831284601619,0.21285714285714302,-0.4978571428571429,0.5794220127075222,36.68569945497016,0.17928564285714302,0.401428642857143,0.6899999999999995,0.9680329831991514,18.520613033725418,41.46848814288365,38.25340713407132,43.026098531192815
2001-08-02,12.59,12.6,12.1,12.19,12.19,3872500,13.089000100000002,13.25815075386203,7561767.293550311,13.971219393341219,False,-5.103839682161479,-2.680632964113591,0.17785714285714288,-0.5200000000000001,0.42118704668505486,29.636285221391617,0.1464285714285716,0.40642864285714303,0.5,0.9346020558277834,15.667477994030177,43.48681241634617,47.028430616481806,43.311979394427745
2001-08-03,12.24,12.39,12.11,12.15,12.15,3084900,12.606000100000001,13.08766602249864,6873018.479157955,13.836314253093722,False,-5.410748967541616,-3.226656164799196,0.17785714285714288,-0.4535714285714287,0.3451826913555798,25.66065513433935,0.11642857142857148,0.40642864285714303,0.28000000000000114,0.887844766125799,13.113618041205491,45.7769937227468,55.46448695840343,44.18001564899743
2001-08-06,12.18,12.2,11.85,11.9,11.9,2661800,12.193000000000001,12.904948172883465,6225138.713133655,13.692883567679372,False,-5.754342326080583,-3.7321933970554735,0.1535714285714286,-0.47142857142857153,0.3872125630959056,27.91299425891485,0.11642857142857148,0.4121429285714286,0.34999999999999964,0.849427282831099,13.70671436882988,48.52009546924095,55.94595189919568,45.02043966686873
2001-08-07,11.89,11.9,11.52,11.6,11.6,2560200,12.147,12.704186915516779,5661301.988036169,13.537855155258677,True,-6.158052587954204,-4.21736523523522,0.1535714285714286,-0.46500000000000014,0.32607518145379705,24.589494322359286,0.10500000000000005,0.43571435714285717,0.3800000000000008,0.8158967626288778,12.869275233018762,53.40312366713582,61.162488617901104,46.17344316337104
2001-08-08,11.51,11.55,11.03,11.11,11.11,3373400,12.106999999999998,12.45892739005266,5309317.066799834,13.358014032646924,True,-6.730690957479914,-4.720030379684159,0.11571428571428591,-0.5000000000000001,0.32271090254283535,24.397689768976903,0.09428578571428568,0.4707143571428572,0.5200000000000014,0.794761279583958,11.86340957169459,59.22713766192371,66.6245090709206,47.63423358533886
2001-08-09,11.14,11.17,10.25,10.46,10.46,6049000,11.919999999999998,12.151400099275328,5423114.4411383215,13.14334632652493,True,-7.547136038314155,-5.285451511410159,0.08071428571428577,-0.5464285714285715,0.2249366447034975,18.363124793114878,0.06214285714285709,0.5264286428571429,0.9199999999999999,0.8037069024708182,7.73202979242964,65.50007735889228,78.8834977083134,49.86632387983705
2001-08-10,10.58,10.65,9.94,9.95,9.95,9187300,11.689999999999998,11.812723160925277,6002219.911732426,12.906802154189752,True,-8.476762719333381,-5.923713752994804,0.08071428571428577,-0.5150000714285717,0.14832176872002847,12.91639440793277,0.06214285714285709,0.5135714285714287,0.7100000000000009,0.7970135522943312,7.796963673198394,64.43697564401899,78.41191066997521,51.90529436484692
2001-08-13,10.1,10.3,9.77,10.12,10.12,4831500,11.447,11.552304213090618,5822109.156081283,12.70037236499051,True,-9.039641664874523,-6.546899335370748,0.0928571428571429,-0.23142857142857157,0.1648963375925298,14.155451628710424,0.06214285714285709,0.23571428571428577,0.5300000000000011,0.777941155701879,7.988117955629968,30.299757762734398,58.27338129496407,52.36015771699814
2001-08-14,10.32,11.04,10.27,10.53,10.53,4807100,11.251,11.395026641845908,5665953.901299547,12.53960404165788,False,-9.127699694580194,-7.063059407212638,0.1221428571428572,-0.19214285714285723,0.4153090827940191,29.3440555029959,0.11499999999999984,0.17642857142857146,0.7699999999999996,0.777373930294602,14.793395497121725,22.695457688130883,21.078431372549097,50.12574869239463
2001-08-15,10.54,10.83,10.0,10.08,10.08,3358500,11.008999999999999,11.19271485079269,5310960.99340731,12.357411149683221,True,-9.425083334873,-7.535464192744711,0.06357142857142861,-0.22428571428571434,0.6066649173445291,37.75926833251675,0.08357142857142844,0.19571428571428573,0.8300000000000001,0.7811329352735591,10.698745987731401,25.055182911439395,40.153452685422074,49.413441834753726
2001-08-16,10.08,10.15,9.4,9.81,9.81,6227100,10.770999999999999,10.979989489132276,5451905.455960032,12.168714027484464,True,-9.768694832233832,-7.982110320642536,0.06357142857142861,-0.23785714285714285,0.28221970554926396,22.010245539657305,0.08357142857142844,0.23857142857142857,0.75,0.7789091541825907,10.729290845108972,30.628915745866692,48.11529933481161,49.32071737047215
2001-08-17,9.51,10.09,9.45,9.99,9.99,5360600,10.554999999999998,10.827683413881157,5437858.462735411,12.007327803226357,False,-9.824370656627114,-8.350562387839453,0.05499999999999997,-0.23785714285714285,0.2646932646932648,20.92944369063774,0.06071428571428556,0.23857142857142857,0.6400000000000006,0.768987071740977,7.8953584456015875,31.024114362716904,59.4272076372316,50.042609532383544
2001-08-20,10.19,10.41,9.95,10.4,10.4,3614000,10.404999999999998,10.761885965591748,5157264.853083809,11.888266484468849,False,-9.474724682094184,-8.575394846690399,0.08428571428571427,-0.23357142857142854,0.24033505154639168,19.37662337662337,0.07571428571428562,0.23857142857142857,0.46000000000000085,0.7469165666166216,10.136913424916488,31.94084041435954,51.818181818181856,50.16943612422629
