,std,Date,pos_k,neg_k,pos_k_t,neg_k_t,pos_k_hl,neg_k_hl
944,1.456448359326643,2005-01-26,,,63.0,10.0,3.3316077364827866e-220,1.4532020767227367e-35
945,1.4279980116803508,2005-01-27,,,64.0,11.0,1.0936704118952838e-223,4.770441899304526e-39
946,1.5548085283418724,2005-01-28,,,65.0,12.0,3.5902034827125807e-227,1.5659980314618308e-42
947,1.6285576836970568,2005-01-31,,,66.0,13.0,1.1785599122996318e-230,5.140718378521396e-46
948,1.7033604483035996,2005-02-01,,,67.0,14.0,3.868871147744559e-234,1.6875490847583098e-49
949,1.4903531024309007,2005-02-02,,,68.0,15.0,1.270038442818244e-237,5.53973531280614e-53
950,1.3501621250625448,2005-02-03,,,69.0,16.0,4.169168691949125e-241,1.8185347977802114e-56
951,1.469516978693441,2005-02-04,,,70.0,17.0,1.36861743675694e-244,5.96972350482631e-60
952,2.121015481956776,2005-02-07,,,71.0,18.0,4.492775002873898e-248,1.9596874784896414e-63
953,3.0919321914275706,2005-02-08,,,72.0,19.0,1.4748480243156014e-251,6.433086909710779e-67
954,5.310186710474627,2005-02-09,,,73.0,20.0,4.841499281481908e-255,2.1117962757912746e-70
955,10.413621008164128,2005-02-10,,1.0,74.0,0.0,1.5893241138163921e-258,1.0
956,16.240515130732785,2005-02-11,,1.0,75.0,0.0,5.217291156934976e-262,1.0
957,20.678959059918046,2005-02-14,,1.0,76.0,0.0,1.7126857120961372e-265,1.0
958,24.256705593170825,2005-02-15,,,77.0,1.0,5.6222515864749114e-269,0.00032827106262212926
959,26.230083414228485,2005-02-16,,1.0,78.0,0.0,1.84562250262113e-272,1.0
960,26.13341748814828,2005-02-17,,,79.0,1.0,6.058644601347712e-276,0.00032827106262212926
961,24.436756619431335,2005-02-18,,,80.0,2.0,1.9888777013343036e-279,1.0776189055506189e-07
962,21.145962266126443,2005-02-22,,,81.0,3.0,6.528909964424162e-283,3.537511032267976e-11
963,16.251010852550774,2005-02-23,,,82.0,4.0,2.1432522117857964e-286,1.1612625056001137e-14
964,10.272443362196507,2005-02-24,,,83.0,5.0,7.035676810301746e-290,3.81208876696587e-18
965,6.755370738483741,2005-02-25,,,84.0,6.0,2.3096091027834383e-293,1.2513984303417641e-21
966,7.689493449504159,2005-02-28,,,85.0,7.0,7.58177834412486e-297,4.1079789249195397e-25
967,10.156529647692668,2005-03-01,,,86.0,8.0,2.488878433591395e-300,1.3485306069126542e-28
968,13.175255131991813,2005-03-02,,,87.0,9.0,8.170267681323738e-304,4.4268357530968343e-32
969,15.87500639222941,2005-03-03,,,88.0,10.0,2.6820624536551642e-307,1.4532020767227367e-35
970,17.972872383856785,2005-03-04,1.0,,0.0,11.0,1.0,4.770441899304526e-39
971,19.120880107018746,2005-03-07,1.0,,0.0,12.0,1.0,1.5659980314618308e-42
972,19.387486583818998,2005-03-08,1.0,,0.0,13.0,1.0,5.140718378521396e-46
973,19.002835416611138,2005-03-09,1.0,,0.0,14.0,1.0,1.6875490847583098e-49
974,17.779828768353052,2005-03-10,1.0,,0.0,15.0,1.0,5.53973531280614e-53
975,15.910983267307598,2005-03-11,,,1.0,16.0,0.00032827106262212926,1.8185347977802114e-56
976,14.474559529118002,2005-03-14,,,2.0,17.0,1.0776189055506189e-07,5.96972350482631e-60
977,14.482010259782584,2005-03-15,1.0,,0.0,18.0,1.0,1.9596874784896414e-63
978,15.675191838537788,2005-03-16,1.0,,0.0,19.0,1.0,6.433086909710779e-67
979,18.697718921171692,2005-03-17,1.0,,0.0,20.0,1.0,2.1117962757912746e-70
980,22.92284806963305,2005-03-18,1.0,,0.0,21.0,1.0,6.9324160749543954e-74
981,28.151632037850035,2005-03-21,1.0,,0.0,22.0,1.0,2.2757115914640177e-77
982,33.83303227046042,2005-03-22,1.0,,0.0,23.0,1.0,7.470502623513925e-81
983,38.80989427971029,2005-03-23,1.0,,0.0,24.0,1.0,2.4523498345423292e-84
984,42.7199226559981,2005-03-24,1.0,,0.0,25.0,1.0,8.050354861064161e-88
985,44.63862381335037,2005-03-28,1.0,,0.0,26.0,1.0,2.6426985447267654e-91
986,44.161451794120474,2005-03-29,1.0,,0.0,27.0,1.0,8.675214594674127e-95
987,42.711566582319904,2005-03-30,1.0,,0.0,28.0,1.0,2.847821913468609e-98
988,39.9992500694349,2005-03-31,1.0,,0.0,29.0,1.0,9.34857525692929e-102
989,38.72587553022539,2005-04-01,1.0,,0.0,30.0,1.0,3.068866733595134e-105
990,37.17226665742102,2005-04-04,1.0,,0.0,31.0,1.0,1.0074201436829809e-108
991,36.05366332836546,2005-04-05,1.0,,0.0,32.0,1.0,3.3070688107375146e-112
992,35.85521092107553,2005-04-06,1.0,,0.0,33.0,1.0,1.085614992665278e-115
993,35.81263690372857,2005-04-07,1.0,,0.0,34.0,1.0,3.5637598724075725e-119
994,36.490403621292366,2005-04-08,1.0,,0.0,35.0,1.0,1.1698792402453084e-122
995,36.51456779086462,2005-04-11,1.0,,0.0,36.0,1.0,3.840375013349089e-126
996,34.31919646999259,2005-04-12,,,1.0,37.0,0.00032827106262212926,1.2606839864995479e-129
997,30.730648901546765,2005-04-13,,,2.0,38.0,1.0776189055506189e-07,4.1384607187892184e-133
998,26.320469237430654,2005-04-14,,,3.0,39.0,3.537511032267976e-11,1.3585368977768435e-136
999,24.29493589868001,2005-04-15,,,4.0,40.0,1.1612625056001137e-14,4.459683510445897e-140
1000,22.540790190148165,2005-04-18,,,5.0,41.0,3.81208876696587e-18,1.4639850449324258e-143
1001,20.839798309500864,2005-04-19,1.0,,0.0,42.0,1.0,4.8058392636286104e-147
1002,19.267240604895704,2005-04-20,1.0,,0.0,43.0,1.0,1.5776179618625653e-150
1003,17.33702018184195,2005-04-21,,,1.0,44.0,0.00032827106262212926,5.178863247523692e-154
1004,16.24102319725557,2005-04-22,,,2.0,45.0,1.0776189055506189e-07,1.700070941439348e-157
1005,14.967185021979033,2005-04-25,,,3.0,46.0,3.537511032267976e-11,5.580840944792845e-161
1006,12.954410492188256,2005-04-26,,,4.0,47.0,1.1612625056001137e-14,1.8320285872722933e-164
1007,10.834387722262727,2005-04-27,,,5.0,48.0,3.81208876696587e-18,6.01401971097979e-168
1008,9.03234076795585,2005-04-28,,,6.0,49.0,1.2513984303417641e-21,1.9742286411537172e-171
1009,7.836109133160097,2005-04-29,,,7.0,50.0,4.1079789249195397e-25,6.480821338905937e-175
1010,6.249313448442354,2005-05-02,,,8.0,51.0,1.3485306069126542e-28,2.1274661075867693e-178
1011,4.776300520750711,2005-05-03,,,9.0,52.0,4.4268357530968343e-32,6.983855598300962e-182
1012,5.165895501415336,2005-05-04,,,10.0,53.0,1.4532020767227367e-35,2.292597698453706e-185
1013,6.646577467606849,2005-05-05,,,11.0,54.0,4.770441899304526e-39,7.5259348263647e-189
1014,8.760015787241771,2005-05-06,,,12.0,55.0,1.5659980314618308e-42,2.470546622675568e-192
1015,10.975149574282181,2005-05-09,,,13.0,56.0,5.140718378521396e-46,8.110089650832011e-196
1016,12.128452279271263,2005-05-10,,,14.0,57.0,1.6875490847583098e-49,2.6623077476394424e-199
1017,12.570770639418324,2005-05-11,,,15.0,58.0,5.53973531280614e-53,8.739585933447055e-203
1018,11.82277228279878,2005-05-12,,,16.0,59.0,1.8185347977802114e-56,2.86895316125017e-206
1019,9.421058531600918,2005-05-13,,,17.0,60.0,5.96972350482631e-60,9.417943028566867e-210
1020,7.131330618648316,2005-05-16,,,18.0,61.0,1.9596874784896414e-63,3.091638165702418e-213
1021,4.733423200385884,2005-05-17,,,19.0,62.0,6.433086909710779e-67,1.014895345898238e-216
1022,3.1985795246910187,2005-05-18,,,20.0,63.0,2.1117962757912746e-70,3.3316077364827866e-220
1023,2.2306566427714376,2005-05-19,,,21.0,64.0,6.9324160749543954e-74,1.0936704118952838e-223
1024,2.0921963554131238,2005-05-20,,,22.0,65.0,2.2757115914640177e-77,3.5902034827125807e-227
1025,2.1508080527395466,2005-05-23,,,23.0,66.0,7.470502623513925e-81,1.1785599122996318e-230
1026,2.473334604233787,2005-05-24,,,24.0,67.0,2.4523498345423292e-84,3.868871147744559e-234
1027,3.20760115127426,2005-05-25,,,25.0,68.0,8.050354861064161e-88,1.270038442818244e-237
1028,5.294130747078684,2005-05-26,,,26.0,69.0,2.6426985447267654e-91,4.169168691949125e-241
1029,7.9742134864981775,2005-05-27,,,27.0,70.0,8.675214594674127e-95,1.36861743675694e-244
1030,10.040454360942217,2005-05-31,,,28.0,71.0,2.847821913468609e-98,4.492775002873898e-248
1031,12.030544528124771,2005-06-01,,,29.0,72.0,9.34857525692929e-102,1.4748480243156014e-251
1032,13.543991076320879,2005-06-02,,,30.0,73.0,3.068866733595134e-105,4.841499281481908e-255
1033,13.990957564898974,2005-06-03,,1.0,31.0,0.0,1.0074201436829809e-108,1.0
1034,13.713294958678066,2005-06-06,,,32.0,1.0,3.3070688107375146e-112,0.00032827106262212926
1035,12.705432459087548,2005-06-07,,,33.0,2.0,1.085614992665278e-115,1.0776189055506189e-07
1036,10.886701838064939,2005-06-08,,,34.0,3.0,3.5637598724075725e-119,3.537511032267976e-11
1037,8.277850504527455,2005-06-09,,,35.0,4.0,1.1698792402453084e-122,1.1612625056001137e-14
1038,5.782439045385148,2005-06-10,,,36.0,5.0,3.840375013349089e-126,3.81208876696587e-18
1039,4.279404693583468,2005-06-13,,,37.0,6.0,1.2606839864995479e-129,1.2513984303417641e-21
1040,3.0675599759052568,2005-06-14,,,38.0,7.0,4.1384607187892184e-133,4.1079789249195397e-25
1041,2.6882791379438538,2005-06-15,,,39.0,8.0,1.3585368977768435e-136,1.3485306069126542e-28
1042,2.731333928343401,2005-06-16,,,40.0,9.0,4.459683510445897e-140,4.4268357530968343e-32
1043,2.8167484892645636,2005-06-17,,,41.0,10.0,1.4639850449324258e-143,1.4532020767227367e-35
1044,2.82195680667668,2005-06-20,,,42.0,11.0,4.8058392636286104e-147,4.770441899304526e-39
1045,3.240697467243235,2005-06-21,,,43.0,12.0,1.5776179618625653e-150,1.5659980314618308e-42
1046,3.4953636647228477,2005-06-22,,,44.0,13.0,5.178863247523692e-154,5.140718378521396e-46
1047,3.477656189159754,2005-06-23,,,45.0,14.0,1.700070941439348e-157,1.6875490847583098e-49
1048,2.997044556428123,2005-06-24,,,46.0,15.0,5.580840944792845e-161,5.53973531280614e-53
1049,2.61054222545624,2005-06-27,,,47.0,16.0,1.8320285872722933e-164,1.8185347977802114e-56
1050,2.400946974219999,2005-06-28,,,48.0,17.0,6.01401971097979e-168,5.96972350482631e-60
1051,3.400653750460476,2005-06-29,,,49.0,18.0,1.9742286411537172e-171,1.9596874784896414e-63
1052,5.451540479769112,2005-06-30,,,50.0,19.0,6.480821338905937e-175,6.433086909710779e-67
1053,8.149941993012456,2005-07-01,,,51.0,20.0,2.1274661075867693e-178,2.1117962757912746e-70
1054,11.478230962849167,2005-07-05,,,52.0,21.0,6.983855598300962e-182,6.9324160749543954e-74
1055,14.677886458336088,2005-07-06,,1.0,53.0,0.0,2.292597698453706e-185,1.0
1056,17.56324438961378,2005-07-07,,1.0,54.0,0.0,7.5259348263647e-189,1.0
1057,20.158001397931983,2005-07-08,,1.0,55.0,0.0,2.470546622675568e-192,1.0
1058,22.001085296128114,2005-07-11,,1.0,56.0,0.0,8.110089650832011e-196,1.0
1059,22.729270700341413,2005-07-12,,1.0,57.0,0.0,2.6623077476394424e-199,1.0
1060,21.8961379960666,2005-07-13,,1.0,58.0,0.0,8.739585933447055e-203,1.0
1061,21.19116705223589,2005-07-14,,1.0,59.0,0.0,2.86895316125017e-206,1.0
1062,20.36497823916293,2005-07-15,,1.0,60.0,0.0,9.417943028566867e-210,1.0
1063,18.90278131746693,2005-07-18,,1.0,61.0,0.0,3.091638165702418e-213,1.0
1064,17.570613769073695,2005-07-19,,1.0,62.0,0.0,1.014895345898238e-216,1.0
1065,15.945072109480206,2005-07-20,,1.0,63.0,0.0,3.3316077364827866e-220,1.0
1066,13.879257988524863,2005-07-21,,,64.0,1.0,1.0936704118952838e-223,0.00032827106262212926
1067,11.856102439710858,2005-07-22,,1.0,65.0,0.0,3.5902034827125807e-227,1.0
1068,10.029558267645927,2005-07-25,,,66.0,1.0,1.1785599122996318e-230,0.00032827106262212926
1069,8.268021607513075,2005-07-26,,,67.0,2.0,3.868871147744559e-234,1.0776189055506189e-07
1070,6.794953382703999,2005-07-27,,,68.0,3.0,1.270038442818244e-237,3.537511032267976e-11
1071,5.579494305428891,2005-07-28,,,69.0,4.0,4.169168691949125e-241,1.1612625056001137e-14
1072,4.849769736855126,2005-07-29,,,70.0,5.0,1.36861743675694e-244,3.81208876696587e-18
1073,3.7630277817439084,2005-08-01,,,71.0,6.0,4.492775002873898e-248,1.2513984303417641e-21
1074,2.9851869579058237,2005-08-02,,,72.0,7.0,1.4748480243156014e-251,4.1079789249195397e-25
1075,2.6184545750277075,2005-08-03,,,73.0,8.0,4.841499281481908e-255,1.3485306069126542e-28
1076,2.6305210987213243,2005-08-04,,,74.0,9.0,1.5893241138163921e-258,4.4268357530968343e-32
1077,2.818251207815049,2005-08-05,,,75.0,10.0,5.217291156934976e-262,1.4532020767227367e-35
1078,3.0678502474837295,2005-08-08,,,76.0,11.0,1.7126857120961372e-265,4.770441899304526e-39
1079,3.443685025036333,2005-08-09,,,77.0,12.0,5.6222515864749114e-269,1.5659980314618308e-42
1080,4.55056185495101,2005-08-10,,,78.0,13.0,1.84562250262113e-272,5.140718378521396e-46
1081,6.191821999069094,2005-08-11,,,79.0,14.0,6.058644601347712e-276,1.6875490847583098e-49
1082,7.513913737578767,2005-08-12,,,80.0,15.0,1.9888777013343036e-279,5.53973531280614e-53
1083,8.273913112097498,2005-08-15,,,81.0,16.0,6.528909964424162e-283,1.8185347977802114e-56
1084,8.466002782467761,2005-08-16,,,82.0,17.0,2.1432522117857964e-286,5.96972350482631e-60
1085,8.262859874542814,2005-08-17,,,83.0,18.0,7.035676810301746e-290,1.9596874784896414e-63
1086,7.746835360234298,2005-08-18,,,84.0,19.0,2.3096091027834383e-293,6.433086909710779e-67
1087,6.72158230985139,2005-08-19,,,85.0,20.0,7.58177834412486e-297,2.1117962757912746e-70
1088,5.200195481929226,2005-08-22,,,86.0,21.0,2.488878433591395e-300,6.9324160749543954e-74
1089,3.4395243170616907,2005-08-23,,,87.0,22.0,8.170267681323738e-304,2.2757115914640177e-77
1090,3.137359191134835,2005-08-24,,,88.0,23.0,2.6820624536551642e-307,7.470502623513925e-81
1091,4.6442746513855475,2005-08-25,,,89.0,24.0,8.804434916803e-311,2.4523498345423292e-84
1092,6.6097530651702625,2005-08-26,,,90.0,25.0,2.890241206e-314,8.050354861064161e-88
1093,8.1782860412931,2005-08-29,,,91.0,26.0,9.487824e-318,2.6426985447267654e-91
1094,9.489598225070782,2005-08-30,1.0,,0.0,27.0,1.0,8.675214594674127e-95
1095,10.470732223302779,2005-08-31,1.0,,0.0,28.0,1.0,2.847821913468609e-98
1096,10.942624038586471,2005-09-01,1.0,,0.0,29.0,1.0,9.34857525692929e-102
1097,10.895781965806306,2005-09-02,1.0,,0.0,30.0,1.0,3.068866733595134e-105
1098,10.010563896724152,2005-09-06,1.0,,0.0,31.0,1.0,1.0074201436829809e-108
1099,8.425600294466761,2005-09-07,,,1.0,32.0,0.00032827106262212926,3.3070688107375146e-112
1100,6.795199479113025,2005-09-08,,,2.0,33.0,1.0776189055506189e-07,1.085614992665278e-115
1101,4.949995660461982,2005-09-09,,,3.0,34.0,3.537511032267976e-11,3.5637598724075725e-119
1102,3.7527510538022613,2005-09-12,,,4.0,35.0,1.1612625056001137e-14,1.1698792402453084e-122
1103,3.462315516503523,2005-09-13,,,5.0,36.0,3.81208876696587e-18,3.840375013349089e-126
1104,3.989347372019798,2005-09-14,,,6.0,37.0,1.2513984303417641e-21,1.2606839864995479e-129
1105,4.785336845127756,2005-09-15,,,7.0,38.0,4.1079789249195397e-25,4.1384607187892184e-133
1106,5.56598696612328,2005-09-16,,,8.0,39.0,1.3485306069126542e-28,1.3585368977768435e-136
1107,5.565372525632866,2005-09-19,,1.0,9.0,0.0,4.4268357530968343e-32,1.0
1108,5.248977555720558,2005-09-20,,,10.0,1.0,1.4532020767227367e-35,0.00032827106262212926
1109,4.501679892536502,2005-09-21,,,11.0,2.0,4.770441899304526e-39,1.0776189055506189e-07
1110,3.3779694907512146,2005-09-22,,,12.0,3.0,1.5659980314618308e-42,3.537511032267976e-11
1111,3.0830244087681744,2005-09-23,,,13.0,4.0,5.140718378521396e-46,1.1612625056001137e-14
1112,3.0322466161669515,2005-09-26,,,14.0,5.0,1.6875490847583098e-49,3.81208876696587e-18
1113,3.0473089057186638,2005-09-27,,,15.0,6.0,5.53973531280614e-53,1.2513984303417641e-21
1114,3.0505109925441105,2005-09-28,,,16.0,7.0,1.8185347977802114e-56,4.1079789249195397e-25
1115,3.5762365324484096,2005-09-29,,,17.0,8.0,5.96972350482631e-60,1.3485306069126542e-28
1116,4.545634779357531,2005-09-30,,,18.0,9.0,1.9596874784896414e-63,4.4268357530968343e-32
1117,5.665784353319741,2005-10-03,,,19.0,10.0,6.433086909710779e-67,1.4532020767227367e-35
1118,6.551076724866227,2005-10-04,,,20.0,11.0,2.1117962757912746e-70,4.770441899304526e-39
1119,7.08558183270845,2005-10-05,,,21.0,12.0,6.9324160749543954e-74,1.5659980314618308e-42
1120,7.175947097943249,2005-10-06,,,22.0,13.0,2.2757115914640177e-77,5.140718378521396e-46
1121,6.92282335625351,2005-10-07,,,23.0,14.0,7.470502623513925e-81,1.6875490847583098e-49
1122,6.496400279697221,2005-10-10,,,24.0,15.0,2.4523498345423292e-84,5.53973531280614e-53
1123,5.729629961729769,2005-10-11,,,25.0,16.0,8.050354861064161e-88,1.8185347977802114e-56
1124,4.489302044743274,2005-10-12,,1.0,26.0,0.0,2.6426985447267654e-91,1.0
1125,4.221452732454494,2005-10-13,,1.0,27.0,0.0,8.675214594674127e-95,1.0
1126,4.621447521581551,2005-10-14,,1.0,28.0,0.0,2.847821913468609e-98,1.0
1127,5.592895602069764,2005-10-17,,,29.0,1.0,9.34857525692929e-102,0.00032827106262212926
1128,6.422841736414652,2005-10-18,,1.0,30.0,0.0,3.068866733595134e-105,1.0
1129,7.337235196743419,2005-10-19,,,31.0,1.0,1.0074201436829809e-108,0.00032827106262212926
1130,7.918293564147911,2005-10-20,,,32.0,2.0,3.3070688107375146e-112,1.0776189055506189e-07
1131,8.328423243662053,2005-10-21,,,33.0,3.0,1.085614992665278e-115,3.537511032267976e-11
1132,8.891301833075609,2005-10-24,,,34.0,4.0,3.5637598724075725e-119,1.1612625056001137e-14
1133,9.3301548337671,2005-10-25,,1.0,35.0,0.0,1.1698792402453084e-122,1.0
1134,9.200603323429752,2005-10-26,,1.0,36.0,0.0,3.840375013349089e-126,1.0
1135,8.64290225242626,2005-10-27,,,37.0,1.0,1.2606839864995479e-129,0.00032827106262212926
1136,8.25194926718629,2005-10-28,,,38.0,2.0,4.1384607187892184e-133,1.0776189055506189e-07
1137,8.54000286605925,2005-10-31,,,39.0,3.0,1.3585368977768435e-136,3.537511032267976e-11
1138,9.177576219825575,2005-11-01,,1.0,40.0,0.0,4.459683510445897e-140,1.0
1139,10.884046923027357,2005-11-02,,1.0,41.0,0.0,1.4639850449324258e-143,1.0
1140,12.477954253272001,2005-11-03,,1.0,42.0,0.0,4.8058392636286104e-147,1.0
1141,13.742295809129457,2005-11-04,,1.0,43.0,0.0,1.5776179618625653e-150,1.0
1142,15.023074646014205,2005-11-07,,1.0,44.0,0.0,5.178863247523692e-154,1.0
1143,15.82054007101337,2005-11-08,,1.0,45.0,0.0,1.700070941439348e-157,1.0
1144,16.182803788596857,2005-11-09,,,46.0,1.0,5.580840944792845e-161,0.00032827106262212926
1145,16.03714055844567,2005-11-10,,1.0,47.0,0.0,1.8320285872722933e-164,1.0
1146,15.701410531465973,2005-11-11,,1.0,48.0,0.0,6.01401971097979e-168,1.0
1147,15.31039753464177,2005-11-14,,1.0,49.0,0.0,1.9742286411537172e-171,1.0
1148,14.331631445417353,2005-11-15,,1.0,50.0,0.0,6.480821338905937e-175,1.0
1149,13.300484662077306,2005-11-16,,1.0,51.0,0.0,2.1274661075867693e-178,1.0
1150,12.316706694320793,2005-11-17,,1.0,52.0,0.0,6.983855598300962e-182,1.0
1151,11.326046387361044,2005-11-18,,1.0,53.0,0.0,2.292597698453706e-185,1.0
1152,10.626169415399328,2005-11-21,,,54.0,1.0,7.5259348263647e-189,0.00032827106262212926
1153,10.051521300834263,2005-11-22,,,55.0,2.0,2.470546622675568e-192,1.0776189055506189e-07
1154,10.105293499352994,2005-11-23,,,56.0,3.0,8.110089650832011e-196,3.537511032267976e-11
1155,10.815010952983936,2005-11-25,,1.0,57.0,0.0,2.6623077476394424e-199,1.0
1156,11.440428096178165,2005-11-28,,1.0,58.0,0.0,8.739585933447055e-203,1.0
1157,11.948119954167336,2005-11-29,,,59.0,1.0,2.86895316125017e-206,0.00032827106262212926
1158,11.610373452432377,2005-11-30,,,60.0,2.0,9.417943028566867e-210,1.0776189055506189e-07
1159,10.597348502177162,2005-12-01,,,61.0,3.0,3.091638165702418e-213,3.537511032267976e-11
1160,9.082827267230693,2005-12-02,,,62.0,4.0,1.014895345898238e-216,1.1612625056001137e-14
1161,6.986841260130382,2005-12-05,,,63.0,5.0,3.3316077364827866e-220,3.81208876696587e-18
1162,4.866174414924825,2005-12-06,,,64.0,6.0,1.0936704118952838e-223,1.2513984303417641e-21
1163,4.218902983488147,2005-12-07,,,65.0,7.0,3.5902034827125807e-227,4.1079789249195397e-25
1164,5.518555370379609,2005-12-08,,,66.0,8.0,1.1785599122996318e-230,1.3485306069126542e-28
1165,6.930518566433413,2005-12-09,,,67.0,9.0,3.868871147744559e-234,4.4268357530968343e-32
1166,8.065948790273659,2005-12-12,,,68.0,10.0,1.270038442818244e-237,1.4532020767227367e-35
1167,8.652089257496964,2005-12-13,,,69.0,11.0,4.169168691949125e-241,4.770441899304526e-39
1168,8.966790997337602,2005-12-14,1.0,,0.0,12.0,1.0,1.5659980314618308e-42
1169,8.913621757850105,2005-12-15,1.0,,0.0,13.0,1.0,5.140718378521396e-46
1170,8.584422475511214,2005-12-16,1.0,,0.0,14.0,1.0,1.6875490847583098e-49
1171,8.064791351582096,2005-12-19,1.0,,0.0,15.0,1.0,5.53973531280614e-53
1172,7.40661746866374,2005-12-20,,,1.0,16.0,0.00032827106262212926,1.8185347977802114e-56
1173,6.487440377285205,2005-12-21,,,2.0,17.0,1.0776189055506189e-07,5.96972350482631e-60
1174,5.354368437903974,2005-12-22,,,3.0,18.0,3.537511032267976e-11,1.9596874784896414e-63
1175,4.867112159079432,2005-12-23,,,4.0,19.0,1.1612625056001137e-14,6.433086909710779e-67
1176,5.601524988221551,2005-12-27,,,5.0,20.0,3.81208876696587e-18,2.1117962757912746e-70
1177,7.324241215452313,2005-12-28,,,6.0,21.0,1.2513984303417641e-21,6.9324160749543954e-74
1178,9.765185437288991,2005-12-29,,1.0,7.0,0.0,4.1079789249195397e-25,1.0
1179,11.666047158474255,2005-12-30,,1.0,8.0,0.0,1.3485306069126542e-28,1.0
1180,13.489676821866036,2006-01-03,,,9.0,1.0,4.4268357530968343e-32,0.00032827106262212926
1181,14.986423931958655,2006-01-04,,1.0,10.0,0.0,1.4532020767227367e-35,1.0
1182,15.611114058402105,2006-01-05,,1.0,11.0,0.0,4.770441899304526e-39,1.0
1183,15.667293991467865,2006-01-06,,1.0,12.0,0.0,1.5659980314618308e-42,1.0
1184,15.54891760250664,2006-01-09,,1.0,13.0,0.0,5.140718378521396e-46,1.0
1185,15.506299213761366,2006-01-10,,1.0,14.0,0.0,1.6875490847583098e-49,1.0
