Date,pos_k_hl,neg_k_hl,POS_DI14,NEG_DI14,ADX,pos_k_hl_copy,neg_k_hl_copy
2003-09-18,5.140718378521359e-46,1.1698792402453292e-122,20.428250315632933,19.116321114371225,29.083126745167093,5.140718378521359e-46,0.0
2003-09-19,5.539735312806159e-53,1.2606839864995298e-129,20.686720373166324,19.597936582884024,27.19881238720487,5.539735312806159e-53,0.0
2003-09-22,5.969723504826311e-60,1.358536897776863e-136,21.29398094583915,22.085096130564374,25.386306163590714,0.0,1.358536897776863e-136
2003-09-23,6.433086909710688e-67,1.4639850449323946e-143,14.336794125249458,24.56805901270028,25.451439381234287,0.0,1.4639850449323946e-143
2003-09-24,6.932416074954445e-74,3.840375013349089e-126,13.182293295601768,31.87718843522461,26.597005861015877,0.0,3.840375013349089e-126
2003-09-25,7.470502623513925e-81,4.138460718789086e-133,13.566028024576251,26.70040169643709,27.027124699771484,0.0,4.138460718789086e-133
2003-09-26,8.050354861064161e-88,4.459683510445865e-140,13.60660218160775,29.377852678850502,27.717372287794753,0.0,4.459683510445865e-140
2003-09-29,8.675214594674127e-95,4.8058392636286955e-147,8.769885882812318,30.130805788261966,29.65980384841345,0.0,4.8058392636286955e-147
2003-09-30,9.348575256929557e-102,5.178863247523913e-154,6.466568549524322,31.63540579891573,32.25956908975737,0.0,5.178863247523913e-154
2003-10-01,1.0074201436829953e-108,5.580840944792925e-161,16.30033463348261,27.3869541973313,31.7679727532163,0.0,5.580840944792925e-161
2003-10-02,6.9324160749543954e-74,6.014019710979662e-168,20.337079326104206,23.76741375648253,30.05438496341427,0.0,6.014019710979662e-168
2003-10-03,7.4705026235139e-81,6.480821338905936e-175,27.462510838958487,20.657635183720128,28.917745158336484,7.4705026235139e-81,0.0
2003-10-06,8.050354861064103e-88,6.983855598300764e-182,26.1467506412618,21.16641718578336,27.60407163198914,8.050354861064103e-88,0.0
2003-10-07,8.675214594674034e-95,7.5259348263647e-189,26.33920735475515,23.579846457814625,26.027185849075995,8.675214594674034e-95,0.0
2003-10-08,9.348575256929423e-102,8.110089650832241e-196,22.533498698847907,24.13840791891953,24.413722936428837,0.0,0.0
2003-10-09,1.0074201436829955e-108,8.739585933447427e-203,25.073251278074324,24.049830233749386,22.818698526574416,0.0,0.0
2003-10-10,1.0856149926653167e-115,9.417943028567e-210,25.65871483369309,20.422204420844427,22.00048635987925,0.0,0.0
2003-10-13,1.1698792402453083e-122,1.0148953458982236e-216,30.69290840069233,17.300756381685826,22.42216587555827,0.0,0.0
2003-10-14,1.2606839864995477e-129,1.0936704118952838e-223,35.692470673953174,7.409044295815287,25.50776063113495,1.2606839864995477e-129,0.0
2003-10-15,1.3585368977768437e-136,5.53973531280614e-53,38.68434483363377,7.304883856684742,28.5595060640286,1.3585368977768437e-136,0.0
2003-10-16,1.4639850449324255e-143,1.8185347977802114e-56,39.19343268878373,5.599067604813943,31.876682585933825,1.4639850449324255e-143,0.0
2003-10-17,1.577617961862543e-150,5.96972350482631e-60,37.48052553918084,12.862747136164096,33.09262220457568,1.577617961862543e-150,0.0
2003-10-20,1.7000709414392752e-157,6.433086909710756e-67,37.62084316035895,11.798963769746921,34.461010707820265,1.7000709414392752e-157,0.0
2003-10-21,1.8320285872722675e-164,6.433086909710779e-67,27.76450152908375,13.534373296718485,34.460685302281874,1.8320285872722675e-164,0.0
2003-10-22,1.9742286411537172e-171,6.932416074954568e-74,23.654737658986434,17.66301707971447,33.035033769017055,1.9742286411537172e-171,0.0
2003-10-23,2.1274661075868302e-178,1.0776189055506189e-07,16.24057005751239,18.247094352348785,31.09096655174961,0.0,1.0776189055506189e-07
2003-10-24,2.292597698453706e-185,1.1612625056001137e-14,15.94965978418962,21.368798820173005,29.907421564404878,0.0,1.1612625056001137e-14
2003-10-27,2.470546622675638e-192,1.2513984303417641e-21,16.553936125869395,19.35437187335885,28.328238014328374,0.0,1.2513984303417641e-21
2003-10-28,2.6623077476394424e-199,1.348530606912659e-28,16.80305348226995,20.987948984692537,27.09577730018282,0.0,1.348530606912659e-28
2003-10-29,2.8689531612502516e-206,1.4532020767227265e-35,17.741019963431658,21.431634684077878,25.833322186402718,0.0,1.4532020767227265e-35
2003-10-30,3.091638165702419e-213,1.5659980314618308e-42,22.70502600958525,20.396017892416417,24.370741863389068,0.0,0.0
2003-10-31,3.3316077364825975e-220,1.687549084758322e-49,17.228476176434445,20.519291032341823,23.252682157640287,0.0,0.0
2003-11-03,3.5902034827124785e-227,1.8185347977802114e-56,15.678166787584688,20.26686008106859,22.503623727479983,0.0,0.0
2003-11-04,5.178863247523692e-154,1.9596874784896417e-63,12.346601512158248,20.5560739884491,22.678420234605017,0.0,0.0
2003-11-05,5.5808409447929845e-161,4.770441899304526e-39,12.130945038085995,29.279329094891988,24.016457409305943,0.0,0.0
2003-11-06,6.014019710979747e-168,5.140718378521378e-46,12.53262353739528,22.178099716376433,24.28586573815198,0.0,0.0
2003-11-07,6.480821338906052e-175,5.539735312806179e-53,11.936281210730026,28.684492700105558,25.496207888047373,0.0,5.539735312806179e-53
2003-11-10,1.1612625056001137e-14,5.969723504826247e-60,11.740364019614436,26.79992628371731,26.466111199717183,0.0,5.969723504826247e-60
2003-11-11,1.2513984303417686e-21,6.433086909710688e-67,12.928335881570591,23.144843329606353,26.598647287146967,0.0,6.433086909710688e-67
2003-11-12,1.3485306069126542e-28,6.932416074954494e-74,13.334178786367119,23.351049758903926,26.649095078410788,0.0,6.932416074954494e-74
2003-11-13,1.453202076722721e-35,7.470502623513979e-81,13.508277187607698,24.117200100246453,26.75959651414949,0.0,7.470502623513979e-81
2003-11-14,1.5659980314618308e-42,8.050354861064161e-88,12.990507632790024,26.571508989197184,27.30022425892253,0.0,8.050354861064161e-88
2003-11-17,1.687549084758334e-49,8.675214594674127e-95,13.197191580409935,29.527059745988804,28.0803184669904,0.0,8.675214594674127e-95
2003-11-18,1.8185347977802245e-56,9.348575256929557e-102,11.906737338905454,29.969831847081164,29.15559084146772,0.0,9.348575256929557e-102
2003-11-19,1.9596874784896133e-63,1.007420143682981e-108,6.622634803142577,32.21644805046326,31.77998140660543,0.0,1.007420143682981e-108
2003-11-20,2.1117962757912443e-70,1.0856149926652935e-115,6.517163185027144,38.016880288192525,34.56225200469903,0.0,1.0856149926652935e-115
2003-11-21,5.140718378521396e-46,1.1698792402453249e-122,2.8516520635346576,41.2136463723937,38.311887794873535,0.0,1.1698792402453249e-122
2003-11-24,1.6875490847583098e-49,1.2606839864995657e-129,5.418115939108874,42.16412964101461,41.09148956488188,0.0,1.2606839864995657e-129
2003-11-25,5.53973531280614e-53,1.3585368977768435e-136,7.2802598997942365,31.806997783952866,42.63843167292397,0.0,1.3585368977768435e-136
2003-11-26,5.96972350482629e-60,1.4639850449324258e-143,11.938386945245512,30.88719285420225,42.75329131836764,0.0,1.4639850449324258e-143
2003-11-28,6.433086909710733e-67,1.5776179618625653e-150,12.278510511835904,23.12936995240891,41.88843645963596,0.0,1.5776179618625653e-150
2003-12-01,3.537511032267976e-11,1.7000709414392994e-157,18.59808882066261,22.31777388247592,39.54576661370192,0.0,1.7000709414392994e-157
2003-12-02,3.812088766965857e-18,1.8320285872722412e-164,17.545508282354277,22.206071963359122,37.55851345656557,0.0,1.8320285872722412e-164
2003-12-03,4.107978924919569e-25,1.9742286411537733e-171,21.0277520895684,20.771339394451672,34.91957969776179,4.107978924919569e-25,0.0
2003-12-04,4.4268357530968184e-32,2.12746610758683e-178,20.89936332529476,17.140048829728556,33.13122992935877,4.4268357530968184e-32,0.0
2003-12-05,4.770441899304526e-39,2.2925976984537062e-185,23.76506655983699,14.69345051318957,32.44957455632589,4.770441899304526e-39,0.0
2003-12-08,5.140718378521396e-46,2.4705466226754976e-192,24.27383665406505,11.353903509836984,32.72201135311825,5.140718378521396e-46,0.0
2003-12-09,5.53973531280618e-53,2.6623077476394424e-199,28.36017751871405,11.139230639294377,33.49886676471557,5.53973531280618e-53,0.0
2003-12-10,5.96972350482631e-60,2.868953161250088e-206,29.002118160365953,9.820132962688149,34.635359891395424,5.96972350482631e-60,0.0
2003-12-11,6.433086909710688e-67,3.091638165702418e-213,35.7924596997737,3.6366765592636776,37.986645197192175,6.433086909710688e-67,0.0
2003-12-12,6.932416074954494e-74,2.6426985447267654e-91,44.08117654991729,0.6454053337449678,42.210027441268174,6.932416074954494e-74,0.0
2003-12-15,7.470502623514032e-81,8.675214594674127e-95,50.04074886785468,0.6481966360802011,46.155200742375065,7.470502623514032e-81,0.0
2003-12-16,8.050354861064046e-88,2.847821913468609e-98,51.357451258535434,0.6247868803004761,49.82955443541061,8.050354861064046e-88,0.0
2003-12-17,8.675214594674005e-95,9.34857525692929e-102,48.046826958135966,0.6380721728419928,53.22592680493258,8.675214594674005e-95,0.0
2003-12-18,9.348575256929423e-102,3.068866733595134e-105,52.18132391813193,0.6348091968736861,56.39522876224515,9.348575256929423e-102,0.0
2003-12-19,1.0074201436829809e-108,1.0074201436829809e-108,46.92899621021363,0.6481903315670635,59.315227085494534,1.0074201436829809e-108,0.0
2003-12-22,1.0856149926653088e-115,3.3070688107375146e-112,48.73585673472326,0.6731469600283055,62.0266540999404,1.0856149926653088e-115,0.0
2003-12-23,1.1698792402453416e-122,1.085614992665278e-115,46.32035226212085,0.6913485360663675,64.52895191787596,1.1698792402453416e-122,0.0
2003-12-24,1.2606839864995836e-129,3.5637598724075725e-119,48.11209202522796,0.14214171304843748,67.020517012774,1.2606839864995836e-129,0.0
2003-12-26,1.3585368977768435e-136,1.1698792402453084e-122,47.34303469117111,0.14635507303265574,69.33216797136086,1.3585368977768435e-136,0.0
2003-12-29,1.4639850449324255e-143,3.840375013349089e-126,50.82298807870228,0.0,71.52272740197795,1.4639850449324255e-143,0.0
2003-12-30,1.5776179618625653e-150,1.2606839864995479e-129,45.253084687892674,0.0,73.55681830183666,1.5776179618625653e-150,0.0
2003-12-31,1.7000709414392994e-157,4.1384607187892184e-133,48.716467460239365,0.0,75.4456169945626,1.7000709414392994e-157,0.0
2004-01-02,1.8320285872722412e-164,1.3585368977768435e-136,47.40824123413407,0.0,77.19950149495098,1.8320285872722412e-164,0.0
2004-01-05,1.9742286411537733e-171,4.459683510445897e-140,42.594055352940956,0.0,78.82810853102592,1.9742286411537733e-171,0.0
2004-01-06,2.1274661075868296e-178,1.4639850449324258e-143,33.764861170437044,0.0,80.34038649309551,2.1274661075868296e-178,0.0
2004-01-07,2.292597698453706e-185,4.8058392636286104e-147,32.49651339634745,0.0,81.74464460073152,2.292597698453706e-185,0.0
2004-01-08,2.470546622675568e-192,1.5776179618625653e-150,37.620156667427175,0.0,83.04859855782212,2.470546622675568e-192,0.0
2004-01-09,2.6623077476394424e-199,5.178863247523692e-154,37.721490528957936,0.0,84.25941294654913,2.6623077476394424e-199,0.0
2004-01-12,2.868953161250088e-206,1.700070941439348e-157,41.29435607535441,0.0,85.38374059322419,2.868953161250088e-206,0.0
2004-01-13,3.0916381657023304e-213,5.580840944792845e-161,41.50735955162767,0.0,86.42775912227958,3.0916381657023304e-213,0.0
2004-01-14,3.3316077364825967e-220,1.8320285872722933e-164,40.72876056703592,0.0,87.39720489925959,3.3316077364825967e-220,0.0
2004-01-15,3.5902034827124785e-227,6.01401971097979e-168,40.956558697975545,0.916403387302396,87.98475704816843,3.5902034827124785e-227,0.0
2004-01-16,3.8688711477445594e-234,1.9742286411537172e-171,41.06270499096388,0.9398076022957284,88.52334536005475,3.8688711477445594e-234,0.0
2004-01-20,4.169168691948888e-241,1.0,35.57724088532517,6.129163874356758,87.24368104354767,4.169168691948888e-241,0.0
2004-01-21,4.492775002873899e-248,0.00032827106262212926,34.20197241826664,5.975052712093128,86.03030173229082,4.492775002873899e-248,0.0
2004-01-22,4.841499281482184e-255,1.0776189055506189e-07,35.454503384068886,5.830903591610053,85.0105086051118,4.841499281482184e-255,0.0
2004-01-23,5.217291156934976e-262,3.537511032267976e-11,28.2519725113518,10.471035175865591,82.21820623746966,5.217291156934976e-262,0.0
2004-01-26,5.6222515864752315e-269,3.812088766965857e-18,24.884224375344033,10.494967144645932,79.25058625140858,5.6222515864752315e-269,0.0
2004-01-27,6.058644601347713e-276,4.107978924919569e-25,24.72454309448272,12.788572569327386,75.8625533985323,6.058644601347713e-276,0.0
2004-01-28,6.528909964424162e-283,4.4268357530968184e-32,19.620459982056392,15.556693131366437,71.26896317797039,6.528909964424162e-283,0.0
2004-01-29,7.035676810301746e-290,4.770441899304526e-39,15.735638092307484,15.482878821324253,66.23615476179043,7.035676810301746e-290,0.0
2004-01-30,7.581778344124861e-297,5.140718378521396e-46,11.948868992658985,15.571724207826824,62.4452980692177,0.0,5.140718378521396e-46
2004-02-02,8.170267681323274e-304,5.53973531280618e-53,17.809209541994946,14.99405147632539,58.59791576088645,8.170267681323274e-304,0.0
2004-02-03,8.804434916803e-311,5.96972350482631e-60,16.452864979449185,15.503696971890635,54.6245061968504,8.804434916803e-311,0.0
2004-02-04,9.487824e-318,6.433086909710688e-67,16.630464335771933,18.93321114023899,51.185255516695634,0.0,6.433086909710688e-67
2004-02-05,0.0,6.932416074954494e-74,20.402732235959622,17.6574998144888,48.04437034184678,0.0,0.0
2004-02-06,0.0,7.470502623514032e-81,26.249927101798896,17.520633142472555,46.037151002035856,0.0,0.0
2004-02-09,0.0,8.050354861064046e-88,26.90833737136666,13.17062175193059,45.1971136259403,0.0,0.0
2004-02-10,2.1274661075867693e-178,8.675214594674005e-95,35.19911106509816,12.001030148693856,45.479343329442216,2.1274661075867693e-178,0.0
2004-02-11,2.292597698453763e-185,9.348575256929423e-102,31.2878647500611,11.139994378956661,45.62277311960771,2.292597698453763e-185,0.0
2004-02-12,2.47054662267555e-192,5.96972350482631e-60,32.93068842403656,7.4817807046176386,46.86206859449475,2.47054662267555e-192,0.0
2004-02-13,2.66230774763949e-199,1.9596874784896414e-63,35.69596058051271,7.605531062380779,48.14847343812222,2.66230774763949e-199,0.0
2004-02-17,2.868953161250129e-206,6.433086909710779e-67,37.88954022439951,5.7202735399321245,49.97830519311373,2.868953161250129e-206,0.0
2004-02-18,3.091638165702287e-213,2.1117962757912746e-70,37.89208428977107,6.513596527127447,51.45579972468834,3.091638165702287e-213,0.0
2004-02-19,3.331607736482716e-220,6.9324160749543954e-74,37.15777287685626,10.997411082793839,51.6607512206518,3.331607736482716e-220,0.0
2004-02-20,3.5902034827123763e-227,1.0,37.11409144485224,11.785887717183185,51.670407541713715,3.5902034827123763e-227,0.0
2004-02-23,3.868871147744669e-234,0.00032827106262212926,31.07143503352653,11.686948104671815,51.217874077082215,3.868871147744669e-234,0.0
2004-02-24,4.1691686919488886e-241,3.5375110322679764e-11,31.49842484520664,11.847552459280625,50.79766443135298,4.1691686919488886e-241,0.0
2004-02-25,4.492775002874026e-248,3.812088766965856e-18,29.75932546626653,13.937943905936947,49.75545960570538,4.492775002874026e-248,0.0
2004-02-26,4.841499281482115e-255,1.1612625056001137e-14,26.798888619471718,14.281733232901125,48.37790763460288,4.841499281482115e-255,0.0
2004-02-27,5.21729115693505e-262,1.2513984303417686e-21,22.235288778803806,14.842670778080851,46.34648843945616,5.21729115693505e-262,0.0
2004-03-01,5.622251586475151e-269,1.3485306069126542e-28,22.68264781304212,16.673274622595,44.12668914287925,5.622251586475151e-269,0.0
2004-03-02,6.058644601347712e-276,1.453202076722721e-35,11.164981174359443,17.60640926520738,42.5739477774988,0.0,1.453202076722721e-35
2004-03-03,6.528909964423978e-283,1.5659980314618308e-42,12.36486492025775,17.567990051629273,40.77456977445162,0.0,1.5659980314618308e-42
2004-03-04,7.035676810301345e-290,1.687549084758334e-49,13.847382907442574,17.982866729871922,38.790122449280965,0.0,1.687549084758334e-49
2004-03-05,7.581778344125076e-297,1.8185347977802245e-56,11.333948467979047,19.85013765057971,37.97007138819392,0.0,1.8185347977802245e-56
2004-03-08,8.170267681323737e-304,1.9596874784896133e-63,9.823178358741195,24.653063416023887,38.3304088582698,0.0,1.9596874784896133e-63
2004-03-09,8.804434916803e-311,2.1117962757912443e-70,9.934665114938747,25.50972705516489,38.731254356228355,0.0,2.1117962757912443e-70
2004-03-10,9.487824e-318,2.2757115914640503e-77,9.805464437487894,26.379908886766483,39.236469433913435,0.0,2.2757115914640503e-77
2004-03-11,0.0,2.4523498345423292e-84,9.463681387840897,30.894363121352264,40.226820747579936,0.0,2.4523498345423292e-84
2004-03-12,0.0,2.642698544726728e-91,5.497739202037456,31.25674620777125,42.359475135760114,0.0,2.642698544726728e-91
2004-03-15,0.0,2.8478219134686497e-98,5.409627199292071,37.38106594467491,44.67064621148616,0.0,2.8478219134686497e-98
2004-03-16,2.4523498345423292e-84,3.0688667335951773e-105,6.041375808094643,31.30526312959961,46.311815578461854,0.0,3.0688667335951773e-105
2004-03-17,8.050354861064161e-88,3.307068810737514e-112,16.75668075520975,29.642018463492303,44.987464673072004,0.0,3.307068810737514e-112
2004-03-18,8.675214594674098e-95,3.5637598724075725e-119,18.11892274997311,29.414574120551233,43.47147153047307,0.0,3.5637598724075725e-119
2004-03-19,9.348575256929488e-102,3.840375013349089e-126,18.166566662825048,28.399613688457553,41.9360290494567,0.0,3.840375013349089e-126
2004-03-22,1.0074201436829701e-108,4.1384607187891e-133,17.256335091982674,39.318186167113645,41.726033383858976,0.0,4.1384607187891e-133
2004-03-23,1.0856149926652935e-115,4.45968351044577e-140,14.228210255325932,39.10040694902591,42.07699478577262,0.0,4.45968351044577e-140
2004-03-24,1.1698792402453252e-122,4.8058392636287466e-147,12.231378996887086,44.88428101044426,43.15505147801857,0.0,4.8058392636287466e-147
2004-03-25,1.2606839864995567e-129,5.178863247523839e-154,14.34513486114695,43.468358432681214,43.67072209665639,0.0,5.178863247523839e-154
2004-03-26,1.3585368977768435e-136,5.580840944792845e-161,15.381500294673042,40.44551557864521,43.7582314856886,0.0,5.580840944792845e-161
2004-03-29,1.4639850449323839e-143,6.014019710979791e-168,21.95992130944656,35.678033859321076,42.33267812508371,0.0,6.014019710979791e-168
2004-03-30,1.5776179618625655e-150,6.480821338905936e-175,22.59369744226905,31.01746005381505,40.43125141827961,0.0,6.480821338905936e-175
2004-03-31,1.7000709414392994e-157,6.983855598300763e-182,23.12307642002648,26.77706680622229,38.066348103161054,0.0,6.983855598300763e-182
2004-04-01,4.770441899304526e-39,7.525934826364486e-189,33.76169152913617,26.656933734499198,36.187267374092116,4.770441899304526e-39,0.0
2004-04-02,5.140718378521378e-46,8.110089650832242e-196,38.86635915894604,20.72870615216271,35.77637853368993,5.140718378521378e-46,0.0
2004-04-05,5.539735312806179e-53,8.739585933447302e-203,46.85322265029986,20.849372469585294,35.96441874843217,5.539735312806179e-53,0.0
2004-04-06,5.969723504826247e-60,9.417943028566867e-210,38.751946126708404,21.462596174509805,35.44645414795167,5.969723504826247e-60,0.0
2004-04-07,6.433086909710688e-67,1.014895345898209e-216,39.5063075785076,21.1326305695004,35.078859556477624,6.433086909710688e-67,0.0
2004-04-08,6.932416074954494e-74,1.0936704118952838e-223,40.378154586484406,20.774249573782228,34.86304501159948,6.932416074954494e-74,0.0
2004-04-12,7.470502623513979e-81,1.178559912299665e-230,43.03516237514143,7.544728751718925,37.38476193100022,7.470502623513979e-81,0.0
2004-04-13,8.050354861064161e-88,3.840375013349089e-126,40.226976275023155,15.402457431472694,37.90190690527296,8.050354861064161e-88,0.0
2004-04-14,8.675214594674127e-95,1.2606839864995479e-129,39.00780333772192,10.777751272608004,39.244863508662995,8.675214594674127e-95,0.0
2004-04-15,9.348575256929557e-102,4.1384607187892184e-133,35.82268757581573,14.965929177929704,39.37493133179419,9.348575256929557e-102,0.0
2004-04-16,1.007420143682981e-108,1.3585368977768435e-136,34.95821918294828,14.891571213189318,39.4377381916989,1.007420143682981e-108,0.0
2004-04-19,1.0856149926652935e-115,4.459683510445897e-140,29.837501810749696,15.133422300036148,38.95624679913698,1.0856149926652935e-115,0.0
2004-04-20,1.1698792402453249e-122,0.00032827106262212926,28.118795460136127,21.64540691585168,37.10280936901609,1.1698792402453249e-122,0.0
2004-04-21,1.2606839864995657e-129,3.5375110322679764e-11,28.10795392019101,25.0747201461735,34.859996179069945,1.2606839864995657e-129,0.0
2004-04-22,1.3585368977768435e-136,3.812088766965856e-18,20.900349213875828,23.453799958956623,32.781207899706416,0.0,3.812088766965856e-18
2004-04-23,1.4639850449324258e-143,4.1079789249195544e-25,17.629477004257673,23.82623387088112,31.507399961825108,0.0,4.1079789249195544e-25
2004-04-26,1.5776179618625653e-150,4.4268357530968343e-32,10.533527579153974,26.215815892269287,32.30498965898529,0.0,4.4268357530968343e-32
2004-04-27,1.7000709414392994e-157,4.770441899304561e-39,9.044298392478039,28.269363839007923,33.67769458650581,0.0,4.770441899304561e-39
2004-04-28,1.9596874784896414e-63,5.1407183785213596e-46,6.797551695101414,33.4134256267483,36.00004262422529,0.0,5.1407183785213596e-46
2004-04-29,6.433086909710779e-67,5.53973531280614e-53,8.715245511313453,33.24177103986229,37.6040620402763,0.0,5.53973531280614e-53
2004-04-30,2.1117962757912746e-70,5.969723504826311e-60,7.748994719571557,33.85343124670072,39.40001404711916,0.0,5.969723504826311e-60
2004-05-03,6.9324160749543954e-74,6.43308690971078e-67,7.9550554160620095,27.39523913183713,40.513797997295704,0.0,6.43308690971078e-67
2004-05-04,2.2757115914640177e-77,6.932416074954494e-74,7.836853909259246,28.50656108174101,41.6823353747352,0.0,6.932416074954494e-74
2004-05-05,7.470502623513925e-81,7.470502623513925e-81,8.201744493767729,25.47667418892841,42.36886622351517,0.0,7.470502623513925e-81
2004-05-06,2.4523498345423292e-84,8.050354861064161e-88,8.481488542483765,29.897258900198874,43.32831281811867,0.0,8.050354861064161e-88
2004-05-07,8.050354861064161e-88,8.675214594674005e-95,7.555535765947008,32.885546165549826,44.707315756360934,0.0,8.675214594674005e-95
2004-05-10,2.6426985447267654e-91,9.34857525692929e-102,7.594372255034967,33.21851589714287,45.998538981015216,0.0,9.34857525692929e-102
2004-05-11,8.675214594674127e-95,1.0074201436829809e-108,15.404639514822358,28.241816511726494,44.813766779334365,0.0,1.0074201436829809e-108
2004-05-12,9.348575256929257e-102,1.0856149926653088e-115,10.861669035247576,29.933299698241328,44.95206613717672,0.0,1.0856149926653088e-115
2004-05-13,1.0074201436829737e-108,1.1698792402453416e-122,13.478380374022018,29.63219977191681,44.41768006527411,0.0,1.1698792402453416e-122
2004-05-14,3.068866733595134e-105,1.2606839864995836e-129,13.647142372709627,28.674272571935397,43.78121395486033,0.0,1.2606839864995836e-129
2004-05-17,3.3070688107375026e-112,1.3585368977768823e-136,13.981206143193214,31.62785474886415,43.417634581928006,0.0,1.3585368977768823e-136
2004-05-18,3.3070688107375146e-112,1.4639850449324258e-143,14.14720338141659,27.393611765341635,42.59406746023482,0.0,1.4639850449324258e-143
2004-05-19,3.5637598724074586e-119,1.5776179618625208e-150,14.44592545390594,26.96227666032627,41.71068720589041,0.0,1.5776179618625208e-150
2004-05-20,3.8403750133490616e-126,1.7000709414392994e-157,14.912261444581453,27.778804606602503,40.88411850455313,0.0,1.7000709414392994e-157
2004-05-21,4.138460718789056e-133,1.8320285872722412e-164,18.94258654748431,28.16823645970157,39.362600555121396,0.0,1.8320285872722412e-164
2004-05-24,4.459683510445834e-140,1.9742286411537733e-171,19.32066260222001,26.336252130662604,37.64854952477385,0.0,1.9742286411537733e-171
2004-05-25,3.81208876696587e-18,2.1274661075868302e-178,25.09399928369157,24.42276731988827,35.056193488241114,3.81208876696587e-18,0.0
2004-05-26,4.107978924919555e-25,2.2925976984537712e-185,28.726076015052172,21.71842575852088,33.544451232037936,4.107978924919555e-25,0.0
2004-05-27,4.4268357530968025e-32,2.4705466226755677e-192,34.01036327475931,19.95787890164322,33.008307045174625,4.4268357530968025e-32,0.0
2004-05-28,4.770441899304543e-39,2.6623077476393663e-199,35.216404088036725,12.229509016583279,34.11118728352398,4.770441899304543e-39,0.0
2004-06-01,5.140718378521396e-46,9.34857525692929e-102,26.364713357655077,16.77756946529152,33.261970515170816,5.140718378521396e-46,0.0
2004-06-02,5.539735312806219e-53,1.0074201436829775e-108,31.922401172742692,13.6729644504281,33.74502707308245,5.539735312806219e-53,0.0
2004-06-03,5.969723504826268e-60,1.0856149926653012e-115,29.196754037041647,13.936126703271668,33.86184631340665,5.969723504826268e-60,0.0
2004-06-04,6.433086909710687e-67,1.1698792402453292e-122,32.71737913668773,12.276370838765509,34.68819820092049,6.433086909710687e-67,0.0
2004-06-07,6.932416074954494e-74,1.085614992665278e-115,35.14647229697203,7.566272249797282,36.82270975799759,6.932416074954494e-74,0.0
2004-06-08,7.470502623513926e-81,3.5637598724075725e-119,35.7809626152612,10.746709753359397,38.03573643748354,7.470502623513926e-81,0.0
2004-06-09,8.050354861064162e-88,1.1698792402453084e-122,31.67458949285697,15.213798075171828,37.82649302094872,8.050354861064162e-88,0.0
2004-06-10,8.675214594674004e-95,3.840375013349089e-126,32.187526789100424,16.53728068993079,37.41886261880949,8.675214594674004e-95,0.0
2004-06-14,9.348575256929422e-102,4.138460718789086e-133,28.28509321657998,19.88997192532437,35.990820936377,9.348575256929422e-102,0.0
2004-06-15,1.0074201436829953e-108,4.459683510445865e-140,27.88192340149972,21.0069343454955,34.42451133894032,1.0074201436829953e-108,0.0
2004-06-16,1.0856149926653088e-115,3.537511032267976e-11,19.739835846917856,21.78646713247849,32.31765466645259,0.0,3.537511032267976e-11
2004-06-17,1.1698792402453419e-122,3.812088766965857e-18,16.483778913044546,24.92508098145737,31.46534047120273,0.0,3.812088766965857e-18
2004-06-18,1.2606839864995479e-129,4.107978924919569e-25,11.81171827445365,25.167048402539603,31.7975456499478,0.0,4.107978924919569e-25
2004-06-21,1.3585368977768435e-136,4.4268357530968184e-32,12.149544718539273,28.09586990128799,32.35648618422935,0.0,4.4268357530968184e-32
2004-06-22,1.4639850449324255e-143,4.770441899304526e-39,14.119496153472914,21.858087256373874,31.581700027195787,0.0,4.770441899304526e-39
2004-06-23,1.5776179618625653e-150,5.140718378521396e-46,7.7804400475798685,21.59748147647656,32.68529710755702,0.0,5.140718378521396e-46
2004-06-24,1.700070941439348e-157,5.53973531280618e-53,7.774002741312393,21.958226922857488,33.75824450445735,0.0,5.53973531280618e-53
2004-06-25,1.8320285872722416e-164,5.96972350482631e-60,4.769526098309816,22.257914840368624,35.968801853417624,0.0,5.96972350482631e-60
2004-06-28,1.9742286411537733e-171,6.433086909710688e-67,6.235667827001341,22.06473753065848,37.394766531168216,0.0,6.433086909710688e-67
2004-06-29,7.470502623513925e-81,6.932416074954494e-74,6.284063479060452,19.26659202456603,38.3530647221746,0.0,6.932416074954494e-74
2004-06-30,2.4523498345423292e-84,7.470502623514032e-81,6.437137865402041,16.55270121155108,38.756427853008134,0.0,7.470502623514032e-81
2004-07-01,8.050354861064161e-88,8.050354861064046e-88,6.396309007126652,17.080333211023763,39.2387663302972,0.0,8.050354861064046e-88
2004-07-02,8.675214594674098e-95,8.675214594674005e-95,8.532700976126824,13.821618371447322,38.125960700702755,0.0,8.675214594674005e-95
2004-07-06,9.348575256929488e-102,9.348575256929423e-102,8.706396004227134,12.51998382312943,36.685982493308416,0.0,9.348575256929423e-102
2004-07-07,1.0074201436829701e-108,1.0074201436829809e-108,8.893705366525854,15.72941241696967,36.04850791461652,0.0,1.0074201436829809e-108
2004-07-08,1.0856149926652935e-115,1.0856149926653088e-115,8.901418747052896,15.890194682108133,35.487191714545226,0.0,1.0856149926653088e-115
2004-07-09,3.068866733595134e-105,1.1698792402453416e-122,8.016403788037172,19.15030942250678,35.87979455678371,0.0,1.1698792402453416e-122
2004-07-12,1.0074201436829809e-108,1.2606839864995836e-129,11.143620435239523,16.568838429076212,34.71529632373946,0.0,1.2606839864995836e-129
