,std,Date,pos_k,neg_k,pos_k_t,neg_k_t,pos_k_hl,neg_k_hl
3005,0.45493786251030305,2013-04-05,,,20.0,14.0,0.06407021584548833,0.1461030663965663
3006,0.41485549378914366,2013-04-08,,,21.0,15.0,0.0007195928841950079,0.0056893420248588025
3007,0.35467292369124204,2013-04-09,,,22.0,16.0,0.05875946724704717,0.12728695303348553
3008,0.26883748695282067,2013-04-10,1.0,,0.0,17.0,1.0,0.6878193008831276
3009,0.2066848455116055,2013-04-11,,,1.0,18.0,0.9969320127759098,0.946193054137749
3010,0.1928724030013061,2013-04-12,,,2.0,19.0,0.7947183756328663,0.11272647385749371
3011,0.1869504199744533,2013-04-15,,,3.0,20.0,0.6844963956587856,0.07988669190358672
3012,0.18550410260671854,2013-04-16,,,4.0,21.0,0.6666198143513665,0.11894895915835164
3013,0.18682092887485882,2013-04-17,,1.0,5.0,0.0,0.5773632364193737,1.0
3014,0.20982768867299906,2013-04-18,,,6.0,1.0,0.5074994878058895,0.8931120206766318
3015,0.24726686024011155,2013-04-19,,,7.0,2.0,0.3221613717771581,0.7235183690301469
3016,0.29566117875387254,2013-04-22,,,8.0,3.0,0.575852676834302,0.8130490959423736
3017,0.32477353028601996,2013-04-23,,,9.0,4.0,0.16597603269521427,0.45014611053244047
3018,0.32725919116636343,2013-04-24,1.0,,0.0,5.0,1.0,0.8904894912805038
3019,0.30276796276416496,2013-04-25,,,1.0,6.0,0.8080757184174817,0.2784276372734444
3020,0.2594613596698862,2013-04-26,,,2.0,7.0,0.6949537764205319,0.2797987161218167
3021,0.23685806990425817,2013-04-29,,,3.0,8.0,0.630237192868414,0.2919739313496852
3022,0.22742421642536606,2013-04-30,,,4.0,9.0,0.858912913989684,0.7102079806461181
3023,0.2418963220073209,2013-05-01,,,5.0,10.0,0.329476197502514,0.1085545647207156
3024,0.24814441028328998,2013-05-02,,,6.0,11.0,0.7882745006882169,0.646510193164805
3025,0.23016233349483992,2013-05-03,,1.0,7.0,0.0,0.5284471216641609,1.0
3026,0.1866965890159021,2013-05-06,,,8.0,1.0,0.32080799181887437,0.867522300040196
3027,0.13794996955602115,2013-05-07,1.0,,0.0,2.0,1.0,0.9163377825158547
3028,0.12723986367714762,2013-05-08,,,1.0,3.0,0.9047550266495856,0.7406158700227531
3029,0.1426743357996688,2013-05-09,,,2.0,4.0,0.8004053208624374,0.6406486776649014
3030,0.1651132869369844,2013-05-10,,,3.0,5.0,0.873914484413617,0.7988187113506985
3031,0.2086642445836863,2013-05-13,,,4.0,6.0,0.6145575995492271,0.48177458970138354
3032,0.2779035776144785,2013-05-14,,,5.0,7.0,0.8854460728311909,0.8433871165430753
3033,0.376511449695456,2013-05-15,,,6.0,8.0,0.16423137816486943,0.08993764602966443
3034,0.4709765881805528,2013-05-16,,,7.0,9.0,0.14289214248117185,0.0819562656834445
3035,0.5766279525060798,2013-05-17,,,8.0,10.0,0.25676985590834295,0.1827805781613932
3036,0.6720091127009521,2013-05-20,,,9.0,11.0,0.009798576957495616,0.0035055388734471097
3037,0.7807436956454101,2013-05-21,,,10.0,12.0,0.030975598041145604,0.015460503733704672
3038,0.9083099401338581,2013-05-22,,,11.0,13.0,0.5000813806123712,0.44088041763166824
3039,1.005496463521347,2013-05-23,,,12.0,14.0,0.0007028199205488063,0.00020956467247222675
3040,1.0637932154769234,2013-05-24,,,13.0,15.0,0.12865421191398296,0.09384525481378105
3041,1.1075896427335858,2013-05-28,,,14.0,16.0,0.9981301104765439,0.9978632689818842
3042,1.129411425175876,2013-05-29,,,15.0,17.0,1.880075167270871e-05,4.406210504920361e-06
3043,1.1577300492094942,2013-05-30,,,16.0,18.0,0.18303124967755027,0.14802698738644757
3044,1.1364224230221005,2013-05-31,,,17.0,19.0,8.06999962921899e-09,9.0103360155863e-10
3045,1.0929632330402048,2013-06-03,,,18.0,20.0,5.18197896831371e-05,1.731125268262691e-05
3046,1.0090386331916696,2013-06-04,,,19.0,21.0,0.19413466880683053,0.16336784613197705
3047,0.8861466598712994,2013-06-05,,1.0,20.0,0.0,3.924192208629834e-06,1.0
3048,0.7571624069604973,2013-06-06,,,21.0,1.0,0.000656101544153329,0.7053865806215983
3049,0.6186043589821005,2013-06-07,,,22.0,2.0,0.10413300515206614,0.8141226821178514
3050,0.4695538396461795,2013-06-10,,,23.0,3.0,0.09464240880644717,0.7352685193784573
3051,0.3263447691623061,2013-06-11,,,24.0,4.0,0.0052230667721873975,0.41653765044870744
3052,0.18387299402128926,2013-06-12,,,25.0,5.0,0.0612449927057787,0.5720238246816988
3053,0.12008095920584602,2013-06-13,,,26.0,6.0,0.05604543591452579,0.5142823224602829
3054,0.08349947178118058,2013-06-14,,,27.0,7.0,0.9854529750065504,0.9962080560564842
3055,0.07680113027838248,2013-06-17,,,28.0,8.0,0.29301376502596915,0.7041777398768593
3056,0.08142662322366633,2013-06-18,,,29.0,9.0,0.2623007293803728,0.6601268999807093
3057,0.06878647302456019,2013-06-19,,,30.0,10.0,0.8143324784961087,0.933828774931345
3058,0.06879942202251046,2013-06-20,,,31.0,11.0,0.8246733075045517,0.9338854107017359
3059,0.1412430522264869,2013-06-21,,,32.0,12.0,0.1832858480027941,0.5292652128574015
3060,0.25979693409266974,2013-06-24,,,33.0,13.0,0.4390956704843238,0.7230860284565177
3061,0.3452981044620867,2013-06-25,,,34.0,14.0,0.009500752365631832,0.14699823391415853
3062,0.4041492041785852,2013-06-26,,,35.0,15.0,0.13034539703420894,0.4175950092412336
3063,0.41919772537969935,2013-06-27,,,36.0,16.0,9.278866416736336e-07,0.002083946820670362
3064,0.42368325587511474,2013-06-28,,,37.0,17.0,1.682583781961795e-05,0.00640515781178409
3065,0.40947850989398576,2013-07-01,,,38.0,18.0,2.0664583759550224e-06,0.0020286757100487743
3066,0.35600139169651096,2013-07-02,,,39.0,19.0,0.00552163731955179,0.07942949225182257
3067,0.2643277835628206,2013-07-03,,,40.0,20.0,0.00010815038770166821,0.01039953786000456
3068,0.16271283454421526,2013-07-05,,,41.0,21.0,0.02208983666593047,0.14187421710441878
3069,0.14816543528249107,2013-07-08,1.0,,0.0,22.0,1.0,0.04152356430393492
3070,0.24885107906573903,2013-07-09,,,1.0,23.0,0.9815614821808022,0.6517824735079403
3071,0.34483355088812556,2013-07-10,,,2.0,24.0,0.9447688017153432,0.5057157996341174
3072,0.4350598614779754,2013-07-11,,,3.0,25.0,0.8938334239973593,0.3924686052352648
3073,0.5130277655107973,2013-07-12,,,4.0,26.0,0.9431564352883313,0.6835877322681682
3074,0.5677835304023621,2013-07-15,,,5.0,27.0,0.5491911283798856,0.03931035541540415
3075,0.5920787629030752,2013-07-16,,,6.0,28.0,0.10165821651121967,2.3262957942824015e-05
3076,0.5899327498264227,2013-07-17,,,7.0,29.0,0.9281114904574346,0.7341284382107653
3077,0.5727181367122675,2013-07-18,,,8.0,30.0,0.3528929887200417,0.02012154675106057
3078,0.5550793110642844,2013-07-19,,,9.0,31.0,0.08981209150730253,0.0002482103584352701
3079,0.5594353070025814,2013-07-22,,,10.0,32.0,0.005173149449225386,4.8307668825642286e-08
3080,0.5796254033017803,2013-07-23,,,11.0,33.0,0.06357563426235043,0.0002569638939589389
3081,0.5989062569542766,2013-07-24,,,12.0,34.0,0.03522147169275273,7.631699224555413e-05
3082,0.6132544875971958,2013-07-25,,,13.0,35.0,0.006216020784298888,1.1467179678849138e-06
3083,0.6028040314947017,2013-07-26,,,14.0,36.0,0.024765176931839022,7.411019840707763e-05
3084,0.5587129021917133,2013-07-29,,,15.0,37.0,0.08491584393598012,0.0022812464247108054
3085,0.47905469134924594,2013-07-30,,1.0,16.0,0.0,0.008379277426206148,1.0
3086,0.3730152644536699,2013-07-31,,,17.0,1.0,0.0018957894263086294,0.6916239210086813
3087,0.2883332625048223,2013-08-01,,,18.0,2.0,0.037848501003048915,0.6950329744591242
3088,0.21183417763476722,2013-08-02,,,19.0,3.0,0.07558546381688061,0.6651373070173003
3089,0.15255836582703006,2013-08-05,,,20.0,4.0,0.30767495502574405,0.7899842433712494
3090,0.10824678670987749,2013-08-06,,,21.0,5.0,0.16913485052452523,0.6550070540631457
3091,0.08791863294171558,2013-08-07,,,22.0,6.0,0.5736784520910266,0.8593742341046824
3092,0.10192026822797728,2013-08-08,,,23.0,7.0,0.16918755796796928,0.5823118213245404
3093,0.14709266983915234,2013-08-09,,,24.0,8.0,0.7404911888619508,0.9047042525833268
3094,0.21944692073096503,2013-08-12,,,25.0,9.0,0.39802579602359345,0.717741468716538
3095,0.2931778922113788,2013-08-13,,,26.0,10.0,0.009991048558299432,0.17006684000469674
3096,0.36625348869385405,2013-08-14,,,27.0,11.0,0.0001684111955344202,0.029013196262184366
3097,0.44691981816141346,2013-08-15,,,28.0,12.0,0.27344521539508587,0.5736654734815785
3098,0.5109386873682309,2013-08-16,,,29.0,13.0,0.09602855217469554,0.34981195978572377
3099,0.5927971644997254,2013-08-19,,,30.0,14.0,0.0014806435378363282,0.04781273355178147
3100,0.668451871631465,2013-08-20,,,31.0,15.0,0.005249164842844227,0.0788529316058572
3101,0.7392958782822593,2013-08-21,,,32.0,16.0,1.7288686680818174e-10,1.314864505598131e-05
3102,0.7824217823111136,2013-08-22,,,33.0,17.0,4.012135718068272e-05,0.0054334076105821754
3103,0.7972717711416213,2013-08-23,,,34.0,18.0,2.8749156566883463e-07,0.0003442858508578602
3104,0.8027020406984953,2013-08-26,,,35.0,19.0,9.958523714921363e-07,0.0005519214399981107
3105,0.8110982637813984,2013-08-27,,,36.0,20.0,1.9115503965035523e-08,5.1508745593651125e-05
3106,0.8060210713872791,2013-08-28,,,37.0,21.0,0.3042305918637444,0.5089589045293035
3107,0.7926267927865616,2013-08-29,,,38.0,22.0,0.16960051252755817,0.35799658373334037
3108,0.7606733830569131,2013-08-30,,,39.0,23.0,0.004684941627720048,0.04229730763712354
3109,0.7311732832884201,2013-09-03,,,40.0,24.0,3.6727656476745404e-13,3.45936136360993e-08
3110,0.6759436264248113,2013-09-04,,,41.0,25.0,3.5097044134709917e-10,1.7175961663327255e-06
3111,0.611933402945365,2013-09-05,1.0,,0.0,26.0,1.0,0.1749173178098648
3112,0.5214288773266926,2013-09-06,,,1.0,27.0,0.7434943505126429,0.00033457783543331695
3113,0.402372887075319,2013-09-09,,,2.0,28.0,0.5919499041614659,0.0006486185487365103
3114,0.2889567802598661,2013-09-10,,,3.0,29.0,0.49482641159170143,0.0011126991724698587
3115,0.26599390258258043,2013-09-11,,,4.0,30.0,0.40187167717909833,0.0010731378066638792
3116,0.2873399851826443,2013-09-12,,,5.0,31.0,0.6414758562667422,0.06375554371764741
3117,0.3184297084761042,2013-09-13,,,6.0,32.0,0.5254213611634316,0.03231279566593724
3118,0.33895360335597446,2013-09-16,,,7.0,33.0,0.19672283135332885,0.00046884535000299996
3119,0.3345132985412107,2013-09-17,,,8.0,34.0,0.1992044237230423,0.001052011915519595
3120,0.320753637804128,2013-09-18,,,9.0,35.0,0.9712570334352668,0.8927791123843306
3121,0.2813960999475877,2013-09-19,,,10.0,36.0,0.19829954038540587,0.0029536439889318185
3122,0.23006847609739245,2013-09-20,,,11.0,37.0,0.5806798205889777,0.1606826606232137
3123,0.1626761066241853,2013-09-23,,,12.0,38.0,0.4237168853334682,0.06592851224318587
3124,0.1782908991065207,2013-09-24,,1.0,13.0,0.0,0.39929154332937733,1.0
3125,0.22045160340884803,2013-09-25,,,14.0,1.0,0.15950054364090738,0.8771107635860869
3126,0.25690129457065275,2013-09-26,,,15.0,2.0,0.23431987038091398,0.824089819621759
3127,0.2823048906794541,2013-09-27,,,16.0,3.0,0.050344778007169105,0.57097416183717
3128,0.30674492486903876,2013-09-30,,,17.0,4.0,0.027242242812929487,0.4283727627828848
3129,0.3156944561338853,2013-10-01,,,18.0,5.0,0.07635828561129981,0.48942062713989676
3130,0.29355183432461435,2013-10-02,1.0,,0.0,6.0,1.0,0.3025611250883514
3131,0.2495932616765114,2013-10-03,,,1.0,7.0,0.7956121074469628,0.20179466695860504
3132,0.15679167822249065,2013-10-04,,,2.0,8.0,0.7740784779142345,0.35903763198636973
3133,0.05678189198321704,2013-10-07,,,3.0,9.0,0.9386969512060261,0.8271346642244101
3134,0.06994288613996619,2013-10-08,,1.0,4.0,0.0,0.8048679149039287,1.0
3135,0.12436697854341434,2013-10-09,,,5.0,1.0,0.8651322534489208,0.971441160212097
3136,0.13282302318917671,2013-10-10,1.0,,0.0,2.0,1.0,0.9276741162075819
3137,0.12609166340936112,2013-10-11,,,1.0,3.0,0.9506376397506163,0.8591025686497351
3138,0.1267925753776511,2013-10-14,,,2.0,4.0,0.9542531826564282,0.9105991366099225
3139,0.13148124368925834,2013-10-15,,,3.0,5.0,0.6883736815281213,0.5366697248365199
3140,0.18438162105670328,2013-10-16,,,4.0,6.0,0.5090821009123253,0.3632300258139278
3141,0.27693145650092926,2013-10-17,,,5.0,7.0,0.28010455324696293,0.168363612640162
3142,0.3841643278623294,2013-10-18,,,6.0,8.0,0.31518840149708544,0.2144998388402844
3143,0.48825599434101974,2013-10-21,,,7.0,9.0,0.33091875107656016,0.24126754924883329
3144,0.5490240252117298,2013-10-22,,,8.0,10.0,0.22671717578937675,0.15644278139823128
3145,0.5366003237734583,2013-10-23,,,9.0,11.0,0.6389768916103166,0.5784417490297936
3146,0.4949784445325363,2013-10-24,,,10.0,12.0,0.01086589439876247,0.0043982364761200815
3147,0.43398909219312215,2013-10-25,,,11.0,13.0,0.04143518391735534,0.02322639810086357
3148,0.35849216550492496,2013-10-28,,1.0,12.0,0.0,0.07381540421540184,1.0
3149,0.2422242353786191,2013-10-29,,,13.0,1.0,0.36743166562683716,0.9258743328675177
3150,0.15548993199643152,2013-10-30,,,14.0,2.0,0.2724970755213918,0.8304957351008178
3151,0.15818665058602704,2013-10-31,,,15.0,3.0,0.2878125432807011,0.7795104532067332
3152,0.19192173537916143,2013-11-01,,,16.0,4.0,0.07355518626279466,0.5207788339932837
3153,0.21878817474705042,2013-11-04,,,17.0,5.0,0.07017078099430286,0.4577561722221261
3154,0.22858436345203217,2013-11-05,,,18.0,6.0,0.09693285917664614,0.45936405375506595
3155,0.23358251397137247,2013-11-06,,,19.0,7.0,0.05547182857859587,0.3445798375167681
3156,0.25009011561341415,2013-11-07,,,20.0,8.0,0.11854522052539902,0.42614129327223804
3157,0.22452598306249955,2013-11-08,1.0,,0.0,9.0,1.0,0.27580140924439533
3158,0.20347097607005052,2013-11-11,,,1.0,10.0,0.9796827095761721,0.8144312559608027
3159,0.21257558547376854,2013-11-12,,,2.0,11.0,0.9131795757919298,0.6068188207307821
3160,0.26220678082481474,2013-11-13,,,3.0,12.0,0.8111296607295533,0.4328736304101035
3161,0.34288480705903435,2013-11-14,,,4.0,13.0,0.5399161056151038,0.1349150561530617
3162,0.4362806812121849,2013-11-15,,,5.0,14.0,0.5396610903905273,0.17780300568923185
3163,0.5457886270605916,2013-11-18,,,6.0,15.0,0.5786890421587384,0.2547493866259273
3164,0.653767072399825,2013-11-19,,,7.0,16.0,0.042883477526117195,0.000747834859423363
3165,0.7365163333243322,2013-11-20,,,8.0,17.0,0.1418168525725831,0.0157551181910128
3166,0.7948784611788521,2013-11-21,,,9.0,18.0,0.04592002895693412,0.0021086490594056677
3167,0.8694771026047465,2013-11-22,,,10.0,19.0,0.027750161539928892,0.0011020580713212034
3168,0.9452665512545203,2013-11-25,,,11.0,20.0,0.11224049038900315,0.018749910188551357
3169,0.9875865687336616,2013-11-26,,,12.0,21.0,0.0007435754312850148,3.348257153934962e-06
3170,0.9999357212544778,2013-11-27,,,13.0,22.0,0.032869907308300854,0.003090058186973727
3171,0.9712926505648128,2013-11-29,,,14.0,23.0,5.014988139692173e-06,1.964719551045032e-09
3172,0.9007895991798504,2013-12-02,,,15.0,24.0,0.0001554897707245995,8.067201729110266e-07
3173,0.806676039320549,2013-12-03,,,16.0,25.0,0.00012277763868469098,7.749057253199314e-07
3174,0.7030548081890265,2013-12-04,,,17.0,26.0,0.000339866511764754,4.953842779952389e-06
3175,0.5547593194460051,2013-12-05,,1.0,18.0,0.0,0.3165829842454249,1.0
3176,0.4102803188306966,2013-12-06,,,19.0,1.0,0.006797101499540032,0.7689742135276381
3177,0.28618205381023604,2013-12-09,,,20.0,2.0,0.053664058993921744,0.7463943647362294
3178,0.1963242515804804,2013-12-10,,,21.0,3.0,0.055320300358079055,0.6613206373577539
3179,0.11573399720880413,2013-12-11,,,22.0,4.0,0.08477198120163457,0.638464548929077
3180,0.07299357157054064,2013-12-12,,,23.0,5.0,0.24803135694776657,0.7385348568578147
3181,0.06690067946695329,2013-12-13,,,24.0,6.0,0.24887401403945897,0.7063092405822418
3182,0.07113050996740204,2013-12-16,,,25.0,7.0,0.19106316989974087,0.6291142957820457
3183,0.08683394044634597,2013-12-17,,,26.0,8.0,0.22717808921209043,0.633809734851676
3184,0.060067920634324964,2013-12-18,,,27.0,9.0,0.6647724950833268,0.8727523242742846
3185,0.07168110583285126,2013-12-19,,,28.0,10.0,0.6339706812647682,0.8497876579488869
3186,0.12254480994024043,2013-12-20,,,29.0,11.0,0.0384103188531704,0.290446702037953
3187,0.20393916983752242,2013-12-23,1.0,,0.0,12.0,1.0,0.09052229589454297
3188,0.29196195750682513,2013-12-24,,,1.0,13.0,0.8631550977665566,0.147623302753819
3189,0.37027039009533297,2013-12-26,,,2.0,14.0,0.9002506496256597,0.4792301178268125
3190,0.43283464678906863,2013-12-27,,,3.0,15.0,0.49556661106705346,0.029888917749366178
3191,0.46919346768439757,2013-12-30,,,4.0,16.0,0.210481739993584,0.001962717076914692
3192,0.49396983962644225,2013-12-31,,,5.0,17.0,0.14039030662832527,0.0012616712790253339
3193,0.4719420955544859,2014-01-02,,,6.0,18.0,0.6930320391859744,0.33285871949522117
3194,0.44784216303365815,2014-01-03,,,7.0,19.0,0.7411083016153317,0.44342655501684697
3195,0.4208284083132981,2014-01-06,,,8.0,20.0,0.8479864064031805,0.6621741549111263
3196,0.3803987278998523,2014-01-07,,,9.0,21.0,0.3047036042110474,0.06247616738547388
3197,0.3567970560791646,2014-01-08,,,10.0,22.0,0.4891794616162126,0.20741018191531768
3198,0.3416744200042031,2014-01-09,,1.0,11.0,0.0,0.032161964493931015,1.0
3199,0.3230567504963793,2014-01-10,,,12.0,1.0,0.30615280466161837,0.9060695181775701
3200,0.2853227504093194,2014-01-13,,,13.0,2.0,0.9548442100759891,0.9929164256817345
3201,0.2300500509332223,2014-01-14,,,14.0,3.0,0.198457550941109,0.7071315359765928
3202,0.1970309058126305,2014-01-15,,,15.0,4.0,0.07933266792249244,0.5087688921782246
3203,0.1660175687117132,2014-01-16,,,16.0,5.0,0.1322797782634557,0.5314552550154736
3204,0.13153993822726318,2014-01-17,,,17.0,6.0,0.1541090245890431,0.516834009590057
3205,0.1137869287462787,2014-01-21,,,18.0,7.0,0.4750073291138607,0.7486388194823335
3206,0.09369153876784958,2014-01-22,,,19.0,8.0,0.18853050776851704,0.4953333068191437
3207,0.13995526703711414,2014-01-23,,,20.0,9.0,0.07375563496087183,0.30939111869181396
3208,0.275655967563034,2014-01-24,,,21.0,10.0,0.4574262262220887,0.6890458545758746
3209,0.4264490773948758,2014-01-27,,,22.0,11.0,0.08809401281320585,0.2968063557493435
3210,0.555321643920662,2014-01-28,,,23.0,12.0,0.003967104487288988,0.05585084199516139
3211,0.6721130027179375,2014-01-29,,,24.0,13.0,4.935625758685761e-07,0.0003836133421801332
3212,0.7390738857580593,2014-01-30,,,25.0,14.0,5.021014315522332e-07,0.00029678586800090844
3213,0.7694221112775281,2014-01-31,,,26.0,15.0,1.725265924464933e-08,3.3209558556917515e-05
3214,0.793197807335226,2014-02-03,,,27.0,16.0,0.0005085520204950543,0.011173744747753452
3215,0.7724107950492075,2014-02-04,,,28.0,17.0,2.897845134144323e-09,6.550280922877666e-06
3216,0.7025721921400307,2014-02-05,,,29.0,18.0,0.0015709514992897555,0.018183908648857945
3217,0.5850970560618133,2014-02-06,,,30.0,19.0,0.00010829461308990948,0.003080238471995476
3218,0.47733046187403455,2014-02-07,,,31.0,20.0,0.10277998691647268,0.23042078421164186
3219,0.38925246137865993,2014-02-10,1.0,,0.0,21.0,1.0,0.4306684181049677
3220,0.31068766875943704,2014-02-11,,,1.0,22.0,0.8279744998259855,0.015717126639730867
3221,0.2768412220074184,2014-02-12,,,2.0,23.0,0.6395058853146793,0.005850759877213973
3222,0.3028711302095663,2014-02-13,,,3.0,24.0,0.5366748355709299,0.0068816068136134
3223,0.3861503400870905,2014-02-14,,,4.0,25.0,0.5465673540482081,0.022923084262792617
3224,0.48389719360921385,2014-02-18,,,5.0,26.0,0.2646278274545087,0.0009947287240861537
3225,0.5247129961818983,2014-02-19,,,6.0,27.0,0.18118917074866975,0.0004587700606669688
3226,0.5186775015355315,2014-02-20,,,7.0,28.0,0.23824810118296252,0.0032219425487221807
3227,0.4926074689802713,2014-02-21,,,8.0,29.0,0.13279851709246276,0.0006630945253822284
3228,0.45439129989641297,2014-02-24,,,9.0,30.0,0.021931728054668333,2.952859889049696e-06
3229,0.38111589735657164,2014-02-25,,,10.0,31.0,0.032460463529741294,2.4277257417399206e-05
3230,0.2947441042930441,2014-02-26,,,11.0,32.0,0.15390101067123416,0.004321271511626797
3231,0.2010144162619482,2014-02-27,,1.0,12.0,0.0,0.26911068510028124,1.0
3232,0.1307926948943741,2014-02-28,,,13.0,1.0,0.3704710056380786,0.9264612259056287
3233,0.12581791997402672,2014-03-03,,,14.0,2.0,0.6759864668599191,0.9455955697034367
3234,0.14186772286542834,2014-03-04,,,15.0,3.0,0.42310619579499975,0.8419569321520225
3235,0.14192549855697473,2014-03-05,1.0,,0.0,4.0,1.0,0.659659777860712
3236,0.161780238184434,2014-03-06,,,1.0,5.0,0.8907774702356958,0.5608492211244023
3237,0.23190714849952218,2014-03-07,,,2.0,6.0,0.8838036640015466,0.6903469223892396
3238,0.32032295768221214,2014-03-10,,,3.0,7.0,0.5780004597082894,0.278290957862798
3239,0.38582135727160394,2014-03-11,,,4.0,8.0,0.22473971257945538,0.050507938410296216
3240,0.42527058909085297,2014-03-12,,,5.0,9.0,0.27902941563857026,0.10050090700687309
3241,0.43197829547062777,2014-03-13,,,6.0,10.0,0.13928340772432288,0.037425330096268625
3242,0.4084822224863136,2014-03-14,,1.0,7.0,0.0,0.18123195164986883,1.0
3243,0.34502964212622805,2014-03-17,,,8.0,1.0,0.616149809383696,0.941262571769513
3244,0.25742409874986555,2014-03-18,,,9.0,2.0,0.143747537210838,0.649830500734259
3245,0.16884910576807188,2014-03-19,,,10.0,3.0,0.6041716604522391,0.8597023325308034
3246,0.15535684160043037,2014-03-20,1.0,,0.0,4.0,1.0,0.6695555950121966
3247,0.23886482134615047,2014-03-21,,,1.0,5.0,0.8547910606573134,0.45635189521221875
3248,0.3788465201192196,2014-03-24,,,2.0,6.0,0.7374738849532492,0.40108824847245717
3249,0.5237869277323961,2014-03-25,,,3.0,7.0,0.47285057046570017,0.17418970102733286
3250,0.6285859689063099,2014-03-26,,,4.0,8.0,0.12505435545552013,0.015638591818395577
3251,0.6974379983295413,2014-03-27,,,5.0,9.0,0.12623676264646796,0.024106520378175702
3252,0.7180219038524397,2014-03-28,,,6.0,10.0,0.3155744134005438,0.14627484256244086
3253,0.7080209002424128,2014-03-31,,,7.0,11.0,0.0575544563403335,0.0112603695843054
3254,0.663301557340998,2014-04-01,,,8.0,12.0,0.7662793836251494,0.6707809370038436
3255,0.5685923851644227,2014-04-02,,,9.0,13.0,0.01853080992263903,0.003148253471046983
3256,0.4827770484874294,2014-04-03,,,10.0,14.0,0.35237070135319015,0.2321665817547702
3257,0.3842459725516936,2014-04-04,,1.0,11.0,0.0,0.18847972572462948,1.0
3258,0.30410955598398637,2014-04-07,,,12.0,1.0,0.061987734151864246,0.7931563645098275
3259,0.2546538469930054,2014-04-08,,,13.0,2.0,0.25497610929388753,0.8103865589484044
3260,0.21309641924216813,2014-04-09,,,14.0,3.0,0.3104495728980046,0.7782890905044123
3261,0.23660923052431065,2014-04-10,,,15.0,4.0,0.6126174377549249,0.8775068079816781
3262,0.41232406396243826,2014-04-11,,,16.0,5.0,0.01035600615700984,0.2397439153826935
3263,0.6434005247835659,2014-04-14,,,17.0,6.0,0.1883341562218595,0.5547440083641959
3264,0.8678459930439645,2014-04-15,,,18.0,7.0,3.0212819624627474e-06,0.00713522563787213
3265,1.0447521790656824,2014-04-16,,,19.0,8.0,2.830248440756018e-07,0.0017493370681579202
3266,1.1617733284862817,2014-04-17,,,20.0,9.0,0.20971620564207422,0.49514727828858873
3267,1.2281780267266504,2014-04-21,,,21.0,10.0,1.830842543398032e-07,0.0006190683045986366
3268,1.233166774814532,2014-04-22,,,22.0,11.0,0.0008893263412743329,0.029821575097139535
3269,1.1724197320714085,2014-04-23,,,23.0,12.0,0.001385981744051761,0.03226584540303078
3270,1.0166538249793882,2014-04-24,,,24.0,13.0,4.4659274305229644e-08,0.00010440039698398924
3271,0.8125178791346074,2014-04-25,,,25.0,14.0,3.563379314303704e-09,1.857987340381855e-05
3272,0.632382379595914,2014-04-28,,,26.0,15.0,0.00014192449999443844,0.006026055118687904
3273,0.47695235727615387,2014-04-29,,,27.0,16.0,0.37826377129665884,0.5620879761316894
3274,0.35967041820925333,2014-04-30,,,28.0,17.0,6.073036938803506e-05,0.0027537532612658205
3275,0.2678776157989688,2014-05-01,1.0,,0.0,18.0,1.0,0.01202924936942155
3276,0.2095503582903478,2014-05-02,,,1.0,19.0,0.877179688915985,0.08292448322675564
3277,0.23504994494961579,2014-05-05,,1.0,2.0,0.0,0.8756944206822839,1.0
3278,0.32596332087800683,2014-05-06,,,3.0,1.0,0.6108882315090384,0.8485040499640943
3279,0.40850382783662503,2014-05-07,,,4.0,2.0,0.8381003711339313,0.9154782199123752
3280,0.46417858741688023,2014-05-08,,,5.0,3.0,0.705373281990403,0.8110570492798403
3281,0.5134292313731555,2014-05-09,,,6.0,4.0,0.1319382555718006,0.2591674715956301
3282,0.5398886987573988,2014-05-12,,,7.0,5.0,0.023868683210642564,0.06939146288112952
3283,0.5349839432466584,2014-05-13,1.0,,0.0,6.0,1.0,0.07648447879396696
3284,0.5031114324397246,2014-05-14,,,1.0,7.0,0.8407034358207878,0.29682450771184765
3285,0.4587178231688117,2014-05-15,,1.0,2.0,0.0,0.4055843232300698,1.0
3286,0.394235436110467,2014-05-16,,,3.0,1.0,0.4493096853696006,0.765917383992315
3287,0.3380240664368135,2014-05-19,,,4.0,2.0,0.8491939450177665,0.9215171973532379
3288,0.32526498974587,2014-05-20,1.0,,0.0,3.0,1.0,0.9264476900909631
3289,0.31383177710989507,2014-05-21,,,1.0,4.0,0.792048873994388,0.3935572557366996
3290,0.28754114172273515,2014-05-22,,,2.0,5.0,0.9771512549165126,0.9438532710640897
3291,0.26295623959446607,2014-05-23,,,3.0,6.0,0.6505623513930693,0.42323137305007935
3292,0.2236004624916721,2014-05-27,,,4.0,7.0,0.4176487834918695,0.2169799657519905
3293,0.18601230033881833,2014-05-28,,,5.0,8.0,0.494114556110036,0.3236862391907839
3294,0.1887336119710587,2014-05-29,,,6.0,9.0,0.5998800389003448,0.464618626309626
3295,0.24194493169340936,2014-05-30,,,7.0,10.0,0.2563162754006903,0.14301926704345364
3296,0.29347172655042125,2014-06-02,,,8.0,11.0,0.4942649354856723,0.3794850987140099
3297,0.33481939649493114,2014-06-03,,,9.0,12.0,0.29526562309095267,0.19661524179202633
3298,0.3565178750564664,2014-06-04,,,10.0,13.0,0.11512181953869507,0.060187310722356134
3299,0.38233809803161367,2014-06-05,,,11.0,14.0,0.03314982267284802,0.013091098329520571
