Date,pos_k_hl,neg_k_hl,POS_DI14,NEG_DI14,ADX,pos_k_hl_copy,neg_k_hl_copy
2004-07-13,0.0,0.0,9.240473039241149,27.955121949904942,41.805990233322646,0.0,0.0
2004-07-14,0.0,0.0,11.305050519338822,27.57030378120375,41.808383677712314,0.0,0.0
2004-07-15,0.0,0.0,7.324903880133099,37.234655918404755,43.616576763806975,0.0,0.0
2004-07-16,0.0,0.0,7.2235688665414655,33.40876898578361,45.1042667833234,0.0,0.0
2004-07-19,0.0,0.0,7.26875272253876,30.992955005594713,46.311467689448826,0.0,0.0
2004-07-20,0.0,0.0,7.439643726308455,28.725111091803516,47.20757272038994,0.0,0.0
2004-07-21,0.0,0.0,10.551266838123391,28.204270632897426,47.08914821681019,0.0,0.0
2004-07-22,0.0,0.0,10.173547410311494,25.335981617521664,46.77561053703181,0.0,0.0
2004-07-23,0.0,0.0,9.978506597268636,23.69890999238224,46.34454298205878,0.0,0.0
2004-07-26,0.0,0.0,9.85974209290167,20.85709860321834,45.5915305220157,0.0,0.0
2004-07-27,0.0,0.0,10.053634732161044,21.267255162828807,44.892304666261396,0.0,0.0
2004-07-28,0.0,0.0,10.613596836496994,19.556525903254443,43.8029738188801,0.0,0.0
2004-07-29,0.0,0.0,13.468968923006868,19.198278095863603,41.926932115000334,0.0,0.0
2004-07-30,0.0,0.0,13.788612760422726,20.682888270660825,40.36071756094839,0.0,0.0
2004-08-02,0.0,0.0,11.530377910084455,25.34776607470386,40.15407263805992,0.0,0.0
2004-08-03,0.0,0.0,10.071791447072869,25.274486912826845,40.35812022203707,0.0,0.0
2004-08-04,0.0,0.0,10.044826562717194,14.593441752927465,38.79408209121135,0.0,0.0
2004-08-05,0.0,0.0,10.077070871846217,14.640258785137,37.34175424953138,0.0,0.0
2004-08-06,0.0,0.0,9.899532411022422,21.66690006874588,37.33720783228697,0.0,0.0
2004-08-09,0.0,0.0,10.15058365246768,21.54603800983889,37.238238486239204,0.0,0.0
2004-08-10,0.0,0.0,8.084265602004317,21.915209521398893,37.87150381061598,0.0,0.0
2004-08-11,0.0,0.0,10.611410525223356,20.330249701315967,37.409982528991215,0.0,0.0
2004-08-12,0.0,0.0,11.714188280709743,20.35094101405432,36.66177175396679,0.0,0.0
2004-08-13,0.0,0.0,11.99950908858094,18.507748432140886,35.56688900963581,0.0,0.0
2004-08-16,0.0,0.0,17.467566493414985,18.270691345695177,33.18691416568216,0.0,0.0
2004-08-17,0.0,0.0,21.85270678210357,18.939025031750678,31.32662203556441,0.0,0.0
2004-08-18,0.0,0.0,23.626066289968076,19.110875110676094,29.843654602029144,0.0,0.0
2004-08-19,0.0,0.0,24.263633529753626,17.685518765118314,28.832048027723552,0.0,0.0
2004-08-20,0.0,0.0,29.239850935362547,10.564791584133511,30.123815097933736,0.0,0.0
2004-08-23,0.0,0.0,28.59794083093381,10.724256247059063,31.218859753118892,0.0,0.0
2004-08-24,0.0,0.0,31.145909528924538,9.310555551534687,32.844117715958774,0.0,0.0
2004-08-25,0.0,0.0,33.865550204829695,8.971045665031909,34.649183545932424,0.0,0.0
2004-08-26,0.0,0.0,36.5270073427281,0.2283074935198206,39.22836257150628,0.0,0.0
2004-08-27,0.0,0.0,39.472698467848026,0.2295062425287576,43.48661249298174,0.0,0.0
2004-08-30,0.0,0.0,35.78056691234918,0.2377588479309044,47.42898228370884,0.0,0.0
2004-08-31,0.0,0.0,33.48845471427429,3.1433299555154828,49.95821479399285,0.0,0.0
2004-09-01,0.0,0.0,34.175957227129174,3.1398458420159763,52.33059197094557,0.0,0.0
2004-09-02,0.0,0.0,37.386687258045576,2.8039919056070626,54.73887513349153,0.0,0.0
2004-09-03,0.0,0.0,33.26297641284361,2.8409582479435724,56.847693654401425,0.0,0.0
2004-09-07,0.0,0.0,30.103240895992165,2.8556342343682912,58.69225346284578,0.0,0.0
2004-09-08,0.0,0.0,25.468235020742522,4.565043994314761,59.471385072642505,0.0,0.0
2004-09-09,0.0,0.0,25.823693510535897,5.359624159844586,59.91093291971293,0.0,0.0
2004-09-10,0.0,0.0,22.105870806378185,5.344256838134647,59.99315642723588,0.0,0.0
2004-09-13,0.0,0.0,22.3449234398606,5.4020495703166285,60.06950682707863,0.0,0.0
2004-09-14,0.0,0.0,21.428870084309303,5.450085242259568,60.02505594378173,0.0,0.0
2004-09-15,0.0,0.0,19.37154917856101,5.607519500984791,59.67342717830494,0.0,0.0
2004-09-16,0.0,0.0,19.72990239141976,5.600717167729126,59.39525914916533,0.0,0.0
2004-09-17,0.0,0.0,16.741356205397544,7.412150831532518,57.91164356469884,0.0,0.0
2004-09-20,0.0,0.0,15.86724009401621,25.193644333444976,55.397497455601524,0.0,0.0
2004-09-21,0.0,0.0,15.509772905471484,23.9157267457888,52.96346972433156,0.0,0.0
2004-09-22,0.0,0.0,12.847994013145804,30.654731226141024,52.10411215049403,0.0,0.0
2004-09-23,0.0,0.0,8.711208426781727,36.654748215721156,52.782092352337884,0.0,0.0
2004-09-24,0.0,0.0,6.8199079816066055,39.555057102931535,54.053941168517476,0.0,0.0
2004-09-27,0.0,0.0,5.492395656774777,40.73486730456721,55.63847522080057,0.0,0.0
2004-09-28,0.0,0.0,7.922892048194384,38.70883455113022,56.3799631682557,0.0,0.0
2004-09-29,0.0,0.0,11.909964732717107,37.399375299562244,56.045170440730274,0.0,0.0
2004-09-30,0.0,0.0,9.786075902330207,37.36494732564716,56.21983716839353,0.0,0.0
2004-10-01,0.0,0.0,12.652530822539546,37.291597943347476,55.727938830972064,0.0,0.0
2004-10-04,0.0,0.0,14.179659846381217,37.514661869324414,54.97168307595744,0.0,0.0
2004-10-05,0.0,0.0,14.22691991210937,39.99214998991653,54.439463217998856,0.0,0.0
2004-10-06,0.0,0.0,12.0466616987285,41.595060460666716,54.48555382800743,0.0,0.0
2004-10-07,0.0,0.0,16.51046469043176,40.92732845780496,53.6301643263504,0.0,0.0
2004-10-08,0.0,0.0,16.01574512524345,26.956082351986733,51.61796151913319,0.0,0.0
2004-10-11,0.0,0.0,16.505932410633044,25.68879556655188,49.48546841626112,0.0,0.0
2004-10-12,0.0,0.0,16.650116684681674,18.995201559917085,46.420716541850965,0.0,0.0
2004-10-13,0.0,0.0,15.76150682557342,17.537456415612912,43.48590450314624,0.0,0.0
2004-10-14,0.0,0.0,15.033187336458932,22.232191427814087,41.759640603236406,0.0,0.0
2004-10-15,0.0,0.0,15.770721438911345,21.67132668426844,39.902473523260596,0.0,0.0
2004-10-18,0.0,0.0,13.318753431100602,23.867142474388782,39.078485380073644,0.0,0.0
2004-10-19,0.0,0.0,11.6196653214729,23.03362998917368,38.639850889697,0.0,0.0
2004-10-20,0.0,0.0,11.54208717656862,31.357637533240236,39.179175145875135,0.0,0.0
2004-10-21,0.0,0.0,8.960409592956179,31.25963503772776,40.34088155641742,0.0,0.0
2004-10-22,0.0,0.0,6.8933624337595285,34.67265881269175,42.23308592534156,0.0,0.0
2004-10-25,0.0,0.0,6.99720882043325,37.17930525644409,44.09655043938604,0.0,0.0
2004-10-26,0.0,0.0,14.793377194480716,36.4064394412937,43.96202279230003,0.0,0.0
2004-10-27,0.0,0.0,16.98994326614001,35.515155293964476,43.34207056816758,0.0,0.0
2004-10-28,0.0,0.0,21.152218447148414,30.930127077233035,41.58720414437287,0.0,0.0
2004-10-29,0.0,0.0,22.8237940935702,31.87105882278909,39.79821425917413,0.0,0.0
2004-11-01,0.0,0.0,23.986593640339922,31.734471148500248,37.94868145057369,0.0,0.0
2004-11-02,0.0,0.0,28.104977032032327,26.620190475104984,35.43185916882055,0.0,0.0
2004-11-03,0.0,0.0,35.494312738744775,18.765856751638022,35.103160962838345,0.0,0.0
2004-11-04,0.0,0.0,38.53571320777311,18.07973303006528,35.17660999406518,0.0,0.0
2004-11-05,0.0,0.0,41.897926657838,15.711714794862337,35.910749630228274,0.0,0.0
2004-11-08,0.0,0.0,40.77771812445585,16.289785729738647,36.41072944055737,0.0,0.0
2004-11-09,0.0,0.0,44.569776537201356,7.590958399383442,38.87381837513613,0.0,0.0
2004-11-10,0.0,0.0,45.59197417296882,10.230400063000054,40.62187394857254,0.0,0.0
2004-11-11,0.0,0.0,47.675860805036486,7.021155732540377,43.02938995061815,0.0,0.0
2004-11-12,0.0,0.0,54.01708412797971,2.420328842255138,46.48607375350184,0.0,0.0
2004-11-15,0.0,0.0,46.49379384084987,2.447052318585773,49.59420842046347,0.0,0.0
2004-11-16,0.0,0.0,40.120151222635826,9.777181692916416,50.395393848951215,0.0,0.0
2004-11-17,0.0,0.0,36.85470602862274,9.805381433622957,50.936509384180354,0.0,0.0
2004-11-18,0.0,0.0,36.779572399047844,11.138285422722657,51.120395918094474,0.0,0.0
2004-11-19,0.0,0.0,34.61134665006671,20.346601674014977,49.32292085925148,0.0,0.0
2004-11-22,0.0,0.0,30.96981565501195,20.79723460865437,47.20347558771793,0.0,0.0
2004-11-23,0.0,0.0,24.059119198413,22.324055867251687,44.09899283396871,0.0,0.0
2004-11-24,0.0,0.0,22.121097983708886,23.20309958646502,41.11958258367486,0.0,0.0
2004-11-26,0.0,0.0,18.851894197422922,24.41887995243224,39.101431237160355,0.0,0.0
2004-11-29,0.0,0.0,18.465363231122453,30.734268650062376,38.08968516398893,0.0,0.0
2004-11-30,0.0,0.0,15.291674929563738,34.501057340569915,38.124613878003345,0.0,0.0
2004-12-01,0.0,0.0,25.928887609680036,29.853926276303174,35.90401907346383,0.0,0.0
2004-12-02,0.0,0.0,27.28229750584897,30.034482083525514,33.68242544863732,0.0,0.0
2004-12-03,0.0,0.0,19.1744361108186,32.52377361994148,33.1209424187213,0.0,0.0
2004-12-06,0.0,0.0,22.5494862273176,31.975015231926605,31.989930606633806,0.0,0.0
2004-12-07,0.0,0.0,25.384150385362066,24.538068851410518,29.825992672153745,0.0,0.0
2004-12-08,0.0,0.0,23.915300054552326,26.257591077868128,28.0290245820787,0.0,0.0
2004-12-09,0.0,0.0,25.420020991027123,24.931218147695688,26.09629326371695,0.0,0.0
2004-12-10,0.0,0.0,24.945849765778647,14.751662411746144,26.06653396050806,0.0,0.0
2004-12-13,0.0,0.0,27.95894112711819,14.449397164590655,26.480057769155604,0.0,0.0
2004-12-14,0.0,0.0,31.96788857806447,13.963012001578116,27.38861940279188,0.0,0.0
2004-12-15,0.0,0.0,34.609928370567786,14.141723975379856,28.431192106802797,0.0,0.0
2004-12-16,0.0,0.0,35.026192693384125,16.44603884955207,28.978780679447603,0.0,0.0
2004-12-17,0.0,0.0,34.7598385554422,12.707915649859029,30.22719908472173,0.0,0.0
2004-12-20,0.0,0.0,35.21312951847864,9.718336134761882,32.12107864357973,0.0,0.0
2004-12-21,0.0,0.0,24.8510472318886,9.713362707500343,32.95497174595706,0.0,0.0
2004-12-22,0.0,0.0,32.45040687670813,8.829270792532213,34.68834456436937,0.0,0.0
2004-12-23,0.0,0.0,36.064307129067004,6.129907434449528,37.27805728054671,0.0,0.0
2004-12-27,0.0,0.0,32.62554299996297,6.098225497310293,39.50847938678662,0.0,0.0
2004-12-28,0.0,0.0,31.32787257577445,6.265568249586668,41.448351890903375,0.0,0.0
2004-12-29,0.0,0.0,32.181501633432354,9.118083011389528,42.47662605950172,0.0,0.0
2004-12-30,0.0,0.0,32.11222204945548,9.543840215291326,43.31243169701624,0.0,0.0
2004-12-31,0.0,0.0,34.18562244705338,9.069642832564801,44.36615517250218,0.0,0.0
2005-01-03,0.0,0.0,37.67438577871397,8.877936668088232,45.61559007399384,0.0,0.0
2005-01-04,0.0,0.0,33.37574461260172,13.870431720050275,45.30622123978692,0.0,0.0
2005-01-05,0.0,0.0,28.727329007074715,13.720508627190785,44.595316635511644,0.0,0.0
2005-01-06,0.0,0.0,34.269264248538896,12.114270171403202,44.821707015233024,0.0,0.0
2005-01-07,0.0,0.0,34.8182868418438,10.977735563405998,45.33859412171587,0.0,0.0
2005-01-10,0.0,1.0,34.527929255370005,17.2639481334482,44.48107852703615,0.0,0.0
2005-01-11,0.0,0.0,33.57850006959156,17.631503427043782,43.528172459580944,0.0,0.0
2005-01-12,0.0,0.0,21.946678537119556,21.489462497293307,40.49420418535993,0.0,0.0
2005-01-13,0.0,0.0,13.62581988900882,23.90105689253224,39.55754729019856,0.0,0.0
2005-01-14,0.0,0.0,14.01646760638931,24.586292232064395,38.68779445897728,0.0,0.0
2005-01-18,0.0,0.0,18.465258696145987,23.382045301671216,36.763619921889216,0.0,0.0
2005-01-19,0.0,0.0,20.271951776914893,20.047972172729143,34.17732607164552,0.0,0.0
2005-01-20,0.0,0.0,20.358038637784905,26.431742671257858,32.66329095310081,0.0,0.0
2005-01-21,0.0,0.0,24.478509427697247,26.38739854126905,30.598254946885053,0.0,0.0
2005-01-24,0.0,0.0,20.045842911281834,26.465035168288907,29.398485725701146,0.0,0.0
2005-01-25,0.0,0.0,20.612860283348727,21.423492827183324,27.436337341793124,0.0,0.0
2005-01-26,0.0,0.0,20.656910120803193,24.27479158415738,26.0517387718158,0.0,0.0
2005-01-27,0.0,0.0,16.229044140252313,24.111691920663,25.586626605996237,0.0,0.0
2005-01-28,0.0,0.0,16.646197401793476,23.066852649853423,24.913840460376466,0.0,0.0
2005-01-31,0.0,0.0,25.52017963412964,16.60645756916957,24.645662478090983,0.0,0.0
2005-02-01,0.0,0.0,29.562283921313707,16.822080411805572,24.84715735252177,0.0,0.0
2005-02-02,0.0,0.0,31.721639277307414,13.113301155183954,26.036938908079158,0.0,0.0
2005-02-03,0.0,0.0,31.610863307960273,16.05435078854264,26.508374330016714,0.0,0.0
2005-02-04,0.0,0.0,36.73900279696488,15.903816494906412,27.441947688690945,0.0,0.0
2005-02-07,0.0,0.0,33.9518283991976,16.161597941842707,28.01751773771689,0.0,0.0
2005-02-08,0.0,0.0,32.860705408132375,17.88940980977063,28.12341096180734,0.0,0.0
2005-02-09,0.0,0.0,32.789915646281074,15.318834301446776,28.708582191087565,0.0,0.0
2005-02-10,0.0,0.0,27.14161950688685,16.741556139859398,28.350785748083496,0.0,0.0
2005-02-11,0.0,0.0,23.196995237252906,17.614834190102773,27.30271544982215,0.0,0.0
2005-02-14,0.0,0.0,23.83508938779077,18.099376370865414,26.329507315722328,0.0,0.0
2005-02-15,0.0,0.0,25.5761740830802,15.688474858889572,26.160376116630463,0.0,0.0
2005-02-16,0.0,0.0,25.192705935187877,18.65622581244,25.35655048347105,0.0,0.0
2005-02-17,0.0,0.0,25.139738214133587,23.10137775618673,23.847179681375167,0.0,0.0
2005-02-18,0.0,0.0,16.014935816748007,28.44034276161849,24.140263434428896,0.0,0.0
2005-02-22,0.0,0.0,11.503675852211915,33.708515513249395,25.923994961566454,0.0,0.0
2005-02-23,0.0,0.0,9.502287365147737,33.72651830943483,28.074941260340466,0.0,0.0
2005-02-24,0.0,0.0,10.507395066653656,27.564894465115906,29.269797255583182,0.0,0.0
2005-02-25,0.0,0.0,4.548749089758736,30.738611812113145,32.48044170733749,0.0,0.0
2005-02-28,0.0,0.0,1.7575665901599522,35.01644949010594,36.62050004111658,0.0,0.0
2005-03-01,0.0,0.0,1.7643225914414706,33.52245496148884,40.433328060157706,0.0,0.0
2005-03-02,0.0,0.0,4.717051729712488,27.647126087913467,42.60595948500471,0.0,0.0
2005-03-03,0.0,0.0,4.653116622190461,25.85060481671711,44.526353974123964,0.0,0.0
2005-03-04,0.0,0.0,8.28644631664663,24.22192000250596,44.84730067905353,0.0,0.0
2005-03-07,0.0,0.0,8.559569513343938,25.020280115928873,45.145322619345286,0.0,0.0
2005-03-08,0.0,0.0,7.711332830775403,26.989565192513453,45.8889015637967,0.0,0.0
2005-03-09,0.0,0.0,7.6074031222934435,30.954172785420504,46.93570341259491,0.0,0.0
2005-03-10,0.0,0.0,7.702964554911903,26.96031617799776,47.551401663645976,0.0,0.0
2005-03-11,0.0,0.0,7.462937528143338,26.63489947579843,48.171039316270075,0.0,0.0
2005-03-14,0.0,0.0,7.516251069229379,20.864019268923467,48.089669160396426,0.0,0.0
2005-03-15,0.0,0.0,9.95478025125892,20.547647681576343,47.13526053396422,0.0,0.0
2005-03-16,0.0,0.0,9.392413447233066,27.26403576725894,47.25091149092757,0.0,0.0
2005-03-17,0.0,0.0,9.45104381746409,28.61559700292083,47.471899586403225,0.0,0.0
2005-03-18,0.0,0.0,8.69140394790802,33.4376849527174,48.276705269722136,0.0,0.0
2005-03-21,0.0,0.0,8.360107786121526,37.96873868046857,49.393348383213656,0.0,0.0
2005-03-22,0.0,0.0,5.0950438374402545,46.06339943642384,51.585346206979075,0.0,0.0
2005-03-23,0.0,0.0,5.035842873437988,49.02243031681748,53.712738306877185,0.0,0.0
2005-03-24,0.0,0.0,4.680081089926514,49.60884083289672,55.787443766696654,0.0,0.0
2005-03-28,0.0,0.0,5.574377895344527,51.134059934694605,57.54121328706265,0.0,0.0
2005-03-29,0.0,0.0,5.5841446119357006,55.30438151194414,59.26382732930228,0.0,0.0
2005-03-30,0.0,0.0,6.589648687797725,50.124485053935906,60.51368837040652,0.0,0.0
2005-03-31,0.0,0.0,8.994268805438905,51.522680181564006,61.21093972533814,0.0,0.0
2005-04-01,0.0,0.0,13.557610234321002,43.881093839922436,60.60964197146907,0.0,0.0
2005-04-04,0.0,0.0,13.189300023761866,48.72990455227821,60.380264292903036,0.0,0.0
2005-04-05,0.0,0.0,14.369512788331312,49.67745233843955,60.005116901524865,0.0,0.0
2005-04-06,1.0,0.0,17.130732338819364,44.45836703912616,58.8883867754289,0.0,0.0
2005-04-07,0.0,0.0,21.747157745205318,42.04451118753709,56.95480118141735,0.0,0.0
2005-04-08,0.0,0.0,22.66754889323013,33.09677482375805,54.222481566242436,0.0,0.0
2005-04-11,0.0,0.0,24.656194547818657,28.601192250454787,50.87854851426728,0.0,0.0
2005-04-12,0.0,0.0,30.37868497122539,14.881447391692104,49.69010731743957,0.0,0.0
2005-04-13,0.0,0.0,29.755630833144284,11.158365332145125,49.38756622710229,0.0,0.0
2005-04-14,0.0,0.0,27.02662465995302,16.156145641101972,47.657967628041106,0.0,0.0
2005-04-15,0.0,0.0,30.306264020429783,16.150063740345928,46.430402829912516,0.0,0.0
2005-04-18,0.0,0.0,31.607773437331932,11.391123749821828,46.47227907186048,0.0,0.0
2005-04-19,0.0,0.0,35.65266427066341,11.673889597748973,46.77187628101328,0.0,0.0
2005-04-20,0.0,0.0,33.37086771620424,16.423922324086348,45.861997356677065,0.0,0.0
2005-04-21,0.0,0.0,27.8282579778657,18.62114332076011,44.001984371656505,0.0,0.0
2005-04-22,0.0,0.0,29.649132129327544,12.101689053131599,43.861055281227344,0.0,0.0
2005-04-25,0.0,0.0,30.078446014207675,12.235300073576164,43.74017095391071,0.0,0.0
2005-04-26,0.0,0.0,29.09765270664782,12.42604120724308,43.483704092226276,0.0,0.0
2005-04-27,0.0,0.0,24.62053304894845,14.216031210262988,42.29133091668945,0.0,0.0
2005-04-28,0.0,0.0,24.52213327121173,17.2486210145421,40.514302288746826,0.0,0.0
2005-04-29,0.0,0.0,22.033067993348013,20.06582925271749,37.9542020185806,0.0,0.0
2005-05-02,0.0,0.0,16.840547235336835,19.40942540364326,35.7493708610491,0.0,0.0
2005-05-03,0.0,0.0,17.168451312803338,19.787348379791087,33.70202764334128,0.0,0.0
2005-05-04,0.0,0.0,20.463681389707013,14.980582276642847,32.3997140635554,0.0,0.0
2005-05-05,0.0,0.0,16.530217447538067,15.943339745106533,30.214537913857512,0.0,0.0
2005-05-06,0.0,0.0,16.627311942269518,16.425756674621187,28.099913270440673,0.0,0.0
2005-05-09,0.0,0.0,13.105054538930359,16.953343651099104,27.00725578972025,0.0,0.0
2005-05-10,0.0,0.0,13.479029571308331,16.581338005337425,25.815327600567475,0.0,0.0
2005-05-11,0.0,0.0,16.66639347721738,14.193328638450954,24.543796494786033,0.0,0.0
2005-05-12,0.0,0.0,14.958861177250748,14.004047022819938,23.02614525551895,0.0,0.0
2005-05-13,0.0,0.0,11.45206626281493,18.261405469205908,23.01832582134467,0.0,0.0
2005-05-16,0.0,0.0,11.705055626548107,17.860303266271416,22.861239713812804,0.0,0.0
2005-05-17,0.0,0.0,15.27973174146616,16.089271845512606,21.412629786280007,0.0,0.0
2005-05-18,0.0,0.0,24.060326312462944,13.078437368655445,21.995290725434767,0.0,0.0
2005-05-19,0.0,0.0,24.791619665383912,9.566906711028324,23.589292064825397,0.0,0.0
2005-05-20,0.0,0.0,22.77813963607039,12.071374336384661,24.098832203506927,0.0,0.0
2005-05-23,0.0,0.0,24.605556557944087,12.410703918631706,24.73067154285452,0.0,0.0
2005-05-24,0.0,0.0,21.79152973210933,14.453561214084342,24.41029596491952,0.0,0.0
2005-05-25,0.0,0.0,22.42083675797334,15.328519696974704,24.00869733539063,0.0,0.0
2005-05-26,0.0,0.0,23.872046576290582,15.604160043415305,23.789788540603666,0.0,0.0
2005-05-27,0.0,0.0,24.390062153715373,18.65123665910545,23.04289650198913,0.0,0.0
2005-05-31,0.0,0.0,25.041034722396674,14.85274550356074,23.221156787355227,0.0,0.0
2005-06-01,0.0,0.0,28.639149306254854,14.144204868004131,23.982493389032932,0.0,0.0
2005-06-02,0.0,0.0,28.282482346615478,14.624677152245033,24.543105541188336,0.0,0.0
2005-06-03,0.0,0.0,29.816798557024196,9.402775809691473,26.50792638673831,0.0,0.0
2005-06-06,0.0,0.3743351846930955,28.11780235073585,11.399064902422323,27.636492454217887,0.0,0.0
2005-06-07,0.0,0.058233166133956744,29.097337497076243,11.536344762882225,28.74944461086973,0.0,0.0
2005-06-08,0.0,0.0,18.208026674905707,11.961427028921726,28.174844799743553,0.0,0.0
2005-06-09,0.0,0.0,18.299082498365788,16.028339318820667,26.6348526032893,0.0,0.0
2005-06-10,0.0,0.0,19.1749417963083,12.959599965828982,26.11390761163597,0.0,0.0
2005-06-13,0.0,0.0,18.006360942343637,13.168820908325591,25.357005587993932,0.0,0.0
2005-06-14,0.0,0.0,18.610441763713048,12.08292083336802,25.0648538391382,0.0,0.0
2005-06-15,0.0,0.0,18.569963726284517,13.719597894628501,24.347469062331587,0.0,0.0
2005-06-16,0.0,0.0,17.145541850569995,14.265082589814215,23.263388006481946,0.0,0.0
2005-06-17,0.0,0.0,18.093132381210797,11.501040996573,23.192786272095894,0.0,0.0
2005-06-20,0.0,0.0,18.506543666887115,14.059224047466293,22.511617604503275,0.0,0.0
2005-06-21,0.0,0.0,8.842106902330817,14.686886382860612,22.67798453235989,0.0,0.0
2005-06-22,0.0,0.0,11.084107428203206,14.8800408695332,22.102407320055494,0.0,0.0
2005-06-23,0.0,0.0,9.813262288516764,19.923959691148838,22.95224544006661,0.0,0.0
2005-06-24,0.0,0.0,9.946959276627164,18.085446268217407,23.38654394848804,0.0,0.0
2005-06-27,0.0,0.0,3.914902752639184,20.62873453062189,26.58025013087541,0.0,0.0
2005-06-28,0.0,0.0,4.67518807506122,21.350044243531087,29.258223843244,0.0,0.0
2005-06-29,0.0,0.0,4.652237620088324,20.314826767903085,31.64927946762581,0.0,0.0
2005-06-30,0.0,0.0,3.2602901033183582,26.52679671581689,34.96785754425441,0.0,0.0
2005-07-01,0.0,0.0,3.2183172800325983,28.086996978393607,38.144379380078895,0.0,0.0
2005-07-05,0.0,0.0,3.1802987628670687,28.044291084696397,41.10760400842919,0.0,0.0
2005-07-06,0.0,0.0,6.443792903701914,24.056692237710124,42.29608175087858,0.0,0.0
2005-07-07,0.0,0.0,6.44270634007521,29.922626545272237,43.8868450718071,0.0,0.0
2005-07-08,0.0,0.0,11.93904707443043,29.705329322016954,43.799349001031494,0.0,0.0
2005-07-11,0.0,0.0,11.825685572272231,28.43783447567036,43.617864130273894,0.0,0.0
2005-07-12,0.0,0.0,12.111059601202774,31.430950400685553,43.671637492277725,0.0,0.0
2005-07-13,0.0,0.0,9.9567947559311,35.27526733674287,44.55042159489939,0.0,0.0
2005-07-14,0.0,0.0,15.159278682043386,28.69422131831161,43.57281979117293,0.0,0.0
2005-07-15,0.0,0.0,15.404754350414471,29.15886962409439,42.66504668771265,0.0,0.0
2005-07-18,0.0,0.0,14.638309484359251,40.385822018477185,42.95990967092774,0.0,0.0
2005-07-19,0.0,0.0,13.525945278351019,46.71442222752266,43.82658877497119,0.0,0.0
2005-07-20,0.0,0.0,13.594615992611251,45.56695137539407,44.55629012000447,0.0,0.0
2005-07-21,0.0,0.0,14.031678296354194,41.185406803244746,44.88629200121596,0.0,0.0
2005-07-22,0.0,0.0,14.985618531759473,41.04159329035833,45.001980282788885,0.0,0.0
2005-07-25,0.0,0.0,19.561528533103363,41.34272440112892,44.34205404520815,0.0,0.0
2005-07-26,0.0,0.0,17.495615294673716,42.735175236085894,44.1679606318729,0.0,0.0
2005-07-27,0.0,0.0,17.391079687879802,40.9117790814555,43.894697345009135,0.0,0.0
2005-07-28,0.0,0.0,11.360329239984518,46.304179199560174,45.08782893188817,0.0,0.0
2005-07-29,0.0,0.0,11.520555669296387,49.728014660053894,46.32305407620907,0.0,0.0
2005-08-01,0.0,0.0,11.873846144599428,48.23749996243518,47.33525215365798,0.0,0.0
2005-08-02,0.0,0.0,15.077095180558288,44.9267249885674,47.50746383535335,0.0,0.0
2005-08-03,0.0,0.0,8.896171270440592,46.6660188767517,48.9696169632105,0.0,0.0
2005-08-04,0.0,0.0,9.164588243725222,48.87794867101615,50.35901084871751,0.0,0.0
2005-08-05,0.0,0.0,9.18564337880575,33.84195089649749,50.855044133366576,0.0,0.0
2005-08-08,0.0,0.0,9.190438245350704,26.926476080558466,50.730204548086974,0.0,0.0
2005-08-09,0.0,0.0,9.371337472693199,24.882558524508568,50.34112462448887,0.0,0.0
2005-08-10,0.0,0.0,13.511463948106,22.923969014494,48.590571675120586,0.0,0.0
2005-08-11,0.0,0.0,12.823399992674402,25.3485636958232,47.46356433204604,0.0,0.0
2005-08-12,0.0,0.0,10.718352511475127,25.307179029017266,46.965866744132484,0.0,0.0
2005-08-15,0.0,0.0,15.43471053045428,24.75376702784125,45.26747476362433,0.0,0.0
2005-08-16,0.0,0.0,19.096212445116407,19.238730107570824,42.06063868048335,0.0,0.0
2005-08-17,0.0,0.0,19.12679987235434,14.27373763925122,40.09415681862762,0.0,0.0
2005-08-18,0.0,0.0,19.046384764065564,10.091754227887911,39.425406244474814,0.0,0.0
2005-08-19,0.0,0.0,19.407763231147577,10.360553361982376,38.78016848174789,0.0,0.0
2005-08-22,0.0,0.0,16.682685938993224,12.585199533566065,37.010152161623076,0.0,0.0
2005-08-23,0.0,0.0,15.887766687964875,19.093220073476925,35.021099588381034,0.0,0.0
2005-08-24,0.0,0.0,15.483221962010267,23.76811639858553,34.027256159165816,0.0,0.0
2005-08-25,0.0,0.0,15.666025958345909,21.30030966282603,32.685427961524795,0.0,0.0
2005-08-26,0.0,0.0,17.60583492192457,18.28823194171855,30.486550360833824,0.0,0.0
2005-08-29,0.0,0.0,16.833788458379345,19.858596876075577,28.8977749939771,0.0,0.0
2005-08-30,0.0,0.0,13.03651569224869,20.293962821433844,28.388948653729468,0.0,0.0
2005-08-31,0.0,0.0,17.342156080063052,17.211794811534244,26.388114376943197,0.0,0.0
2005-09-01,0.0,0.0,18.377212100888066,16.963607091846367,24.788957739616823,0.0,0.0
2005-09-02,0.0,0.0,15.148362033991498,17.5402401427033,23.54097235846759,0.0,0.0
2005-09-06,0.0,0.0,15.637600744314065,17.794523742819237,22.320306334502238,0.0,0.0
2005-09-07,0.0,0.0,16.372803374348802,18.161413344489514,21.09594445432513,0.0,0.0
2005-09-08,0.0,0.0,18.008047462770726,18.00800590573814,19.589099520783936,0.0,0.0
2005-09-09,0.0,0.0,22.5033779361408,17.947451131159912,18.994369284513407,0.0,0.0
2005-09-12,0.0,0.0,28.18114749519209,16.36780541282575,19.53174754817533,0.0,0.0
