Date,Open,High,Low,Close,Adj Close,Volume,MA-Close,EMA-12-Close,EMA-12-Volume,EMA-26-Close,neg_and_above_threshold,PPO,PPO-EMA-Trigger,Avg-Gain,Avg-Loss,RS,RSI,P_DI,N_DI,TR,ATR,POS_DI14,NEG_DI14,DX,ADX
2001-04-23,123.650002,123.889999,121.910004,122.239998,87.658478,8451800,,,,,False,,,,,,,,,1.9799950000000024,,,,,
2001-04-24,122.519997,123.650002,121.099998,121.58000200000001,87.185188,10044700,,,,,False,,,,,,,,,2.5500040000000013,,,,,
2001-04-25,121.41999799999999,123.66999799999999,120.949997,123.16999799999999,88.325363,8249000,,,,,False,,,,,,,,,2.7200009999999963,,,,,
2001-04-26,123.730003,125.220001,123.5,123.720001,88.71979499999999,10590400,,,,,False,,,,,,,,,1.7200009999999963,,,,,
2001-04-27,124.91999799999999,125.839996,124.199997,125.779999,90.19702099999999,7938700,,,,,False,,,,,,,,,1.639999000000003,,,,,
2001-04-30,126.449997,127.269997,124.66999799999999,126.660004,90.82807199999999,10766900,,,,,False,,,,,,,,,2.599999000000011,,,,,
2001-05-01,125.07,127.150002,124.599998,127.050003,91.10775799999999,10578000,,,,,False,,,,,,,,,2.5500040000000013,,,,,
2001-05-02,127.410004,127.690002,126.0,126.82,90.94277199999999,9572900,,,,,False,,,,,,,,,1.6900020000000069,,,,,
2001-05-03,126.129997,126.150002,124.220001,125.209999,89.78827700000001,9926200,,,,,False,,,,,,,,,1.9300010000000043,,,,,
2001-05-04,123.650002,127.349998,123.440002,127.339996,91.315689,12145300,124.95699999999997,,,,False,,,,,,,,,3.9099959999999925,,,,,
2001-05-07,126.860001,127.379997,126.230003,126.239998,90.526909,7185200,125.35699999999997,,,,False,,,,,,,,,1.1499940000000066,,,,,
2001-05-08,126.860001,127.099998,125.559998,126.18,90.48383299999999,6952600,125.81699979999999,125.16583316666664,9366808.333333334,,False,,,,,,,,,1.5400000000000063,,,,,
2001-05-09,125.25,126.550003,125.059998,125.650002,90.103806,9507400,126.06500019999999,125.24032067948716,9388437.820512822,,False,,,,,,,,,1.4900050000000107,,,,,
2001-05-10,127.260002,127.5,125.769997,126.019997,90.369125,6872400,126.2949998,125.360270882643,9001355.078895465,,False,,,,,,,,,1.7300029999999964,2.085714571428574,,,,
2001-05-11,126.0,126.489998,124.400002,125.150002,89.745262,7734400,126.23200010000001,125.32792182377483,8806438.912911547,,False,,,0.5692852142857144,-0.36142778571428585,1.5751008549623327,61.16656953171539,0.4514279285714297,0.38214328571428624,2.0899959999999993,2.0860203877551045,21.640628788735818,18.319249800119845,8.311784484606182,
2001-05-14,124.900002,125.440002,124.459999,125.400002,89.924553,7914000,126.1059999,125.33901108165563,8669140.618617464,,False,,,0.5871423571428573,-0.31428521428571493,1.5934759336191224,61.441708903597636,0.4514279285714297,0.32428571428571473,0.9800030000000106,2.0070191457725977,22.49245750954974,16.157579511324574,16.39035428298243,
