,Date,pos_k,neg_k,std,pos_k_hl,neg_k_hl
1237,2006-03-27,,,2.4995296883366165,,
1238,2006-03-28,,,2.43407097472631,,
1239,2006-03-29,,,2.272457234605033,,
1240,2006-03-30,,,2.02639254672851,,
1241,2006-03-31,,1.0,1.7395254237326498,,1.0
1242,2006-04-03,,,1.4408490504803155,,0.17560371820227608
1243,2006-04-04,1.0,,1.1610709730701843,1.0,0.0
1244,2006-04-05,,,1.1271283381471617,0.31315062534255167,
1245,2006-04-06,,,1.1842228308324834,0.0,
1246,2006-04-07,,,1.2463718016240746,,
1247,2006-04-10,,,1.3376123673871332,,
1248,2006-04-11,,1.0,1.3384393164446182,,1.0
1249,2006-04-12,,,1.3164785233494745,,0.262254645868378
1250,2006-04-13,,,1.2641504525495335,,0.0
1251,2006-04-17,1.0,,1.1785896923836194,1.0,
1252,2006-04-18,,,1.0934070462367411,0.30771240187396204,
1253,2006-04-19,,,1.1909373751127041,0.0,
1254,2006-04-20,,,1.4028753877581193,,
1255,2006-04-21,,,1.5185081049706943,,
1256,2006-04-24,,1.0,1.5344057262165207,,1.0
1257,2006-04-25,,,1.4595485916955748,,0.21558376889135242
1258,2006-04-26,,,1.2702749319338353,,0.0
1259,2006-04-27,,,0.9571416086959191,,
1260,2006-04-28,1.0,,1.1452415937954614,1.0,
1261,2006-05-01,,,1.7136096011591584,0.3181470461525428,
1262,2006-05-02,,,2.4340148098110546,0.1012175429755882,
1263,2006-05-03,,,3.2109555571129866,0.0,
1264,2006-05-04,,,3.818818814836852,,
1265,2006-05-05,,,4.507235750107969,,
1266,2006-05-08,,,5.076371107154636,,
1267,2006-05-09,,,5.380305174633892,,
1268,2006-05-10,,,5.334368740575166,,
1269,2006-05-11,,,4.738975540178892,,
1270,2006-05-12,,1.0,4.131275427611733,,1.0
1271,2006-05-15,,,3.4737718736719287,,0.0
1272,2006-05-16,,,2.8015458221272214,,
1273,2006-05-17,,,2.1604473583949035,,
1274,2006-05-18,,,1.4282829305313653,,
1275,2006-05-19,,,1.2392166518508543,,
1276,2006-05-22,,,1.442930068105019,,
1277,2006-05-23,,,1.801600432511164,,
1278,2006-05-24,,,1.97881809903133,,
1279,2006-05-25,,,1.9700634534185317,,
1280,2006-05-26,,,1.8631115414173227,,
1281,2006-05-30,,,1.6515231588519728,,
1282,2006-05-31,,,1.2388902422842405,,
1283,2006-06-01,,,0.9531334663566957,,
1284,2006-06-02,1.0,,1.1248946588492472,1.0,
1285,2006-06-05,,,1.4099993134576638,0.3246866684242142,
1286,2006-06-06,,,1.7165089720409752,0.10542143265241562,
1287,2006-06-07,,,1.978832498260784,0.0,
1288,2006-06-08,,,2.1054064717034326,,
1289,2006-06-09,,,2.0935264380181655,,
1290,2006-06-12,,1.0,1.99236403221211,,1.0
1291,2006-06-13,,,1.6653758974850157,,0.1363726547270314
1292,2006-06-14,,,1.641790404798466,,0.0
1293,2006-06-15,,,1.9316793019476959,,
1294,2006-06-16,,,2.425434503960518,,
1295,2006-06-19,,,3.058117053559007,,
1296,2006-06-20,,,3.614940275204267,,
1297,2006-06-21,,,3.906736316532455,,
1298,2006-06-22,,,3.9392840442437174,,
1299,2006-06-23,,,3.755109552342251,,
1300,2006-06-26,,,3.2317682427481396,,
1301,2006-06-27,,,2.854558657780104,,
1302,2006-06-28,,,2.714655798627754,,
1303,2006-06-29,,,2.2806299538535764,,
1304,2006-06-30,,,1.7896030852244345,,
1305,2006-07-03,1.0,,1.4031984262176593,1.0,
1306,2006-07-05,,,1.1893450803963082,0.24580950173812582,
1307,2006-07-06,,,1.2121866584083965,0.0,
1308,2006-07-07,,,1.464125010945806,,
1309,2006-07-10,,,1.870949792917224,,
1310,2006-07-11,,,2.338414430093788,,
1311,2006-07-12,,,2.5026366846177788,,
1312,2006-07-13,,,2.2371233995860713,,
1313,2006-07-14,,1.0,2.0025665163479442,,1.0
1314,2006-07-17,,,2.170065263937525,,0.13498838836582724
1315,2006-07-18,,,2.9807569318105034,,0.0
1316,2006-07-19,,,3.7850771639806147,,
1317,2006-07-20,,,4.497288041671863,,
1318,2006-07-21,,,5.076364029108002,,
1319,2006-07-24,,,5.2853877123299995,,
1320,2006-07-25,,,5.0050320203688,,
1321,2006-07-26,,,4.300601060836777,,
1322,2006-07-27,,,3.42893662292176,,
1323,2006-07-28,1.0,,2.2567492636215194,1.0,
1324,2006-07-31,,,1.444212081517916,0.10469025262034788,
1325,2006-08-01,,,1.2348664514798697,0.0,
1326,2006-08-02,,,1.5095376869894468,,
1327,2006-08-03,,,1.9348840397878266,,
1328,2006-08-04,,,2.2901317555482295,,
1329,2006-08-07,,,2.4760614066103472,,
1330,2006-08-08,,,2.5155658046466214,,
1331,2006-08-09,,,2.328820051604905,,
1332,2006-08-10,,,1.8370288252028018,,
1333,2006-08-11,,,1.357955328197449,,
1334,2006-08-14,,1.0,0.9483072625078011,,1.0
1335,2006-08-15,1.0,,0.666503045635348,1.0,0.3873962288736131
1336,2006-08-16,,,0.6087269234103809,0.5135011317440407,0.15007583814549683
1337,2006-08-17,,,0.673125412723474,0.26368341230241055,0.0
1338,2006-08-18,,,0.817898139569937,0.13540173063941832,
1339,2006-08-21,,,0.9823077878293128,0.0,
1340,2006-08-22,,,1.1301290781821098,,
1341,2006-08-23,,,1.2999166856831326,,
1342,2006-08-24,,,1.4754401714637084,,
1343,2006-08-25,,,1.5286721603494156,,
1344,2006-08-28,,,1.5142782336357936,,
1345,2006-08-29,,,1.62418047913416,,
1346,2006-08-30,,,1.8982823611925295,,
1347,2006-08-31,,,2.1780294367529347,,
1348,2006-09-01,,,2.43098579338583,,
1349,2006-09-05,,,2.617214414250265,,
1350,2006-09-06,,,2.625022999274288,,
1351,2006-09-07,,,2.403692498263874,,
1352,2006-09-08,,1.0,2.071767873907902,,1.0
1353,2006-09-11,,,1.600110362571244,,0.12596289822700646
1354,2006-09-12,,,1.1323781230668555,,0.0
1355,2006-09-13,,,0.7261968072059614,,
1356,2006-09-14,,,0.5473515237740596,,
1357,2006-09-15,,,0.5154755085358649,,
1358,2006-09-18,1.0,,0.6958407620513203,1.0,
1359,2006-09-19,,,0.99336827383297,0.49865502147214125,
1360,2006-09-20,,,1.3893826247407608,0.24865683043938164,
1361,2006-09-21,,,1.7111230147987286,0.12399397712194443,
1362,2006-09-22,,,1.854636805202754,0.0,
1363,2006-09-25,,,2.005953384382794,,
1364,2006-09-26,,,2.155701304856105,,
1365,2006-09-27,,,2.2475289319565728,,
1366,2006-09-28,,,2.249539214003579,,
1367,2006-09-29,,,2.056689754349261,,
1368,2006-10-02,,1.0,1.7688807611690354,,1.0
1369,2006-10-03,,,1.5261935955316308,,0.17052373884820074
1370,2006-10-04,1.0,,1.6314150553315763,1.0,0.0
1371,2006-10-05,,,1.947185414804611,0.19565251900881944,
1372,2006-10-06,,,2.2821610029594463,0.0,
1373,2006-10-09,,,2.694016932559985,,
1374,2006-10-10,,,3.0507015398223993,,
1375,2006-10-11,,,3.2004094646149452,,
1376,2006-10-12,,1.0,3.162607751840206,,1.0
1377,2006-10-13,,,2.942303520611976,,0.0
1378,2006-10-16,,,2.3991297722555713,,
1379,2006-10-17,,,1.6265028754252489,,
1380,2006-10-18,,,1.032578414354345,,
1381,2006-10-19,,,0.7566315146158857,,
1382,2006-10-20,,,0.8801393959763774,,
1383,2006-10-23,,,0.9169989957879789,,
1384,2006-10-24,,,0.8270672890082357,,
1385,2006-10-25,,,0.7424492998592073,,
1386,2006-10-26,,,0.817026258677784,,
1387,2006-10-27,,,0.865422878675776,,
1388,2006-10-30,,,0.8837259453615434,,
1389,2006-10-31,,,0.8891447622534566,,
1390,2006-11-01,,,0.8845443982259295,,
1391,2006-11-02,,,0.8905891511633653,,
1392,2006-11-03,,,0.9957480751904159,,
1393,2006-11-06,,,1.1270681257485835,,
1394,2006-11-07,,,1.1818672849256986,,
1395,2006-11-08,,,1.1577101323406283,,
1396,2006-11-09,1.0,,1.022840023684604,1.0,
1397,2006-11-10,,,0.9158110774282208,0.3595722948582613,
1398,2006-11-13,,,0.9548533630384083,0.1292922352296364,
1399,2006-11-14,,,1.115232795100548,0.0,
1400,2006-11-15,,,1.2602456551931616,,
1401,2006-11-16,,,1.3780860472363703,,
1402,2006-11-17,,,1.352698031475648,,
1403,2006-11-20,,,1.2511579083969215,,
1404,2006-11-21,,,1.1107473606786162,,
1405,2006-11-22,,,0.9917454450400418,,
1406,2006-11-24,,1.0,0.8125768109548115,,1.0
1407,2006-11-27,,,0.6565185265379339,,0.44371322673550145
1408,2006-11-28,,,0.8451215433080457,,0.19688142758003052
1409,2006-11-29,,,1.1692445124545392,,0.0
1410,2006-11-30,,,1.5818715651602842,,
1411,2006-12-01,,,2.055291493683337,,
1412,2006-12-04,,,2.3096492509243802,,
1413,2006-12-05,,,2.3002597868136134,,
1414,2006-12-06,1.0,,2.1101183603384497,1.0,
1415,2006-12-07,,,1.7566046475681838,0.12122361751582979,
1416,2006-12-08,,,1.6845049392070381,0.0,
1417,2006-12-11,,,2.6095657060369573,,
1418,2006-12-12,,,3.6853447590587036,,
1419,2006-12-13,,,4.677619780745242,,
1420,2006-12-14,,,5.674938676176498,,
1421,2006-12-15,,,6.691404478806222,,
1422,2006-12-18,,,7.966134043055158,,
1423,2006-12-19,,,9.155508949750198,,
1424,2006-12-20,,,10.067603286677565,,
1425,2006-12-21,,,10.41667957863146,,
1426,2006-12-22,,,10.370469640387395,,
1427,2006-12-26,,,10.288793744121415,,
1428,2006-12-27,,,10.17296704419445,,
1429,2006-12-28,,,9.68347702660196,,
1430,2006-12-29,,,8.850286204949798,,
1431,2007-01-03,,,7.772073706725462,,
1432,2007-01-04,,,6.873051139638869,,
1433,2007-01-05,,1.0,6.022036570648091,,1.0
1434,2007-01-08,,,5.257499692950399,,0.0
1435,2007-01-09,,,4.356249523806074,,
1436,2007-01-10,,,3.1589197676987717,,
1437,2007-01-11,,,1.8203305659617095,,
1438,2007-01-12,,,1.1561058042618813,,
1439,2007-01-16,,,0.9906197626094144,,
1440,2007-01-17,,,1.0993474621636141,,
1441,2007-01-18,,,1.1921647632501655,,
1442,2007-01-19,,,1.1868263905353311,,
1443,2007-01-22,,,1.1004048121186358,,
1444,2007-01-23,,,0.8424266426247173,,
1445,2007-01-24,,,0.4814460198951286,,
1446,2007-01-25,,,0.38084089716898695,,
1447,2007-01-26,,,0.36037755126804355,,
1448,2007-01-29,,,0.4866161511734724,,
1449,2007-01-30,,,0.5621990713981212,,
1450,2007-01-31,,,0.5319508598945665,,
1451,2007-02-01,,,0.539768563935901,,
1452,2007-02-02,,,0.5637586943542168,,
1453,2007-02-05,,,0.6053324602623416,,
1454,2007-02-06,,,0.7254626831324504,,
1455,2007-02-07,,,0.8769691562445241,,
1456,2007-02-08,,,0.9131877177207174,,
1457,2007-02-09,,,0.9580732314891411,,
1458,2007-02-12,,,1.21461120462578,,
1459,2007-02-13,,,1.5749406049118015,,
1460,2007-02-14,,,1.867971140352729,,
1461,2007-02-15,,,2.0527214489148564,,
1462,2007-02-16,,,2.1677916858543034,,
1463,2007-02-20,,,2.1767367858972175,,
1464,2007-02-21,,,2.0782090008652334,,
1465,2007-02-22,,,1.7884539722735475,,
1466,2007-02-23,,,1.3073910924905017,,
1467,2007-02-26,,,1.47165040064341,,
1468,2007-02-27,,,2.870840578264959,,
1469,2007-02-28,,,4.598453545140202,,
1470,2007-03-01,,,6.017313091481145,,
1471,2007-03-02,,,7.469184389978371,,
1472,2007-03-05,,,8.946779895294647,,
1473,2007-03-06,,,9.810900907770108,,
1474,2007-03-07,,,10.24721192977406,,
1475,2007-03-08,,,10.148356406198928,,
1476,2007-03-09,,,9.38336815783243,,
1477,2007-03-12,,,8.085942727863177,,
1478,2007-03-13,,,7.234422794811209,,
1479,2007-03-14,,,6.718579471121483,,
1480,2007-03-15,,,5.8940071829451055,,
1481,2007-03-16,,,5.291084431129086,,
1482,2007-03-19,,,4.988290320840149,,
1483,2007-03-20,1.0,,4.449801811531069,1.0,
1484,2007-03-21,,,3.757776038196172,0.0,
1485,2007-03-22,,,3.115233749930781,,
1486,2007-03-23,,,2.787114057116948,,
1487,2007-03-26,,,2.823219265435518,,
1488,2007-03-27,,,3.2000017160524323,,
1489,2007-03-28,,,3.410044118239674,,
1490,2007-03-29,,,3.5213165581285866,,
1491,2007-03-30,,,3.3183529584539952,,
1492,2007-04-02,,,2.7405884495697665,,
1493,2007-04-03,,,1.871049597785776,,
1494,2007-04-04,,,1.2918474639744526,,
1495,2007-04-05,,,1.0269002329884265,,
1496,2007-04-09,,,1.0337991869352037,,
1497,2007-04-10,,,1.430970613575632,,
1498,2007-04-11,,,1.7070678985050287,,
1499,2007-04-12,,,1.8131018422901255,,
1500,2007-04-13,,,1.8608353858915005,,
1501,2007-04-16,,,2.1770115024681536,,
1502,2007-04-17,,,2.444809721213946,,
1503,2007-04-18,,,2.8152051790073154,,
1504,2007-04-19,,,3.185729280382962,,
1505,2007-04-20,,,3.6063715446401168,,
1506,2007-04-23,,,3.873027285308898,,
1507,2007-04-24,,,4.078867548496203,,
1508,2007-04-25,,,4.318555327345367,,
1509,2007-04-26,,,4.382087918211612,,
1510,2007-04-27,,,4.108115025081807,,
1511,2007-04-30,,,3.9260222662761173,,
1512,2007-05-01,,,3.7892074968732254,,
1513,2007-05-02,,,3.782603649736226,,
1514,2007-05-03,,,3.747889707566994,,
1515,2007-05-04,,,3.778151730759318,,
1516,2007-05-07,,,3.687959932064334,,
1517,2007-05-08,,,3.324548226494822,,
1518,2007-05-09,,,3.073074587150028,,
1519,2007-05-10,,1.0,2.6667593040225737,,1.0
1520,2007-05-11,,,2.0787806935453004,,0.0
1521,2007-05-14,,,1.4316892583248142,,
1522,2007-05-15,,,1.186699004675214,,
1523,2007-05-16,,,1.0750995648482882,,
1524,2007-05-17,1.0,,1.22616015700827,1.0,
1525,2007-05-18,,,1.7004060757189974,0.2934170928860258,
1526,2007-05-21,,,2.258770531759053,0.0,
1527,2007-05-22,,,2.8874373830265148,,
1528,2007-05-23,,,3.5032150007441847,,
1529,2007-05-24,,,3.991657013412496,,
1530,2007-05-25,,,4.316115248680121,,
1531,2007-05-29,,,4.275916651122091,,
1532,2007-05-30,,,3.732943174010689,,
1533,2007-05-31,,1.0,3.1682467295683114,,1.0
1534,2007-06-01,,,2.5657834787456766,,0.0
1535,2007-06-04,,,1.985857210986388,,
1536,2007-06-05,,,1.4397107005641552,,
1537,2007-06-06,,,1.3507857272458996,,
1538,2007-06-07,,,2.0765270532712212,,
1539,2007-06-08,,,2.786364343743957,,
1540,2007-06-11,,,3.3237112742894896,,
1541,2007-06-12,,,3.8921523369149087,,
1542,2007-06-13,,,4.0251963677694205,,
1543,2007-06-14,,,3.9064399227721007,,
1544,2007-06-15,,,3.4793590787861928,,
1545,2007-06-18,,,2.8419538018988955,,
1546,2007-06-19,,,2.0179308712249187,,
1547,2007-06-20,,,1.2142894837564455,,
1548,2007-06-21,,,0.8775134098904713,,
1549,2007-06-22,,,0.9042243207935861,,
1550,2007-06-25,,,1.6032954043367995,,
1551,2007-06-26,,,2.792568585822574,,
1552,2007-06-27,,,3.7933185285304574,,
1553,2007-06-28,,,4.636472597610153,,
1554,2007-06-29,,,5.401911655659101,,
1555,2007-07-02,,,5.885668130988783,,
1556,2007-07-03,,,5.915866535737483,,
1557,2007-07-05,,,5.703973373608952,,
1558,2007-07-06,,,5.0185544311716646,,
1559,2007-07-09,,,4.188938430838414,,
1560,2007-07-10,,,3.5693572321530613,,
1561,2007-07-11,,,3.2384266795084042,,
1562,2007-07-12,1.0,,2.6669804919942273,1.0,
1563,2007-07-13,,,2.0321866008108795,0.0,
1564,2007-07-16,,,1.6229287967440604,,
1565,2007-07-17,,,1.374157617539091,,
1566,2007-07-18,,,1.150982434781226,,
1567,2007-07-19,,,1.093217676914403,,
1568,2007-07-20,,1.0,1.3023990051340477,,1.0
1569,2007-07-23,,,1.689227817481527,,0.27187877147755657
1570,2007-07-24,,,2.692387487625483,,0.0
1571,2007-07-25,,,3.9539728514495938,,
1572,2007-07-26,,,5.634652474587809,,
1573,2007-07-27,,,7.523281348728814,,
1574,2007-07-30,,,9.19549809750948,,
1575,2007-07-31,,,10.587359643263214,,
1576,2007-08-01,,,11.561184845503222,,
1577,2007-08-02,,,12.000887214506855,,
1578,2007-08-03,,,12.283993877125933,,
1579,2007-08-06,,,11.537885171798985,,
1580,2007-08-07,,,10.228061342430735,,
1581,2007-08-08,1.0,,8.254362704199481,1.0,
1582,2007-08-09,,,6.397329024431569,0.0,
1583,2007-08-10,,,4.915439959089215,,
1584,2007-08-13,,,3.7884020748546647,,
1585,2007-08-14,,1.0,3.6154559137522053,,1.0
1586,2007-08-15,,,4.126669019339696,,0.0
1587,2007-08-16,1.0,,4.311977361807803,1.0,
1588,2007-08-17,,,4.390719054655749,0.0,
1589,2007-08-20,,,4.265941714007131,,
1590,2007-08-21,,,3.966198893483103,,
1591,2007-08-22,,,3.168813161439948,,
1592,2007-08-23,,,2.74748043749747,,
1593,2007-08-24,,,2.7440601348183304,,
1594,2007-08-27,,,2.9285231503967126,,
1595,2007-08-28,,,2.862066231805212,,
1596,2007-08-29,,,2.341828953402189,,
1597,2007-08-30,,,2.06044080412121,,
1598,2007-08-31,,,2.340945303953589,,
1599,2007-09-04,,,2.664220110316279,,
1600,2007-09-05,,1.0,3.1964191331790714,,1.0
1601,2007-09-06,,,3.8124706793259437,,0.0
1602,2007-09-07,,,4.3575211252584864,,
1603,2007-09-10,,,4.659625811799315,,
1604,2007-09-11,,,4.551492897730304,,
1605,2007-09-12,,,4.582740269901837,,
1606,2007-09-13,1.0,,4.347484071265101,1.0,
1607,2007-09-14,,,4.045205444360713,0.0,
1608,2007-09-17,,,3.610146978267918,,
1609,2007-09-18,,,2.7184572814896013,,
1610,2007-09-19,,,2.3023986146370308,,
1611,2007-09-20,,,2.4190711615694,,
1612,2007-09-21,,,2.884391905707333,,
1613,2007-09-24,,,3.1164788836179658,,
1614,2007-09-25,,,3.1029603393763088,,
1615,2007-09-26,,,2.8521925694330363,,
1616,2007-09-27,,,2.4851809859072755,,
1617,2007-09-28,,,2.043166575464136,,
1618,2007-10-01,,,1.1036063982543696,,
1619,2007-10-02,,,0.9401581366492013,,
1620,2007-10-03,,,1.3241467267347038,,
1621,2007-10-04,,,1.6880947230183052,,
1622,2007-10-05,,,2.227159729193668,,
1623,2007-10-08,,,2.6602419296300917,,
1624,2007-10-09,,,2.8682948616034447,,
1625,2007-10-10,,,2.773081234319931,,
1626,2007-10-11,,,2.662558585630137,,
1627,2007-10-12,,,2.2699254894166643,,
1628,2007-10-15,,1.0,1.7225494836164517,,1.0
1629,2007-10-16,,,1.8707188143816704,,0.1786102031599338
1630,2007-10-17,,,2.993592635179711,,0.0
1631,2007-10-18,,,4.666192362658842,,
1632,2007-10-19,,,6.834383306303588,,
1633,2007-10-22,,,8.868727192308762,,
1634,2007-10-23,,,10.63950462641503,,
1635,2007-10-24,,,12.231435221948107,,
1636,2007-10-25,,,13.346964108445842,,
1637,2007-10-26,,,13.423272665612515,,
1638,2007-10-29,,,12.781137498255307,,
1639,2007-10-30,,,11.881259429855218,,
1640,2007-10-31,,,10.657669328916704,,
1641,2007-11-01,,,10.034653464553216,,
1642,2007-11-02,,,10.513200996665487,,
1643,2007-11-05,,,12.099602000709279,,
1644,2007-11-06,,,14.349194448668646,,
1645,2007-11-07,,,17.24638598651551,,
1646,2007-11-08,,,20.349640023618075,,
1647,2007-11-09,,,22.829310851057556,,
1648,2007-11-12,,,24.256895272312626,,
1649,2007-11-13,,,24.038207094099455,,
1650,2007-11-14,,,22.157072240273116,,
1651,2007-11-15,,,19.739800758185673,,
1652,2007-11-16,,,16.87475270712086,,
1653,2007-11-19,,,14.359651736195914,,
1654,2007-11-20,,,12.428937410153607,,
1655,2007-11-21,,,11.772686085485368,,
1656,2007-11-23,,,11.927124505722954,,
1657,2007-11-26,,,12.75302187814324,,
1658,2007-11-27,,,13.85812410449545,,
1659,2007-11-28,,,14.017412812508736,,
1660,2007-11-29,1.0,,13.205975153317219,1.0,
1661,2007-11-30,,,11.580921981658701,0.0,
1662,2007-12-03,,,9.278053341945405,,
1663,2007-12-04,,,6.987275566867899,,
1664,2007-12-05,,,4.796863862683739,,
1665,2007-12-06,,,3.2407789319283284,,
1666,2007-12-07,,,2.348819778930389,,
1667,2007-12-10,,,2.9367402176657595,,
1668,2007-12-11,,,3.358265583833761,,
1669,2007-12-12,,,3.2308829283681617,,
1670,2007-12-13,,,3.0102728088702237,,
1671,2007-12-14,,,3.35526203585975,,
1672,2007-12-17,,,4.160196577377324,,
1673,2007-12-18,,,5.271170827364258,,
1674,2007-12-19,,1.0,6.531244735085046,,1.0
1675,2007-12-20,,,7.6897024072545435,,0.0
1676,2007-12-21,,,8.386017801968386,,
1677,2007-12-24,1.0,,8.163131698915343,1.0,
1678,2007-12-26,,,7.379116944608536,0.0,
1679,2007-12-27,,,6.668103011635027,,
1680,2007-12-28,,1.0,6.144214939301461,,1.0
1681,2007-12-31,,,5.767669642019552,,0.0
1682,2008-01-02,,,5.551787447811803,,
1683,2008-01-03,,,5.499343481888985,,
1684,2008-01-04,,,5.73438418747263,,
1685,2008-01-07,,,6.157449752652271,,
1686,2008-01-08,,,6.838922723064301,,
1687,2008-01-09,,,7.263624784973772,,
1688,2008-01-10,,,7.273181697417213,,
1689,2008-01-11,1.0,,6.99141769680226,1.0,
1690,2008-01-14,,,6.4253836845798595,0.0,
1691,2008-01-15,,,5.9286684319124845,,
1692,2008-01-16,,1.0,5.726373614088651,,1.0
1693,2008-01-17,,,6.043978850178561,,0.0
1694,2008-01-18,,,6.960624324002313,,
1695,2008-01-22,,,8.060328572668112,,
1696,2008-01-23,,,8.772100426583862,,
1697,2008-01-24,1.0,,8.953071616552736,1.0,
1698,2008-01-25,,,8.786850578368528,0.0,
1699,2008-01-28,,,8.032366844512293,,
1700,2008-01-29,,,6.460217644074394,,
1701,2008-01-30,,,4.709402954723419,,
1702,2008-01-31,,,3.1400766130224467,,
1703,2008-02-01,,,3.2163108216286718,,
1704,2008-02-04,,,4.300511049905391,,
1705,2008-02-05,,,4.58948866768644,,
1706,2008-02-06,,,4.375681724474994,,
1707,2008-02-07,,,3.992591186345422,,
1708,2008-02-08,,,3.3848564605774163,,
1709,2008-02-11,,,3.131514563428962,,
1710,2008-02-12,,1.0,3.328447027709781,,1.0
1711,2008-02-13,,,3.771288677998001,,0.0
1712,2008-02-14,,,4.436171364857277,,
1713,2008-02-15,,,4.967388801198032,,
1714,2008-02-19,,,5.026645486174837,,
1715,2008-02-20,,,4.972704166212493,,
1716,2008-02-21,,,4.882531263889933,,
1717,2008-02-22,,,4.70389633477263,,
1718,2008-02-25,,,4.675769809989933,,
1719,2008-02-26,,,4.711185823552905,,
1720,2008-02-27,,,4.469663161774652,,
1721,2008-02-28,1.0,,4.065780490372193,1.0,
1722,2008-02-29,,1.0,3.9382000591593465,0.0,1.0
1723,2008-03-03,,,4.253679237068343,,0.0
1724,2008-03-04,,,5.155222344040322,,
1725,2008-03-05,,,6.186192136571522,,
1726,2008-03-06,,,7.5095153962854635,,
1727,2008-03-07,,,8.863316913272152,,
1728,2008-03-10,,,10.444090167319423,,
1729,2008-03-11,,,11.393097792647998,,
1730,2008-03-12,,,11.629057299779731,,
1731,2008-03-13,,,11.235316026052786,,
1732,2008-03-14,,,10.727165447558775,,
1733,2008-03-17,,,10.370145786372328,,
1734,2008-03-18,,,9.716503243354161,,
1735,2008-03-19,,,8.771999020367934,,
1736,2008-03-20,1.0,,7.42914522006906,1.0,
1737,2008-03-24,,,5.910401533448442,0.0,
1738,2008-03-25,,,5.00253753687003,,
1739,2008-03-26,,,4.21785466551172,,
1740,2008-03-27,,,3.642673264889625,,
1741,2008-03-28,,,3.199942599240707,,
1742,2008-03-31,,,3.1522485496636636,,
1743,2008-04-01,,,3.2987923918242803,,
1744,2008-04-02,,,3.576618018788124,,
1745,2008-04-03,,,3.7594951494537465,,
1746,2008-04-04,,,4.211795159044756,,
1747,2008-04-07,,,5.073734165799601,,
1748,2008-04-08,,,5.844161398531998,,
1749,2008-04-09,,,6.3117955763006925,,
1750,2008-04-10,,,6.4868572293702025,,
1751,2008-04-11,,,6.0110163080636045,,
1752,2008-04-14,,,4.6974483953193955,,
1753,2008-04-15,,,3.409720557775938,,
1754,2008-04-16,,,2.254719438911585,,
1755,2008-04-17,,,1.4562894703991418,,
1756,2008-04-18,,,1.3645581015863355,,
1757,2008-04-21,,,2.069973230836981,,
1758,2008-04-22,,,2.8947904910088367,,
1759,2008-04-23,,,3.5408943367097487,,
1760,2008-04-24,,,4.375536404959015,,
1761,2008-04-25,,,5.438708906608807,,
1762,2008-04-28,,,6.400759326871661,,
1763,2008-04-29,,,6.935218598074932,,
1764,2008-04-30,,,6.847793577705972,,
1765,2008-05-01,,,6.482603429289377,,
1766,2008-05-02,,,6.187288939234187,,
1767,2008-05-05,,,5.729815155693701,,
1768,2008-05-06,,,5.140597562773432,,
1769,2008-05-07,,1.0,3.9675652208589574,,1.0
1770,2008-05-08,,,2.674256405165977,,0.0
1771,2008-05-09,,,2.0577088383133075,,
1772,2008-05-12,,,2.517134919034805,,
1773,2008-05-13,,,3.5185534865711943,,
1774,2008-05-14,,,4.519409247908367,,
1775,2008-05-15,,,5.2424807217335205,,
1776,2008-05-16,,,5.717470121185008,,
1777,2008-05-19,,,5.940654545356807,,
1778,2008-05-20,,,5.949768131062201,,
1779,2008-05-21,,,6.257862440903609,,
1780,2008-05-22,,,6.4822532058889,,
1781,2008-05-23,,,6.859341348051844,,
1782,2008-05-27,,,7.063724751905784,,
1783,2008-05-28,,,7.219070522728581,,
1784,2008-05-29,,,7.119579762599274,,
1785,2008-05-30,,,6.650009813858737,,
1786,2008-06-02,,,5.999078255840681,,
1787,2008-06-03,,,5.090803289160994,,
1788,2008-06-04,,,4.2131345345792255,,
1789,2008-06-05,,,3.7202736160176775,,
1790,2008-06-06,,,3.635724217960428,,
1791,2008-06-09,,,4.164877498682827,,
1792,2008-06-10,,,4.655988841865834,,
1793,2008-06-11,,,5.353791274249299,,
1794,2008-06-12,,,5.782591741802979,,
1795,2008-06-13,,,5.807515732827223,,
1796,2008-06-16,1.0,,5.507383670796701,1.0,
1797,2008-06-17,,,4.980237343647233,0.0,
1798,2008-06-18,,,4.293367732327845,,
1799,2008-06-19,,,3.319538819046434,,
1800,2008-06-20,,,2.6116505089467568,,
1801,2008-06-23,,1.0,2.6527792528444896,,1.0
1802,2008-06-24,,,2.929046515311699,,0.0
1803,2008-06-25,,,3.5425762736919637,,
1804,2008-06-26,,,4.4998663474443825,,
1805,2008-06-27,,,5.582653603791634,,
1806,2008-06-30,,,6.6529894843854365,,
1807,2008-07-01,,,7.454312531630338,,
1808,2008-07-02,,,7.976264691505163,,
1809,2008-07-03,,,8.144911810808633,,
1810,2008-07-07,,,8.18482204931507,,
1811,2008-07-08,,,7.958074743799132,,
1812,2008-07-09,,,7.565166619895453,,
1813,2008-07-10,,,6.898238291472433,,
1814,2008-07-11,,,6.251922998027889,,
1815,2008-07-14,,,5.9286860234184555,,
1816,2008-07-15,,,6.141573822025443,,
1817,2008-07-16,,,6.0194461614213255,,
1818,2008-07-17,1.0,,5.449726018892367,1.0,
1819,2008-07-18,,,4.656438291989813,0.0,
1820,2008-07-21,,,4.3375548519879175,,
1821,2008-07-22,,,4.952730485429705,,
1822,2008-07-23,,,6.575869117351892,,
1823,2008-07-24,,,7.894393745526265,,
1824,2008-07-25,,,8.818478336426464,,
1825,2008-07-28,,,8.960573164138419,,
1826,2008-07-29,,,8.247398709433915,,
1827,2008-07-30,,,6.903002672434073,,
