Date,Open,High,Low,Close,Adj Close,Volume,MA-Close,EMA-12-Close,EMA-12-Volume,EMA-26-Close,neg_and_above_threshold,PPO,PPO-EMA-Trigger,Avg-Gain,Avg-Loss,RS,RSI,P_DI,N_DI,TR,ATR,POS_DI14,NEG_DI14,DX,ADX
2001-05-31,510.0,515.799988,505.200012,512.5,447.63421600000004,998400,515.7299928,512.9460493361618,1066436.7366730243,505.99160925925923,False,1.3744180633910914,,3.871433714285721,-2.692862285714292,1.3588470676054476,57.6064080739606,3.1571415714285656,1.7499957142857088,10.59997599999997,12.268712820046602,25.733274694228058,14.263890107740426,28.67549398382147,28.827084991226524
2001-06-01,512.599976,524.0,509.0,518.0,452.43820199999993,1230200,516.8399934,513.7235802075215,1091631.0848771743,506.8811196844993,False,1.3499142614112782,,4.264290857142863,-2.4500055714285742,1.4574743137319703,59.307814758747995,3.74285671428571,1.357138571428566,15.0,12.463804761471845,30.029808601107433,10.888637919167005,46.77883035578168,30.109352517266178
2001-06-04,521.5,523.0,512.0,522.799988,456.63052400000004,1112600,518.2599916,515.1199506371336,1094857.0718191476,508.06029511527714,False,1.3895310438015267,,4.007147571428574,-2.4500055714285742,1.733026050677953,63.41052073938555,3.74285671428571,1.357138571428566,11.0,12.35924727850957,30.28385653221649,10.980754255061933,46.77883035578168,31.300029505731572
2001-06-05,523.799988,529.599976,522.0,525.700012,459.16354400000006,909300,519.2699952,516.7476523852669,1066309.830000817,509.36694081044175,False,1.4489969771265165,,3.8928635714285753,-2.4500055714285742,1.6322348304863905,62.00946859231333,3.5714264285714217,1.357138571428566,7.59997599999997,12.0192993300446,29.71409838877995,11.291328505615395,44.92763831141238,32.27343013470877
2001-06-06,521.5,522.0,515.200012,518.599976,452.962067,863900,518.5799928,517.032625249072,1035169.8561545375,510.05086934300164,False,1.3688352134491186,,3.007147571428573,-2.9571510000000063,1.5403232064753192,60.63493033284166,2.8571407142857077,1.8428519999999935,6.799987999999985,11.646491377898556,24.532201343553805,15.82323757605795,21.580644395527838,31.50965972476727
2001-06-07,516.0,516.0,505.10000599999995,514.299988,449.206421,1259800,517.999994,516.6122195184455,1069728.3398230702,510.3656188731497,False,1.2239462092074023,,3.007147571428573,-2.478576571428578,1.028799660054682,50.70977092074991,2.7499978571428505,2.564280999999998,10.89999400000005,11.59317013662009,23.72084446907456,22.118893881321032,3.4946765522707293,29.508589498160376
2001-06-08,510.0,510.89999400000005,502.60000599999995,509.5,445.01388499999996,626100,516.3799928,515.5180319002231,1001477.8260041362,510.3014989566201,False,1.022245271524571,1.3770194156556959,2.8857181428571517,-2.8214328571428626,1.197920340137261,54.50244571022307,2.7499978571428505,2.742852428571427,8.299988000000099,11.357942841147233,24.21211213689363,24.149200845021852,0.13008598814367062,27.410124961730613
2001-06-11,506.0,509.0,499.0,504.0,440.209961,833800,514.9199951999999,513.7460269924966,975681.2373881153,509.8347212561297,False,0.7671713151921533,1.2550497955629873,2.385720285714293,-3.2142900000000054,1.0001789540728365,50.00447345154973,2.1785671428571374,2.999995714285709,10.0,11.26094692392243,19.346216242517333,26.640705569019286,15.862095220019715,26.58526569446555
2001-06-12,500.0,508.0,492.5,503.799988,440.03537,932700,513.6999939999998,512.2158671474971,969068.7393284051,509.38770397789784,False,0.5552083702676005,1.11508151050391,1.6785757142857196,-3.228576571428578,0.7262782183607721,42.07190999898189,1.4928545714285681,3.464281428571423,15.5,11.563736429356542,12.90979417032283,29.958149338104473,39.76947287996251,27.526994779143905
2001-06-13,506.0,511.5,497.0,498.89999400000005,435.755646,839500,512.8099946,510.16727127865136,949135.0871240351,508.6108365721276,False,0.3060168196599243,0.953268572335113,1.6785757142857196,-3.1928601428571426,0.5203231553439103,34.2245103295956,1.7428545714285681,3.2428545714285684,14.5,11.773469541545362,14.803236762778466,27.543746216741116,30.085990919646832,27.709780217751263
2001-06-14,498.89999400000005,498.89999400000005,485.5,486.10000599999995,424.57562300000006,1041100,510.1699951999999,506.4646150819358,963283.5352587989,506.94336764085887,False,-0.09443906153679997,0.7437270455607304,1.278573142857145,-4.107145000000007,0.5064210966198704,33.617498968660584,1.307141999999999,4.06428314285714,13.39999400000005,11.889649860006411,10.99394864769629,34.183371173345456,51.329788082843464,29.39692363668642
2001-06-15,480.5,495.39999400000005,477.5,493.0,430.602356,2019400,507.6699951999999,504.3931358385611,1125762.9913728298,505.91052559338783,False,-0.299932434306835,0.5349951495872174,1.7714298571428628,-3.599999571428575,0.3227224039034928,24.398347147602934,1.307141999999999,4.421425999999997,17.89999400000005,12.318960155720243,10.610814415152033,35.89122737723063,54.36409238748672,31.180292833172157
2001-06-18,497.0,500.0,488.700012,497.89999400000005,434.88217199999997,916600,505.1799958,503.3941909403209,1093584.0696231637,505.3171528827665,False,-0.3805455507447804,0.3518870095208178,2.121429428571438,-3.4142870000000056,0.5008538777400192,33.37126186422647,1.6357138571428524,4.135711714285711,11.299987999999985,12.246176430311653,13.3569352560865,33.771452974081164,43.31681707062282,32.04718742156149
2001-06-19,509.0,513.5,505.5,507.5,443.26715099999996,1289900,503.35999459999994,504.02585387257926,1123786.5204503692,505.4788452618208,False,-0.28744850607723466,0.22401990640120734,2.8071441428571484,-2.8285718571428617,0.6435703775236165,39.156849400832485,2.5999995714285666,3.5357142857142856,8.0,11.94287811386082,21.770293112269357,29.605211172763795,15.25029908616766,30.847409683319075
2001-06-20,507.5,518.400024,505.5,506.5,442.393646,1246600,502.14999699999987,504.4064917383363,1142680.9019195433,505.5544863535378,False,-0.22707633819685366,0.13380065748159514,2.4714290000000045,-2.9000004285714334,0.982175292577018,49.55037509826368,2.950001285714283,3.5,12.90002400000003,12.011245677156477,24.560327588042988,29.139359014664535,8.52711014963479,29.2531025737702
2001-06-21,510.0,535.5,508.200012,535.5,467.72320599999995,1664100,504.2699981999999,509.19010839397686,1222899.224701152,507.77267254957206,False,0.27914772122093934,0.16287007022946398,4.150000428571433,-2.9000004285714334,0.89356088835483,47.189445760636545,3.5857129999999944,3.5,27.299987999999985,13.103298700216728,27.3649642127191,26.710831219486053,1.2096594936881422,27.24999949662148
2001-06-22,535.5,537.5,528.0,534.0,466.413116,1199900,506.7199981999999,513.0070147949035,1219360.8824394364,509.71543754590004,False,0.6457676198412294,0.25944958015181707,3.8071441428571484,-3.00714328571429,1.4188453707966107,58.65796085713966,3.728570142857137,3.5,9.5,12.84592022162982,29.025325383688834,27.24600448714245,3.1620381118248817,25.529430826278865
2001-06-25,535.0,537.0,520.099976,525.5,458.9888,993400,508.86999819999994,514.9290125187645,1184597.669756446,510.8846643943519,False,0.7916362353931897,0.36588691120009165,3.599999571428575,-3.6142861428571473,1.2431846856873834,55.42052304562841,3.257143285714282,4.064287428571431,16.90002400000003,13.135499062941978,24.796494370764886,30.94124866589687,11.024404578223134,24.493357522846313
2001-06-26,515.0,523.5,513.400024,521.5,455.495117,1254200,510.63999939999997,515.9399336697238,1195305.7205631468,511.67098555032584,False,0.8343150657265673,0.45957254210538684,3.599999571428575,-3.3928550000000013,1.0004251637311667,50.010626834206924,3.257143285714282,4.057141999999999,10.09997599999997,12.918675987017549,25.212671089417405,31.405246203846044,10.937483062743194,23.52508077569609
2001-06-27,523.5,529.900024,515.5,517.0,451.56469699999997,1120200,512.4499999999999,516.1030207974586,1183750.9943226627,512.0657273614128,False,0.7884326601683198,0.5253445657179735,3.599999571428575,-3.407141571428574,1.060734138273495,51.47360440984344,3.714287857142856,3.3357129999999944,14.40002400000003,13.024486559373441,28.517729587349937,25.611090193796194,5.369855476816008,22.228278968633223
2001-06-28,520.400024,529.799988,520.0,526.0,459.42572,1227100,516.4399993999999,517.6256329824649,1190420.0721191762,513.0978957050119,False,0.8824314649023893,0.5967619455548567,4.242856714285717,-3.064285285714289,1.0778283177659072,51.87282840214606,3.714287857142856,3.1571415714285656,9.799987999999985,12.79416523370391,29.0311074563758,24.676417052295434,8.108156992745567,21.219698827498394
2001-06-29,526.0,529.900024,520.200012,528.400024,461.521759,988100,519.9800018,519.2832316005472,1159293.9071777645,514.2313866898259,False,0.9824069556004202,0.6738909475639694,4.414287000000006,-2.6714281428571462,1.4014452322658366,58.358409071171295,3.7214332857142876,2.8999982857142834,9.700012000000015,12.573154288439344,29.598247188742754,23.06500198109196,12.405700959660896,20.590127551224292
2001-07-02,529.5,537.0,523.099976,534.799988,467.11175499999996,886000,523.6700011999999,521.6704248927707,1117248.6906888776,515.7549867868757,False,1.1469473407805142,0.7685022262072784,4.871427285714288,-2.657141571428574,1.6652662893877794,62.48029684757303,4.228574428571428,2.4357125714285695,13.90002400000003,12.667930696407964,33.380151264724354,19.227391038058204,26.90253071548178,21.041013491528396
2001-07-03,537.299988,537.299988,529.099976,530.5,463.35601799999995,541600,525.9700012,523.0288210631137,1028687.3536598195,516.8472099878479,False,1.1960229166006564,0.854006364285954,4.871427285714288,-2.614284000000006,1.8354483305376181,64.73220868706875,4.0000021428571415,2.4357125714285695,8.200012000000015,12.348793646664538,32.39184536813083,19.724295677144674,24.306384618886725,21.274254286339705
2001-07-05,528.0,534.700012,522.5,522.799988,456.63052400000004,752300,527.5999999999999,522.9936159764808,986166.2223275395,517.2881565072666,False,1.102955750569941,0.9037962415427515,4.871427285714288,-2.25,1.8821216937156848,65.30333878057795,4.0000021428571415,2.085710857142853,12.200012000000015,12.338166386188501,32.419745508820455,16.90454474238266,31.4554972558563,22.001485927019463
2001-07-06,517.900024,520.5,506.0,507.89999400000005,443.616486,1104700,524.8399993999999,520.6715202877914,1004402.1881233025,516.592737062284,False,0.7895548916739165,0.8809479715689845,4.37857057142857,-3.314285285714281,2.0791835193575383,67.52385839579166,4.0000021428571415,2.69285371428571,14.5,12.492583072889321,32.01901575934055,21.555619831174745,19.53050321823974,21.824987162106627
2001-07-09,508.5,512.400024,503.0,508.0,443.703796,1021700,522.2399994,518.7220556281312,1007063.3899504867,515.9562380206334,False,0.5360566272264469,0.8119697027004771,4.035714285714278,-3.314285285714281,1.3137314568248817,56.77977247315065,3.6714302857142878,2.907139428571424,9.40002400000003,12.271685996254373,29.917896260015947,23.689812707550992,11.617887935171773,21.095908645896994
2001-07-10,506.5,509.200012,490.0,491.200012,429.030273,1067100,518.8100006,514.4878950699572,1016299.7914965657,514.1224435005864,False,0.07108259403780166,0.6637922809679421,3.3499995714285666,-4.514284428571423,1.1725691875249724,53.97154641877174,2.707144571428574,3.835710857142853,19.200012000000015,12.766566425093346,21.204954263250777,30.04496847017194,17.248834213668257,20.821117615023514
2001-07-11,491.0,493.0,473.0,476.0,415.753998,2329700,514.2600006,508.5666804438099,1218361.3620355555,511.29855879683925,False,-0.5343019858021615,0.4241734276139214,3.3499995714285666,-5.528570999999995,0.7303671760713261,42.20879742584878,2.357142857142857,5.049996571428567,20.0,13.283240251872394,17.745239959885513,38.01780646643596,36.35484035711025,21.930669239458286
2001-07-12,485.5,494.200012,481.5,487.0,425.36169400000006,1711000,511.26000059999996,505.2487296063007,1294151.921722393,509.49866555262895,False,-0.8341407414126515,0.1725105938086068,2.064285285714281,-5.528570999999995,0.5893318249389747,37.08047719749167,1.221431142857146,5.049996571428567,12.700012000000015,13.241581091024369,9.224209212335504,38.13741377796372,61.04774866256235,24.724746341108577
2001-07-13,489.200012,494.89999400000005,486.60000599999995,488.60000599999995,426.75921600000004,1064000,507.5200011999999,502.6873875130236,1258743.9337651017,507.9506166968787,False,-1.0361694642839485,-0.06922541780990427,2.1785714285714204,-5.421428142857138,0.37538116027355783,27.292882229017593,1.12857271428572,5.049996571428567,8.299988000000099,12.888610155951207,8.75635697433684,39.18185522196723,63.46815380398381,27.492132588456805
2001-07-16,500.0,507.0,488.700012,491.5,429.29211399999997,1381200,503.8299987999999,500.96625097255844,1277583.3285704707,506.73205249710986,False,-1.1378403035960125,-0.2829483949671259,2.3857138571428527,-4.8142852857142815,0.40783609549210786,28.969004047985365,1.9928588571428594,4.485709142857137,18.299987999999985,13.275137144811834,15.011964361676707,33.790303587260745,38.478415071266966,28.276867051514675
2001-07-17,498.0,508.0,490.200012,507.10000599999995,442.917725,1363900,501.06000059999985,501.9099055921648,1290862.816482706,506.7593083121387,False,-0.9569439851289158,-0.41774751299948387,3.499999999999992,-4.528570999999995,0.5142613507853905,33.96120164584947,2.0642874285714305,4.007141142857141,17.799987999999985,13.598340777325275,15.180436072123982,29.46786823829933,31.999943529411702,28.54280108565018
2001-07-18,504.0,509.10000599999995,498.10000599999995,506.200012,442.13165300000003,1308200,498.6300017999999,502.56992196260103,1293530.0754853666,506.717878955684,False,-0.8185929814893583,-0.4979166066974588,3.499999999999992,-4.271427714285705,0.776018178553886,43.69427002069061,1.6857147142857107,4.007141142857141,11.0,13.412745007516326,12.5680068721284,29.875623077987328,40.77788875786704,29.416735919379956
2001-07-19,509.799988,510.0,496.0,501.5,438.026428,1290500,496.50000299999994,502.40531858373936,1293063.9100260795,506.33136940341114,False,-0.7753915828477478,-0.5534116019275166,2.857142857142849,-4.607142857142849,0.8041336565445424,44.57173411889559,1.6857147142857107,4.157141571428566,14.0,13.454691792693732,12.528824444727157,30.897337787298913,42.298265373828684,30.336845166126295
2001-07-20,495.5,506.0,495.0,505.60000599999995,441.607574,966800,496.27000419999985,502.8968089554718,1242869.4623297595,506.2771943364918,False,-0.6676945789450804,-0.5762681973310294,2.978570142857129,-4.607142857142849,0.622037632336655,38.3491492389463,1.6785692857142789,4.228570142857137,11.0,13.27935666464418,12.640441311313,31.843185250950874,43.16811695368348,31.253364579523236
2001-07-23,505.700012,509.39999400000005,500.89999400000005,502.200012,438.637909,850800,495.6900053999999,502.7896094238607,1182551.0835097965,505.975180830085,False,-0.6295904476970826,-0.58693264740424,2.5214298571428464,-4.849999571428559,0.6370253616749234,38.91359148053458,1.4142848571428561,4.228570142857137,8.5,12.937974045741024,10.931269858347074,32.683402578389895,49.87342906585913,32.58336918569008
2001-07-24,503.0,504.39999400000005,486.5,489.700012,427.719971,1295800,495.54000539999987,500.77582520480524,1199973.9937390587,504.7696127685972,False,-0.7912099822900466,-0.6277881143814014,2.5214298571428464,-5.4357147142857025,0.5154362631533271,34.01240129233841,1.3928571428571428,5.257141142857141,17.89999400000005,13.29240404247381,10.478594680138254,39.5499649729181,58.10954881449163,34.406667730604475
2001-07-25,491.0,496.5,485.5,493.5,431.039154,1283800,497.29000539999987,499.656467480989,1212870.3023945882,503.93482663759,False,-0.8489905699011744,-0.672028605485356,2.7928575714285597,-4.885713857142845,0.47083313425358164,32.01132224237796,1.3928571428571428,4.857142857142857,11.0,13.128660896582824,10.609285698129964,36.99648346014552,55.42857142857143,35.90823228045926
2001-07-26,495.0,501.39999400000005,491.10000599999995,500.0,436.71637000000004,988600,498.5900053999999,499.7093186377599,1178367.178949267,503.6433579977685,False,-0.7811161008155298,-0.6938461045513908,3.257143285714274,-3.821428571428563,0.5875677626289217,37.010562727473314,1.7428567142857179,3.6785714285714284,10.299988000000099,12.9266128325412,13.48270221181441,28.457349780841778,35.70488556296847,35.8937075149242
2001-07-27,501.5,502.39999400000005,497.0,500.5,437.15310700000003,733800,499.7800047999999,499.83096192425836,1109972.2283416875,503.41051666460044,False,-0.7110607787971522,-0.6972890394005432,3.2857142857142776,-3.821428571428563,0.85287059813084,46.02969030817417,1.8142852857142893,3.4642857142857144,5.399994000000049,12.388997201645404,14.644327189559222,27.96259986099292,31.258468031810583,35.56261898041608
2001-07-30,499.0,500.39999400000005,495.10000599999995,496.39999400000005,433.571991,701800,500.27000419999996,499.30312070514174,1047176.5009045048,502.8912186894449,False,-0.7134938632760137,-0.7005300041756373,3.2857142857142776,-2.9142869999999896,0.8746434663267927,46.656523335639044,1.8142852857142893,2.6714281428571462,5.2999880000000985,11.882639401527882,15.268369462436155,22.481774062029107,19.108283906041475,34.38730933224647
2001-07-31,499.799988,510.89999400000005,498.39999400000005,502.10000599999995,438.550568,1132300,499.77000419999996,499.73341075050456,1060272.4238422732,502.8326103420786,False,-0.6163481699139735,-0.6836936373233045,3.6928579999999847,-1.8285718571428455,1.1685246970397005,53.88569927909415,2.564285285714289,1.457142428571432,12.5,11.926736587133034,21.50030955224354,12.217444545085758,27.53108934943284,33.89757933347406
2001-08-01,507.0,514.0,503.799988,506.39999400000005,442.30618300000003,798300,499.79000239999993,500.7590389427346,1019968.974020385,503.09686098340615,False,-0.4646862705725865,-0.639892163973161,3.214285714285706,-1.8285718571428455,2.000837019893114,66.67596429360171,2.6999991428571417,1.457142428571432,10.200012000000015,11.803399116623533,22.87475934838591,12.345108507931744,29.896906153682185,33.61181696348893
2001-08-02,512.5,514.400024,507.0,510.5,446.028351,823600,500.69000239999997,502.25764833616006,989758.3626326334,503.64524165130194,False,-0.27551006152512864,-0.5670157434835545,3.392857142857135,-1.8285718571428455,1.7647875328065,63.83085542255346,2.67857357142857,1.457142428571432,7.40002400000003,11.488872322578997,23.31450377566116,12.68307617717816,29.53372869068228,33.320524944002734
2001-08-03,513.0,513.0,505.0,511.299988,446.727295,711500,501.26000059999996,503.6487775152124,946949.3837660744,504.2122598993536,False,-0.11175499466310676,-0.47596359371946506,3.2428567142857014,-1.8285718571428455,1.8496089247568441,64.9074653257787,1.8142874285714308,1.5999995714285749,8.0,11.239667156680497,16.14182522738742,14.235293173050827,6.276211025694553,31.388788235552152
2001-08-06,513.0,514.0,501.0,504.0,440.34918200000004,675500,501.4399993999999,503.70281174364123,905187.9401097553,504.19653694384596,False,-0.09792316369275449,-0.4003555077141229,2.128570571428562,-2.3499995714285586,1.6953781458375032,62.89945432909631,1.7428588571428594,1.8857138571428607,13.0,11.365405216917605,15.33477094638547,16.59169929406426,3.9369474239162976,29.42794246329245
2001-08-07,506.5,509.200012,502.89999400000005,508.0,443.84405499999997,785600,503.2699981999999,504.36391762923495,886789.7954774853,504.4782749480055,False,-0.022668432804629806,-0.32481809273222434,2.414284857142848,-2.2857142857142776,0.9162495180932408,47.81472921151482,1.6642870000000056,1.8857138571428607,6.300017999999966,11.003591844280631,15.124943050891668,17.137257395847552,6.237374751539216,27.771473341024365
2001-08-08,502.299988,507.0,494.89999400000005,496.0,433.359528,914900,503.5199981999999,503.0771610708911,891114.4423271029,503.8502545814866,False,-0.15343715787890466,-0.2905419057615604,2.414284857142848,-2.807141999999991,1.0393143959406383,50.96391208778048,1.6642870000000056,2.307142000000007,12.10000599999995,11.081907141117725,15.018055816628554,20.81899776474131,16.186994656079698,26.944010577814034
2001-08-09,498.0,498.0,487.5,494.10000599999995,431.699463,957200,502.9299987999999,501.696060290754,901281.4511998564,503.1280139458209,False,-0.2846102016535848,-0.2893555649399653,2.12142728571428,-2.9428558571428516,0.8496648683964624,45.93615215998917,1.6642870000000056,2.764284428571439,10.5,11.0403423453236,15.07459594950834,25.03803181196023,24.83865161290325,26.79362779460612
2001-08-10,495.0,497.89999400000005,483.5,496.39999400000005,433.709015,765500,502.5199981999999,500.8812808614073,880391.9971691092,502.6296420979823,False,-0.3478428429484064,-0.3010530205416535,2.285712142857144,-2.6999991428571417,0.7291592524819948,42.168426733129216,1.421430285714288,3.0499987142857248,14.39999400000005,11.280317463514775,12.60097767914585,27.038234731874216,36.42165465607151,27.481343998996504
2001-08-13,497.0,499.200012,488.5,491.299988,429.253113,799000,502.00999759999985,499.4072358058062,867870.1514507846,501.7904084610947,False,-0.47493387978405754,-0.3358291923901343,2.285712142857144,-2.1714281428571462,0.8585659622224727,46.19507618636251,1.514288714285714,2.0214277142857213,10.700012000000015,11.238867073263721,13.473677590582719,17.98604522242745,14.34331655960631,26.54291346761149
2001-08-14,494.700012,496.200012,483.0,487.5,425.93292199999996,802100,500.5499969999999,497.5753533741437,857751.6666122024,500.7318596861988,False,-0.6303785650933516,-0.39473906693077776,2.014284428571431,-2.4428558571428596,1.0344659788279775,50.8470522286107,1.514288714285714,2.342856285714293,13.200012000000015,11.378948853744886,13.307808425444778,20.58939112766329,21.481369547387455,26.181374616166917
2001-08-15,488.39999400000005,490.0,480.0,486.0,424.62252800000005,933400,498.50999759999985,495.79452977812156,869389.8717487867,499.64061082055446,False,-0.7697695021460569,-0.46974515397383365,1.5499987142857168,-2.549998714285717,0.8084529496775839,44.704118502044366,1.1642891428571391,2.557142000000007,10.0,11.280452507048823,10.321298211482288,22.66878920328882,37.427882007605774,26.98469657269826
2001-08-16,481.0,482.5,470.5,478.799988,418.331726,1207600,495.33999639999985,493.17998488917976,921422.1991720502,498.0968609819949,False,-0.9871325193902124,-0.5732226270571095,1.514284428571431,-3.064285285714289,0.5982246382128467,37.43057289379473,1.0928605714285677,3.2357134285714357,12.0,11.331848756545336,9.644150702217285,28.554152972633617,49.50482207634352,28.593276965815782
2001-08-17,473.0,475.39999400000005,461.799988,466.0,407.148376,1433700,490.80999759999986,488.99844875238284,1000234.1685301963,495.71931572406936,False,-1.3557807328668898,-0.7297342482190656,1.514284428571431,-3.6857125714285774,0.4871160309959549,32.755751457384434,1.0928605714285677,3.7214290000000045,13.600006000000064,11.493859988220674,9.508211971857767,32.37753899746352,54.59930046940333,30.45085007321489
2001-08-20,466.799988,474.799988,466.0,474.0,414.138062,1368100,487.80999759999986,486.6909950981701,1056828.911833243,494.11047752228643,False,-1.501583706810118,-0.8841041399372762,1.678569285714295,-3.6857125714285774,0.4140363719770502,29.280461251372245,0.34286057142856763,3.7214290000000045,8.799987999999985,11.301440560490624,3.033777593160948,32.92880212996889,83.12814254974188,34.21351382153825
