Date,pos_k,neg_k,pos_k_hl,neg_k_hl,POS_DI14,NEG_DI14,ADX,pos_k_copy,neg_k_copy,pos_k_hl_copy,neg_k_hl_copy
2015-07-23,0.0,0.0,0.0,0.0,22.6923927929392,22.641616677379666,22.745313749637198,0.0,0.0,0.0,0.0
2015-07-24,0.0,0.0,0.0,0.0,21.73467458983214,25.478663094119447,21.687072639522615,0.0,0.0,0.0,0.0
2015-07-27,0.0,0.0,0.0,0.0,22.055343202851052,26.69335335429369,20.817576119494845,0.0,0.0,0.0,0.0
2015-07-28,0.0,0.0,0.0,0.0,25.56000721020383,26.902636098672613,19.513407066661813,0.0,0.0,0.0,0.0
2015-07-29,0.0,0.0,0.0,0.0,26.302376568297664,27.181611842322887,18.237015305843123,0.0,0.0,0.0,0.0
2015-07-30,0.0,0.0,0.0,0.0,25.603783602296254,29.04645913897084,17.38433348393991,0.0,0.0,0.0,0.0
2015-07-31,0.0,0.0,0.0,0.0,19.778342309256136,29.731610883005857,17.578564732443517,0.0,0.0,0.0,0.0
2015-08-03,0.0,0.0,0.0,0.0,13.381649209387922,34.726064170961564,19.492093549659103,0.0,0.0,0.0,0.0
2015-08-04,0.0,0.0,0.0,0.0,14.4401796955303,35.13517745239065,21.08155299637199,0.0,0.0,0.0,0.0
2015-08-05,0.0,0.0,0.0,0.0,16.030864795865757,29.646818291853,21.70492532721329,0.0,0.0,0.0,0.0
2015-08-06,0.0,0.0,0.0,0.0,16.189057998422687,31.573818943722873,22.45533839337475,0.0,0.0,0.0,0.0
2015-08-07,0.0,0.0,0.1088188204120155,0.0,12.565029888827915,35.27674456568719,24.242282733212818,0.0,0.0,0.0,0.0
2015-08-10,0.0,0.0,0.0,0.0,12.767174157427275,34.67899779724374,25.809440398358078,0.0,0.0,0.0,0.0
2015-08-11,0.0,0.0,0.0,0.0,10.321556780328452,43.51571751705706,28.369942228935336,0.0,0.0,0.0,0.0
2015-08-12,0.0,0.0,0.0,0.0,9.801292762213103,48.530493370526855,31.085994665702014,0.0,0.0,0.0,0.0
2015-08-13,0.0,0.0,0.0,0.0,10.917134640984214,40.093799238962156,32.951058178287106,0.0,0.0,0.0,0.0
2015-08-14,0.0,0.0,0.0,0.0,12.718785433037384,32.790503531721754,33.74774416903262,0.0,0.0,0.0,0.0
2015-08-17,0.0,0.0,0.0,0.0,9.342569397339568,34.99740227297953,35.47000389943869,0.0,0.0,0.0,0.0
2015-08-18,0.0,0.0,0.0,0.0,7.774114805306734,35.85704278647095,37.53388854679221,0.0,0.0,0.0,0.0
2015-08-19,0.0,0.0,0.0,0.0,7.621780322697912,38.80393439688083,39.65044616968017,0.0,0.0,0.0,0.0
2015-08-20,0.0,0.0,0.0,0.0,7.699599176772226,44.69262781462699,41.86168979014481,0.0,0.0,0.0,0.0
2015-08-21,0.0,0.0,0.0,0.0,6.970274138409437,56.602077439641526,44.448095236618784,0.0,0.0,0.0,0.0
2015-08-24,0.0,1.0,0.0,1.0,3.357997289078777,72.56462788206794,47.78424266028493,0.0,1.0,0.0,1.0
2015-08-25,0.0,1.0,0.0,1.0,2.739269354157382,65.88885329190464,50.943729940522566,0.0,1.0,0.0,1.0
2015-08-26,0.0,0.0,0.0,0.0,2.67092907371634,63.243456666063906,53.86887514713789,0.0,0.0,0.0,0.0
2015-08-27,0.0,0.0,0.0,0.0,10.312424754492037,60.155688263226054,55.073359516004906,0.0,0.0,0.0,0.0
2015-08-28,0.0,0.0,0.0,0.0,10.633674393398787,62.029640664607726,56.191809287095715,0.0,0.0,0.0,0.0
2015-08-31,0.0,0.0,0.0,0.0,13.209109455102794,57.19472875493854,56.640691957065066,0.0,0.0,0.0,0.0
2015-09-01,0.0,0.0,0.0,0.0,12.96379549871575,59.4557188609472,57.180503968210424,0.0,0.0,0.0,0.0
2015-09-02,0.0,0.0,0.0,0.0,12.518228089248474,60.48233924439268,57.78930734383334,0.0,0.0,0.0,0.0
2015-09-03,0.0,0.0,0.0,0.0,15.145129651793823,61.155857738695794,57.968757930908794,0.0,0.0,0.0,0.0
2015-09-04,0.0,0.0,0.0,0.0,15.27985905559118,68.85323960174944,58.37648503426842,0.0,0.0,0.0,0.0
2015-09-08,0.0,0.0,0.0,0.0,21.367208616302914,70.69235221672528,58.03385032257244,0.0,0.0,0.0,0.0
2015-09-09,0.9,0.0,0.8705505632961241,0.0,29.647682394042267,64.390796966922,56.52754932142553,0.0,0.0,0.0,0.0
2015-09-10,0.7200000000000001,0.0,0.6597539553864471,0.0,30.256992664796357,62.45330005077479,54.970429173823156,0.0,0.0,0.0,0.0
2015-09-11,0.5599999999999999,0.0,0.49999999999999994,0.0,31.145351487486252,50.64871061414865,52.74714624706473,0.0,0.0,0.0,0.0
2015-09-14,0.42,0.0,0.37892914162759944,0.0,32.05597909088161,23.92857281009945,50.01643795861107,0.42,0.0,0.37892914162759944,0.0
2015-09-15,0.3,0.0,0.2871745887492587,0.0,35.244924043874285,23.97524394686208,47.803130867504365,0.3,0.0,0.2871745887492587,0.0
2015-09-16,0.2,0.0,0.21763764082403103,0.0,38.423374257336334,24.518804346532907,45.9665515932474,0.2,0.0,0.21763764082403103,0.0
2015-09-17,0.12,0.0,0.1649384888466118,0.0,31.436350009646397,24.191656645991372,43.613473900688774,0.12,0.0,0.1649384888466118,0.0
2015-09-18,0.06,0.0,0.125,0.0,32.062323953894136,34.86822138403796,40.797672368861264,0.0,0.0,0.0,0.0
2015-09-21,0.020000000000000004,0.0,0.09473228540689986,0.0,32.034431531069906,35.60651367786807,38.26076338015232,0.0,0.0,0.0,0.0
2015-09-22,0.0,0.0,0.07179364718731468,0.0,32.49959120346945,31.453076548832325,35.644736664885336,0.0,0.0,0.07179364718731468,0.0
2015-09-23,0.0,0.0,0.05440941020600775,0.0,33.30361625690287,32.7475368522626,33.15881919214274,0.0,0.0,0.05440941020600775,0.0
2015-09-24,0.0,0.0,0.041234622211652944,0.0,29.448246521719213,38.90368375967317,31.778436424393917,0.0,0.0,0.0,0.0
2015-09-25,0.0,0.0,0.03125,0.0,36.16450408353988,28.943719084244147,30.30072201820112,0.0,0.0,0.03125,0.0
2015-09-28,0.0,0.0,0.023683071351724972,0.0,27.86901747446163,38.220310057573336,29.255140314366866,0.0,0.0,0.0,0.0
2015-09-29,0.0,0.0,0.017948411796828673,0.0,16.6160210267623,46.509870522045155,30.548053465219397,0.0,0.0,0.0,0.0
2015-09-30,0.0,0.0,0.013602352551501938,0.0,20.279726970443303,46.383427551140954,31.16302205908634,0.0,0.0,0.0,0.0
2015-10-01,0.0,0.0,0.0,0.0,22.62010366482772,44.164865176099454,31.24137019981463,0.0,0.0,0.0,0.0
2015-10-02,0.0,0.0,0.0,0.0,21.119770415329658,47.078689817666245,31.728685974820714,0.0,0.0,0.0,0.0
2015-10-05,0.0,0.0,0.0,0.0,24.686758965778683,47.71435549722432,31.734178617304963,0.0,0.0,0.0,0.0
2015-10-06,0.0,0.0,0.0,0.0,23.66345560433957,49.62119014703825,31.99748208219076,0.0,0.0,0.0,0.0
2015-10-07,0.0,0.0,0.0,0.0,26.27221231257384,50.11254208748181,31.941293950662732,0.0,0.0,0.0,0.0
2015-10-08,0.0,0.0,0.0,0.0,26.79043706296229,42.001629259357706,31.23919015503551,0.0,0.0,0.0,0.0
2015-10-09,0.0,0.0,0.0,0.0,24.57669956040155,44.6408858650815,31.078328182343718,0.0,0.0,0.0,0.0
2015-10-12,0.0,0.0,0.0,0.0,25.311095939163646,38.61486094197152,30.34496258356211,0.0,0.0,0.0,0.0
2015-10-13,0.0,0.0,0.0,0.0,29.146356977719222,38.051615675300226,29.12405617529055,0.0,0.0,0.0,0.0
2015-10-14,0.0,0.0,0.0,0.0,29.442779042868,33.266509393420876,27.47930574940527,0.0,0.0,0.0,0.0
2015-10-15,0.0,0.0,0.0,0.0,26.77694354836146,29.44929800807619,25.85598818511309,0.0,0.0,0.0,0.0
2015-10-16,0.0,0.0,0.0,0.0,28.88953406379513,20.166447258443668,25.27926778430639,0.0,0.0,0.0,0.0
2015-10-19,0.0,0.0,0.0,0.0,29.201260954243132,11.621854673415895,26.549490278141235,0.0,0.0,0.0,0.0
2015-10-20,0.0,0.0,0.0,0.0,26.836930098115012,12.024473075105064,27.37567773968997,0.0,0.0,0.0,0.0
2015-10-21,0.0,0.0,0.0,0.0,23.476660396202874,19.216350714635265,26.13305356835007,0.0,0.0,0.0,0.0
2015-10-22,0.0,0.0,0.0,0.0,23.469716393917817,13.513955005097385,26.189217105155233,0.0,0.0,0.0,0.0
2015-10-23,0.0,0.0,0.0,0.0,21.02555474709297,14.02946714651068,25.74409070683538,0.0,0.0,0.0,0.0
2015-10-26,0.0,0.0,0.0,0.0,24.808038739270273,14.701053549612482,25.73247107288061,0.0,0.0,0.0,0.0
2015-10-27,0.0,0.0,0.0,0.0,20.42987340734636,19.346148152444094,24.089049514572267,0.0,0.0,0.0,0.0
2015-10-28,0.0,0.0,0.0,0.0,28.751571249327785,17.157880636875102,24.172216331263265,0.0,0.0,0.0,0.0
2015-10-29,0.0,0.0,0.0,0.0,30.301537706315212,14.467943106856634,24.971839319941353,0.0,0.0,0.0,0.0
2015-10-30,0.0,0.0,0.0,0.0,30.76365608257424,18.88819406494487,24.896526600471145,0.0,0.0,0.0,0.0
2015-11-02,0.0,0.0,0.0,0.0,28.001430470836578,19.19864630264301,24.45034156635587,0.0,0.0,0.0,0.0
2015-11-03,0.0,0.0,0.0,0.0,31.376529508798672,18.7223585552578,24.508059086441225,0.0,0.0,0.0,0.0
2015-11-04,0.0,0.0,0.0,0.0,26.657897574068922,19.065445737515628,23.943569031871988,0.0,0.0,0.0,0.0
2015-11-05,0.0,0.0,0.0,0.0,26.19375938398996,19.521130300241595,23.27589862089713,0.0,0.0,0.0,0.0
2015-11-06,0.0,0.0,0.0,0.0,39.337801331450464,18.380500197084654,24.206879360312918,0.0,0.0,0.0,0.0
2015-11-09,0.0,0.0,0.0,0.0,40.043151968234156,18.28099636445352,25.142989946881677,0.0,0.0,0.0,0.0
2015-11-10,0.0,0.0,0.0,0.0,40.39217549676647,11.309808535904805,27.364919366598453,0.0,0.0,0.0,0.0
2015-11-11,0.0,0.0,0.0,0.0,42.9540831734418,11.588335959862325,29.51793013436409,0.0,0.0,0.0,0.0
2015-11-12,0.0,0.0,0.0,0.0,37.588439271623365,21.131277854036163,29.41140912945588,0.0,0.0,0.0,0.0
2015-11-13,0.0,0.0,0.0,0.0,33.99763949716284,25.894691647562908,28.27696497433188,0.0,0.0,0.0,0.0
2015-11-16,0.0,0.8,0.0,0.757858283255199,33.372730518877546,25.269468577151752,27.244191855858464,0.0,0.0,0.0,0.0
2015-11-17,0.0,0.63,0.0,0.5743491774985174,25.613871418765267,25.635524231602147,25.301196001091427,0.0,0.63,0.0,0.5743491774985174
2015-11-18,0.0,0.48,0.0,0.435275281648062,26.999855813190173,25.781525945384693,23.658843205645674,0.0,0.0,0.0,0.0
2015-11-19,0.0,0.35,0.0,0.32987697769322355,27.79736194814227,21.58334557466545,22.867775475014696,0.0,0.0,0.0,0.0
2015-11-20,0.0,0.24,0.0,0.24999999999999997,27.563603842222964,23.25892478079007,21.839364471208484,0.0,0.0,0.0,0.0
2015-11-23,0.0,0.15,0.0,0.18946457081379978,24.427889331762128,29.227460604400395,20.91835177943005,0.0,0.0,0.0,0.0
2015-11-24,0.0,0.08000000000000002,0.0,0.14358729437462936,22.0762061231523,33.600176022404234,20.902621645075268,0.0,0.0,0.0,0.0
2015-11-25,0.0,0.03,0.0,0.10881882041201552,21.959664518283052,34.81244745717741,21.026666851985954,0.0,0.0,0.0,0.0
2015-11-27,0.0,0.0,0.0,0.08246924442330589,10.975220764931336,35.401762944945155,23.286871798711516,0.0,0.0,0.0,0.0
2015-11-30,0.0,0.0,0.0,0.062499999999999986,10.234213456832547,36.40744044571869,25.63177836040412,0.0,0.0,0.0,0.062499999999999986
2015-12-01,0.0,0.0,0.0,0.047366142703449944,15.219387485305974,33.67754388869245,26.4973020478352,0.0,0.0,0.0,0.047366142703449944
2015-12-02,0.0,0.0,0.0,0.03589682359365734,14.772593960829624,32.793764561748155,27.310807504557687,0.0,0.0,0.0,0.03589682359365734
2015-12-03,0.0,0.0,0.0,0.027204705103003882,13.51986055042522,31.31490191912841,28.19505531805266,0.0,0.0,0.0,0.027204705103003882
2015-12-04,0.0,0.0,0.0,0.020617311105826472,12.803412466504366,25.134187507289106,28.502750010495184,0.0,0.0,0.0,0.020617311105826472
2015-12-07,0.0,0.0,0.0,0.015624999999999998,12.384881778911355,20.237284813790453,28.18617920953,0.0,0.0,0.0,0.015624999999999998
2015-12-08,0.0,0.0,0.0,0.0,10.924165767819641,27.036830898955234,29.204689006465173,0.0,0.0,0.0,0.0
2015-12-09,0.0,0.0,0.0,0.0,8.537274220459446,30.19523565699689,31.112693495857727,0.0,0.0,0.0,0.0
2015-12-10,0.0,0.0,0.0,0.0,8.22432964318977,30.20185233479202,32.97565365827565,0.0,0.0,0.0,0.0
2015-12-11,0.0,0.0,0.0,0.0,8.057913753517179,37.8414330149704,35.25516161130486,0.0,0.0,0.0,0.0
2015-12-14,0.0,0.0,0.0,0.0,7.755221164236004,36.38284555544284,37.369740219520274,0.0,0.0,0.0,0.0
2015-12-15,0.0,0.0,0.0,0.0,16.208016272594712,32.3977448076865,37.07963379291356,0.0,0.0,0.0,0.0
2015-12-16,0.0,0.0,0.0,0.0,22.280853106098558,31.637772401649066,35.670644189369156,0.0,0.0,0.0,0.0
2015-12-17,0.0,0.0,0.0,0.0,21.057061661791774,30.919941670838732,34.47813165585245,0.0,0.0,0.0,0.0
2015-12-18,0.0,0.0,0.0,0.0,20.196374187032067,41.78740013647319,34.50350449798729,0.0,0.0,0.0,0.0
2015-12-21,0.0,0.0,0.0,0.0,17.278962293531226,43.18875930288903,35.099609309338085,0.0,0.0,0.0,0.0
2015-12-22,0.0,0.0,0.0,0.0,20.661422010126078,43.54658521816178,35.13836766236632,0.0,0.0,0.0,0.0
2015-12-23,0.0,0.0,0.0,0.0,25.39053318202692,35.62952931015357,33.82703574479097,0.0,0.0,0.0,0.0
2015-12-24,0.2,0.0,0.32987697769322355,0.0,27.069820609695142,37.5337977184064,32.567761745426296,0.0,0.0,0.0,0.0
2015-12-28,0.09000000000000001,0.0,0.24999999999999997,0.0,27.95919209831209,43.03525657575072,31.75831833425955,0.0,0.0,0.0,0.0
2015-12-29,0.0,0.0,0.18946457081379975,0.0,33.66169925171471,38.32507718457478,29.95258870810337,0.0,0.0,0.0,0.0
2015-12-30,0.0,0.0,0.14358729437462936,0.0,34.95551974553753,36.943353480980406,28.01060118644009,0.0,0.0,0.0,0.0
2015-12-31,0.0,0.0,0.10881882041201552,0.0,35.342483161225246,41.22224367393588,26.558377090378645,0.0,0.0,0.0,0.0
2016-01-04,0.0,0.0,0.08246924442330589,0.0,35.275186071686925,44.19540036234318,25.463103599246498,0.0,0.0,0.0,0.0
2016-01-05,0.0,0.0,0.0625,0.0,34.37091670174128,39.46524442713498,24.13713208658556,0.0,0.0,0.0,0.0
2016-01-06,0.0,0.0,0.047366142703449944,0.0,24.969655528248357,47.921553386908464,24.66218565252344,0.0,0.0,0.0,0.0
2016-01-07,0.0,1.0,0.03589682359365734,1.0,16.53375788250241,56.51032937566547,26.80984194279125,0.0,1.0,0.0,1.0
2016-01-08,0.1,0.0,0.2871745887492587,0.0,14.173690697053305,55.17404164033084,29.11791344990433,0.0,0.0,0.0,0.0
2016-01-11,0.0,0.0,0.25,0.0,14.325547906518555,42.109621444957796,30.55462264862018,0.0,0.0,0.0,0.0
2016-01-12,0.0,0.0,0.18946457081379972,0.0,17.28723929298757,41.09331532635501,31.28482149016566,0.0,0.0,0.0,0.0
2016-01-13,0.0,1.0,0.18946457081379978,1.0,11.223394775136091,46.54679498473149,33.417668841318566,0.0,1.0,0.0,1.0
2016-01-14,0.0,0.0,0.16493848884661177,0.0,7.003372524321913,47.213771893298166,36.32822598671492,0.0,0.0,0.0,0.0
2016-01-15,0.0,1.0,0.1435872943746294,1.0,6.720620759902643,52.24161097306872,39.2478985482904,0.0,1.0,0.0,1.0
2016-01-19,0.0,0.0,0.125,0.0,8.125816585290956,49.16659592214774,41.56118310129171,0.0,0.0,0.0,0.0
2016-01-20,0.0,0.0,0.1088188204120155,0.0,4.089590052377168,53.066659179437025,44.71322634977842,0.0,0.0,0.0,0.0
2016-01-21,0.0,1.0,0.0,1.0,4.135710335015149,52.83462068928058,47.62522293185514,0.0,1.0,0.0,1.0
2016-01-22,0.0,0.0,0.0,0.0,7.317498461723707,50.81623378300662,49.56808505959237,0.0,0.0,0.0,0.0
2016-01-25,0.0,0.0,0.0,0.0,7.172540686247111,43.94865377352355,51.16601272580266,0.0,0.0,0.0,0.0
2016-01-26,0.0,0.0,0.0,0.0,7.092708657461415,42.08035492943358,52.593587322623996,0.0,0.0,0.0,0.0
2016-01-27,0.0,0.0,0.0,0.0,10.761022825782554,35.29313218607488,52.641756875613844,0.0,0.0,0.0,0.0
2016-01-28,0.0,0.0,0.0,0.0,10.571823579198794,26.97819504887636,52.00249182404401,0.0,0.0,0.0,0.0
2016-01-29,0.8,0.0,0.757858283255199,0.0,16.37739089051522,27.27436453634601,50.07112997654782,0.0,0.0,0.0,0.0
2016-02-01,0.63,0.0,0.5743491774985174,0.0,16.89165205122992,27.65005694800611,48.21987441512641,0.0,0.0,0.0,0.0
2016-02-02,0.48,0.0,0.435275281648062,0.0,13.475104391798775,39.72544535728887,48.300043120570706,0.0,0.0,0.0,0.0
2016-02-03,0.35,0.0,0.32987697769322355,0.0,12.991411419851929,34.879075813186525,48.11594496419007,0.0,0.0,0.0,0.0
2016-02-04,0.24,0.0,0.24999999999999997,0.0,18.923001707135306,32.460995516205,46.56099975893285,0.0,0.0,0.0,0.0
2016-02-05,0.15,0.0,0.18946457081379978,0.0,21.79754180722061,28.338388439016512,44.16708732829999,0.0,0.0,0.0,0.0
2016-02-08,0.08000000000000002,0.0,0.14358729437462936,0.0,19.475617034853464,41.75199668646397,43.611073735267645,0.0,0.0,0.0,0.0
2016-02-09,0.03,0.0,0.10881882041201552,0.0,19.510154758746157,36.8189856178051,42.69085578102713,0.0,0.0,0.0,0.0
2016-02-10,0.0,0.0,0.08246924442330589,0.0,24.02847528252616,35.964959051416024,41.06267442697881,0.0,0.0,0.0,0.0
2016-02-11,0.0,1.0,0.062499999999999986,1.0,21.346931503549413,47.29842904374611,40.82999577743271,0.0,1.0,0.0,1.0
2016-02-12,0.0,0.0,0.047366142703449944,0.0,25.103773796146683,44.86978241747641,39.931269386817604,0.0,0.0,0.0,0.0
2016-02-16,0.0,0.0,0.03589682359365734,0.0,31.7464852167728,46.13189374356328,38.39843823273789,0.0,0.0,0.0,0.0
2016-02-17,0.0,0.0,0.1435872943746294,0.0,31.87403638439158,48.46301237406354,37.130637112670044,0.0,0.0,0.0,0.0
2016-02-18,0.0,0.0,0.10881882041201552,0.0,31.83248585455275,51.97687429087647,36.1953033873573,0.0,0.0,0.0,0.0
2016-02-19,0.0,0.0,0.08246924442330587,0.0,27.24150938268425,57.036413417391216,36.13514987657143,0.0,0.0,0.0,0.0
2016-02-22,0.0,0.0,0.0,0.0,32.299666248286506,59.58700605691833,35.67526296237987,0.0,0.0,0.0,0.0
2016-02-23,0.0,0.0,0.0,0.0,32.41197622599204,52.786666794347546,34.835196818608594,0.0,0.0,0.0,0.0
2016-02-24,0.0,0.0,0.0,0.0,31.767096400214662,52.80588961579986,34.1238608543198,0.0,0.0,0.0,0.0
2016-02-25,0.0,0.0,0.0,0.0,30.854760459633543,53.192022072047436,33.58481196136385,0.0,0.0,0.0,0.0
2016-02-26,0.0,0.0,0.0,0.0,33.514551860234825,54.366503911996574,32.8807161807592,0.0,0.0,0.0,0.0
2016-02-29,0.0,0.0,0.0,0.0,34.82160796216587,39.05808340963179,30.94168570960481,0.0,0.0,0.0,0.0
2016-03-01,0.0,0.0,0.0,0.0,42.7579310941536,38.72479991679771,29.08511358717129,0.0,0.0,0.0,0.0
2016-03-02,0.0,0.0,0.0,0.0,39.208199620796854,40.18976527576497,27.095909793174663,0.0,0.0,0.0,0.0
2016-03-03,0.0,0.0,0.0,0.0,40.8489336485155,25.82138099109921,26.77049449375072,0.0,0.0,0.0,0.0
2016-03-04,0.0,0.0,0.0,0.1088188204120155,43.08003010661514,25.913048745011924,26.635614813982677,0.0,0.0,0.0,0.0
2016-03-07,0.0,0.0,0.0,0.0,36.72791725004205,28.566088746007036,25.625936547535076,0.0,0.0,0.0,0.0
2016-03-08,0.0,0.0,0.0,0.0,34.57408136743286,34.936882924161054,23.832793529014424,0.0,0.0,0.0,0.0
2016-03-09,0.0,0.0,0.0,0.0,34.73029618369569,33.83919093389534,22.223277225778624,0.0,0.0,0.0,0.0
2016-03-10,0.0,0.0,0.0,0.0,36.057695617683464,29.181966694768782,21.388699233566697,0.0,0.0,0.0,0.0
2016-03-11,0.0,0.0,0.0,0.0,33.92219171997374,30.27370533894258,20.266889560463678,0.0,0.0,0.0,0.0
2016-03-14,0.0,0.0,0.0,0.0,35.360867933180906,22.237006123802814,20.446777683670547,0.0,0.0,0.0,0.0
2016-03-15,0.0,0.0,0.0,0.0,36.55972682469137,17.433156807877836,21.516596597279733,0.0,0.0,0.0,0.0
2016-03-16,0.0,0.0,0.0,0.0,29.208359453297124,20.08207195481568,21.30222062403592,0.0,0.0,0.0,0.0
2016-03-17,0.0,0.0,0.0,0.0,24.31985435665598,19.26363545450226,20.609292395710245,0.0,0.0,0.0,0.0
2016-03-18,0.0,0.0,0.0,0.0,32.49003339916439,17.496210379004776,21.279764270661992,0.0,0.0,0.0,0.0
2016-03-21,0.0,0.0,0.0,0.0,24.94782053117918,17.616315252269477,20.99011020796971,0.0,0.0,0.0,0.0
2016-03-22,0.0,0.0,0.0,0.0,24.241183021412077,23.139331003634066,19.656926502879024,0.0,0.0,0.0,0.0
2016-03-23,0.0,0.0,0.0,0.0,24.442166107177673,23.85242990576143,18.34008336325024,0.0,0.0,0.0,0.0
2016-03-24,0.0,0.0,0.0,0.0,17.61282251070356,31.659081404533463,19.06633768482832,0.0,0.0,0.0,0.0
2016-03-28,0.0,0.0,0.0,0.0,21.60360858536992,30.38010080414503,18.91039633761759,0.0,0.0,0.0,0.0
2016-03-29,0.0,0.0,0.0,0.0,21.279917279213947,25.425091668584233,18.19359834807056,0.0,0.0,0.0,0.0
2016-03-30,0.0,0.0,0.0,0.0,27.254184665279546,20.324027911354662,17.93447131582129,0.0,0.0,0.0,0.0
2016-03-31,0.0,0.0,0.0,0.0,25.841599941840233,21.16838123895427,17.363502465442668,0.0,0.0,0.0,0.0
2016-04-01,0.0,0.0,0.0,0.0,29.162814612152747,20.307448590614342,17.40185099378359,0.0,0.0,0.0,0.0
2016-04-04,0.0,0.0,0.0,0.0,28.90955220751149,20.585399657623405,17.36016056270477,0.0,0.0,0.0,0.0
2016-04-05,0.0,0.0,0.0,0.0,29.708202947379927,24.876251674677547,16.75245251990884,0.0,0.0,0.0,0.0
2016-04-06,0.0,0.0,0.0,0.0,30.224996529030943,23.991833433667693,16.377043839628726,0.0,0.0,0.0,0.0
2016-04-07,0.0,0.0,0.0,0.0,26.55326176848564,33.41813576056016,16.024891671581408,0.0,0.0,0.0,0.0
2016-04-08,0.0,0.0,0.0,0.0,17.151332163495947,33.641223097784604,17.199197480415712,0.0,0.0,0.0,0.0
2016-04-11,0.0,0.0,0.0,0.0,17.713647262690387,33.368609536885856,18.159724464616765,0.0,0.0,0.0,0.0
2016-04-12,0.0,0.0,0.0,0.0,20.117844265770085,27.567233354322013,17.978462365386086,0.0,0.0,0.0,0.0
2016-04-13,0.0,0.0,0.0,0.0,30.767030291363163,27.31897552116137,17.11829502430134,0.0,0.0,0.0,0.0
2016-04-14,0.0,0.0,0.0,0.0,35.895033578850274,19.720116374424276,17.97296344812981,0.0,0.0,0.0,0.0
2016-04-15,0.0,0.0,0.0,0.0,32.09643285157334,21.654104537121054,18.076851296696876,0.0,0.0,0.0,0.0
2016-04-18,0.0,0.0,0.0,0.0,32.38055504873476,22.22281902559097,18.114416386193504,0.0,0.0,0.0,0.0
2016-04-19,0.0,0.0,0.0,0.0,32.181577744359544,20.630801955904264,18.382768162445426,0.0,0.0,0.0,0.0
2016-04-20,0.0,0.0,0.0,0.0,38.29358293784615,19.798852178394693,19.34376531864939,0.0,0.0,0.0,0.0
2016-04-21,0.0,0.0,0.0,0.0,35.96410026284321,19.691823465279764,20.050444751445266,0.0,0.0,0.0,0.0
2016-04-22,0.0,0.0,0.0,0.0,37.286443759483404,20.415860894438037,20.706647081898574,0.0,0.0,0.0,0.0
2016-04-25,0.0,0.0,0.0,0.0,37.42038852834482,17.953632858109792,21.73867467048957,0.0,0.0,0.0,0.0
2016-04-26,0.0,0.0,0.0,0.0,38.77883534003057,17.270371869926336,22.926930124107013,0.0,0.0,0.0,0.0
2016-04-27,0.0,0.0,0.0,0.0,44.079981880667795,7.570999344145997,26.338149811344838,0.0,0.0,0.0,0.0
2016-04-28,0.0,0.0,0.0,0.125,44.16023437271883,9.52310922442089,29.065508897109545,0.0,0.0,0.0,0.0
2016-04-29,0.0,0.0,0.0,0.1088188204120155,43.144825948295924,12.923961398116464,30.839374132819053,0.0,0.0,0.0,0.0
2016-05-02,0.0,0.0,0.0,0.0,46.10172531225246,12.951865973547411,32.64621977662417,0.0,0.0,0.0,0.0
2016-05-03,0.0,0.9,0.0,0.8705505632961241,35.90145434295625,18.862004559630865,32.536820789976844,0.0,0.0,0.0,0.0
2016-05-04,0.0,0.7200000000000001,0.0,0.6597539553864471,30.721609928931308,23.73447341878244,31.129245957163324,0.0,0.0,0.0,0.0
2016-05-05,0.0,0.5599999999999999,0.0,0.49999999999999994,31.37328422450905,23.43520508263769,29.940249975064322,0.0,0.0,0.0,0.0
2016-05-06,0.0,0.42,0.0,0.37892914162759944,31.403647267260283,24.43995109715437,28.692374907015648,0.0,0.0,0.0,0.0
2016-05-09,0.0,0.3,0.0,0.2871745887492587,23.21809597182501,25.009275192650065,26.908207441437263,0.0,0.3,0.0,0.2871745887492587
2016-05-10,0.0,0.2,0.0,0.21763764082403103,18.549583084088038,25.054290686418494,26.05174467592093,0.0,0.2,0.0,0.21763764082403103
2016-05-11,0.0,0.12,0.0,0.1649384888466118,17.581705602616644,25.017545227787185,25.437715025225124,0.0,0.12,0.0,0.1649384888466118
2016-05-12,0.0,0.06,0.0,0.125,17.207557116127635,28.80348644468764,25.420913342691588,0.0,0.06,0.0,0.125
2016-05-13,0.0,0.020000000000000004,0.0,0.09473228540689986,16.765995872303467,29.025464226467925,25.517447400534266,0.0,0.020000000000000004,0.0,0.09473228540689986
2016-05-16,0.0,0.0,0.0,0.07179364718731468,17.148502923411925,31.129424188799305,25.763289800963317,0.0,0.0,0.0,0.07179364718731468
2016-05-17,0.0,0.0,0.0,0.05440941020600775,11.320298874380427,32.892112501354504,27.40814821441473,0.0,0.0,0.0,0.05440941020600775
2016-05-18,0.0,0.0,0.0,0.041234622211652944,16.860701121627525,29.547966061520423,27.403147401917096,0.0,0.0,0.0,0.041234622211652944
2016-05-19,0.0,0.0,0.0,0.03125,16.182955884459968,25.71647020929812,27.071017525717128,0.0,0.0,0.0,0.03125
2016-05-20,0.0,0.0,0.0,0.023683071351724972,11.401599818940127,27.511266761488248,28.094468580924104,0.0,0.0,0.0,0.023683071351724972
2016-05-23,0.0,0.0,0.0,0.017948411796828673,11.673893249948087,23.054371050249962,28.428440373991233,0.0,0.0,0.0,0.017948411796828673
2016-05-24,0.0,0.0,0.0,0.013602352551501938,17.30038478429931,18.78694261532134,26.692075689156827,0.0,0.0,0.0,0.013602352551501938
