,std,Date,pos_k,neg_k,pos_k_t,neg_k_t,pos_k_hl,neg_k_hl
647,0.1840381357791085,2003-11-19,,,74.0,23.0,4.226045410901098e-05,0.043701168508596615
648,0.23704154482026196,2003-11-20,,,75.0,24.0,1.244176079386338e-06,0.012893243689207568
649,0.2728121209330632,2003-11-21,1.0,,0.0,25.0,1.0,0.014698854613378205
650,0.2895677125114358,2003-11-24,1.0,,0.0,26.0,1.0,0.4249803330309571
651,0.2827247436860768,2003-11-25,1.0,,0.0,27.0,1.0,0.03845318563373228
652,0.2588473386486919,2003-11-26,,,1.0,28.0,0.9188440312464143,0.09349111918243386
653,0.21841623636920723,2003-11-28,,,2.0,29.0,0.7860270793409596,0.030467994458514034
654,0.16920820344772144,2003-12-01,,,3.0,30.0,0.6495649675653724,0.013372910692695765
655,0.11131658679518187,2003-12-02,,,4.0,31.0,0.9524773227929555,0.6856831778817403
656,0.07710934937206335,2003-12-03,,,5.0,32.0,0.9198066931535152,0.5856767974273517
657,0.0710694613676795,2003-12-04,,,6.0,33.0,0.6643462964790002,0.10547993429877177
658,0.07100574489111933,2003-12-05,,,7.0,34.0,0.980785968264084,0.9100702112053914
659,0.0658097199207629,2003-12-08,,,8.0,35.0,0.6514234153191216,0.15333885732202907
660,0.0647794391964912,2003-12-09,,,9.0,36.0,0.6431910565804699,0.17114333398606218
661,0.087705333247727,2003-12-10,,,10.0,37.0,0.973220587942521,0.9044441710591393
662,0.11223759554733209,2003-12-11,,,11.0,38.0,0.2950049754029538,0.01474013151888172
663,0.13194367294549902,2003-12-12,,,12.0,39.0,0.24916733235749475,0.010929394024299042
664,0.14254477802482732,2003-12-15,,,13.0,40.0,0.9103725420818124,0.749066651709451
665,0.136211651869698,2003-12-16,,,14.0,41.0,0.8792369356146145,0.6859780287280746
666,0.11629037214651293,2003-12-17,,,15.0,42.0,0.5403119492552826,0.1784040882755874
667,0.09688349279122445,2003-12-18,,,16.0,43.0,0.6657464649286857,0.3350754315106762
668,0.0991259196724278,2003-12-19,,,17.0,44.0,0.4175942753876656,0.1043334350434565
669,0.11958801986004254,2003-12-22,,,18.0,45.0,0.14084865863211335,0.007445292911692264
670,0.1585969630271736,2003-12-23,,,19.0,46.0,0.1514896412034465,0.010367259101841914
671,0.1919325230294664,2003-12-24,,,20.0,47.0,0.33193719756347967,0.07489993127445879
672,0.21629830040789932,2003-12-26,,,21.0,48.0,0.03578966482485972,0.0004946558584287561
673,0.23673871077332959,2003-12-29,,1.0,22.0,0.0,0.026381617358285505,1.0
674,0.25149103541291906,2003-12-30,,,23.0,1.0,0.029146899686829836,0.8575178052252955
675,0.27018512581507753,2003-12-31,,1.0,24.0,0.0,0.20193408333413868,1.0
676,0.28194387282806394,2004-01-02,,1.0,25.0,0.0,0.006483485914457274,1.0
677,0.28128192293536425,2004-01-05,,1.0,26.0,0.0,0.8698330606713743,1.0
678,0.2923920757907821,2004-01-06,,1.0,27.0,0.0,0.18904122256800485,1.0
679,0.33054488413022703,2004-01-07,,1.0,28.0,0.0,0.0011944685672467292,1.0
680,0.40039389536851205,2004-01-08,,1.0,29.0,0.0,0.2314119187421801,1.0
681,0.4783608740585315,2004-01-09,,1.0,30.0,0.0,0.0013660143191815066,1.0
682,0.5495455957090863,2004-01-12,,1.0,31.0,0.0,0.5954417991815487,1.0
683,0.6125403226131183,2004-01-13,,1.0,32.0,0.0,0.16279259003004687,1.0
684,0.6677828175007949,2004-01-14,,1.0,33.0,0.0,2.3178444057764494e-06,1.0
685,0.6997594921989154,2004-01-15,,1.0,34.0,0.0,1.371093566926839e-10,1.0
686,0.7083068451069516,2004-01-16,,1.0,35.0,0.0,3.020072534721161e-07,1.0
687,0.6753932166876863,2004-01-20,,1.0,36.0,0.0,1.3586020843606054e-06,1.0
688,0.6418094828802738,2004-01-21,,1.0,37.0,0.0,4.842732248447122e-07,1.0
689,0.6071057891833682,2004-01-22,,1.0,38.0,0.0,6.485616816913229e-08,1.0
690,0.5743498898311298,2004-01-23,,1.0,39.0,0.0,0.42598778146398464,1.0
691,0.5566384091215831,2004-01-26,,1.0,40.0,0.0,0.03188697409941593,1.0
692,0.5385572927489267,2004-01-27,,1.0,41.0,0.0,0.04164729520423919,1.0
693,0.4970253486566073,2004-01-28,,1.0,42.0,0.0,4.5055463831927844e-05,1.0
694,0.44567100799365805,2004-01-29,,,43.0,1.0,0.03931736802216749,0.927504268886783
695,0.3748844738609196,2004-01-30,,,44.0,2.0,5.719609321424098e-07,0.5202881393465852
696,0.2986823597701146,2004-02-02,,,45.0,3.0,0.0009320420288409266,0.6280039371007766
697,0.20450921846911532,2004-02-03,,,46.0,4.0,0.00023552872419948465,0.4836437220216509
698,0.13573816315764958,2004-02-04,,,47.0,5.0,0.0192358608245886,0.6568386255304474
699,0.09512823316819302,2004-02-05,,,48.0,6.0,0.018026625827935162,0.6053259684790414
700,0.0661187868036984,2004-02-06,,,49.0,7.0,0.7919785674200384,0.9672316291866961
701,0.06762910340429279,2004-02-09,,,50.0,8.0,0.034239621750099536,0.5828068308611061
702,0.0635460966109819,2004-02-10,,,51.0,9.0,0.8622972822865559,0.974193788129178
703,0.0961984293970383,2004-02-11,,,52.0,10.0,0.015994651963847684,0.4514509148046529
704,0.15044027349540018,2004-02-12,,,53.0,11.0,0.018575649790952376,0.43724437331105054
705,0.19856855760900022,2004-02-13,,,54.0,12.0,0.06262511747662354,0.5402699214825795
706,0.2519946463353451,2004-02-17,,,55.0,13.0,1.0320897744976145e-06,0.03846453566959581
707,0.2961046099913221,2004-02-18,,,56.0,14.0,0.0002148737398944754,0.12107259075640439
708,0.3321280423054825,2004-02-19,,,57.0,15.0,0.00012464056222495545,0.0938732701652677
709,0.34466035291830677,2004-02-20,,1.0,58.0,0.0,8.374073727768164e-07,1.0
710,0.3441026160684598,2004-02-23,,1.0,59.0,0.0,0.0005594661027462944,1.0
711,0.32263196205489525,2004-02-24,,,60.0,1.0,5.283148528684361e-08,0.7563361879993542
712,0.27867322794393007,2004-02-25,,,61.0,2.0,7.837586617105433e-07,0.6306802883191718
713,0.23907288672544294,2004-02-26,,,62.0,3.0,8.70810722384235e-06,0.5690594000634281
714,0.21460972715012044,2004-02-27,,,63.0,4.0,4.3725194552036555e-06,0.4568030553342162
715,0.20881544380105765,2004-03-01,,,64.0,5.0,0.004424491902726406,0.6547614148600803
716,0.23631965377116645,2004-03-02,,1.0,65.0,0.0,0.017436690593731256,1.0
717,0.28871057127772587,2004-03-03,,1.0,66.0,0.0,0.11835768356691027,1.0
718,0.36978197734285273,2004-03-04,,1.0,67.0,0.0,2.4341894243877214e-06,1.0
719,0.4650179700147888,2004-03-05,,1.0,68.0,0.0,1.933293509838107e-12,1.0
720,0.5494382641861887,2004-03-08,,1.0,69.0,0.0,1.0378780768572826e-06,1.0
721,0.5987619694512276,2004-03-09,,1.0,70.0,0.0,8.626129095977557e-14,1.0
722,0.6049712346862159,2004-03-10,,1.0,71.0,0.0,2.0987410323317535e-08,1.0
723,0.5613581860640239,2004-03-11,,,72.0,1.0,5.277403959587771e-06,0.8446956982638977
724,0.4881932426847397,2004-03-12,,,73.0,2.0,2.9654924658820955e-09,0.5839273498692509
725,0.3959774012592138,2004-03-15,,,74.0,3.0,1.9583846721167878e-09,0.4435768146428286
726,0.2937355291700505,2004-03-16,,,75.0,4.0,8.416289741091707e-05,0.606279805810774
727,0.19441289856325417,2004-03-17,,,76.0,5.0,0.3775591014127268,0.9379292116335304
728,0.11610563969610935,2004-03-18,,,77.0,6.0,0.15610152249395567,0.8652639468055733
729,0.08824944134367177,2004-03-19,,,78.0,7.0,0.02898081875671695,0.7277534772136834
730,0.10451425230948139,2004-03-22,,,79.0,8.0,0.12889739117929266,0.812639895237626
731,0.11998395656698548,2004-03-23,,,80.0,9.0,0.06305432088005623,0.7327704051741746
732,0.13612155837470144,2004-03-24,,,81.0,10.0,0.0037434802428462544,0.5016541256989924
733,0.14249478814488353,2004-03-25,,,82.0,11.0,0.004855552840166176,0.4893475119545289
734,0.14493787381770062,2004-03-26,,,83.0,12.0,0.09896350431475953,0.71576009062963
735,0.14357721442968646,2004-03-29,,,84.0,13.0,0.00077872052441904,0.33029674857986524
736,0.14276733481355564,2004-03-30,,,85.0,14.0,0.0005607842133927989,0.29141207286517745
737,0.13507942680048055,2004-03-31,,,86.0,15.0,5.2127889322300606e-05,0.1790512470400688
738,0.1306365920725836,2004-04-01,,,87.0,16.0,0.0006526576225824253,0.2595344533056273
739,0.13205155685848405,2004-04-02,,,88.0,17.0,0.00021526580637188533,0.19570298636615988
740,0.14471473746777136,2004-04-05,,,89.0,18.0,0.0014158034167159703,0.26533732755544975
741,0.14902323251111396,2004-04-06,,,90.0,19.0,7.804984340243872e-05,0.1357794660530824
742,0.1330185090351191,2004-04-07,,,91.0,20.0,5.1965821065194846e-05,0.11439301722372139
743,0.11370957927273638,2004-04-08,,,92.0,21.0,0.002506377675283308,0.2548614182216035
744,0.0804174027963324,2004-04-12,,,93.0,22.0,0.04612967598718455,0.48300580869724963
745,0.11444119079308525,2004-04-13,,,94.0,23.0,0.0001271332871788084,0.11137477616055232
746,0.21916681991198808,2004-04-14,,,95.0,24.0,2.599267104272915e-06,0.038816374284251345
747,0.3509523580657385,2004-04-15,,,96.0,25.0,2.0213923989662035e-12,0.0009007339199853619
748,0.4565954754700045,2004-04-16,1.0,,0.0,26.0,1.0,0.015044887084425555
749,0.5402476359892348,2004-04-19,,,1.0,27.0,0.5833035405824105,4.776992274619209e-07
750,0.6181046507843334,2004-04-20,1.0,,0.0,28.0,1.0,0.008004753237721457
751,0.7028552426921364,2004-04-21,1.0,,0.0,29.0,1.0,0.024782262060180887
752,0.756245753218868,2004-04-22,1.0,,0.0,30.0,1.0,2.7869327620490267e-10
753,0.777778590027659,2004-04-23,1.0,,0.0,31.0,1.0,0.3064067436282503
754,0.7386843456368438,2004-04-26,1.0,,0.0,32.0,1.0,0.1863583991371103
755,0.6737072442643618,2004-04-27,1.0,,0.0,33.0,1.0,0.14207631273139804
756,0.6176020748277378,2004-04-28,1.0,,0.0,34.0,1.0,0.0075563105977849545
757,0.5853816945207071,2004-04-29,1.0,,0.0,35.0,1.0,0.0006169237135899771
758,0.5522898401418714,2004-04-30,1.0,,0.0,36.0,1.0,0.2597237271928233
759,0.49753232639451483,2004-05-03,1.0,,0.0,37.0,1.0,4.27143480047596e-05
760,0.4332782693611985,2004-05-04,,,1.0,38.0,0.7072931102540149,1.9265409746858132e-06
761,0.3966979393574129,2004-05-05,,,2.0,39.0,0.455175686393592,2.1601881922628417e-07
762,0.370429842445686,2004-05-06,,,3.0,40.0,0.7631081944561132,0.02719453028899017
763,0.37961214857556896,2004-05-07,,,4.0,41.0,0.43187296428289845,0.00018297812807729195
764,0.4366955223447279,2004-05-10,1.0,,0.0,42.0,1.0,0.08462148462734083
765,0.5172261839504103,2004-05-11,1.0,,0.0,43.0,1.0,6.131670265945733e-07
766,0.5919801015992805,2004-05-12,1.0,,0.0,44.0,1.0,5.585491009631561e-09
767,0.6583303891084391,2004-05-13,1.0,,0.0,45.0,1.0,0.05944468484585952
768,0.713205921946704,2004-05-14,1.0,,0.0,46.0,1.0,1.2532309029933165e-09
769,0.7539125984877036,2004-05-17,1.0,,0.0,47.0,1.0,1.5194373339213648e-07
770,0.7543811816045891,2004-05-18,1.0,,0.0,48.0,1.0,8.650650558500272e-08
771,0.7078748082723472,2004-05-19,1.0,,0.0,49.0,1.0,0.00012217810359898466
772,0.6122463788716691,2004-05-20,,,1.0,50.0,0.6584633276291901,8.444610473182423e-10
773,0.49252210732036567,2004-05-21,,,2.0,51.0,0.5114002716136228,3.7445905414405e-08
774,0.38811330747781214,2004-05-24,,,3.0,52.0,0.7796749348642895,0.013381411500869187
775,0.3017288888884738,2004-05-25,1.0,,0.0,53.0,1.0,3.3702460003923234e-07
776,0.22022023591020815,2004-05-26,,,1.0,54.0,0.9730120143380575,0.22823537093115034
777,0.1557806797980568,2004-05-27,,,2.0,55.0,0.9678373527041825,0.4069728424428078
778,0.12887525887021278,2004-05-28,,,3.0,56.0,0.9483379028293867,0.37151643254548566
779,0.14836091380332833,2004-06-01,,1.0,4.0,0.0,0.9462278975333545,1.0
780,0.18763295828528334,2004-06-02,,1.0,5.0,0.0,0.8583662649255742,1.0
781,0.21425935449189398,2004-06-03,,1.0,6.0,0.0,0.3590704041104778,1.0
782,0.23315824236806348,2004-06-04,,1.0,7.0,0.0,0.5319850397835075,1.0
783,0.2645838009912342,2004-06-07,,1.0,8.0,0.0,0.1379837407741223,1.0
784,0.29094303418114614,2004-06-08,,1.0,9.0,0.0,0.8445536400025146,1.0
785,0.31166127680053823,2004-06-09,,1.0,10.0,0.0,0.6882585064500161,1.0
786,0.3269295274482444,2004-06-10,,1.0,11.0,0.0,0.15754566622540692,1.0
787,0.33109293178047366,2004-06-14,,1.0,12.0,0.0,0.5740568533350351,1.0
788,0.3151846488637576,2004-06-15,,,13.0,1.0,0.22109685534193504,0.8903961516491185
789,0.28213231647660814,2004-06-16,,,14.0,2.0,0.13576487139845114,0.7518175986295709
790,0.2452384096272071,2004-06-17,,,15.0,3.0,0.4348623331238579,0.8465845887891068
791,0.1887010281253917,2004-06-18,,,16.0,4.0,0.6876299605490442,0.910623172912577
792,0.11311012318851602,2004-06-21,,,17.0,5.0,0.19247025619768132,0.6159120672171423
793,0.06597149698510597,2004-06-22,,,18.0,6.0,0.8553420651135641,0.949248552620265
794,0.0480249279736682,2004-06-23,,,19.0,7.0,0.5954705654063135,0.8261402738966318
795,0.04480897740976494,2004-06-24,,,20.0,8.0,0.7098693943478817,0.8719094423376098
796,0.0625184505472198,2004-06-25,,,21.0,9.0,0.40067058686550705,0.6757188825776975
797,0.0890354256900718,2004-06-28,,,22.0,10.0,0.5451751677216369,0.759003303794216
798,0.13010765487805243,2004-06-29,,,23.0,11.0,0.05146310361709191,0.24196856230022995
799,0.18974468233258368,2004-06-30,,,24.0,12.0,0.09443961408147286,0.30731028957955975
800,0.2330471273136918,2004-07-01,,,25.0,13.0,0.4316761547192983,0.6460738911658843
801,0.26070760223599293,2004-07-02,,,26.0,14.0,0.00459388790338344,0.05510284953633859
802,0.25478661113781587,2004-07-06,,,27.0,15.0,0.07953356464380625,0.24501613970826755
803,0.2199784833943283,2004-07-07,,,28.0,16.0,0.038893492705361285,0.15639231103186926
804,0.18892616753628966,2004-07-08,,,29.0,17.0,0.008148555526666226,0.059629485007249475
805,0.18010745112290452,2004-07-09,,,30.0,18.0,0.23148233912595453,0.4156336655510393
806,0.19894442019089625,2004-07-12,,,31.0,19.0,0.002247625228638919,0.023815682639056597
807,0.22545686269366388,2004-07-13,,,32.0,20.0,0.020164458602597506,0.08716991124712249
808,0.26716181110309983,2004-07-14,,,33.0,21.0,0.5646050502120709,0.6950553519092223
809,0.3096308211342541,2004-07-15,,,34.0,22.0,0.3314743736516878,0.48944389347224926
810,0.3448704733499631,2004-07-16,,,35.0,23.0,0.003820591908428734,0.025770000570799177
811,0.357266128243739,2004-07-19,1.0,,0.0,24.0,1.0,0.005653634276579605
812,0.3525326621389201,2004-07-20,1.0,,0.0,25.0,1.0,0.00015338496030298623
813,0.3331840690503456,2004-07-21,1.0,,0.0,26.0,1.0,0.03576162956735005
814,0.30748864868886183,2004-07-22,1.0,,0.0,27.0,1.0,0.005962376620497361
815,0.27836683981480914,2004-07-23,,,1.0,28.0,0.8642526243780184,0.016824408156653658
816,0.24248489380465238,2004-07-26,,,2.0,29.0,0.9391806558549527,0.4025895652002729
817,0.1787881045641831,2004-07-27,,,3.0,30.0,0.6363401739271508,0.010886629003762907
818,0.10797590413438304,2004-07-28,,,4.0,31.0,0.7035962858601772,0.0655778873481145
819,0.062165909663783187,2004-07-29,,,5.0,32.0,0.9108411247934501,0.5500888447325764
820,0.07631005435082014,2004-07-30,,,6.0,33.0,0.7746796447623231,0.24556801291682442
821,0.10973583775145249,2004-08-02,,,7.0,34.0,0.5716251333576524,0.06610814363248296
822,0.1281556832678682,2004-08-03,,,8.0,35.0,0.42216567088672663,0.02298728885859677
823,0.14397102961261776,2004-08-04,,,9.0,36.0,0.5465373072048265,0.08922349903595814
824,0.14084584136344272,2004-08-05,,,10.0,37.0,0.25109171366736127,0.0060169971889753706
825,0.1309069215117353,2004-08-06,,,11.0,38.0,0.3466475416584263,0.025734907546300537
826,0.12573600200292842,2004-08-09,,,12.0,39.0,0.2229275755730359,0.007612588017088313
827,0.12060738911246058,2004-08-10,,,13.0,40.0,0.5236070314999073,0.13658450915959827
828,0.11992749991293611,2004-08-11,,,14.0,41.0,0.6419490453721455,0.27305594236413755
829,0.1220124571218274,2004-08-12,,,15.0,42.0,0.3948099718889143,0.07411169007990627
830,0.12251783441230683,2004-08-13,,,16.0,43.0,0.7436651890582658,0.4511561729734626
831,0.11871550352121538,2004-08-16,,,17.0,44.0,0.32503071034939,0.054543813397855814
832,0.13633762342758687,2004-08-17,,,18.0,45.0,0.15162653154043337,0.008952369552091862
833,0.18797219694436787,2004-08-18,,,19.0,46.0,0.0966930255539061,0.0034961355062210365
834,0.2504138144087191,2004-08-19,,,20.0,47.0,0.03682916944296928,0.00042712109729597665
835,0.3209413237826809,2004-08-20,,,21.0,48.0,0.27552609365422326,0.05252571411002736
836,0.372994871217848,2004-08-23,,,22.0,49.0,0.011981117323965668,5.251573977189116e-05
837,0.4161947774608123,2004-08-24,,,23.0,50.0,0.006900731973393771,2.004222803595576e-05
838,0.46569055718117974,2004-08-25,,,24.0,51.0,0.04999230460645736,0.0017185778514904452
839,0.5052518553031203,2004-08-26,,1.0,25.0,0.0,0.23731425379099974,1.0
840,0.5291015206349503,2004-08-27,,1.0,26.0,0.0,0.04303802376531708,1.0
841,0.5324886648086486,2004-08-30,,1.0,27.0,0.0,2.165011806676507e-06,1.0
842,0.5297930382000302,2004-08-31,,1.0,28.0,0.0,0.01694403495118626,1.0
843,0.5175523561076225,2004-09-01,,1.0,29.0,0.0,0.00024507974916419627,1.0
844,0.4958204731487894,2004-09-02,,1.0,30.0,0.0,0.007733646100886839,1.0
845,0.475760872432563,2004-09-03,,1.0,31.0,0.0,3.991808384685967e-05,1.0
846,0.44731035177333905,2004-09-07,,1.0,32.0,0.0,0.001227205997900439,1.0
847,0.3925360274723641,2004-09-08,,1.0,33.0,0.0,0.000411276487966282,1.0
848,0.3477340240119464,2004-09-09,,,34.0,1.0,9.070201693993464e-05,0.7605125421801728
849,0.3114114091812174,2004-09-10,,,35.0,2.0,0.1398724868361116,0.8936854816133756
850,0.27784724832010327,2004-09-13,,,36.0,3.0,0.035284193900225407,0.7567719329999043
851,0.23315947651620392,2004-09-14,,,37.0,4.0,0.011548029011336062,0.6173641276999587
852,0.18748800989186487,2004-09-15,,,38.0,5.0,0.025704598939929407,0.6177189135905092
853,0.13177654923960655,2004-09-16,,,39.0,6.0,0.009790978827839922,0.49079070017730003
854,0.09061902325763584,2004-09-17,,,40.0,7.0,0.23545052987977705,0.7763944865103228
855,0.06131398893860909,2004-09-20,,,41.0,8.0,0.44646286066734053,0.8544082471764606
856,0.06680284483865828,2004-09-21,,,42.0,9.0,0.07146180877380064,0.568125691963364
857,0.07524295438836184,2004-09-22,,,43.0,10.0,0.2271999065785433,0.7084798067261947
858,0.08128988624205206,2004-09-23,,,44.0,11.0,0.056763300385388654,0.4881091058711059
859,0.0927203221820947,2004-09-24,,,45.0,12.0,0.07047043816581242,0.4929488515534155
860,0.08935878290481382,2004-09-27,,,46.0,13.0,0.025497965821503602,0.35453948345153796
861,0.08499524035401546,2004-09-28,,,47.0,14.0,0.07808372880594355,0.46786915811427543
862,0.07043856362257635,2004-09-29,,,48.0,15.0,0.8443734939569385,0.9485103188038212
863,0.05838576193002989,2004-09-30,,,49.0,16.0,0.0879570511514315,0.45213908646871226
864,0.06753271106087379,2004-10-01,,,50.0,17.0,0.5141200184542851,0.797557374290078
865,0.0663084552995061,2004-10-04,,,51.0,18.0,0.42113439980533424,0.7369577769473663
866,0.06899070107615184,2004-10-05,,,52.0,19.0,0.58038506081163,0.8197200234207604
867,0.07042718941531287,2004-10-06,,,53.0,20.0,0.6669045527667619,0.8582403653075451
868,0.06982930141666648,2004-10-07,,,54.0,21.0,0.05577651370922187,0.3254684265075946
869,0.0702190213302028,2004-10-08,,,55.0,22.0,0.23189400651964695,0.5573343487626391
870,0.06442590808168545,2004-10-11,,,56.0,23.0,0.13527847194066775,0.4397270796552143
871,0.05350824666454654,2004-10-12,,,57.0,24.0,0.2539351003523426,0.561509284065006
872,0.053856832880326944,2004-10-13,,,58.0,25.0,0.19009448599466133,0.48888982636645395
873,0.09325426176111125,2004-10-14,,,59.0,26.0,0.013926203844774545,0.15206455332560592
874,0.13236589698305895,2004-10-15,,,60.0,27.0,0.13391198184791397,0.40463993931618547
875,0.15686335202407092,2004-10-18,,,61.0,28.0,0.16958340401052435,0.44286802345319787
876,0.20571244407661088,2004-10-19,,,62.0,29.0,0.00559076641624935,0.08838893242141949
877,0.2860474193990399,2004-10-20,,,63.0,30.0,1.982916597375696e-08,0.00021480764661522642
878,0.3564125966058637,2004-10-21,1.0,,0.0,31.0,1.0,0.9306237478009943
879,0.41621231245466866,2004-10-22,1.0,,0.0,32.0,1.0,0.023590882723519335
880,0.4751954933722218,2004-10-25,1.0,,0.0,33.0,1.0,0.03502868261011382
881,0.5055252551666211,2004-10-26,1.0,,0.0,34.0,1.0,2.0618546034827825e-05
882,0.4982499132491345,2004-10-27,,,1.0,35.0,0.8285691116078199,0.0013851789048911442
883,0.46741071099182635,2004-10-28,,,2.0,36.0,0.5078899153374381,5.056530278358678e-06
884,0.411383788093425,2004-10-29,,,3.0,37.0,0.43206534836795074,3.1997034287880104e-05
885,0.31935415009201507,2004-11-01,,,4.0,38.0,0.7245144101902122,0.04682165534716982
886,0.2221144176688625,2004-11-02,,,5.0,39.0,0.9214947813954101,0.5284993585455192
887,0.16068532559888482,2004-11-03,,,6.0,40.0,0.5934962971633416,0.030864086313872836
888,0.15677431125810776,2004-11-04,,,7.0,41.0,0.379838763674743,0.003448680388984803
889,0.20361128160082695,2004-11-05,,,8.0,42.0,0.23878592074673144,0.0005426824302436181
890,0.2519078218173558,2004-11-08,,,9.0,43.0,0.23482966243337158,0.0009853657120415381
891,0.2750479183944638,2004-11-09,,,10.0,44.0,0.42267892728704026,0.02261760550541215
892,0.27544998115642094,2004-11-10,,1.0,11.0,0.0,0.9695325980231454,1.0
893,0.26931548972063774,2004-11-11,,,12.0,1.0,0.19244414500792215,0.8716832989992438
894,0.2573080577758081,2004-11-12,,1.0,13.0,0.0,0.20451101196994192,1.0
895,0.23349836878643832,2004-11-15,,1.0,14.0,0.0,0.9641062453320933,1.0
896,0.18411050644717014,2004-11-16,,1.0,15.0,0.0,0.14394830224071514,1.0
897,0.11944085403152147,2004-11-17,,,16.0,1.0,0.4378014926265348,0.949685544204723
898,0.10412467461825106,2004-11-18,,,17.0,2.0,0.7668562525171623,0.9692525155209563
899,0.153866958554547,2004-11-19,,,18.0,3.0,0.2163460941034222,0.7748033857052656
900,0.21901254920681854,2004-11-22,,,19.0,4.0,0.10654074961185053,0.6241176625293616
901,0.2792433243534635,2004-11-23,,,20.0,5.0,0.007130461789902787,0.29058916313944605
902,0.3261399015297661,2004-11-24,,,21.0,6.0,0.0019553829622037814,0.16829307128527335
903,0.35521911249929194,2004-11-26,1.0,,0.0,7.0,1.0,0.1888604009651122
904,0.37069494028238004,2004-11-29,1.0,,0.0,8.0,1.0,0.5193738482252728
905,0.35503816414730605,2004-11-30,1.0,,0.0,9.0,1.0,0.05888451427541241
906,0.31146777721417485,2004-12-01,1.0,,0.0,10.0,1.0,0.06533665466247456
907,0.24598304055721704,2004-12-02,,,1.0,11.0,0.8390304486911657,0.14506242720007018
908,0.17869702860528813,2004-12-03,,,2.0,12.0,0.7257660567570353,0.14614363905831787
909,0.12704047429696289,2004-12-06,,,3.0,13.0,0.9585498612290166,0.832396804185512
910,0.08896512886941747,2004-12-07,,,4.0,14.0,0.8020718809864119,0.462111226034306
911,0.06895923864750843,2004-12-08,,,5.0,15.0,0.9142440776100249,0.7641638117434318
912,0.061230131930412254,2004-12-09,,,6.0,16.0,0.7437751307480321,0.4541274367967226
913,0.06585172294000358,2004-12-10,,,7.0,17.0,0.7801374272875818,0.5471795372074415
914,0.06705285783164011,2004-12-13,,,8.0,18.0,0.6112154083834941,0.33032174302500367
915,0.06811195908626015,2004-12-14,,,9.0,19.0,0.8121491874874102,0.6445122306791142
916,0.09714057369848571,2004-12-15,,,10.0,20.0,0.5614159078757898,0.31518782161599723
917,0.13848301244960595,2004-12-16,,,11.0,21.0,0.30782826718861755,0.10547132563757391
918,0.17072649447209373,2004-12-17,,,12.0,22.0,0.5082485762770532,0.2891609523193881
919,0.1988976393956173,2004-12-20,,,13.0,23.0,0.29152622285819996,0.1129512870674198
920,0.2319515422246761,2004-12-21,,,14.0,24.0,0.06206802934868887,0.008523751563428631
921,0.25647509274999325,2004-12-22,,,15.0,25.0,0.27901819780118964,0.11913907267245313
922,0.26993457662026993,2004-12-23,,,16.0,26.0,0.017934137752394334,0.0014528835766572923
923,0.25808424034882593,2004-12-27,,,17.0,27.0,0.07737216890452749,0.017171613596505906
924,0.23808868524032775,2004-12-28,,,18.0,28.0,0.8314109211393481,0.7503586709326417
925,0.2212074723960275,2004-12-29,,1.0,19.0,0.0,0.015941223931922197,1.0
926,0.21261832506968967,2004-12-30,,1.0,20.0,0.0,0.19345276139374992,1.0
927,0.20557038013163478,2004-12-31,,1.0,21.0,0.0,0.02452990653355258,1.0
928,0.18980865065970523,2005-01-03,,1.0,22.0,0.0,0.12468777636011509,1.0
929,0.15204949388765165,2005-01-04,,,23.0,1.0,0.1357191368102359,0.9168298467238357
930,0.11641923701929009,2005-01-05,,,24.0,2.0,0.7940776469149077,0.9809689193524022
931,0.08567982281753378,2005-01-06,,,25.0,3.0,0.7786349020255067,0.9704207271622498
932,0.07382842236594883,2005-01-07,,,26.0,4.0,0.3719304863745538,0.8588497560323661
933,0.08482498488462989,2005-01-10,,,27.0,5.0,0.5591538210629379,0.8979383836554807
934,0.12273270972713281,2005-01-11,,,28.0,6.0,0.14774342716615937,0.6638003312427373
935,0.1606708806157059,2005-01-12,1.0,,0.0,7.0,1.0,0.46342404594320585
936,0.1977741759472176,2005-01-13,,,1.0,8.0,0.9568708188737552,0.7027914719405222
937,0.2263431314855431,2005-01-14,1.0,,0.0,9.0,1.0,0.3771688031949653
938,0.22382974445966336,2005-01-18,1.0,,0.0,10.0,1.0,0.2957232855151744
939,0.22473893755182917,2005-01-19,,,1.0,11.0,0.9914038979019917,0.9094039640978174
940,0.2378299084946158,2005-01-20,,,2.0,12.0,0.8727957527827844,0.44205442807874434
941,0.260551883116993,2005-01-21,1.0,,0.0,13.0,1.0,0.08840465292737562
942,0.2880682459946109,2005-01-24,1.0,,0.0,14.0,1.0,0.3385798444464025
943,0.3142624830904002,2005-01-25,1.0,,0.0,15.0,1.0,0.028134300254697965
944,0.3421861950672562,2005-01-26,1.0,,0.0,16.0,1.0,0.2915355559446829
945,0.3655026970479866,2005-01-27,1.0,,0.0,17.0,1.0,0.05857066388354822
946,0.3786515607216546,2005-01-28,1.0,,0.0,18.0,1.0,0.13013807706380784
947,0.37367510021809697,2005-01-31,1.0,,0.0,19.0,1.0,0.00105668862906881
948,0.33274809450355136,2005-02-01,,,1.0,20.0,0.8341957149866932,0.02662925972371974
949,0.26773115522688923,2005-02-02,,,2.0,21.0,0.7865437192005741,0.0803692856176197
950,0.1973087801342427,2005-02-03,,,3.0,22.0,0.5951941320982359,0.022258541324864812
951,0.1358333603204963,2005-02-04,,,4.0,23.0,0.8782568684792129,0.474049770596897
