Date,Open,High,Low,Close,Adj Close,Volume,MA-Close,EMA-12-Close,EMA-12-Volume,EMA-26-Close,neg_and_above_threshold,PPO,PPO-EMA-Trigger,Avg-Gain,Avg-Loss,RS,RSI,P_DI,N_DI,TR,ATR,POS_DI14,NEG_DI14,DX,ADX
2001-05-31,109.25,109.93,108.75,109.08000200000001,73.037193,2087200,111.30200050000003,110.31502008753185,3211135.0703742495,109.35380815041675,False,0.8789926508941902,,0.3778577857142866,-0.3907149285714289,1.0638545175545941,51.546972352253135,0.362857214285715,0.3700005714285715,1.1800000000000068,1.5142154317992602,23.963381079438044,24.43513410696917,0.9747262404934645,30.266967166984113
2001-06-01,109.5,110.449997,108.400002,110.449997,73.954475,2390100,111.05900050000002,110.33578576637309,3084821.982624365,109.43500732445996,False,0.8231172674411641,,0.4757145714285715,-0.3385718571428577,0.9944627380498787,49.861184121305385,0.3999998571428571,0.2792859285714288,2.0499949999999956,1.5524854009564557,25.76512841257155,17.989600958525358,17.770713168168918,29.37437759564017
2001-06-04,110.25,110.91999799999999,109.5,110.66999799999999,74.101738,1067100,110.81100010000003,110.38720303308493,2774403.2160667707,109.5264881152407,False,0.7858509230558128,,0.4585718571428572,-0.3385718571428577,1.4014457546497359,58.35841812942156,0.43357135714285683,0.2792859285714288,1.4199979999999925,1.5430220151738514,28.098844532299598,18.099931551525,21.64324215566282,28.822153635641786
2001-06-05,110.699997,112.18,110.449997,111.959999,74.965561,1919600,110.67699970000001,110.62917164337955,2642895.0289795753,109.70674818077842,False,0.8408083166234506,,0.5342860000000006,-0.3385718571428577,1.3704033587419793,57.81308711397034,0.4692856428571436,0.2792859285714288,1.7300030000000106,1.5563777998042914,30.152424617991496,17.944610145849417,25.381636377550343,28.57640240292097
2001-06-06,111.849998,111.940002,110.709999,111.050003,74.35620899999999,2137400,110.5150002,110.69391492901347,2565126.5629827175,109.8062485377578,False,0.808393331960928,,0.302857571428572,-0.4035715714285715,1.5085467120003417,60.136281488552015,0.2621426428571435,0.2792859285714288,1.2300030000000106,1.5330653141039856,17.099248182413888,18.217484017284683,3.1663060686014974,26.76139552189815
2001-06-07,110.449997,111.120003,110.150002,110.910004,74.262512,2334000,110.49600080000002,110.72715940147295,2529568.6302161454,109.88800820162758,False,0.7636421967951658,,0.27285771428571437,-0.41357150000000026,0.743817086281408,42.65453596784948,0.19142857142857192,0.31928571428571423,0.9700009999999963,1.492846434525129,12.823058487557354,21.38771322364971,25.034965034964912,26.638079058545777
2001-06-08,110.800003,110.800003,109.349998,109.75,73.485764,1405600,110.34300090000002,110.57682718586173,2356650.3794136615,109.8777853718774,False,0.6361994024710776,0.8770306042409776,0.2535716428571431,-0.4964289285714289,0.6471672993309243,39.289712683939406,0.19142857142857192,0.3699999999999995,1.4500050000000044,1.4897863320590488,12.84939774980997,24.835776247766937,31.806615776081248,27.007260252655453
2001-06-11,109.550003,109.849998,108.800003,109.349998,73.217949,2264700,110.2630005,110.3880842341907,2342504.167196175,109.83869001099758,False,0.5001827890865328,0.8016610412100886,0.24285728571428575,-0.5250005000000003,0.5071648360709501,33.65025668944649,0.16071428571428573,0.4092853571428563,1.0499949999999956,1.4583726654834022,11.020110944071643,28.06452471510029,43.60898722367611,28.193097893442637
2001-06-12,108.690002,110.0,107.949997,109.529999,73.33850100000001,2369500,110.175,110.25607112123828,2346657.3722429173,109.81582401018295,False,0.40089587727767256,0.7215080084236055,0.25571450000000034,-0.48000014285714243,0.46719453946326206,31.842712530417003,0.16071428571428573,0.47000007142857114,2.050003000000004,1.5006319750917307,10.709773507555813,31.320142395329203,49.037378364962784,29.68197506997979
2001-06-13,109.75,110.25,108.760002,108.809998,72.85638399999999,2241600,110.15599979999999,110.03359833335547,2330494.6995901605,109.74131837979904,False,0.2663353765670025,0.6304734820522849,0.25571450000000034,-0.4192859285714294,0.5375954779548562,34.963388333445664,0.17857142857142858,0.3692855714285709,1.489998,1.4998724054423214,11.905774646128435,24.62113244357385,34.810934761651765,30.048329333670644
2001-06-14,108.349998,108.349998,106.529999,106.599998,71.376633,3475600,109.9079994,109.50535212822385,2506664.745807059,109.50862798129542,False,-0.0029914109344248278,0.503780503454943,0.24285728571428575,-0.5771430714285718,0.5917764681287868,37.17710871957102,0.17857142857142858,0.49214328571428567,1.8199989999999957,1.5227385907678694,11.726991727541403,32.31961734588425,46.751897709117536,31.241441360488277
2001-06-15,106.400002,107.290001,105.650002,106.699997,71.516685,4091800,109.5329994,109.07375903157401,2750531.7079905886,109.30058124194021,False,-0.20752150426731597,0.3615201019104912,0.2500000714285712,-0.4964290000000001,0.42593095663101105,29.870377289328275,0.17857142857142858,0.5164287142857142,1.639999000000003,1.5311143342844502,11.662840884765279,33.72894516901389,48.612549103278695,32.48223477068759
2001-06-18,106.400002,107.199997,106.199997,107.0,71.717751,2400000,109.16599959999999,108.75471918056263,2696603.7529151132,109.1301678166113,False,-0.34403744038916856,0.2204085934505593,0.2528572857142858,-0.4964290000000001,0.5040079410414482,33.510989356375916,0.17857142857142858,0.49857157142857134,1.0,1.493177596121275,11.959155363386868,33.38997134190042,47.257395093376545,33.537603365165374
2001-06-19,107.25,107.559998,105.650002,106.18,71.168182,4168800,108.5879997,108.35860853739915,2923095.483235865,108.91163686723269,False,-0.5077770803387149,0.07477145869270446,0.2528572857142858,-0.45428585714285674,0.5124597973654866,33.88254010176844,0.17857142857142858,0.45857121428571396,1.9099959999999925,1.522950339255469,11.725361226074352,30.11071355812544,43.94616948862199,34.281072373983704
2001-06-20,105.949997,107.139999,105.66999799999999,106.730003,71.536827,3386000,108.15599969999998,108.10805383933774,2994311.5627380395,108.75003435854879,False,-0.5903267277088269,-0.05824817858760181,0.28642878571428454,-0.45428585714285674,0.56188244909357,35.974695113557075,0.17857142857142858,0.45857121428571396,1.4700010000000105,1.519168243594365,11.754552487809187,30.185676683230987,43.946169488622004,34.971436453600724
2001-06-21,106.349998,107.75,106.0,107.139999,71.811638,3673100,107.77899919999997,107.95912232559348,3098740.553086033,108.63077248013776,False,-0.6182871935915643,-0.1702559815883943,0.21785742857142867,-0.45428585714285674,0.6197217615430202,38.26100113346907,0.18500028571428626,0.45857121428571396,1.75,1.5356562261947675,12.046985683293329,29.8615801156237,42.50824167500078,35.50977968370073
2001-06-22,106.949997,106.949997,105.800003,106.239998,71.208366,1695900,107.42799899999997,107.69464166011757,2882918.9295343356,108.45367807420163,False,-0.6998715281603901,-0.27617909090279347,0.20214307142857177,-0.5185716428571426,0.4723153358111555,32.07976744675682,0.1514287857142865,0.4728567142857137,1.1499939999999924,1.5081089243237122,10.040971396160417,31.354281289579855,51.48732888581059,36.65103319813715
2001-06-25,106.57,106.599998,104.769997,105.059998,70.417465,2237400,106.99899899999998,107.28931186625333,2783608.3249905915,108.2022943650015,False,-0.8437736963953755,-0.38969801200130993,0.11000014285714295,-0.6028573571428575,0.3727876419268539,27.15552140341289,0.06142864285714263,0.5464285714285708,1.8300009999999958,1.531101215443447,4.012056305457983,35.688598893203206,79.78846300958136,39.73227818466888
2001-06-26,104.599998,105.5,104.010002,104.620003,70.122528,2550400,106.50799939999997,106.87864896375282,2747730.1211458854,107.93693944907547,False,-0.9804710886970667,-0.5078526273404613,0.11000014285714295,-0.5692858571428577,0.18319330859949318,15.482956780437945,0.06142864285714263,0.6007139285714282,1.489998,1.5281652714832006,4.019764354252172,39.309486989479204,81.44549361186351,42.71179357232564
2001-06-27,104.879997,105.400002,104.059998,104.5,70.042168,1937200,106.07699959999998,106.51270296932931,2623033.179431134,107.68235134173653,False,-1.0862024814960374,-0.6235225981715766,0.11000014285714295,-0.5678575714285715,0.19325942825115,16.195927195345305,0.06142864285714263,0.5607141428571428,1.3400040000000075,1.5147251806629725,4.055431548992685,37.01754945486063,80.25255800833048,45.39327674632599
2001-06-28,105.07,106.83000200000001,105.0,105.690002,70.839745,2888600,105.98599999999999,106.38613358943249,2663889.6133648055,107.53476990901532,False,-1.0681534173130147,-0.7124487619998643,0.1950002857142863,-0.48500014285714294,0.20655541561255467,17.11943048282525,0.16357150000000026,0.5035709999999999,1.8300020000000075,1.5372449534727608,10.640561846079182,32.75801939452735,50.96354976635421,45.791153390613715
2001-06-29,105.849998,106.199997,105.160004,105.239998,70.53813199999999,1571400,105.8400001,106.2098050372121,2495814.2882317584,107.36478680464381,False,-1.0757547253675084,-0.7851099546733931,0.1950002857142863,-0.48857171428571483,0.40185095094597395,28.665740154101513,0.16357150000000026,0.464285642857143,1.0399929999999955,1.5017269567961349,10.892226397065716,30.916781559790003,47.89531285551758,45.941450495249704
2001-07-02,104.779999,106.58000200000001,104.550003,106.209999,71.188309,1604000,105.761,106.20983487764101,2358612.090042257,107.2792469672628,False,-0.9968489897660437,-0.8274577616919232,0.2514288571428572,-0.48857171428571483,0.4073729447276019,28.945628538173253,0.16357150000000026,0.447142428571428,2.0299990000000037,1.5394606741678398,10.625247058579092,29.04539466804712,46.43269382028867,45.97653930418106
2001-07-03,105.949997,106.050003,105.349998,106.050003,71.081039,642500,105.74800029999999,106.18524535800394,2094594.8454203713,107.18819185857666,False,-0.935687488689052,-0.849103707091349,0.2514288571428572,-0.4485713571428564,0.5176473697477322,34.10854063113338,0.1457143571428574,0.447142428571428,0.7000050000000044,1.4794995545844232,9.848894965283524,30.22254566998,50.84331978513228,46.324166481391856
2001-07-05,105.25,105.739998,104.650002,104.650002,70.142685,1072000,105.54000020000001,105.94905407215718,1937272.561509545,107.00017779497838,False,-0.9823569871400089,-0.875754363101081,0.2514288571428572,-0.3907142857142856,0.5657222288415688,36.13171087569791,0.1457143571428574,0.3378562142857139,1.0899959999999993,1.4516778721141073,10.037650910160304,23.27349756965622,39.73398475743224,45.853439215394744
2001-07-06,104.629997,104.629997,102.32,102.559998,68.741821,2707600,105.0820001,105.42766083028684,2055784.475123461,106.67127558794296,False,-1.165838461011789,-0.9337711826832227,0.24428607142857167,-0.5400002857142862,0.6251436951751016,38.46697969115557,0.1457143571428574,0.4414279999999999,2.30999700000001,1.5129863812488147,9.630910029909536,29.175940079225725,50.364896904413335,46.17568619318178
2001-07-09,102.949997,103.389999,102.32,102.849998,68.936195,2770800,104.74300009999999,105.03109731793502,2165786.8635660056,106.38821798883608,False,-1.2756306069939665,-1.0021430675453715,0.24357157142857183,-0.5400002857142862,0.45228686386938427,31.143080277152606,0.1457143571428574,0.4414279999999999,1.06999900000001,1.4813444254453287,9.83662912148551,29.79914680323556,50.36489690441335,46.47491552969832
2001-07-10,103.400002,103.5,101.699997,101.769997,68.21231800000001,2083100,104.41400000000002,104.52938957671425,2153065.807632774,106.04612754521858,False,-1.430262475032467,-1.0877669490427908,0.24357157142857183,-0.5585717857142863,0.4499528968207815,31.032242344379895,0.1457143571428574,0.44642857142857145,1.8000030000000038,1.504105752199234,9.687773411530445,29.6806637948046,50.784059012779316,46.78271149277553
2001-07-11,102.029999,102.93,101.339996,102.550003,68.73511500000001,3559600,104.20700000000002,104.22486856491207,2369455.683381578,105.78715535668387,False,-1.476820873483378,-1.1655777339309084,0.2600003571428583,-0.5585717857142863,0.43816222441216957,30.466815006997052,0.1457143571428574,0.47214292857142837,1.5900040000000075,1.5102413413278608,9.648415333057953,31.262746929990847,52.832357726622405,47.21482908090745
2001-07-12,103.449997,105.300003,103.209999,105.150002,70.477814,3186600,104.27200020000002,104.36719678569483,2495170.193630566,105.73995881174433,False,-1.298243390177139,-1.1921108651801546,0.41642914285714333,-0.5585717857142863,0.4854771557964857,32.68156322041733,0.27142878571428597,0.47214292857142837,2.0900040000000075,1.5516529598044428,17.492879706071296,30.42838449075193,26.993246112105172,45.770430297421576
2001-07-13,104.75,105.699997,104.400002,105.68,70.833038,1200700,104.27100000000003,104.56916651097254,2296020.9330720175,105.73551741828179,False,-1.1030833685669257,-1.1743053658575089,0.45428614285714375,-0.4942860000000004,0.7565855387327117,43.07137466693197,0.2999997857142854,0.45785742857142864,1.2999949999999956,1.5336773912469823,19.56081425118783,29.853568370018152,20.829470232849232,43.98893314995212
2001-07-16,105.459999,105.839996,104.57,105.050003,70.410782,912400,104.25200050000004,104.6431413554383,2083156.174137861,105.68473857248314,False,-0.9855701316140988,-1.1365583190088269,0.45428614285714375,-0.4550000714285716,0.9243230043691568,48.03367221981395,0.3099997142857142,0.38428557142857145,1.2699960000000061,1.5148430061579126,20.46414796949584,25.368013046000897,10.699615658198978,41.61112475768403
2001-07-17,104.599998,106.489998,104.449997,106.150002,71.14810200000001,1513100,104.24600080000005,104.87496606998626,1995455.224270498,105.71920253007698,False,-0.7985649152532556,-1.0689596382577127,0.5328575000000007,-0.42357185714285756,1.015777143342736,50.39134145842563,0.3564284285714286,0.3300002142857141,2.0400010000000037,1.5523542914323476,22.960507825990824,21.25804760595115,3.850103657637528,38.91390896482357
2001-07-18,105.349998,106.08000200000001,104.900002,105.599998,70.779465,2256500,104.20100030000003,104.98650944383452,2035615.9589981136,105.7103725648861,False,-0.6847607320722142,-0.992119857020613,0.5328575000000007,-0.45428621428571503,1.251527425046961,55.585706446407485,0.3564284285714286,0.3300002142857141,1.1800000000000068,1.5257575563300374,23.36075132596816,21.628614121333676,3.8501036576375305,36.40935144288171
2001-07-19,106.779999,107.0,105.400002,106.400002,71.31564300000001,1638000,104.37600030000003,105.20396983709074,1974444.2729984038,105.76145622674639,False,-0.5271167867246764,-0.8991192429614256,0.5050005000000003,-0.45428621428571503,1.168575443391807,53.886778389599,0.3199997142857133,0.3300002142857141,1.5999979999999994,1.531060445163606,20.900527820214094,21.55370255486229,1.5385386306087787,33.91857909914793
2001-07-20,105.550003,106.07,105.349998,105.800003,70.989502,1203300,104.70000080000004,105.29566724676909,1855806.692537111,105.7643115432837,False,-0.4431024886148105,-0.8079158920921027,0.5050005000000003,-0.46500014285714286,1.1097656104024907,52.60136978869302,0.3199997142857133,0.3335719285714284,0.7200019999999938,1.473127699080491,21.722469442768155,22.643789046912914,2.0766222699600525,31.644153611348795
2001-07-23,106.220001,106.33000200000001,103.75,103.900002,69.71466099999999,1805900,104.80500120000006,105.08094951649693,1848128.739839094,105.6262145400775,False,-0.5162213054351963,-0.7495769747607215,0.43571471428571484,-0.6007145000000003,1.0534185989989326,51.30072355984735,0.3199997142857133,0.40428600000000003,2.5800020000000075,1.5521901491461707,20.616012442917437,26.046164525808248,11.637159763313768,30.215082622203436
2001-07-24,103.800003,104.16999799999999,102.0,102.650002,68.875984,2675700,104.89300170000006,104.70695759088203,1975447.3952484643,105.4057543519236,False,-0.6629588349687905,-0.7322533468023353,0.43571471428571484,-0.6785719285714293,0.718674164276601,41.815614571659935,0.3199997142857133,0.529286,2.1699979999999925,1.596319281350015,20.046097170178133,33.156650187948635,24.642624053826896,29.8170498673194
2001-07-25,102.699997,104.239998,102.57,103.949997,69.748276,2227400,105.03300110000005,104.59050211536172,2014209.3344410085,105.29792047400333,False,-0.6718255740067255,-0.7201677922432135,0.5285715000000002,-0.5785718571428576,0.6588147043691008,39.71599134212333,0.3249997142857138,0.47928628571428583,1.6699980000000068,1.6015820469678717,20.292417419451343,29.92580284111417,19.183048247585074,29.057478323052663
2001-07-26,103.699997,104.739998,102.849998,104.639999,70.211205,2436500,104.98200080000004,104.5981170206907,2079177.129142392,105.24918555000309,False,-0.6185972137552355,-0.6998536765456179,0.5778573571428579,-0.42928585714285716,0.9369323604834348,48.37197104030973,0.3607139999999995,0.312857571428571,1.8900000000000006,1.6221833293273096,22.236327638108644,19.286203092612688,7.104876541913771,27.489435338685603
2001-07-27,104.550003,104.699997,103.809998,104.349998,70.016624,1409500,104.84900060000002,104.55994486366136,1976149.8785051007,105.18257906481767,False,-0.5919556324746746,-0.6782740677314294,0.5571430714285717,-0.4500002142857146,1.3380315432557786,57.2289773897802,0.3607139999999995,0.312857571428571,0.8899990000000031,1.5698844486610732,22.977105118000633,19.928700592925914,7.104876541913771,26.03339542463047
2001-07-30,104.650002,104.650002,103.629997,104.07,69.828735,824500,104.75100030000002,104.48456873079037,1798972.9741197005,105.10016580075711,False,-0.5857241663478943,-0.6597640874547224,0.5571430714285717,-0.39285714285714385,1.249427840644327,55.544250767628114,0.3607139999999995,0.28142885714285626,1.0200049999999976,1.5306073451852822,23.566723440513382,18.38674419197883,12.346963292547358,25.05579312948168
2001-07-31,104.25,106.050003,104.160004,105.029999,70.47287,2736600,104.63900000000001,104.56848107989956,1943223.2857935927,105.09496825996028,False,-0.5009632609226554,-0.628003922148309,0.5699997142857153,-0.39285714285714385,1.4205199350649322,58.68656210950916,0.4607140714285712,0.25571449999999935,1.889999000000003,1.556278177672048,29.603581033162612,16.431156310532398,28.614097706879456,25.30995774215295
2001-08-01,105.779999,106.059998,104.870003,105.290001,70.64733100000001,2099400,104.60800030000003,104.67948414453039,1967250.4725945783,105.10941512959286,False,-0.4090318498417991,-0.5842095076870071,0.4028570714285727,-0.39285714285714385,1.4205187922077913,58.68654260321255,0.2921420714285706,0.25571449999999935,1.1899949999999961,1.5301150935526155,19.092816786107,16.71210885230093,6.64910732631794,23.977039855307595
2001-08-02,106.25,106.25,105.230003,105.599998,70.855339,1675000,104.52799990000001,104.82110166075648,1922288.8614261816,105.14575460147488,False,-0.30876466857734675,-0.529120539865075,0.3871427142857148,-0.39285714285714385,1.0225972077922083,50.55861858468782,0.2771426428571431,0.25571449999999935,1.0199970000000036,1.4936780868702861,18.55437562439186,17.119786535517814,4.021367292225364,22.55163467223029
2001-08-03,105.699997,105.699997,104.360001,105.379997,70.70768699999999,1950900,104.4859993,104.90708555910163,1926690.5750529228,105.16310589025451,False,-0.2434507130476524,-0.4719865745015905,0.3871427142857148,-0.36357171428571483,0.9907294429701285,49.76715678108322,0.2671427142857143,0.3178574999999993,1.3399959999999993,1.4827007949509798,18.01730431354806,21.437737207830125,8.669190963666201,21.560031550189997
2001-08-06,105.0,105.08000200000001,103.849998,103.940002,69.74153100000001,1552700,104.4899993,104.75830347308599,1869153.5635063192,105.07250560208752,False,-0.29903363130162847,-0.4373959858615981,0.3085713571428578,-0.46642850000000025,1.0286096360510117,50.70515380442303,0.22071399999999994,0.35428628571428483,1.230004000000008,1.4646510238830532,15.06939171181183,24.18912627903732,23.229951190086258,21.6793115244683
2001-08-07,104.099998,104.879997,103.730003,104.559998,70.157539,2502500,104.68099889999999,104.72779493876507,1966591.4768130393,105.03454207600696,False,-0.2920440563447321,-0.4083255999582249,0.3528567857142854,-0.42714250000000015,0.6723890624298802,40.205301358102616,0.22071399999999994,0.3628573571428565,1.1499940000000066,1.4421755221771213,15.304239782603442,25.16041574433906,24.357493801406758,21.87061025853533
2001-08-08,104.190002,104.93,102.699997,102.959999,69.083939,4010000,104.58199909999999,104.45582633280121,2280962.0188418026,104.88087221852496,False,-0.4052653994315966,-0.4077135598528993,0.29571364285714247,-0.5414281428571428,0.8012187398796349,44.48203442149262,0.15499985714285763,0.43642921428571363,2.2300030000000106,1.4984489134501848,10.344020123179897,29.125398294749573,47.58463368448826,23.707326217531968
2001-08-09,102.989998,103.25,102.129997,103.150002,69.211426,5422800,104.4329994,104.25493028160102,2764321.708250756,104.75265960974532,False,-0.4751471991246682,-0.42120028770725315,0.30928528571428565,-0.4985710714285716,0.5510796317248803,35.528777533623554,0.15499985714285763,0.4735717857142845,1.120002999999997,1.4714170624894571,10.534053267033407,32.1847420277334,50.681880449358715,25.63408009123388
2001-08-10,102.93,104.459999,102.019997,104.230003,69.936066,4504000,104.4209999,104.25109531520086,3031964.522366024,104.71394430531974,False,-0.4420127550246159,-0.42536278117072573,0.38642821428571394,-0.36285671428571425,0.6439152861405268,39.16961485602264,0.24142835714285735,0.3592862142857131,2.4400019999999927,1.540601700883067,15.671043138825013,23.321161730496055,19.61961016903183,25.204475096790876
2001-08-13,104.199997,104.550003,103.75,104.190002,69.90926400000001,2801800,104.4330001,104.2416963436315,2996554.5958481743,104.67513376418495,False,-0.4140786880004432,-0.42310596253666927,0.38642821428571394,-0.27642821428571346,1.083393218733187,52.001379719952595,0.24785721428571503,0.2342862142857131,0.8000030000000038,1.487701793677134,16.66040972318044,15.748197339107243,2.8147225899588064,23.605207060588587
2001-08-14,104.5,104.970001,103.970001,104.309998,69.989738,1329100,104.36099999999999,104.25220429076512,2740023.11956384,104.64808667054162,False,-0.3782987270687823,-0.4141445154430919,0.30214257142857043,-0.27642821428571346,1.3761540666442378,57.91518681226482,0.27285707142857113,0.2342862142857131,1.0,1.4528659512716244,18.78060885037276,16.12579702075429,7.605514699565237,22.46237189194406
2001-08-15,104.309998,104.839996,103.519997,103.57,69.493271,2354500,104.18899989999997,104.14724978449357,2680711.8704001717,104.56822839864965,False,-0.4025874977542609,-0.41183311190532573,0.25285671428571277,-0.3292852142857135,1.0657323148712061,51.59101724841111,0.2371427857142854,0.2664293571428554,1.3199989999999957,1.4433754547522224,16.429736624210133,18.45877011872785,5.815764800333354,21.273328528257576
2001-08-16,103.32,104.25,102.889999,104.25,69.94953199999999,3778100,104.05400009999998,104.1630575099561,2849540.81341553,104.5446559246756,False,-0.36500996760124466,-0.40246848304450955,0.3014281428571418,-0.3085708571428561,0.7819454227641508,43.88155847956321,0.2371427857142854,0.31142921428571263,1.360000999999997,1.437420136555635,16.497806012550377,21.66584468699342,13.541782768976084,20.721075259737468
