Date,Open,High,Low,Close,Adj Close,Volume,MA-Close,EMA-12-Close,EMA-12-Volume,EMA-26-Close,neg_and_above_threshold,PPO,PPO-EMA-Trigger,Avg-Gain,Avg-Loss,RS,RSI,P_DI,N_DI,TR,ATR,POS_DI14,NEG_DI14,DX,ADX
2001-06-12,29.290001,29.65,28.885,29.549999,17.279434,9361000,29.5434996,29.431998648269975,9742938.247762594,28.918961894908378,False,1.7740496883185999,2.103476958985515,0.17678571428571438,-0.16035721428571442,1.4726373650358535,59.557353045762945,0.09000014285714311,0.09571428571428571,0.764999999999997,0.6241088328234239,14.420584699945502,15.336153036207017,3.0768437870430887,26.920747685584786
2001-06-13,29.475,29.950001,29.424999,29.549999,17.279434,8730000,29.559499600000002,29.45015254853613,9587101.594260657,28.965705384174424,False,1.6724852992062402,2.0172786270296603,0.17678571428571438,-0.1592857857142858,1.1029757936762334,52.44833521113004,0.09214300000000034,0.09571428571428571,0.5250020000000006,0.6170297733360365,14.93331504925921,15.512101660313139,1.9010631931076574,25.13362736469356
2001-06-14,29.35,29.475,28.775,28.85,16.870110999999998,10238200,29.481999600000005,29.35782138722288,9687270.579759018,28.95713461497632,False,1.383723830324466,1.8905676676886216,0.1274999285714285,-0.20928571428571427,1.0639093098113712,51.54825867366265,0.06785728571428606,0.1421427857142858,0.7000000000000028,0.6229562180977484,10.892785679464643,22.817459973083068,35.37403558706252,25.86508509486277
2001-06-15,28.575001,29.290001,28.57,29.01,16.963669,19419000,29.477999700000005,29.304310404573204,11184459.721334554,28.961050569422518,False,1.1852464893421535,1.7495034320193281,0.13892849999999995,-0.163571357142857,0.6228327544039808,38.37935564917342,0.06785728571428606,0.14785707142857138,0.7200009999999999,0.6298879882336236,10.772913118184118,23.47354993118739,37.08598109735701,26.666577666469504
2001-06-18,29.225,29.74,28.860001,29.620001000000002,17.320375,9121400,29.508499700000005,29.352878188485022,10867065.918052316,29.009861712428258,False,1.182413344320807,1.636085414479624,0.15071435714285716,-0.163571357142857,0.8544915771329412,46.07686482210893,0.10000007142857166,0.14785707142857138,0.879998999999998,0.6477530605026504,15.437992890527221,22.82614787089322,19.30829971181544,26.14098638399421
2001-06-19,29.9,29.99,29.365,29.860001,17.460711,11606600,29.496999800000005,29.43089708256425,10980840.392198114,29.07283499298913,False,1.2316036246945545,1.5551890565226103,0.1678572142857142,-0.1342856428571427,0.9409171302635024,48.47796516360087,0.11785721428571451,0.12392842857142838,0.625,0.6461278418953181,18.24054105763315,19.180171559842265,2.510990402064952,24.45312952814212
2001-06-20,29.65,30.575001,29.65,30.07,17.583506,16970200,29.519499900000007,29.529220608323598,11902280.331859943,29.146699067582528,False,1.3124008995122107,1.5066314251205304,0.166071357142857,-0.1342856428571427,1.249051272291711,55.53680734983725,0.15964300000000037,0.12392842857142838,0.9250010000000017,0.6660473531885097,23.96871622351707,18.606549215781243,12.594559193954849,23.606088789985886
2001-06-21,30.1,30.745001000000002,30.094998999999998,30.690001000000002,17.946056,17187800,29.608500100000004,29.707802207043045,12715437.203881491,29.26101772924308,False,1.526893158447648,1.510683771785954,0.21035714285714288,-0.09321414285714269,1.2884057613550761,56.30145593551331,0.17178585714285763,0.11142849999999983,0.6500020000000042,0.6649012565321879,25.83629605978064,16.758653846009928,21.31154569696219,23.442192854769907
2001-06-22,30.815001000000002,31.09,30.459999,30.969998999999998,18.109780999999998,14944000,29.754000100000003,29.901986329036422,13058293.018668953,29.38760893448433,False,1.7503206732430197,1.5586111520773673,0.21142828571428524,-0.09321414285714269,2.25752923978209,69.30188721600257,0.19642864285714318,0.11142849999999983,0.630001,0.6624083810656031,29.653707361182896,16.821722548369188,27.610255220417773,23.73991159517333
2001-06-25,30.969998999999998,31.0,30.389999,30.6,17.893432999999998,9602200,29.877000000000002,30.009373047646204,12526586.40041219,29.47741568007808,False,1.804626882293614,1.6078142981206167,0.16428549999999958,-0.11964264285714243,2.187768693416958,68.63009533705836,0.15535721428571442,0.11642849999999985,0.6100010000000005,0.6586649967037743,23.58668140301742,17.676436516689833,14.323311432325998,23.067297297827093
2001-06-26,30.1,30.35,29.82,30.200001,17.659525,11698600,29.942000200000003,30.038700424931402,12399203.877271853,29.530940518590814,False,1.7194166437771763,1.6301347672519286,0.16428549999999958,-0.1389282142857137,1.3575049633312992,57.58227382109352,0.15535721428571442,0.14857128571428543,0.5300000000000011,0.649474639796362,23.92044350406438,22.875610010095063,2.232738480079681,21.579114525130848
2001-06-27,30.225,30.575001,30.035,30.16,17.636135,10013400,30.003000300000004,30.05736189801888,12032157.12692234,29.577537517213717,False,1.6222593937237377,1.6285596925462906,0.16428549999999958,-0.1385711428571424,1.1827379103366709,54.18597921150517,0.17142871428571432,0.13142842857142842,0.5400010000000002,0.6416550940966219,26.716645104651843,20.482721914093872,13.207641509434021,20.981152166866792
2001-06-28,30.15,30.610001,29.950001,29.99,17.53673,10041400,30.1170003,30.046998529092896,11725886.799703518,29.6080902937164,False,1.4823929237666587,1.5993263387903645,0.16428549999999958,-0.1303568571428568,1.1906091578522042,54.350597119731944,0.17142871428571432,0.13749978571428553,0.6600000000000001,0.6429654445182917,26.662197128517278,21.385252798041122,10.982777105844498,20.266982519650913
2001-06-29,30.025,30.1,29.525,30.014999,17.551346,13302000,30.2175002,30.042075524617065,11968365.753595283,29.63823167936704,False,1.3625773953685862,1.5519765501060088,0.1660711428571425,-0.11999985714285698,1.2684520959029004,55.91707659129672,0.1660715,0.16785699999999995,0.5750000000000028,0.6381107699098426,26.02549711290156,26.30530746624385,0.53469530153908,18.857533432642928
2001-07-02,30.014999,30.32,29.85,30.25,17.688768,7821200,30.2805001,30.074063905445207,11330340.253042161,29.683547851265775,False,1.3155976372372207,1.5047007675322512,0.16999992857142843,-0.11999985714285698,1.3862664037185068,58.09353061159872,0.18178578571428566,0.1432141428571429,0.46999999999999886,0.6261028577734252,29.034492249525957,22.873900203306434,11.868200410593472,18.358295359639396
2001-07-03,30.174999,30.25,29.92,30.245001000000002,17.685835,4774400,30.3190001,30.100361919992096,10321734.060266443,29.725136973394235,False,1.2623152819571846,1.456223670417238,0.16999992857142843,-0.12035692857142825,1.4163667194318759,58.6155531791501,0.16035714285714267,0.1432141428571429,0.3299999999999983,0.6049526536467519,26.5073872955981,23.673611809754867,5.6471085398157115,17.450353443937704
2001-07-05,30.125,30.35,30.049999,30.139999,17.624437,4312400,30.326,30.106459932301004,9397221.12791776,29.755867493883553,False,1.178229599555504,1.400624856244891,0.16999992857142843,-0.07785714285714285,1.4490125032175551,59.16721541085713,0.16749999999999993,0.09678564285714282,0.30000100000000174,0.583170392671984,28.722308626222336,16.596460326747394,26.75679101534892,18.11509898475279
2001-07-06,30.145,30.145,29.0,29.18,17.063076000000002,8881800,30.1749999,29.963927635023925,9317925.569776565,29.71321064248477,False,0.8437896380698476,1.2892578126098824,0.158571357142857,-0.1464285,2.0443889053260715,67.15268544532768,0.16749999999999993,0.15714271428571433,1.1449999999999996,0.6233010789096994,26.873048301632487,25.211365679102304,3.1903644402043443,17.049046517285046
2001-07-09,29.225,29.545,29.125,29.459999,17.226812,6830200,30.0239999,29.88640015271255,8935198.559041709,29.69445422452294,False,0.6464032870861587,1.1606869075051378,0.13499978571428553,-0.1464285,1.071428536585348,51.72413711899263,0.13535721428571432,0.15714271428571433,0.4200000000000017,0.6087795732732925,22.234191196318267,25.812744248429315,7.4480360068464035,16.363260052253715
2001-07-10,29.424999,29.424999,28.424999,28.49,16.659595,11411200,29.8129999,29.671569359987544,9316121.857650677,29.605235393076793,False,0.22406160947554235,0.9733618478992188,0.1178569285714285,-0.21571414285714294,0.8837199614357731,46.913552944578925,0.11750007142857147,0.2071427857142858,1.0,0.6367238894680572,18.453849992456757,32.53259209220822,27.612717271727185,17.166792710787533
2001-07-11,28.254998999999998,28.705,27.594998999999998,28.674999,16.767778,13696200,29.660499700000003,29.518250843066383,9989980.033396726,29.536328993589624,False,-0.0612064909189107,0.7664481801355929,0.11607121428571432,-0.21571414285714294,0.5457656878296887,35.307142093182534,0.07571428571428562,0.26642850000000023,1.1100010000000005,0.6705293973631961,11.291717561083239,39.734052085965104,55.741118108792996,19.922101667787924
2001-07-12,28.924999,29.790001,28.775,29.715,17.375920999999998,11812200,29.615999699999996,29.548519944133094,10270321.566720307,29.549563882953354,False,-0.0035328400256428583,0.6124519761033458,0.14607121428571418,-0.21571414285714294,0.5480126145778903,35.40104320967187,0.14107149999999993,0.26642850000000023,1.0150010000000016,0.6951345118372536,20.294129783190492,38.32761795926729,30.762453987730126,20.696412547783797
2001-07-13,29.715,30.254998999999998,29.545,30.125,17.615667000000002,9301600,29.629499699999997,29.637209183497234,10121287.479532566,29.592188780512366,False,0.15213610361432772,0.5203888016055422,0.15535707142857166,-0.21571414285714294,0.6802265621178739,40.484216679711885,0.14964285714285705,0.26642850000000023,0.7099989999999963,0.6961962609917353,21.4943494424532,38.26916559713656,28.068657179168678,21.223001450025574
2001-07-16,30.75,31.245001000000002,30.625,30.690001000000002,17.946056,19454800,29.696999899999998,29.799177155266893,11557212.482681401,29.673508204178116,False,0.4235055397699224,0.5010121492384183,0.19571428571428612,-0.1892856428571432,0.7400383436181177,42.53000207336421,0.22035728571428592,0.2614285000000002,0.620001000000002,0.6907537423494686,31.900990498405722,37.84684526077273,8.52478746852667,20.315986165632797
2001-07-17,31.0,32.165001000000004,30.915001,31.85,18.624374,23559800,29.856999899999998,30.11468836214891,13403764.408422725,29.834729818683442,False,0.938364601143966,0.588482639619528,0.27857135714285747,-0.16071428571428598,1.0768395912510815,51.84991637232786,0.28607157142857176,0.22071428571428595,1.2500000000000036,0.7306999036102211,39.150350234775935,30.205873112037807,12.896430473169703,19.786017901885433
2001-07-18,31.625,32.150002,31.525,32.040001000000004,18.735472,24389000,30.036499900000003,30.410890306433693,15093800.653280767,29.998083239521705,False,1.376111478909843,0.746008407477591,0.29214285714285765,-0.15785707142857167,1.741576247348259,63.52463291994041,0.27000007142857185,0.22071428571428595,0.6250020000000021,0.7231500533523484,37.336659269665674,30.521229265089318,10.043681216349187,19.090136710061415
2001-07-19,32.25,32.349998,31.424999,31.75,18.565893,15832600,30.1975,30.616907182366973,15207462.091237573,30.127854851408987,False,1.6232563963481588,0.9214580052517046,0.29214285714285765,-0.16642857142857181,1.8435294258172101,64.83243707904984,0.2842855000000003,0.21464292857142883,0.9249989999999997,0.7375678352557521,38.543641196260154,29.10144915646996,13.958429193537345,18.72358617316684
2001-07-20,31.59,31.6,31.139999,31.424999,18.375851,9335200,30.421999900000003,30.74122900046436,14304037.1541241,30.22393960315647,False,1.7115220719070907,1.079470818582782,0.2903572142857147,-0.18964292857142898,1.737289399384142,63.467509126912624,0.2842855000000003,0.2046428571428573,0.4600010000000019,0.7177416327374841,39.60833356088436,28.51205054977018,16.28922554677527,18.549703271281732
2001-07-23,31.575001,31.690001000000002,31.155001000000002,31.174999,18.22966,5177800,30.593499900000005,30.807962846546765,12900000.66887424,30.2943884473671,False,1.6952789790490017,1.202632450676026,0.27357142857142897,-0.20750007142857183,1.5145641848236604,60.231677280883275,0.27499985714285763,0.2046428571428573,0.5350000000000001,0.704688658970521,39.0243057898228,29.040180303429295,14.668626855882962,18.272483527324678
2001-07-24,31.299999,31.434998999999998,30.85,31.004998999999998,18.130251,9385800,30.844999800000004,30.838276100924183,12359354.412124356,30.34702626608065,False,1.6187742104820677,1.2858608026372345,0.27357142857142897,-0.2192858571428578,1.3130887793233323,56.76776399855528,0.27499985714285763,0.22642864285714306,0.5849989999999963,0.6961393976154835,39.50356179880446,32.526336482712935,9.686568331420032,17.659203870474347
2001-07-25,31.15,31.264999,30.75,31.200001,18.244282000000002,11382600,31.097500000000004,30.89392608539739,12209084.502566762,30.410209579704308,False,1.5906385137704298,1.3468163448638735,0.2875001428571434,-0.21178571428571477,1.2551596353550878,55.65724109625861,0.26785700000000034,0.2335715000000003,0.5149989999999995,0.683200797785806,39.20618958117459,34.187826003275326,6.837565076576232,16.886229670910193
2001-07-26,31.25,31.65,31.155001000000002,31.555,18.451862,7400400,31.281500000000005,30.995629764567024,11469286.886787262,30.495008870096584,False,1.6416486271671475,1.4057828013245284,0.3128572142857148,-0.14321435714285766,1.398397672049379,58.30549655489276,0.2953570714285717,0.15857157142857176,0.4949989999999964,0.6697578122296768,44.09908567476125,23.675956970277724,30.13370100177792,17.832477623115032
2001-07-27,31.555,32.0,31.555,31.75,18.565893,5730200,31.444000000000006,31.111686723864402,10586350.442666143,30.587971176015355,False,1.7121617672364722,1.4670585945069172,0.30678585714285767,-0.14321435714285766,2.181509955784129,68.56838375809716,0.32035707142857184,0.15857157142857176,0.4450000000000003,0.6537036827846999,49.00646575278402,24.257408303572,33.78071084553153,18.971637139001928
2001-07-30,31.6,31.815001000000002,31.5,31.775,18.580509,4768800,31.552499900000004,31.213734920192955,9691342.682255967,30.675899237051254,False,1.7532841628717017,1.5243037081798743,0.30857157142857183,-0.0739287142857147,2.2197415019880937,68.94160604562416,0.32035707142857184,0.1125000714285717,0.3150010000000023,0.6295106340143644,50.88985858517869,17.871035904693652,48.019768976897645,21.04650369885162
2001-07-31,31.775,31.959999,31.67,31.809998999999998,18.600985,7290000,31.548499800000002,31.305467855547885,9321905.34652428,30.759906626899312,False,1.7736114587925436,1.5741652583024082,0.297857285714286,-0.0739287142857147,4.163554963454849,80.63349752103895,0.3307140714285716,0.053214357142857285,0.2899989999999981,0.6052598030133381,54.64001901036267,8.791985999718637,72.27902224335705,24.705969309173433
2001-08-01,31.865,31.865,31.325001,31.5,18.419704,6042800,31.4944997,31.335395877771287,8817427.60090516,30.814728358240103,False,1.6896709699274477,1.5972664006274162,0.22357150000000026,-0.09607150000000024,3.8743190806340926,79.48431394298645,0.2532140000000001,0.0778571428571431,0.5399989999999981,0.600598317083814,42.1602912957653,12.963263572761239,52.966518201957356,26.724579944372284
2001-08-02,31.65,31.82,31.5,31.73,18.554197,7742400,31.492499700000003,31.396104204268013,8652038.739227442,30.882526257629724,False,1.6630049703638041,1.6104141145746937,0.2107143571428574,-0.09607150000000024,2.317577352836803,69.85752271473287,0.21999985714285739,0.0778571428571431,0.3200000000000003,0.5805555801492558,37.89471062982416,13.410799158476214,47.72179746848791,28.224381196094832
2001-08-03,31.73,31.75,31.35,31.674999,18.522038000000002,6278800,31.517499700000002,31.439011095919085,8286925.087038605,30.941227942249743,False,1.6088021929783445,1.610091730255424,0.17035714285714296,-0.10000014285714316,2.1570018874753316,68.32437750616283,0.1492854285714285,0.08857142857142872,0.3999999999999986,0.5676587529957374,26.298445638968154,15.602935408642207,25.525436066589773,28.031599401130183
2001-08-06,31.725,31.834999,31.315001000000002,31.389999,18.355383,6109000,31.538999699999998,31.431470773469997,7951859.689032665,30.974470242823834,False,1.4754103203816384,1.583155448280667,0.08750007142857161,-0.12035728571428603,1.620817481373419,61.8439663537364,0.08964249999999982,0.08857142857142872,0.5199979999999975,0.5642544134960417,15.88689390032191,15.697073244434634,0.6010032084230733,26.072271101651104
2001-08-07,31.4,31.639999,31.309998999999998,31.525,18.43432,5450600,31.5909998,31.44585988524384,7567050.506104562,31.015250224836883,False,1.3883804170057206,1.5442004420256779,0.08357149999999994,-0.12035728571428603,0.7246712042902189,42.017933765436425,0.08964249999999982,0.08892871428571476,0.33000000000000185,0.5475219553891817,16.372402808263903,16.242036216155704,0.39972047966420376,24.238517485794898
2001-08-08,31.450001,31.9,31.285,31.405001000000002,18.364152999999998,7435800,31.6114998,31.439573902898637,7546858.120550014,31.044120652626745,False,1.2738426534830238,1.4901288843171472,0.08357149999999994,-0.1082142857142855,0.699402041654435,41.155772707766054,0.09392857142857126,0.08892871428571476,0.6149999999999984,0.5523418157185257,17.005515200108878,16.100304513434303,2.73429473883187,22.702501575297536
2001-08-09,31.549999,31.700001,31.389999,31.65,18.507417999999998,8195400,31.6209998,31.47194714860654,7646633.79431155,31.089000604284024,False,1.2317750229312456,1.4384581120399669,0.10107142857142826,-0.08499992857142834,0.7960265164484815,44.321534741177935,0.09392857142857126,0.06857157142857188,0.3100020000000008,0.5350318288814881,17.555697877812957,12.816353668514324,15.604293974246644,22.19548674665104
2001-08-10,31.700001,31.700001,31.285,31.450001,18.390472,8591800,31.590999899999996,31.46857081805169,7792043.979802081,31.11574137433706,False,1.1339258784482251,1.3775516653216187,0.10107142857142826,-0.08142842857142821,1.192656104144585,54.3932129571168,0.08749992857142834,0.07607150000000042,0.4150010000000002,0.5264581982470962,16.620489311928193,14.449675254994476,6.986812227073838,21.10915285239552
2001-08-13,31.35,31.674999,31.25,31.645,18.504496,6421400,31.5779999,31.49571376912066,7581175.675217145,31.15494571697876,False,1.0937847725287138,1.320798286763038,0.1149999285714282,-0.06928557142857095,1.2669432852699185,55.887736296811106,0.08749992857142834,0.05678571428571466,0.4249989999999997,0.5192111126580178,16.852476081162155,10.936921976690623,21.28708974608359,21.121862630516098
2001-08-14,31.75,31.82,31.25,31.280001000000002,18.291056,7272600,31.5250001,31.46252718925594,7533702.4944145065,31.16420907127663,False,0.9572459140452347,1.2480878122194774,0.10107121428571375,-0.0953569285714279,1.602368624502703,61.573468470820735,0.09785714285714267,0.04964285714285742,0.5700000000000003,0.5228388903253023,18.716500372850508,9.49486697746803,32.68765133171879,21.947990394887718
2001-08-15,31.25,31.645,31.25,31.25,18.273521,8329200,31.5000001,31.42983069860118,7656086.726043045,31.170563954885772,False,0.831767895154715,1.164823828806525,0.07571414285714237,-0.09749985714285662,1.039262906505299,50.96267397352371,0.07035707142857131,0.04964285714285742,0.3949999999999996,0.5137075410163521,13.695938994660729,9.663641893331135,17.261855513008882,21.613266474753516
2001-08-16,31.299999,31.75,31.129998999999998,31.690001000000002,18.530809,9298400,31.496000199999997,31.469856898816385,7908750.306651807,31.209040773042382,False,0.8357069596297546,1.099000454971171,0.09321421428571394,-0.09749985714285662,0.7893770331008326,44.11462863882364,0.04535707142857121,0.05821435714285756,0.620001000000002,0.5212999309437556,8.700762984268437,11.1671522836128,12.413931034483346,20.95617108616279
2001-08-17,31.674999,31.799999,31.305,31.344998999999998,18.329069,10905600,31.463000199999993,31.45064799130617,8369804.105628453,31.21911175281702,False,0.7416490267960817,1.0275301693361532,0.09142849999999976,-0.12214285714285696,0.9378057251579993,48.3952396766469,0.04892842857142833,0.054285785714286154,0.49499899999999997,0.5194212930192016,9.419796459830456,10.45120530172015,5.190522623199689,19.830053338808284
