,Date,pos_k,neg_k,std,pos_k_hl,neg_k_hl
2124,2009-10-02,,,0.12957223266589632,,
2125,2009-10-05,,,0.1502287222325472,,
2126,2009-10-06,,,0.15320278692674932,,
2127,2009-10-07,,,0.13460846374418298,,
2128,2009-10-08,,,0.11419886759173246,,
2129,2009-10-09,1.0,,0.10922680658308395,1.0,
2130,2009-10-12,,,0.12325260743917972,0.7610417835953928,
2131,2009-10-13,,,0.15170024816261682,0.5791845963780566,
2132,2009-10-14,,,0.21404043557506092,0.4407836782585339,
2133,2009-10-15,,,0.2659058787872585,0.33545479668161243,
2134,2009-10-16,,,0.27573105067427106,0.2552951167822042,
2135,2009-10-19,,1.0,0.26243674378819265,0.19429025101912273,1.0
2136,2009-10-20,,,0.23045894999890584,0.14786299917078974,0.5188752143672589
2137,2009-10-21,,,0.1963506342822321,0.11252992061670192,0.26923148808466885
2138,2009-10-22,,,0.1750933722635793,0.0,0.13969754609434865
2139,2009-10-23,,,0.19113307664646284,,0.0
2140,2009-10-26,,,0.26831529990863856,,
2141,2009-10-27,,,0.35825758949074893,,
2142,2009-10-28,,,0.44330134558474105,,
2143,2009-10-29,,,0.4857936959718114,,
2144,2009-10-30,,,0.5325302849942329,,
2145,2009-11-02,,,0.5691214674355836,,
2146,2009-11-03,,,0.5834644678344058,,
2147,2009-11-04,,,0.5843488986328462,,
2148,2009-11-05,,,0.5542659400949271,,
2149,2009-11-06,,,0.49985456309492227,,
2150,2009-11-09,,,0.4320963666524493,,
2151,2009-11-10,1.0,,0.35027859944528916,1.0,
2152,2009-11-11,,,0.2769078180417537,0.4165717769484598,
2153,2009-11-12,,,0.19053958032975127,0.17353204534999736,
2154,2009-11-13,,,0.1502197581419942,0.0,
2155,2009-11-16,,,0.15112467601387466,,
2156,2009-11-17,,,0.16362554020426062,,
2157,2009-11-18,,,0.17875250439801474,,
2158,2009-11-19,,,0.18085211814059945,,
2159,2009-11-20,,,0.1594337427239885,,
2160,2009-11-23,,,0.13631178109557388,,
2161,2009-11-24,,,0.1141226722821964,,
2162,2009-11-25,,,0.10506621741181184,,
2163,2009-11-27,,,0.09163503715078271,,
2164,2009-11-30,,,0.07992977835736485,,
2165,2009-12-01,,,0.06693022459910966,,
2166,2009-12-02,,,0.05064017186087779,,
2167,2009-12-03,,,0.053258206875112936,,
2168,2009-12-04,,,0.05267626596890944,,
2169,2009-12-07,,,0.052862806690314464,,
2170,2009-12-08,,1.0,0.05512692222211267,,1.0
2171,2009-12-09,,,0.061091305277621494,,0.8712578511759108
2172,2009-12-10,,,0.07740719071903647,,0.7590902432356657
2173,2009-12-11,,,0.09276380082336903,,0.6613633341701056
2174,2009-12-14,,,0.10172378182431657,,0.576217997375582
2175,2009-12-15,,,0.11522012243132927,,0.5020344542023363
2176,2009-12-16,,,0.1309309653151596,,0.4374014597845987
2177,2009-12-17,,,0.1558621481038954,,0.3810894559531361
2178,2009-12-18,,,0.16682899133018123,,0.3320271804995263
2179,2009-12-21,,,0.16105648285771446,,0.2892812878140136
2180,2009-12-22,,,0.15229674587999467,,0.2520385932062376
2181,2009-12-23,,,0.144314645288552,,0.21959060313026615
2182,2009-12-24,,,0.13997322816819283,,0.19132003702169795
2183,2009-12-28,1.0,,0.12643645039248377,1.0,0.16668908434242025
2184,2009-12-29,,,0.10271713816725532,0.72899301693681,0.14522917343865724
2185,2009-12-30,,1.0,0.08350701644776935,0.5314308187426321,1.0
2186,2009-12-31,,,0.06317101719316622,0.3874093558483903,0.8115838735960285
2187,2010-01-04,1.0,,0.049285854813920706,1.0,0.6586683838811344
2188,2010-01-05,,,0.05985496432159155,0.8840738871974451,0.534564638405487
2189,2010-01-06,,,0.10276991228971362,0.7815866380244009,0.43384403992458537
2190,2010-01-07,,,0.17582163996974945,0.6909803372598144,0.35210082645854507
2191,2010-01-08,,,0.2474249587996824,0.6108776727382857,0.285759352633589
2192,2010-01-11,,,0.3159490416408731,0.540060998739865,0.23191768232666163
2193,2010-01-12,,,0.35988415893252895,0.4774538264796869,0.18822065097808524
2194,2010-01-13,,,0.3869022158260906,0.42210446033319127,0.1527568450115605
2195,2010-01-14,,,0.3958420538905354,0.37317153105014417,0.12397499199279047
2196,2010-01-15,,,0.3662852074011897,0.32991120604692303,0.1006161042305455
2197,2010-01-19,,,0.313493532734513,0.29166588235990054,0.0
2198,2010-01-20,,,0.2533338153308693,0.25785419038079,
2199,2010-01-21,,1.0,0.17714743873232572,0.227962156420095,1.0
2200,2010-01-22,,,0.1360605579673257,0.2015353897602254,0.6421915875535724
2201,2010-01-25,,,0.15752157614695309,0.17817217543317465,0.4124100351245777
2202,2010-01-26,,,0.22206372214007766,0.15751736772563185,0.26484625517967714
2203,2010-01-27,,,0.2774877130914895,0.13925699158630872,0.17008203707145542
2204,2010-01-28,,,0.3149998170313687,0.12311346987112987,0.10922525340126354
2205,2010-01-29,,,0.33308510194485585,0.10884140387533532,0.0
2206,2010-02-01,,,0.3320637606943179,0.0,
2207,2010-02-02,,,0.30633375523669576,,
2208,2010-02-03,,,0.2436349610311524,,
2209,2010-02-04,,,0.18252168434694524,,
2210,2010-02-05,,,0.14200972746284515,,
2211,2010-02-08,,,0.1367781341387446,,
2212,2010-02-09,,,0.16573784210483195,,
2213,2010-02-10,,,0.19382577508651638,,
2214,2010-02-11,,,0.21608956304534144,,
2215,2010-02-12,,,0.23927143456472613,,
2216,2010-02-16,,,0.2399902163420993,,
2217,2010-02-17,1.0,,0.213916590588504,1.0,
2218,2010-02-18,,,0.17018866084787457,0.5857914287057887,
2219,2010-02-19,,,0.1509034636165903,0.3431515979451692,
2220,2010-02-22,,,0.16810580048943588,0.20101526482297505,
2221,2010-02-23,,,0.20969561080973628,0.11775301917232305,
2222,2010-02-24,,,0.26111016349254,0.0,
2223,2010-02-25,,,0.3120795233674945,,
2224,2010-02-26,,,0.3530223767251853,,
2225,2010-03-01,,,0.3698066636885812,,
2226,2010-03-02,,,0.3648617170287556,,
2227,2010-03-03,,,0.3477098752265574,,
2228,2010-03-04,,,0.3240569535488277,,
2229,2010-03-05,,,0.29755279943442,,
2230,2010-03-08,,,0.27579926773247565,,
2231,2010-03-09,,,0.24635878293382227,,
2232,2010-03-10,,,0.22639255807721928,,
2233,2010-03-11,,,0.21949065915767932,,
2234,2010-03-12,,,0.21645145391209528,,
2235,2010-03-15,,,0.21657772277773987,,
2236,2010-03-16,,,0.21550532879749934,,
2237,2010-03-17,,,0.21334921515083613,,
2238,2010-03-18,,,0.20138601945918122,,
2239,2010-03-19,,1.0,0.1812079815133102,,1.0
2240,2010-03-22,,,0.15685070936981477,,0.6357054487711075
2241,2010-03-23,,,0.13171264442515507,,0.40412141759727516
2242,2010-03-24,1.0,,0.1276077017920919,1.0,0.25690218713169194
2243,2010-03-25,,,0.14549847126987833,0.7268615538301829,0.16331412016083127
2244,2010-03-26,,,0.17289962285639512,0.5283277184364279,0.10381967604749981
2245,2010-03-29,,,0.2048065692591351,0.3840211063542573,0.0
2246,2010-03-30,,,0.22879139765359358,0.27913017806824136,
2247,2010-03-31,,,0.2516522997721228,0.20288899495157758,
2248,2010-04-01,,,0.27181884239568666,0.1474722101255478,
2249,2010-04-05,,,0.281400683078677,0.1071918797986269,
2250,2010-04-06,,,0.28684854711892754,0.0,
2251,2010-04-07,,,0.2879663585518562,,
2252,2010-04-08,,,0.29144278215736413,,
2253,2010-04-09,,,0.29430688654123255,,
2254,2010-04-12,,,0.2985480245902524,,
2255,2010-04-13,,,0.3039785180795333,,
2256,2010-04-14,,,0.31751660277581745,,
2257,2010-04-15,,,0.33375170191606307,,
2258,2010-04-16,,,0.32167756111099105,,
2259,2010-04-19,,1.0,0.28900120937726076,,1.0
2260,2010-04-20,,,0.2526692742670286,,0.485535427163098
2261,2010-04-21,,,0.2124749953565846,,0.23574465103045206
2262,2010-04-22,,,0.17410220298863432,,0.11446237983948603
2263,2010-04-23,,,0.13365478948086396,,0.0
2264,2010-04-26,,,0.0952308167370465,,
2265,2010-04-27,,,0.09148574707950098,,
2266,2010-04-28,,,0.12954003764020172,,
2267,2010-04-29,,,0.14265045304874113,,
2268,2010-04-30,,,0.1571473984431357,,
2269,2010-05-03,,,0.16509033479522434,,
2270,2010-05-04,,,0.17297273989902515,,
2271,2010-05-05,,,0.18427802883069933,,
2272,2010-05-06,,,0.22565521517343776,,
2273,2010-05-07,,,0.2831504925890483,,
2274,2010-05-10,,,0.31127786231660476,,
2275,2010-05-11,,,0.3354305330626404,,
2276,2010-05-12,,,0.35144539246600054,,
2277,2010-05-13,,,0.35096043335491883,,
2278,2010-05-14,,,0.35173725569188946,,
2279,2010-05-17,,,0.3381458805297581,,
2280,2010-05-18,,,0.3272114055276447,,
2281,2010-05-19,,,0.2990362144631656,,
2282,2010-05-20,,,0.32352787013599366,,
2283,2010-05-21,,,0.35982643810789755,,
2284,2010-05-24,,,0.3924189439941499,,
2285,2010-05-25,,,0.41288459044486747,,
2286,2010-05-26,,,0.41751841130988404,,
2287,2010-05-27,,,0.3901737871840368,,
2288,2010-05-28,,,0.35737656376401034,,
2289,2010-06-01,,,0.32098478654190166,,
2290,2010-06-02,,,0.28108860682986947,,
2291,2010-06-03,1.0,,0.22241124283981495,1.0,
2292,2010-06-04,,,0.19254192068309384,0.5734823567235018,
2293,2010-06-07,,1.0,0.17653319490375663,0.3288820134731417,1.0
2294,2010-06-08,,,0.17686601198100527,0.18860803217054778,0.6431785006647803
2295,2010-06-09,,,0.193715456518445,0.10816337878614779,0.4136785837173949
2296,2010-06-10,1.0,,0.2067549526815211,1.0,0.26606917123248386
2297,2010-06-11,,,0.1984291284462915,0.596373946469941,0.17112997062642968
2298,2010-06-14,,,0.18471589259940072,0.3556618840281321,0.11006711792631498
2299,2010-06-15,,,0.16840335897932163,0.21210748138679164,0.0
2300,2010-06-16,,,0.13916283008287414,0.12649537575044048,
2301,2010-06-17,,,0.0974968298679035,0.0,
2302,2010-06-18,,,0.06336481973941954,,
2303,2010-06-21,,,0.06529696424841694,,
2304,2010-06-22,,,0.06984313060266906,,
2305,2010-06-23,,,0.06711571583116052,,
2306,2010-06-24,,,0.06438791279844297,,
2307,2010-06-25,,,0.06562478072942418,,
2308,2010-06-28,,,0.07147535897548735,,
2309,2010-06-29,,1.0,0.10924126860005641,,1.0
2310,2010-06-30,,,0.16321040279050283,,0.761014268594821
2311,2010-07-01,,,0.22764108940930175,,0.5791427170049104
2312,2010-07-02,,,0.29294005233801934,,0.4407358711935093
2313,2010-07-06,,,0.34136072086287045,,0.33540628665982974
2314,2010-07-07,,,0.35762313843299387,,0.25524896992453516
2315,2010-07-08,,,0.3484135427703227,,0.19424810815670163
2316,2010-07-09,1.0,,0.32458501259765365,1.0,0.14782558195479997
2317,2010-07-12,,,0.2779918259011534,0.44420792283414934,0.11249737713093587
2318,2010-07-13,,,0.21310252495566198,0.1973206787086296,0.0
2319,2010-07-14,,,0.16790998786187128,0.0,
2320,2010-07-15,,,0.15770044335074943,,
2321,2010-07-16,,,0.15393538590214767,,
2322,2010-07-19,,1.0,0.1587987738237456,,1.0
2323,2010-07-20,,,0.1745392718242101,,0.6723360866358593
2324,2010-07-21,,,0.22281036981916924,,0.4520358133928218
2325,2010-07-22,,,0.28008773641859597,,0.3039199897957874
2326,2010-07-23,,,0.33424639493912917,,0.20433637658971
2327,2010-07-26,,,0.3688719948644653,,0.13738271979367683
2328,2010-07-27,,,0.37653864313784274,,0.0
2329,2010-07-28,,,0.3513747787978173,,
2330,2010-07-29,1.0,,0.2828188377077421,1.0,
2331,2010-07-30,,,0.21142978295550277,0.49309812202369624,
2332,2010-08-02,,,0.14667069553338508,0.24314575794329604,
2333,2010-08-03,,,0.08185488027219755,0.1198947166198675,
2334,2010-08-04,,,0.044514536457798355,0.0,
2335,2010-08-05,,,0.02679156233506209,,
2336,2010-08-06,,,0.027424307047552506,,
2337,2010-08-09,,,0.033065165755621864,,
2338,2010-08-10,,,0.05082966057335392,,
2339,2010-08-11,,1.0,0.09174153859345041,,1.0
2340,2010-08-12,,,0.14227571669016267,,0.7950471590847962
2341,2010-08-13,,,0.18735558963729215,,0.6320999851688053
2342,2010-08-16,,,0.22290586085625905,,0.5025492974660004
2343,2010-08-17,,,0.24572102410054544,,0.3995503912504038
2344,2010-08-18,,,0.2535424292567378,,0.31766140347485233
2345,2010-08-19,,,0.25566419226150755,,0.25255579638357056
2346,2010-08-20,,,0.2524261389662297,,0.20079376842515603
2347,2010-08-23,,,0.23915934686094587,,0.15964051514835076
2348,2010-08-24,,,0.2253189623356532,,0.12692173804352963
2349,2010-08-25,,,0.22050503059992377,,0.10090876725761293
2350,2010-08-26,,,0.22907093441552404,,0.0
2351,2010-08-27,,,0.2349388392915122,,
2352,2010-08-30,,,0.24478227533311786,,
2353,2010-08-31,,,0.2491436466233716,,
2354,2010-09-01,1.0,,0.22669678064349322,1.0,
2355,2010-09-02,,,0.19190912670801485,0.5673709526997803,
2356,2010-09-03,,,0.15458905246131413,0.3219097979674564,
2357,2010-09-07,,,0.12061571207909001,0.18264226875618955,
2358,2010-09-08,,,0.10589727642130499,0.1036259180274486,
2359,2010-09-09,,,0.11488428662845318,0.0,
2360,2010-09-10,,,0.13940430113130345,,
2361,2010-09-13,,,0.17475672637919454,,
2362,2010-09-14,,,0.19529464331777252,,
2363,2010-09-15,,,0.19558611329897557,,
2364,2010-09-16,,,0.1887702511546034,,
2365,2010-09-17,,,0.17374681396379862,,
2366,2010-09-20,,,0.16445086951471613,,
2367,2010-09-21,,,0.14785709467454308,,
2368,2010-09-22,,,0.1226621875631279,,
2369,2010-09-23,,,0.09072455597150827,,
2370,2010-09-24,,,0.0558341893916109,,
2371,2010-09-27,,,0.03817164197309922,,
2372,2010-09-28,,1.0,0.03268103298747569,,1.0
2373,2010-09-29,,,0.04405608629975169,,0.9215460018785733
2374,2010-09-30,,,0.06006616780108539,,0.8492470335783833
2375,2010-10-01,,,0.07096020349770159,,0.7826202084013976
2376,2010-10-04,,,0.07866095649683644,,0.7212205240416837
2377,2010-10-05,,,0.0720975715407601,,0.6646378904033831
2378,2010-10-06,1.0,,0.062115319495163565,1.0,0.612494390598247
2379,2010-10-07,,,0.057157040040322085,0.8561683096563704,0.5644417568288677
2380,2010-10-08,,1.0,0.044353189332064384,0.7330241744598465,1.0
2381,2010-10-11,,,0.03535854683779026,0.6275920683845432,0.8950434867589683
2382,2010-10-12,1.0,,0.022584766473004208,1.0,0.8011028431896514
2383,2010-10-13,,,0.017730887228925234,0.9451024769200178,0.7170218820209886
2384,2010-10-14,,1.0,0.039353508448667904,0.8932186918803529,1.0
2385,2010-10-15,,,0.09905524775379612,0.8441831981273797,0.9063010248443759
2386,2010-10-18,,,0.15122812633013005,0.7978396315244487,0.8213815476339661
2387,2010-10-19,,,0.21319336829895774,0.7540402119387108,0.744418938408923
2388,2010-10-20,,,0.27389832323198704,0.7126452720005708,0.6746676467935693
2389,2010-10-21,,,0.33834084824495964,0.6735228117330794,0.6114519797183553
2390,2010-10-22,,,0.39482466148243744,0.6365480776310681,0.5541595558618679
2391,2010-10-25,,,0.44550066447191367,0.6016031648477983,0.5022353734049151
2392,2010-10-26,,,0.4698176436575675,0.568576641220576,0.4551764336299724
2393,2010-10-27,,,0.4596115878273129,0.5373631919364307,0.41252686828385204
2394,2010-10-28,,,0.4303908698859704,0.5078632837047675,0.373873523501496
2395,2010-10-29,,,0.4002032282788547,0.4799828473661096,0.3388419575115837
2396,2010-11-01,,,0.3522920666014345,0.45363297792483304,0.30709281335302274
2397,2010-11-02,,,0.3029035975971179,0.4287296510493635,0.27831853146418717
2398,2010-11-03,,,0.24738153402329172,0.40519345513580834,0.2522403702991745
2399,2010-11-04,1.0,,0.18992630895103071,1.0,0.22860570610926675
2400,2010-11-05,,,0.13195894571987588,0.6219996354243738,0.2071855857321007
2401,2010-11-08,,,0.10620672676836904,0.38688354646805384,0.18777250868198517
2402,2010-11-09,,,0.11198968443420611,0.24064142485481826,0.17017841705608264
2403,2010-11-10,,,0.1401555825799983,0.1496788785276988,0.15423287378432132
2404,2010-11-11,,,0.169249113300253,0.0,0.1397814115754237
2405,2010-11-12,,,0.18623678233089871,,0.12668403656500002
2406,2010-11-15,,,0.1903604330903117,,0.11481387217028191
2407,2010-11-16,,,0.17500973551950572,,0.10405593001427767
2408,2010-11-17,,,0.13643039239073515,,0.0
2409,2010-11-18,,,0.09822099133937337,,
2410,2010-11-19,,,0.07903950297524023,,
2411,2010-11-22,,1.0,0.10095337178402525,,1.0
2412,2010-11-23,,,0.142365909342679,,0.7769467766659319
2413,2010-11-24,,,0.17702002854164153,,0.6036462937715815
2414,2010-11-26,,,0.2040931663404358,,0.4690010421921665
2415,2010-11-29,,,0.21826108090944368,,0.3643888479841665
2416,2010-11-30,,,0.22751262220177523,,0.28311074089431043
2417,2010-12-01,,,0.222266197013483,,0.2199619775773383
2418,2010-12-02,,,0.20407048290851185,,0.170898749467777
2419,2010-12-03,1.0,,0.17214978930868427,1.0,0.13277923253522797
2420,2010-12-06,,,0.13051466654246938,0.6502655420591655,0.10316239672642162
2421,2010-12-07,,,0.09205699320259372,0.42284527518950044,0.0
2422,2010-12-08,,,0.0739330279586398,0.27496171207825754,
2423,2010-12-09,,,0.1018312610181168,0.17879812675008436,
2424,2010-12-10,,,0.16079911014987447,0.11626626081030701,
2425,2010-12-13,,,0.2127631027073268,0.0,
2426,2010-12-14,,,0.24503008428800385,,
2427,2010-12-15,,,0.2576234054278878,,
2428,2010-12-16,,,0.2641977344400173,,
2429,2010-12-17,,,0.26745103017723315,,
2430,2010-12-20,,,0.25970381553071015,,
2431,2010-12-21,,,0.24064569295950333,,
2432,2010-12-22,,,0.2275648524945114,,
2433,2010-12-23,,,0.227441996772104,,
2434,2010-12-27,,,0.24443516708621552,,
2435,2010-12-28,,,0.2650952995854471,,
2436,2010-12-29,,,0.2800722976939752,,
2437,2010-12-30,,,0.282595012564275,,
2438,2010-12-31,,,0.2773552060313594,,
2439,2011-01-03,,,0.28305660166604185,,
2440,2011-01-04,,,0.2927838407604727,,
2441,2011-01-05,,,0.3154060134908526,,
2442,2011-01-06,,,0.34813656994325803,,
2443,2011-01-07,,,0.36854618402360795,,
2444,2011-01-10,,,0.3830813010037159,,
2445,2011-01-11,,,0.39624180315920143,,
2446,2011-01-12,,,0.40787471273510223,,
2447,2011-01-13,,,0.40271798861146724,,
2448,2011-01-14,,,0.3870719967926334,,
2449,2011-01-18,,,0.37317521362719,,
2450,2011-01-19,,1.0,0.34362087429263705,,1.0
2451,2011-01-20,,,0.3130733359772128,,0.4235633515115122
2452,2011-01-21,,,0.27539854631237354,,0.17940591274366482
2453,2011-01-24,,,0.2233364948466991,,0.0
2454,2011-01-25,,,0.16747700293264337,,
2455,2011-01-26,,,0.13693097501674242,,
2456,2011-01-27,,,0.14970540443065655,,
2457,2011-01-28,,,0.18248398905161972,,
2458,2011-01-31,,,0.21040503100388264,,
2459,2011-02-01,,,0.2087633126637308,,
2460,2011-02-02,,,0.1947855921502646,,
2461,2011-02-03,,,0.16343884504007228,,
2462,2011-02-04,,,0.12356558653994704,,
2463,2011-02-07,,,0.09514049971017155,,
2464,2011-02-08,,,0.10012401184221421,,
2465,2011-02-09,1.0,,0.12495234951405679,1.0,
2466,2011-02-10,,,0.14490542185735644,0.7317027887386541,
2467,2011-02-11,,,0.15872719891132708,0.5353889710479236,
2468,2011-02-14,,,0.1632716109912391,0.39174560317568424,
2469,2011-02-15,,,0.1660244213015876,0.28664135031975435,
2470,2011-02-16,,,0.1645164978036901,0.2097362753967778,
2471,2011-02-17,,,0.1611838851341572,0.15346461760748067,
2472,2011-02-18,,,0.1481815762140312,0.11229048867610482,
2473,2011-02-22,,1.0,0.1276430932548212,0.0,1.0
2474,2011-02-23,,,0.10535261751422358,,0.7267972449412275
2475,2011-02-24,,,0.09190372440394193,,0.5282342352541587
2476,2011-02-25,,,0.08614885997085536,,0.38391918686635884
2477,2011-02-28,,,0.09293320641287045,,0.2790314072945459
2478,2011-03-01,,,0.11383933705471737,,0.20279925807374952
2479,2011-03-02,,,0.13906312041784857,,0.14739394204412615
2480,2011-03-03,,,0.1486600597251443,,0.10712551099869787
2481,2011-03-04,,,0.1458564235178365,,0.0
2482,2011-03-07,,,0.12881146598573773,,
2483,2011-03-08,,,0.10370687503978461,,
2484,2011-03-09,1.0,,0.07931506525558842,1.0,
2485,2011-03-10,,1.0,0.06593285115850396,0.8201338969103419,1.0
2486,2011-03-11,,,0.0566341347791573,0.6726196088613432,0.8480360537357022
2487,2011-03-14,,,0.04698804952180797,0.5516381409537633,0.7191651484356227
2488,2011-03-15,,,0.04556100757447247,0.45241713822478635,0.609877974463596
2489,2011-03-16,,,0.05479953357918127,0.3710426306013188,0.5171985107244313
2490,2011-03-17,,,0.0669139879205386,0.30430463855492407,0.438602984032729
2491,2011-03-18,,,0.07777807861916493,0.2495705490659429,0.37195114373581867
2492,2011-03-21,,,0.08677739477248239,0.20468126695950542,0.31542798011620465
2493,2011-03-22,,,0.09820095394479908,0.1678660450960452,0.2674942994955697
2494,2011-03-23,,,0.10891745394215621,0.1376726337235467,0.22684481014101895
2495,2011-03-24,,,0.12459386594128559,0.11290999359360251,0.19237257760241433
2496,2011-03-25,,,0.14075316052206768,0.0,0.16313888155691658
2497,2011-03-28,,,0.15374915709763903,,0.13834765332638366
2498,2011-03-29,,,0.167461080438224,,0.11732379797050138
2499,2011-03-30,,,0.18216048304362067,,0.0
2500,2011-03-31,,,0.19291236978732615,,
2501,2011-04-01,,,0.19510706583752122,,
2502,2011-04-04,,,0.18457003142501618,,
2503,2011-04-05,,,0.1631694431914397,,
2504,2011-04-06,1.0,,0.13247979681931513,1.0,
2505,2011-04-07,,,0.10057231987641482,0.7180619071105906,
2506,2011-04-08,,,0.07465035619089713,0.5156129024432984,
2507,2011-04-11,,,0.05324668555714662,0.37024198405926173,
2508,2011-04-12,,,0.038080123479920513,0.2658566651660023,
2509,2011-04-13,,,0.030208172308400772,0.19090154400716136,
2510,2011-04-14,,1.0,0.04204827398082407,0.1370791267601386,1.0
2511,2011-04-15,,,0.072631572031905,0.0,0.9002158735207042
2512,2011-04-18,,,0.12135745700898946,,0.8103886189386446
2513,2011-04-19,,,0.17524547227245574,,0.729524698489089
2514,2011-04-20,,,0.22547613235724476,,0.6567297137052835
2515,2011-04-21,,,0.26617912535878396,,0.5911985128902039
2516,2011-04-25,,,0.2931611028028804,,0.5322062857055961
2517,2011-04-26,,,0.31025376862657916,,0.4791005463796727
2518,2011-04-27,,,0.3109217488196027,,0.4312939168634237
2519,2011-04-28,,,0.29489912514743094,,0.38825763011337294
2520,2011-04-29,,,0.2654660073549124,,0.34951568164358854
2521,2011-05-02,,,0.2266821679632895,,0.31463956465996745
2522,2011-05-03,1.0,,0.18588520370342718,1.0,0.28324353054454665
2523,2011-05-04,,,0.14847364019416148,0.6283154000194346,0.2549803222682473
2524,2011-05-05,,,0.12055216365517481,0.3947802419015822,0.22953733354130093
2525,2011-05-06,,,0.0999636641913766,0.24804650561016175,0.20663315121949546
2526,2011-05-09,,,0.08352093694338088,0.15585143939587176,0.18601444272339385
2527,2011-05-10,,,0.0764873580045845,0.0,0.16745315404370698
2528,2011-05-11,,,0.07445145596360993,,0.15074398734125274
2529,2011-05-12,,,0.07418055666748898,,0.13570213024239983
2530,2011-05-13,,,0.08567420037689752,,0.12216121171478232
2531,2011-05-16,,1.0,0.10385651571363416,,1.0
2532,2011-05-17,,,0.11713242305131127,,0.771328219882755
2533,2011-05-18,,,0.12837447437267102,,0.5949472227874996
2534,2011-05-19,,,0.14184368318092708,,0.4588995822768709
2535,2011-05-20,,,0.15640841338124242,,0.3539621979025587
2536,2011-05-23,,,0.17543592416434334,,0.27302103201396805
2537,2011-05-24,,,0.19013671078332997,,0.2105888266138866
2538,2011-05-25,,,0.1999577729404613,,0.1624331047592873
2539,2011-05-26,,,0.2003174607764856,,0.1252892375440101
2540,2011-05-27,,,0.1917757974498981,,0.0
2541,2011-05-31,1.0,,0.17621721438970947,1.0,
2542,2011-06-01,,,0.16169225667242737,0.6436867810798927,
2543,2011-06-02,,1.0,0.1472621773608727,0.4143326721369937,1.0
2544,2011-06-03,,,0.13370226180925032,0.26670046402409203,0.6920096050005602
2545,2011-06-06,,,0.13554947761229783,0.17167156320018154,0.47887729341303126
2546,2011-06-07,,,0.15777582010577013,0.11050271591927822,0.3313876866584891
2547,2011-06-08,,,0.19094543639101166,0.0,0.22932346214659044
2548,2011-06-09,,,0.22362757553318327,,0.15869403845742297
2549,2011-06-10,,,0.2468903746070513,,0.10981779886886495
2550,2011-06-13,,,0.2524673389633993,,0.0
2551,2011-06-14,,,0.24184253046896126,,
2552,2011-06-15,,,0.2322948073532259,,
2553,2011-06-16,,,0.21577320897209185,,
2554,2011-06-17,1.0,,0.18597249093213164,1.0,
2555,2011-06-20,,,0.15803707190050864,0.6281783052032118,
2556,2011-06-21,,,0.132573463375723,0.39460798312797957,
2557,2011-06-22,,,0.11551286496943047,0.24788417406099184,
2558,2011-06-23,,,0.10431772579263801,0.1557154603483318,
2559,2011-06-24,,,0.09697398016245748,0.0,
2560,2011-06-27,,,0.07877960701219976,,
2561,2011-06-28,,,0.05459535932216653,,
2562,2011-06-29,,,0.038602814104646256,,
2563,2011-06-30,,,0.03346765828812331,,
2564,2011-07-01,,,0.040598539400651674,,
2565,2011-07-05,,,0.050665248410782446,,
2566,2011-07-06,,,0.054098058721939464,,
2567,2011-07-07,,,0.05693020084970298,,
2568,2011-07-08,,,0.055652800342276126,,
2569,2011-07-11,,,0.051464568214323894,,
2570,2011-07-12,,1.0,0.06692073137083265,,1.0
2571,2011-07-13,,,0.09546456465578458,,0.8459442427801849
2572,2011-07-14,,,0.13124181622824788,,0.7156216618929404
2573,2011-07-15,,,0.16653072583504683,,0.605376024887121
2574,2011-07-18,,,0.20236886507771146,,0.5121143629704139
2575,2011-07-19,,,0.2360098914254654,,0.4332201969998636
2576,2011-07-20,,,0.2578934369621433,,0.36648013150813213
2577,2011-07-21,,,0.25420985657870865,,0.31002175734262943
2578,2011-07-22,,,0.23393649162934008,,0.2622611207605929
2579,2011-07-25,,,0.2084125566033194,,0.22185828521250237
2580,2011-07-26,1.0,,0.18053356631797166,1.0,0.1876797390886006
2581,2011-07-27,,1.0,0.15419086589054865,0.6367781763827641,1.0
2582,2011-07-28,,,0.12872955823021967,0.40548644591735866,0.6801260266152357
2583,2011-07-29,,,0.10659500552144731,0.258204919579184,0.46257141207942837
2584,2011-08-01,,,0.09606314149676286,0.16441925782269104,0.31460685652338044
2585,2011-08-02,,,0.10830330941980344,0.10469859515854076,0.2139723112731563
2586,2011-08-03,,,0.12519669615304307,0.0,0.14552813787189023
2587,2011-08-04,,,0.157240819178068,,0.0
2588,2011-08-05,,,0.21682510840800176,,
2589,2011-08-08,,,0.34507653381631426,,
2590,2011-08-09,,,0.4482143535468668,,
2591,2011-08-10,,,0.5585063582600024,,
2592,2011-08-11,,,0.6427127052808572,,
2593,2011-08-12,,,0.7010377872661858,,
2594,2011-08-15,,,0.7135385221645026,,
2595,2011-08-16,,,0.6946378024979784,,
2596,2011-08-17,,,0.6323260111492122,,
2597,2011-08-18,,,0.5445731923348561,,
2598,2011-08-19,,,0.4410569064419114,,
2599,2011-08-22,,,0.39878030716543056,,
2600,2011-08-23,,,0.37200190326767224,,
2601,2011-08-24,,,0.36306618528077456,,
2602,2011-08-25,1.0,,0.3396668361211198,1.0,
2603,2011-08-26,,,0.3103745921422664,0.42777107828855576,
2604,2011-08-29,,,0.2622212683104217,0.1829880954201537,
2605,2011-08-30,,,0.2192488040526312,0.0,
2606,2011-08-31,,,0.18939695514692476,,
