Date,Open,High,Low,Close,Adj Close,Volume,MA-Close,MA-Pct-Change,trading_action
2001-12-03,88.0,88.0,85.550003,86.010002,71.59120899999999,2880100,89.1210007,-0.3792602162735891,
2001-12-04,87.0,87.66999799999999,85.769997,87.16999799999999,72.55674,2795000,88.78300019999999,0.2984807895689956,
2001-12-05,89.150002,92.400002,88.75,92.400002,76.909981,4415900,89.04800039999999,0.6457191597982281,
2001-12-06,92.400002,95.16999799999999,92.050003,93.900002,78.158485,4878900,89.6230004,0.1629044992338736,
2001-12-07,93.699997,93.709999,91.199997,91.610001,76.252426,3220700,89.76900029999999,-0.01002617826856963,
2001-12-10,91.5,92.199997,90.900002,91.349998,76.035995,1429700,89.7599999,0.20276292357705558,
2001-12-11,91.360001,93.599998,90.860001,91.82,76.427223,2705000,89.9419999,0.6582025090149207,
2001-12-12,91.849998,92.800003,90.800003,92.730003,77.184639,2383700,90.5340004,0.18225219174122412,
2001-12-13,91.110001,93.019997,90.75,91.0,75.744629,2442800,90.6990006,0.07276860777228118,
2001-12-14,91.099998,91.75,88.5,89.660004,74.629295,3337900,90.765001,0.34484624750898396,
2001-12-17,89.660004,90.5,88.699997,89.139999,74.196465,2026800,91.07800069999999,0.39856002240944927,
2001-12-18,89.139999,90.849998,88.699997,90.800003,75.578194,2279700,91.44100119999999,0.21981408488778664,
2001-12-19,90.650002,94.480003,90.199997,94.410004,78.583015,4382000,91.6420014,-0.17350166688962196,
2001-12-20,94.0,94.739998,92.010002,92.309998,76.835098,3428700,91.48300099999999,0.07651661973790823,
2001-12-21,92.309998,92.720001,91.120003,92.309998,76.835098,2180000,91.55300069999998,0.12233383848008098,
2001-12-24,92.309998,92.760002,92.010002,92.470001,76.968231,758000,91.66500099999999,0.1069113608584476,
2001-12-26,92.410004,93.699997,92.099998,92.800003,77.242912,1253200,91.7630013,-0.06647559379687273,
2001-12-27,91.800003,92.949997,91.800003,92.120003,76.67693299999999,1705200,91.70200129999999,0.2475406171969853,
2001-12-28,92.699997,93.790001,92.339996,93.269997,77.634117,1392600,91.929001,0.336128530320908,
2001-12-31,93.029999,93.800003,92.720001,92.75,77.201317,1228700,92.23800059999999,0.20924141757687462,
2002-01-02,92.800003,92.809998,89.269997,91.07,75.802902,3592600,92.4310007,0.17851088785193606,
2002-01-03,91.07,92.650002,90.769997,92.449997,76.951599,2645700,92.5960001,0.2527102679892155,
2002-01-04,94.349998,96.779999,94.349998,96.75,80.530739,5745900,92.8299997,0.37057007552700727,
2002-01-07,97.25,97.25,95.050003,95.75,79.698364,3136700,93.17399990000001,0.020392169511237,
2002-01-08,93.25,93.550003,92.199997,92.5,76.993195,5830800,93.19300010000002,0.13734926428234154,
2002-01-09,93.0,95.019997,92.900002,93.75,78.033676,5142100,93.32100000000001,0.0214310819643868,
2002-01-10,93.75,94.199997,92.599998,93.0,77.409378,3104600,93.3409997,-0.1039201426080165,
2002-01-11,93.050003,93.050003,90.709999,91.150002,75.86953000000001,3635000,93.24399960000001,-0.3539097437000049,
2002-01-14,91.0,91.010002,89.209999,89.970001,74.88736,3127400,92.91400000000002,-0.3067350453107265,
2002-01-15,90.199997,91.0,89.5,89.900002,74.829063,2779700,92.62900020000001,-0.2634167479657309,
2002-01-16,89.0,89.75,88.029999,88.629997,73.77196500000001,3356600,92.3849999,-0.2803481087626017,
2002-01-17,89.449997,91.0,89.099998,89.860001,74.897171,3029000,92.12600030000002,-0.8184444104212336,
2002-01-18,89.0,89.800003,88.209999,89.209999,74.355423,2703600,91.37200020000002,-0.9598123036382855,
2002-01-22,89.25,89.639999,86.760002,86.980003,72.496712,3138900,90.49500050000002,-0.5801425461067383,
2002-01-23,87.099998,88.379997,85.779999,87.25,72.72177099999999,3026600,89.97000050000001,-0.9169723190120497,
2002-01-24,87.989998,89.489998,85.059998,85.5,71.263191,4284200,89.14500050000001,-0.6394073664287909,
2002-01-25,85.389999,88.68,85.349998,87.300003,72.763474,4547500,88.57500080000003,-0.37256607058365715,
2002-01-28,88.5,88.959999,86.900002,87.849998,73.221886,2791500,88.24500040000002,-0.622131336066042,
2002-01-29,88.800003,88.800003,83.650002,84.480003,70.41304000000001,5562400,87.69600060000002,-0.44471834214978856,
2002-01-30,84.480003,86.089996,81.599998,86.0,71.679932,6734500,87.30600040000003,-0.1889897592880674,
2002-01-31,86.5,87.199997,84.660004,86.980003,72.496712,4017700,87.14100100000003,-0.5118140655740272,
2002-02-01,86.489998,86.5,85.139999,85.400002,71.17984,2869400,86.69500110000003,-0.7739776128799336,
2002-02-04,84.199997,84.5,81.5,82.5,68.762741,4878400,86.02400120000001,-0.6905051982167,
2002-02-05,81.800003,82.559998,80.519997,81.040001,67.54583000000001,3495300,85.43000100000002,-0.6262434668589181,
2002-02-06,81.099998,82.300003,80.110001,81.900002,68.262619,4392100,84.89500120000001,-0.5171092452967642,
2002-02-07,82.0,83.370003,80.16999799999999,81.110001,67.60417199999999,4107300,84.45600130000001,-0.41441696814031914,
2002-02-08,81.900002,84.5,81.639999,83.800003,69.846283,3830700,84.1060013,-0.35669273935627843,
2002-02-11,83.099998,84.980003,82.599998,84.849998,70.721397,2537800,83.8060013,-0.11693709099566546,
2002-02-12,84.699997,84.709999,83.480003,83.5,69.596191,2249600,83.708001,-0.16963706969898082,
2002-02-13,83.75,85.389999,83.730003,84.58000200000001,70.496361,2525500,83.5660012,-0.22377545570530416,
2002-02-14,85.449997,86.5,84.599998,85.110001,70.93811,3575400,83.379001,-0.3166264848867592,
2002-02-15,85.110001,85.110001,82.610001,82.760002,68.979431,3673000,83.115001,-0.4788549542338412,
2002-02-19,82.760002,82.769997,78.150002,78.519997,65.44545,6216300,82.7170007,-0.0531937807556329,
2002-02-20,78.5,80.599998,77.519997,80.599998,67.179085,5059900,82.6730004,-0.29392921367831354,
2002-02-21,80.099998,82.800003,79.099998,79.470001,66.23724399999999,3944600,82.43000030000002,-0.2559748868519739,
2002-02-22,79.480003,79.5,77.75,79.0,65.845497,4342500,82.21900020000001,-0.223793039993695,
2002-02-25,79.699997,82.0,78.779999,81.959999,68.312637,3690900,82.03499980000001,-0.4205517167563815,
2002-02-26,81.959999,82.75,80.75,81.400002,67.845886,2792900,81.69000020000001,-0.3195006724948006,
2002-02-27,82.050003,83.199997,80.25,80.889999,67.420822,3410600,81.42900010000001,-0.44701519059915884,
2002-02-28,81.199997,82.5,80.650002,80.940002,67.462448,2704600,81.0650001,-0.2023067905972919,
2002-03-01,81.5,83.660004,80.849998,83.470001,69.571175,3703200,80.9010001,0.7836733776051427,
2002-03-04,84.449997,89.5,84.300003,89.099998,74.26374799999999,4760300,81.53499970000001,1.349113882439855,
2002-03-05,89.0,90.519997,88.099998,89.519997,74.6138,4597900,82.63499970000001,1.2428153975052287,
2002-03-06,90.099998,91.5,88.800003,90.870003,75.739021,5212700,83.66200020000001,1.2538545546273039,
2002-03-07,91.400002,92.25,89.300003,89.959999,74.980537,3274000,84.71100000000001,1.3327668189491315,
2002-03-08,90.199997,91.599998,89.120003,90.290001,75.255577,3537500,85.84000010000001,1.018173111581803,
2002-03-11,90.290001,91.5,89.639999,90.699997,75.597328,2281900,86.7139999,0.9687018255053385,
2002-03-12,89.300003,90.610001,88.989998,89.800003,74.847183,2705200,87.554,0.8120703794229924,
2002-03-13,89.800003,89.800003,87.629997,88.0,73.34691600000001,2817500,88.26500010000001,0.8451821210613639,
2002-03-14,88.010002,88.599998,87.199997,88.400002,73.680305,1857100,89.0110001,0.7336170802107385,
2002-03-15,88.949997,90.029999,88.25,90.0,75.013885,1905900,89.664,0.011152636509632451,
2002-03-18,90.0,91.0,89.0,89.199997,74.34706899999999,2595300,89.6739999,0.17061868565093258,
2002-03-19,90.949997,91.400002,90.300003,91.050003,75.88903,3836000,89.8270005,-0.11355216074481148,
2002-03-20,90.449997,91.150002,89.5,89.849998,74.888832,2511600,89.725,0.04346603510728048,
2002-03-21,89.5,91.0,88.699997,90.349998,75.305611,2097700,89.7639999,-0.06238558894699505,
2002-03-22,90.050003,90.849998,89.25,89.730003,74.788841,2064000,89.7080001,-0.2976320949105717,
2002-03-25,89.849998,90.190002,87.949997,88.029999,73.371902,2448400,89.4410003,-0.10621582907318804,
2002-03-26,88.050003,89.800003,87.980003,88.849998,74.055382,2990200,89.3459998,0.14550209331252686,
2002-03-27,89.730003,89.879997,88.690002,89.300003,74.43045,2372600,89.47600010000001,0.20675913070906252,
2002-03-28,89.099998,90.949997,88.959999,90.25,75.222267,2696000,89.66099990000001,-0.17064264303391682,
2002-04-01,89.400002,89.449997,88.0,88.470001,73.738617,2711500,89.50800000000001,-0.18657527818742373,
2002-04-02,87.699997,88.25,87.239998,87.529999,72.95515400000001,2226100,89.34100020000001,-0.5137623252173906,
2002-04-03,87.75,87.900002,86.089996,86.459999,72.063301,2619200,88.88199980000002,-0.37127821239683617,
2002-04-04,86.099998,87.5,85.800003,86.550003,72.138351,2075300,88.55200030000002,-0.4742971345391471,
2002-04-05,87.25,87.870003,86.0,86.150002,71.804947,2209900,88.13200070000002,-0.41642138733384876,
2002-04-08,85.050003,86.300003,84.949997,86.059998,71.729927,2538600,87.7650002,-0.3908164977136106,
2002-04-09,85.849998,86.849998,84.510002,84.599998,70.513046,2844800,87.42200010000002,-0.4987302961511709,
2002-04-10,84.800003,85.589996,83.220001,84.489998,70.421364,3825200,86.98600010000001,-0.9265864611240999,
2002-04-11,83.900002,84.099998,80.349998,81.239998,67.71254,5272100,86.17999960000002,-0.8412624777965236,
2002-04-12,81.75,83.010002,81.650002,83.0,69.179443,5215500,85.45499960000002,-0.8039322488043263,
2002-04-15,82.529999,83.440002,81.449997,81.599998,68.01260400000001,2664100,84.76799930000001,-0.3468293488436659,
2002-04-16,82.349998,85.230003,82.349998,84.589996,70.504684,3260500,84.47399900000002,-0.1669147923256083,
2002-04-17,84.629997,86.470001,83.949997,85.050003,70.88813,2970700,84.33299940000003,-0.24071312706092354,
2002-04-18,85.059998,85.5,83.260002,84.519997,70.44635,2494900,84.12999880000002,0.0190177109571059,
2002-04-19,85.0,87.0,84.639999,86.309998,71.938316,3567900,84.14599840000002,-0.23292848587794268,
2002-04-22,85.5,86.050003,84.099998,84.099998,70.096313,2826500,83.94999840000003,-0.3573555756017704,
2002-04-23,84.199997,84.349998,81.599998,81.599998,68.01260400000001,3413800,83.64999840000003,-0.5977286426343791,
2002-04-24,82.199997,82.379997,79.489998,79.489998,66.253937,4664200,83.14999840000003,-0.48466615484624875,
2002-04-25,79.0,79.599998,75.800003,77.209999,64.353577,5830000,82.74699850000003,-0.4652734322441951,
2002-04-26,79.0,79.949997,78.699997,79.150002,66.073219,5930300,82.36199870000003,-0.3763869319504504,
2002-04-29,79.160004,80.699997,77.470001,78.5,65.530609,4251500,82.05199890000003,-0.7117432942879988,
2002-04-30,78.25,79.949997,78.0,78.75,65.739334,3802700,81.46799930000002,-0.7168463752859013,
2002-05-01,78.550003,79.75,77.0,79.209999,66.123306,4153900,80.88399890000002,-0.4710447124047715,
2002-05-02,80.0,81.0,79.800003,80.709999,67.375488,4576800,80.50299910000004,-0.96393862175999,
2002-05-03,80.309998,80.32,78.449997,78.550003,65.572342,3450400,79.72699960000004,-1.1213257798302974,
2002-05-06,78.800003,79.089996,75.150002,75.160004,62.742428000000004,3258900,78.83300020000004,-0.8562404047639062,
2002-05-07,76.0,76.099998,74.0,74.849998,62.483635,4740400,78.15800020000003,0.0012797154449290934,
2002-05-08,76.57,80.099998,76.57,79.5,66.365387,4604100,78.15900040000004,0.1829603747081525,
2002-05-09,78.900002,79.599998,78.300003,78.639999,65.647499,3616700,78.30200040000003,-0.3065058348113379,
2002-05-10,78.639999,78.639999,76.25,76.75,64.06974,2895700,78.06200020000003,-0.04996015974491157,
2002-05-13,76.650002,78.489998,75.970001,78.110001,65.20506999999999,2864100,78.02300030000004,0.07049241863107794,
2002-05-14,79.849998,80.099998,78.199997,79.300003,66.19845600000001,3574300,78.07800060000004,0.03201926254244486,
2002-05-15,79.199997,80.5,78.620003,79.459999,66.332031,3011500,78.10300060000004,-0.0845032834756387,
2002-05-16,79.629997,80.5,79.400002,80.050003,66.824539,2797900,78.03700100000005,0.24988107884873312,
2002-05-17,80.699997,80.849998,79.730003,80.5,67.200211,3149600,78.23200070000004,0.6493498765908676,
2002-05-20,80.400002,80.480003,79.599998,80.239998,66.983131,1968800,78.74000010000006,0.5524509772003335,
2002-05-21,80.58000200000001,82.099998,78.760002,79.199997,66.114952,3338600,79.17500000000005,-0.16419362172401863,
